node_1	node_2	r_bg	r_new	X13_22N_H_N_2_PCC_value	Z	p	q_BH	change	sign_flip	emergent
OTU_1033	OTU_4912	0.657274741557832	0.444665733657465	-0.212609007900367	-8.60932044782873	7.34949392183864e-18	7.75990350406708e-15	lost	FALSE	FALSE
OTU_211	OTU_4912	0.644182342743296	0.614911512661648	-0.0292708300816482	-1.15076169916745	0.249830285699094	0.921552845738559	lost	FALSE	FALSE
OTU_1067	OTU_4938	0.618850726425541	0.590953550407866	-0.0278971760176745	-1.03988706896783	0.298392370824089	0.979265884853719	lost	FALSE	FALSE
OTU_1611	OTU_4938	0.701279953343224	0.624695181143303	-0.0765847721999211	-3.46601236600117	0.000528238983574146	0.0150251699666382	lost	FALSE	FALSE
OTU_1704	OTU_4938	0.675371356096444	0.439492746042235	-0.235878610054209	-9.97512788981706	1.95848981103732e-23	4.6412594273826e-20	lost	FALSE	FALSE
OTU_2336	OTU_4938	0.638825595068009	0.5864411932255	-0.0523844018425091	-2.03554225059909	0.0417963417995873	0.362279087857582	lost	FALSE	FALSE
OTU_234	OTU_4938	0.602452264274513	0.562031563548108	-0.0404207007264049	-1.4593426958742	0.144470809544084	0.728441040992105	lost	FALSE	FALSE
OTU_3505	OTU_4938	0.61869415374494	0.621807155085589	0.00311300134064929	0.116002909374204	0.907650236017362	0.999999993941542	gained	FALSE	FALSE
OTU_375	OTU_4938	0.632779642009786	0.562377928870919	-0.0704017131388669	-2.7005780711169	0.00692190892128299	0.106476632013448	lost	FALSE	FALSE
OTU_418	OTU_4938	0.702683074087179	0.532449558692652	-0.170233515394526	-7.73427217170194	1.03996335106045e-14	6.23879599251083e-12	lost	FALSE	FALSE
OTU_426	OTU_4938	0.692608006042879	0.602638042863679	-0.0899699631791997	-3.97719088953733	6.97341838877532e-05	0.00294091481296091	lost	FALSE	FALSE
OTU_4376	OTU_4938	0.611257650877644	0.605208429960604	-0.0060492209170403	-0.22212653086576	0.824215385072021	0.999999993941542	lost	FALSE	FALSE
OTU_1633	OTU_493	0.660002047711832	0.675453551220226	0.0154515035083947	0.629670947348434	0.528909894490953	0.999999993941542	gained	FALSE	FALSE
OTU_1669	OTU_493	0.612576226990019	0.626087389916416	0.0135111629263974	0.497409468094865	0.618900330173148	0.999999993941542	gained	FALSE	FALSE
OTU_119	OTU_494	0.613535710788565	0.653804181928393	0.0402684711398279	1.48526868956608	0.137472662508383	0.711106329558278	gained	FALSE	FALSE
OTU_159	OTU_494	0.611942189958356	0.616560902423567	0.00461871246521151	0.169825488127586	0.865147381458063	0.999999993941542	gained	FALSE	FALSE
OTU_192	OTU_494	0.621446711162258	0.66733490552096	0.0458881943587023	1.71948780999034	0.0855255854061919	0.553621480842512	gained	FALSE	FALSE
OTU_482	OTU_494	0.611669464370404	0.615313310203464	0.00364384583306066	0.133909167722719	0.893474400787282	0.999999993941542	gained	FALSE	FALSE
OTU_2370	OTU_495	0.600108337734497	0.592521865617357	-0.00758647211714025	-0.27269423997853	0.785088262791314	0.999999993941542	lost	FALSE	FALSE
OTU_2518	OTU_495	0.619272184334329	0.616830294670245	-0.00244188966408421	-0.0911002166451744	0.92741296050221	0.999999993941542	lost	FALSE	FALSE
OTU_472	OTU_495	0.624001928466163	0.618743961985205	-0.00525796648095767	-0.198049381801754	0.843006427759659	0.999999993941542	lost	FALSE	FALSE
OTU_2461	OTU_4946	0.692127782191185	0.643797182121022	-0.0483306000701627	-2.13376391917403	0.0328621107890575	0.310969995575233	lost	FALSE	FALSE
OTU_4449	OTU_4956	0.69738061224537	0.696490922137294	-0.00088969010807527	-0.0398373656990393	0.968222786344098	0.999999993941542	lost	FALSE	FALSE
OTU_1259	OTU_496	0.604058323997189	0.534286807982807	-0.0697715160143818	-2.52670548524947	0.0115138011174596	0.153231648501297	lost	FALSE	FALSE
OTU_215	OTU_496	0.639452049411858	0.642611166994736	0.00315911758287779	0.12292263928202	0.90216835802439	0.999999993941542	gained	FALSE	FALSE
OTU_437	OTU_496	0.625590428584554	0.622057954065895	-0.0035324745186589	-0.13349001988748	0.893805856609986	0.999999993941542	lost	FALSE	FALSE
OTU_10517	OTU_4968	0.660322131441187	0.606680723375237	-0.0536414080659499	-2.18760242844049	0.0286985748017799	0.28511051904431	lost	FALSE	FALSE
OTU_1360	OTU_4968	0.603056049214066	0.544343738682982	-0.0587123105310839	-2.12216482847914	0.0338238989535231	0.316713137976338	lost	FALSE	FALSE
OTU_1688	OTU_4968	0.627678478969832	0.611887453962796	-0.0157910250070364	-0.59930982269657	0.548966298830353	0.999999993941542	lost	FALSE	FALSE
OTU_2733	OTU_4968	0.630886663061648	0.610964637388267	-0.0199220256733811	-0.761163251566462	0.446559564712515	0.999999993941542	lost	FALSE	FALSE
OTU_4144	OTU_4968	0.750895099374889	0.739872237810432	-0.0110228615644569	-0.581272518174209	0.561056799415587	0.999999993941542	lost	FALSE	FALSE
OTU_3263	OTU_4969	0.649679497110149	0.636864664867574	-0.0128148322425753	-0.510006403262765	0.610046975780478	0.999999993941542	lost	FALSE	FALSE
OTU_10501	OTU_4963	0.637479060728369	0.629856413767932	-0.00762264696043624	-0.29534171360979	0.767732854047887	0.999999993941542	lost	FALSE	FALSE
OTU_3638	OTU_4963	0.646960780362583	0.646583416836916	-0.000377363525666863	-0.0149273097608691	0.988090172309509	0.999999993941542	lost	FALSE	FALSE
OTU_1466	OTU_4976	0.617073672424045	0.590122844974104	-0.0269508274499406	-1.00104800952934	0.316803598374881	0.997011234891902	lost	FALSE	FALSE
OTU_1760	OTU_4976	0.651055611002514	0.640831267938617	-0.0102243430638974	-0.40817399159703	0.683145941134978	0.999999993941542	lost	FALSE	FALSE
OTU_2706	OTU_4976	0.619460538752986	0.629980892729234	0.0105203539762485	0.392634194544453	0.694589680097616	0.999999993941542	gained	FALSE	FALSE
OTU_1	OTU_498	0.710709374281849	0.71862354662018	0.00791417233833125	0.36780933137663	0.713015410611077	0.999999993941542	gained	FALSE	FALSE
OTU_1335	OTU_498	0.66225080716404	0.671373445276008	0.00912263811196767	0.373729526621785	0.70860555551026	0.999999993941542	gained	FALSE	FALSE
OTU_1596	OTU_498	0.626366740856352	0.637148033697707	0.0107812928413553	0.408069998016286	0.683222285638558	0.999999993941542	gained	FALSE	FALSE
OTU_2291	OTU_498	0.754992797039984	0.757001125436957	0.00200832839697362	0.10742574503893	0.914451231096607	0.999999993941542	gained	FALSE	FALSE
OTU_3171	OTU_498	0.719179990230204	0.69955782742654	-0.0196221628036645	-0.934814226077149	0.349884046824952	0.999999993941542	lost	FALSE	FALSE
OTU_3380	OTU_498	0.623398240647946	0.634289111694126	0.01089087104618	0.409716105826573	0.68201421401614	0.999999993941542	gained	FALSE	FALSE
OTU_34968	OTU_498	0.611729948749592	0.609009737973753	-0.00272021077583928	-0.0999779491301834	0.920361831763138	0.999999993941542	lost	FALSE	FALSE
OTU_39	OTU_498	0.869133052796182	0.87113626966607	0.00200321686988791	0.188358670333459	0.850595496048756	0.999999993941542	gained	FALSE	FALSE
OTU_40	OTU_498	0.688285671206828	0.695107546556742	0.00682187534991385	0.298145950405673	0.7655917720397	0.999999993941542	gained	FALSE	FALSE
OTU_402	OTU_498	0.848634038043409	0.851507463454508	0.00287342541109814	0.236182977664403	0.813290687769259	0.999999993941542	gained	FALSE	FALSE
OTU_487	OTU_498	0.675281679612777	0.676959557954893	0.00167787834211608	0.0709404065704059	0.943445184574433	0.999999993941542	gained	FALSE	FALSE
OTU_489	OTU_498	0.655089015940604	0.664611501008325	0.00952248506772091	0.38366285539944	0.701228346609518	0.999999993941542	gained	FALSE	FALSE
OTU_1054	OTU_4979	0.632105970882433	0.638159916537365	0.00605394565493134	0.231897069862455	0.816617960414375	0.999999993941542	gained	FALSE	FALSE
OTU_1307	OTU_4979	0.638191079396934	0.637385803172204	-0.000805276224729923	-0.0312484791955326	0.97507137796533	0.999999993941542	lost	FALSE	FALSE
OTU_178	OTU_4979	0.615585333842347	0.623176920296849	0.00759158645450242	0.281145105841676	0.778599106296129	0.999999993941542	gained	FALSE	FALSE
OTU_2137	OTU_4979	0.740487897523454	0.727666766838542	-0.012821130684912	-0.652868235413867	0.513841228619792	0.999999993941542	lost	FALSE	FALSE
OTU_2761	OTU_4979	0.684982562145084	0.671030066207215	-0.0139524959378695	-0.604574374371301	0.545461837733657	0.999999993941542	lost	FALSE	FALSE
OTU_4417	OTU_4979	0.602740008999354	0.586861323410083	-0.0158786855892714	-0.573593840054864	0.566242681160244	0.999999993941542	lost	FALSE	FALSE
OTU_1010	OTU_499	0.68804839160645	0.724048738414161	0.0360003468077109	1.57239769654161	0.115858348157836	0.652136773181115	gained	FALSE	FALSE
OTU_11	OTU_499	0.602343265431044	0.642754787130918	0.0404115216998739	1.45871060010704	0.144644777339691	0.728875452297469	gained	FALSE	FALSE
OTU_12	OTU_499	0.642381449477976	0.687880985889665	0.0454995364116891	1.78172526372832	0.0747940449481035	0.513431588263691	gained	FALSE	FALSE
OTU_1258	OTU_499	0.611760173366456	0.531684702797152	-0.0800754705693033	-2.94324781992564	0.00324788311530541	0.0610630637627853	lost	FALSE	FALSE
OTU_22	OTU_499	0.669668862791684	0.717424518579198	0.0477556557875136	1.99146550666072	0.0464297337368853	0.386793387387533	gained	FALSE	FALSE
OTU_398	OTU_499	0.603396545838629	0.646332647621347	0.0429361017827181	1.55293404761778	0.12043889166742	0.665580116091015	gained	FALSE	FALSE
OTU_442	OTU_499	0.708415237950169	0.697579098430278	-0.010836139519891	-0.500315736858624	0.616852775002793	0.999999993941542	lost	FALSE	FALSE
OTU_1354	OTU_4974	0.609649341011935	0.52748560966172	-0.0821637313502146	-3.00761191682046	0.00263309151107882	0.0521472173547577	lost	FALSE	FALSE
OTU_100	OTU_50	0.700223316752199	0.704144633728511	0.00392131697631171	0.176952200444742	0.859545935498015	0.999999993941542	gained	FALSE	FALSE
OTU_1238	OTU_50	0.670443433316405	0.682750511270402	0.0123070779539967	0.514186942951784	0.607121295701706	0.999999993941542	gained	FALSE	FALSE
OTU_1461	OTU_50	0.665840931700749	0.660610284266458	-0.00523064743429103	-0.21612076868522	0.828893611180779	0.999999993941542	lost	FALSE	FALSE
OTU_2168	OTU_50	0.608002392802774	0.605513682720028	-0.00248871008274543	-0.0908096572745617	0.927643836364382	0.999999993941542	lost	FALSE	FALSE
OTU_2564	OTU_50	0.717213608877019	0.728283686236109	0.0110700773590899	0.524319083229335	0.600056626065591	0.999999993941542	gained	FALSE	FALSE
OTU_41	OTU_50	0.630044710416173	0.508590683035948	-0.121454027380225	-4.63223942428991	3.61731474664159e-06	0.000249753300224409	lost	FALSE	FALSE
OTU_4292	OTU_50	0.602870534257571	0.617041470509107	0.0141709362515361	0.512030490902668	0.60862967012226	0.999999993941542	gained	FALSE	FALSE
OTU_1374	OTU_4996	0.609626481244161	0.610327722154359	0.000701240910197853	0.0256678577091523	0.979522261238215	0.999999993941542	gained	FALSE	FALSE
OTU_1568	OTU_4996	0.689277490541362	0.677529258101153	-0.0117482324402088	-0.514785914940548	0.606702628922457	0.999999993941542	lost	FALSE	FALSE
OTU_1	OTU_500	0.890957474469936	0.889239818685061	-0.00171765578487482	-0.191595942942146	0.848058720702399	0.999999993941542	lost	FALSE	FALSE
OTU_1116	OTU_500	0.739176965636132	0.741700623318495	0.00252365768236329	0.127958330016393	0.898181949712176	0.999999993941542	gained	FALSE	FALSE
OTU_1191	OTU_500	0.689324373893098	0.694209011747255	0.00488463785415672	0.214062195967815	0.830498555707358	0.999999993941542	gained	FALSE	FALSE
OTU_13031	OTU_500	0.695093878786927	0.699335652997866	0.00424177421093919	0.188762397419992	0.850279044474913	0.999999993941542	gained	FALSE	FALSE
OTU_1320	OTU_500	0.600238749861453	0.604590810631826	0.00435206077037287	0.156472243608605	0.875660796132834	0.999999993941542	gained	FALSE	FALSE
OTU_1335	OTU_500	0.750304697564321	0.753543835338004	0.00323913777368323	0.170464216384045	0.864645073649805	0.999999993941542	gained	FALSE	FALSE
OTU_179	OTU_500	0.740519105441222	0.744386962618324	0.00386785717710281	0.196976349170532	0.843846045811809	0.999999993941542	gained	FALSE	FALSE
OTU_1906	OTU_500	0.738454317977027	0.742225917740845	0.00377159976381802	0.190784284824573	0.848694601426553	0.999999993941542	gained	FALSE	FALSE
OTU_2134	OTU_500	0.6228177507544	0.629067627677944	0.00624987692354384	0.234843370919539	0.814330303802323	0.999999993941542	gained	FALSE	FALSE
OTU_2291	OTU_500	0.784098973427562	0.786141746250291	0.00204277282272869	0.121975963316264	0.902918054601111	0.999999993941542	gained	FALSE	FALSE
OTU_27	OTU_500	0.684725399086226	0.687950704684496	0.00322530559826961	0.139662752973915	0.888926456723128	0.999999993941542	gained	FALSE	FALSE
OTU_2715	OTU_500	0.781028900568977	0.784249696328837	0.00322079575986056	0.189947357494717	0.849350382032506	0.999999993941542	gained	FALSE	FALSE
OTU_295	OTU_500	0.870139385438721	0.871154720513249	0.00101533507452833	0.0961580825417009	0.923395021774967	0.999999993941542	gained	FALSE	FALSE
OTU_3171	OTU_500	0.684062227298667	0.670773119483724	-0.0132891078149425	-0.574465528998528	0.56565282056422	0.999999993941542	lost	FALSE	FALSE
OTU_33	OTU_500	0.834239838108758	0.836564424828811	0.00232458672005231	0.175847947871688	0.860413399561563	0.999999993941542	gained	FALSE	FALSE
OTU_3330	OTU_500	0.679859454842023	0.684265863979769	0.00440640913774582	0.188451251956271	0.850522926086258	0.999999993941542	gained	FALSE	FALSE
OTU_352	OTU_500	0.755811232918595	0.758105796863261	0.00229456394466554	0.12309048867527	0.90203544294182	0.999999993941542	gained	FALSE	FALSE
OTU_37	OTU_500	0.649302834708787	0.641384773205735	-0.00791806150305174	-0.314857502276036	0.752869849888651	0.999999993941542	lost	FALSE	FALSE
OTU_379	OTU_500	0.647682600347836	0.652542153396499	0.00485955304866304	0.192538026479423	0.847320784259738	0.999999993941542	gained	FALSE	FALSE
OTU_39	OTU_500	0.775724049353499	0.778795315568969	0.00307126621547016	0.177372838337178	0.859215540893395	0.999999993941542	gained	FALSE	FALSE
OTU_40	OTU_500	0.853046935255753	0.844408759227406	-0.0086381760283466	-0.729599988466902	0.465634729275774	0.999999993941542	lost	FALSE	FALSE
OTU_402	OTU_500	0.847024621797819	0.849178445224733	0.00215382342691373	0.175324945276089	0.860824311842425	0.999999993941542	gained	FALSE	FALSE
OTU_413	OTU_500	0.751231851833333	0.754269248894479	0.00303739706114581	0.160358130121375	0.872598970057373	0.999999993941542	gained	FALSE	FALSE
OTU_487	OTU_500	0.816548110803509	0.817484974760788	0.000936863957278655	0.0646599365676837	0.948444762023338	0.999999993941542	gained	FALSE	FALSE
OTU_4871	OTU_500	0.732336116854364	0.734673441248909	0.0023373243945447	0.115937756913211	0.907701871762361	0.999999993941542	gained	FALSE	FALSE
OTU_489	OTU_500	0.751523209577159	0.750594208425214	-0.000929001151944164	-0.0490955764182102	0.960843128665094	0.999999993941542	lost	FALSE	FALSE
OTU_498	OTU_500	0.641979633886377	0.647678026832292	0.00569839294591457	0.22294859063212	0.823575518138412	0.999999993941542	gained	FALSE	FALSE
OTU_2179	OTU_4994	0.6045999262732	0.571202711443221	-0.0333972148299792	-1.21069450802446	0.226012508019893	0.887418246216495	lost	FALSE	FALSE
OTU_3011	OTU_4994	0.65660408499988	0.56032630483376	-0.0962777801661199	-3.89260245238375	9.91745954884876e-05	0.00392167915309496	lost	FALSE	FALSE
OTU_1394	OTU_5012	0.6294638379048	0.635050573494888	0.00558673559008793	0.212819112533713	0.831468055578613	0.999999993941542	gained	FALSE	FALSE
OTU_14012	OTU_5012	0.624061100204976	0.583645385125726	-0.0404157150792496	-1.52250410743318	0.127882817013483	0.686162420179018	lost	FALSE	FALSE
OTU_1174	OTU_5013	0.605550295326326	0.591547951453456	-0.0140023438728697	-0.508525838929314	0.611084623050587	0.999999993941542	lost	FALSE	FALSE
OTU_1369	OTU_5013	0.619978111341803	0.628318479600766	0.00834036825896323	0.311598461208418	0.755345703834199	0.999999993941542	gained	FALSE	FALSE
OTU_1768	OTU_5013	0.646213476790964	0.486989864864786	-0.159223611926178	-6.28793247828695	3.2172177568036e-10	7.34389341011912e-08	lost	FALSE	FALSE
OTU_2793	OTU_5013	0.610354231449752	0.630898008699836	0.0205437772500843	0.753037754136967	0.451427227181163	0.999999993941542	gained	FALSE	FALSE
OTU_4034	OTU_5013	0.614718860211362	0.546018539256187	-0.0687003209551752	-2.53987260640069	0.0110892852997584	0.149195344120662	lost	FALSE	FALSE
OTU_1522	OTU_501	0.604815715185787	0.590123946767118	-0.0146917684186686	-0.532815776644225	0.594161111648375	0.999999993941542	lost	FALSE	FALSE
OTU_104	OTU_502	0.609492136200144	0.722555720762571	0.113063584562427	4.13744223345172	3.51198827474742e-05	0.00167294392671184	gained	FALSE	FALSE
OTU_163	OTU_502	0.632328015213642	0.464891400552694	-0.167436614660948	-6.41667874617959	1.3927939806821e-10	3.47409549696615e-08	lost	FALSE	FALSE
OTU_404	OTU_502	0.645720033117086	0.415644529585192	-0.230075503531894	-9.07602463477987	1.12612881232108e-19	1.56301789722528e-16	lost	FALSE	FALSE
OTU_104	OTU_5	0.686059388810683	0.666531592826555	-0.0195277959841284	-0.848517293117568	0.396149945827441	0.999999993941542	lost	FALSE	FALSE
OTU_1068	OTU_5	0.63634330106244	0.593214787273015	-0.0431285137894255	-1.666964356016	0.0955214926672328	0.588368428618957	lost	FALSE	FALSE
OTU_128	OTU_5	0.60178009045693	0.623187603795072	0.0214075133381417	0.771912722059777	0.440166121827016	0.999999993941542	gained	FALSE	FALSE
OTU_150	OTU_5	0.667627893831728	0.685627869472771	0.0179999756410436	0.746923344987801	0.455109833332061	0.999999993941542	gained	FALSE	FALSE
OTU_2417	OTU_5	0.692705832998969	0.706896081848924	0.0141902488499543	0.627454213767106	0.530361540102271	0.999999993941542	gained	FALSE	FALSE
OTU_25	OTU_5	0.606485801438606	0.554068556270881	-0.0524172451677251	-1.90706163801065	0.0565126061700204	0.435879962772688	lost	FALSE	FALSE
OTU_401	OTU_5	0.80902556953751	0.793751802226339	-0.0152737673111713	-1.01684340707937	0.309227928981486	0.99004069620345	lost	FALSE	FALSE
OTU_43	OTU_5	0.611407161071346	0.535541547826082	-0.0758656132452633	-2.78658776767111	0.00532661914968015	0.0879523500432548	lost	FALSE	FALSE
OTU_10	OTU_503	0.619904061450317	0.620767799188843	0.000863737738525661	0.0322646685435888	0.974260984944127	0.999999993941542	gained	FALSE	FALSE
OTU_1258	OTU_503	0.66197495459023	0.542377683458752	-0.119597271131478	-4.8963871757429	9.76146501204099e-07	8.2014483469236e-05	lost	FALSE	FALSE
OTU_1330	OTU_503	0.602722539903037	0.584807232684671	-0.0179153072183665	-0.64714235601698	0.517539814530551	0.999999993941542	lost	FALSE	FALSE
OTU_196	OTU_503	0.601304027407709	0.634279789784002	0.0329757623762927	1.18797427501131	0.234843544899409	0.900806224516989	gained	FALSE	FALSE
OTU_4763	OTU_503	0.61976065145857	0.5551440568602	-0.06461659459837	-2.41303710758429	0.0158202088192441	0.191075209736433	lost	FALSE	FALSE
OTU_12739	OTU_5018	0.603030824976199	0.600487698568224	-0.00254312640797527	-0.0919172717529196	0.926763768680179	0.999999993941542	lost	FALSE	FALSE
OTU_3263	OTU_5018	0.739479237372197	0.662711474676144	-0.0767677626960533	-3.89623487763877	9.76996457922284e-05	0.00387329418217132	lost	FALSE	FALSE
OTU_1134	OTU_5059	0.688885659624645	0.619022256526602	-0.0698634030980427	-3.05813951747899	0.00222715858303784	0.0459374732801613	lost	FALSE	FALSE
OTU_1761	OTU_5059	0.651461133464791	0.511118629030238	-0.140342504434552	-5.60786417958453	2.04838670595929e-08	2.89754294157672e-06	lost	FALSE	FALSE
OTU_1781	OTU_5059	0.652524855036204	0.661237212602754	0.00871235756655053	0.348972963956988	0.727109606783606	0.999999993941542	gained	FALSE	FALSE
OTU_2073	OTU_5059	0.620774737412099	0.500189011509329	-0.12058572590277	-4.51236080837513	6.41100069069764e-06	0.000404607621059276	lost	FALSE	FALSE
OTU_2706	OTU_5059	0.694709768309406	0.596000142046772	-0.0987096262626345	-4.38812613150078	1.14331466836978e-05	0.000659229775144533	lost	FALSE	FALSE
OTU_351	OTU_5059	0.642812648583714	0.62578125853824	-0.0170313900454744	-0.667565404077852	0.504411047408042	0.999999993941542	lost	FALSE	FALSE
OTU_3610	OTU_5059	0.621632877861326	0.588409161234824	-0.0332237166265018	-1.24540360145988	0.212983430132496	0.86673064715626	lost	FALSE	FALSE
OTU_1035	OTU_505	0.648901924662318	0.655074989708641	0.00617306504632298	0.245247966771993	0.806264438051457	0.999999993941542	gained	FALSE	FALSE
OTU_110	OTU_505	0.604622533771745	0.545014114881177	-0.059608418890568	-2.1609794539167	0.0306969265662274	0.297732494420695	lost	FALSE	FALSE
OTU_12	OTU_505	0.600659822338238	0.638872693168877	0.0382128708306393	1.37497705689742	0.169138557739482	0.784680969924798	gained	FALSE	FALSE
OTU_1238	OTU_505	0.625685264193797	0.53659195214447	-0.0890933120493274	-3.36743752022365	0.00075870215937274	0.0199923168556885	lost	FALSE	FALSE
OTU_172	OTU_505	0.695697144195422	0.636138941279095	-0.0595582029163272	-2.65469788737364	0.00793794655166065	0.117522439729488	lost	FALSE	FALSE
OTU_1793	OTU_505	0.623033223301647	0.658348332340952	0.0353151090393046	1.32757144206415	0.184319724041826	0.815433845804967	gained	FALSE	FALSE
OTU_188	OTU_505	0.649123851500281	0.671489662810437	0.022365811310156	0.889007392772983	0.373999106699751	0.999999993941542	gained	FALSE	FALSE
OTU_191	OTU_505	0.649404185543774	0.623296012353917	-0.0261081731898573	-1.03841392097829	0.29907739125126	0.979992116869714	lost	FALSE	FALSE
OTU_2012	OTU_505	0.614396226611361	0.64322675729223	0.0288305306808685	1.0651948635831	0.286787757518474	0.966943685068011	gained	FALSE	FALSE
OTU_398	OTU_505	0.608965801927402	0.642756147721126	0.0337903457937234	1.2352615356391	0.216733184072892	0.872830270147053	gained	FALSE	FALSE
OTU_429	OTU_505	0.612778387039346	0.595856757723645	-0.0169216293157007	-0.623211887527306	0.533145290935326	0.999999993941542	lost	FALSE	FALSE
OTU_454	OTU_505	0.683996139983934	0.597210055056675	-0.0867860849272587	-3.75097745410823	0.00017614654005647	0.00624934848551004	lost	FALSE	FALSE
OTU_474	OTU_505	0.68999158632712	0.671115265378719	-0.0188763209484013	-0.828680588223883	0.407285172912208	0.999999993941542	lost	FALSE	FALSE
OTU_50	OTU_505	0.619272045808366	0.528261406725062	-0.091010639083304	-3.3953567812947	0.00068539221754337	0.018461061066436	lost	FALSE	FALSE
OTU_266	OTU_50538	0.63267961470499	0.610307460296259	-0.0223721544087311	-0.858004652187264	0.390889894567105	0.999999993941542	lost	FALSE	FALSE
OTU_1	OTU_5060	0.695330434664423	0.697300855704537	0.00197042104011425	0.0877411739273336	0.93008239373786	0.999999993941542	gained	FALSE	FALSE
OTU_1191	OTU_5060	0.651239064156977	0.655600968860578	0.00436190470360043	0.174207248110539	0.861702589469875	0.999999993941542	gained	FALSE	FALSE
OTU_131	OTU_5060	0.627457000533703	0.606349829867981	-0.0211071706657227	-0.800703870916609	0.42330310107985	0.999999993941542	lost	FALSE	FALSE
OTU_1335	OTU_5060	0.718398500259366	0.720821210133156	0.0024227098737909	0.115151711400969	0.908324872699815	0.999999993941542	gained	FALSE	FALSE
OTU_14772	OTU_5060	0.678679525650274	0.681641659334183	0.00296213368390885	0.126306673627134	0.899489173778657	0.999999993941542	gained	FALSE	FALSE
OTU_15831	OTU_5060	0.828564332479058	0.830259945480951	0.00169561300189192	0.12440652148864	0.900993410062581	0.999999993941542	gained	FALSE	FALSE
OTU_179	OTU_5060	0.684744152883053	0.688415139001815	0.00367098611876182	0.158969376277617	0.873693001168715	0.999999993941542	gained	FALSE	FALSE
OTU_1867	OTU_5060	0.640060104291576	0.623354263311899	-0.016705840979677	-0.650888245241059	0.515118629964428	0.999999993941542	lost	FALSE	FALSE
OTU_2061	OTU_5060	0.7823855047093	0.783166509179691	0.000781004470390756	0.0463118248250011	0.963061714575407	0.999999993941542	gained	FALSE	FALSE
OTU_21	OTU_5060	0.609692599072354	0.614636750808353	0.0049441517359996	0.180996381773214	0.856370416038324	0.999999993941542	gained	FALSE	FALSE
OTU_2239	OTU_5060	0.772374647206856	0.774901065089614	0.00252641788275865	0.144031293768531	0.885475758416663	0.999999993941542	gained	FALSE	FALSE
OTU_2487	OTU_5060	0.785693752491552	0.700293241155935	-0.085400511335617	-5.13270726787292	2.85603933359976e-07	2.85378474064995e-05	lost	FALSE	FALSE
OTU_27	OTU_5060	0.77871864121014	0.776529827998401	-0.00218881321173914	-0.127904095646488	0.898224869813914	0.999999993941542	lost	FALSE	FALSE
OTU_2715	OTU_5060	0.600559106920049	0.605664313912235	0.00510520699218608	0.183661002496464	0.854279403921626	0.999999993941542	gained	FALSE	FALSE
OTU_3112	OTU_5060	0.726325082722593	0.729499471361691	0.00317438863909769	0.154536245245374	0.87718693488382	0.999999993941542	gained	FALSE	FALSE
OTU_33	OTU_5060	0.688420905121692	0.692104788329717	0.0036838832080246	0.161058873443842	0.872047031529776	0.999999993941542	gained	FALSE	FALSE
OTU_37	OTU_5060	0.696870305888222	0.690108178348274	-0.00676212753994809	-0.302366771355674	0.762372482556265	0.999999993941542	lost	FALSE	FALSE
OTU_40	OTU_5060	0.734896454310451	0.728976018112504	-0.00592043619794636	-0.296068665053636	0.767177643430077	0.999999993941542	lost	FALSE	FALSE
OTU_413	OTU_5060	0.682416358603129	0.685466200670929	0.00304984206779968	0.131284537970761	0.895550222833131	0.999999993941542	gained	FALSE	FALSE
OTU_4871	OTU_5060	0.675220780146072	0.677196694058516	0.00197591391244389	0.0835286705764288	0.933431181219653	0.999999993941542	gained	FALSE	FALSE
OTU_1027	OTU_50483	0.668611994076843	0.636378046902144	-0.032233947174699	-1.34075424023599	0.180000257699198	0.806824560798212	lost	FALSE	FALSE
OTU_104	OTU_50483	0.602491817048932	0.418750567512098	-0.183741249536834	-6.63426183215187	3.2613047094297e-11	9.46309319745823e-09	lost	FALSE	FALSE
OTU_1051	OTU_50483	0.711994198625356	0.649056428481264	-0.0629377701440927	-2.93586217345119	0.00332622073586817	0.0621621193541228	lost	FALSE	FALSE
OTU_12	OTU_50483	0.604630897809323	0.596926171358866	-0.00770472645045661	-0.279323312134309	0.779996717481715	0.999999993941542	lost	FALSE	FALSE
OTU_13059	OTU_50483	0.619543871778345	0.58283042475782	-0.0367134470205253	-1.37042633988462	0.170553854508415	0.787657126409792	lost	FALSE	FALSE
OTU_1368	OTU_50483	0.64174480232516	0.63957149224622	-0.00217331007894017	-0.0849867810201181	0.932271899903509	0.999999993941542	lost	FALSE	FALSE
OTU_163	OTU_50483	0.703904551832246	0.707504633180756	0.00360008134850964	0.164120622725929	0.869636187351924	0.999999993941542	gained	FALSE	FALSE
OTU_2666	OTU_50483	0.63258476431699	0.632029557788852	-0.000555206528138008	-0.0212887175214139	0.983015343914624	0.999999993941542	lost	FALSE	FALSE
OTU_429	OTU_50483	0.617122981425461	0.616520425390466	-0.000602556034995039	-0.0223832387978335	0.982142250504892	0.999999993941542	lost	FALSE	FALSE
OTU_43	OTU_50483	0.659840386381335	0.662780665511179	0.00294027912984318	0.119775314634316	0.904661137211273	0.999999993941542	gained	FALSE	FALSE
OTU_14691	OTU_50679	0.624899044777324	0.62789706603681	0.00299802125948589	0.113132657978045	0.909925383870051	0.999999993941542	gained	FALSE	FALSE
OTU_3541	OTU_50679	0.626064773596212	0.56007692578474	-0.0659878478114712	-2.49607470378509	0.0125576152407127	0.162856669190625	lost	FALSE	FALSE
