node_1	node_2	r_bg	r_new	X13_8N_N_N_0_PCC_value	Z	p	q_BH	change	sign_flip	emergent
OTU_1162	OTU_125	0.624197445592181	0.431822350786635	-0.192375094805546	-7.24900053808345	4.19858220758296e-13	2.14419252867155e-10	lost	FALSE	FALSE
OTU_123	OTU_1257	0.608278652934541	0.627033572788887	0.0187549198543454	0.684706596397116	0.493529085685929	0.999999953355912	gained	FALSE	FALSE
OTU_1216	OTU_1255	0.637868591766842	0.641164336918287	0.0032957451514456	0.127801576031533	0.898306002800558	0.999999953355912	gained	FALSE	FALSE
OTU_1001	OTU_1259	0.605819187778862	0.517003849734428	-0.0888153380444343	-3.22718369132249	0.00125015175814	0.0315714361850455	lost	FALSE	FALSE
OTU_1211	OTU_1259	0.629781782790787	0.514146121025885	-0.115635661764902	-4.40790658321953	1.04374542196347e-05	0.00067121316494511	lost	FALSE	FALSE
OTU_12446	OTU_12598	0.67343268229131	0.672119534832316	-0.00131314745899402	-0.0552662971760891	0.955926312069727	0.999999953355912	lost	FALSE	FALSE
OTU_1133	OTU_126	0.611484785319653	0.586446808802667	-0.0250379765169864	-0.919798767622691	0.35767792748995	0.999999953355912	lost	FALSE	FALSE
OTU_1159	OTU_126	0.802805389999695	0.80480212082579	0.00199673082609475	0.129182436326348	0.897213293533579	0.999999953355912	gained	FALSE	FALSE
OTU_123	OTU_126	0.649740244944486	0.613391365592678	-0.0363488793518073	-1.44681516864293	0.147948697237951	0.779426752356642	lost	FALSE	FALSE
OTU_12	OTU_1256	0.613971816350062	0.532315831173851	-0.0816559851762112	-3.01440012343338	0.00257487974087645	0.0546316950880333	lost	FALSE	FALSE
OTU_123	OTU_1256	0.625737654590197	0.567199195223941	-0.058538459366256	-2.21280184415537	0.0269113100939983	0.287815947109323	lost	FALSE	FALSE
OTU_1063	OTU_1269	0.681229046026593	0.568238814408928	-0.112990231617665	-4.84912197178666	1.24009155228667e-06	0.000111937018559525	lost	FALSE	FALSE
OTU_1106	OTU_1269	0.622218602662514	0.576990206772699	-0.0452283958898156	-1.69741906201522	0.0896174612301973	0.600200679124021	lost	FALSE	FALSE
OTU_1149	OTU_1269	0.61308180935958	0.56144767023508	-0.0516341391244999	-1.902782877554	0.0570688823414924	0.462327199933778	lost	FALSE	FALSE
OTU_1216	OTU_1269	0.642809656513151	0.646470964237708	0.00366130772455786	0.143508330303277	0.885888732716193	0.999999953355912	gained	FALSE	FALSE
OTU_104	OTU_1261	0.611803422160564	0.608416296118029	-0.00338712604253444	-0.124507472768327	0.900913484007481	0.999999953355912	lost	FALSE	FALSE
OTU_123	OTU_1270	0.604030635994541	0.623914124589907	0.0198834885953667	0.720022678737397	0.471511032316718	0.999999953355912	gained	FALSE	FALSE
OTU_1014	OTU_1274	0.613251613770589	0.634388995919254	0.0211373821486653	0.779199054343721	0.435862467086777	0.999999953355912	gained	FALSE	FALSE
OTU_101	OTU_1275	0.763958499303917	0.738130972903084	-0.0258275264008335	-1.4267041344699	0.153665193421217	0.793665511435621	lost	FALSE	FALSE
OTU_1027	OTU_1275	0.643755887159858	0.654313519981307	0.0105576328214485	0.414676450522474	0.678378774034767	0.999999953355912	gained	FALSE	FALSE
OTU_106	OTU_1277	0.624069482018893	0.612777950306774	-0.0112915317121191	-0.425371614805821	0.670565794987265	0.999999953355912	lost	FALSE	FALSE
OTU_104	OTU_128	0.625108863994612	0.634380379083392	0.00927151508878066	0.350018431501053	0.726324865207681	0.999999953355912	gained	FALSE	FALSE
OTU_1116	OTU_1282	0.646064860576445	0.645237922866282	-0.000826937710163067	-0.0326460022956978	0.973956884836573	0.999999953355912	lost	FALSE	FALSE
OTU_12048	OTU_1282	0.616449577397818	0.562889525228296	-0.0535600521695218	-1.98693746960861	0.0469293267014313	0.410428839343361	lost	FALSE	FALSE
OTU_1225	OTU_1291	0.651839837638374	0.630941521758822	-0.0208983158795519	-0.835780267253771	0.403278529504729	0.999999953355912	lost	FALSE	FALSE
OTU_1218	OTU_1295	0.606376759909272	0.604406909618467	-0.00196985029080488	-0.0716527581754384	0.942878252985618	0.999999953355912	lost	FALSE	FALSE
OTU_107	OTU_130	0.618951587033675	0.590692728189278	-0.0282588588443973	-1.05358223000451	0.292074228410495	0.999999953355912	lost	FALSE	FALSE
OTU_1144	OTU_130	0.629700322890408	0.632625614876669	0.00292529198626101	0.111490014640679	0.911227783397695	0.999999953355912	gained	FALSE	FALSE
OTU_1148	OTU_130	0.646709444579505	0.605072250686907	-0.0416371938925981	-1.64611542685968	0.0997399968943686	0.636547479998256	lost	FALSE	FALSE
OTU_116	OTU_130	0.600173849497686	0.542097256121998	-0.0580765933756882	-2.08780823130741	0.0368151367645564	0.352543127905439	lost	FALSE	FALSE
OTU_1159	OTU_130	0.742217564630028	0.744555834674847	0.00233827004481912	0.119747592793299	0.9046830979846	0.999999953355912	gained	FALSE	FALSE
OTU_126	OTU_130	0.655502390815882	0.658638879411822	0.00313648859594007	0.126489805362488	0.899344218373034	0.999999953355912	gained	FALSE	FALSE
OTU_1	OTU_13031	0.751671323447384	0.721279905714997	-0.0303914177323873	-1.60693866961763	0.108067822542609	0.664462041257649	lost	FALSE	FALSE
OTU_1116	OTU_13031	0.663053481215181	0.643149686844223	-0.0199037943709584	-0.816951967162838	0.413955878115026	0.999999953355912	lost	FALSE	FALSE
OTU_1191	OTU_13031	0.738922637495059	0.729688768575554	-0.00923386891950562	-0.467801988272866	0.639926198635214	0.999999953355912	lost	FALSE	FALSE
OTU_1230	OTU_13031	0.602055729256392	0.60657320747351	0.00451747821711845	0.162976139870616	0.870537221103413	0.999999953355912	gained	FALSE	FALSE
OTU_1094	OTU_13059	0.604028406211802	0.434061970654573	-0.16996643555723	-6.1548137600981	7.51657731015205e-10	1.78947540724813e-07	lost	FALSE	FALSE
OTU_12	OTU_13059	0.74125356518671	0.763183428708877	0.0219298635221664	1.11950843922743	0.262923292618848	0.996279122082489	gained	FALSE	FALSE
OTU_123	OTU_13059	0.6463853908921	0.662005414633808	0.0156200237417078	0.617089025589015	0.537176006887677	0.999999953355912	gained	FALSE	FALSE
OTU_10	OTU_1308	0.693883034596646	0.644863052594402	-0.0490199820022436	-2.17435356986436	0.0296785921646338	0.307037021410537	lost	FALSE	FALSE
OTU_1193	OTU_1312	0.616338836108481	0.501531333167085	-0.114807502941396	-4.25811963680422	2.06153619480827e-05	0.00118184538544795	lost	FALSE	FALSE
OTU_1103	OTU_1317	0.686395739856464	0.696660447670429	0.0102647078139653	0.446409036745026	0.655301806331491	0.999999953355912	gained	FALSE	FALSE
OTU_1261	OTU_1317	0.66734313178368	0.506331122949569	-0.161012008834111	-6.67674246538766	2.44311715197387e-11	8.48404274289953e-09	lost	FALSE	FALSE
OTU_1	OTU_1320	0.662213123413523	0.672384668365532	0.0101715449520084	0.41666332885271	0.676924680783297	0.999999953355912	gained	FALSE	FALSE
OTU_1191	OTU_1320	0.609918448915194	0.605347405005447	-0.00457104390974705	-0.167410980936607	0.867046685568497	0.999999953355912	lost	FALSE	FALSE
OTU_1200	OTU_1327	0.601015446845876	0.594212202193519	-0.00680324465235671	-0.244958391030256	0.806488649091687	0.999999953355912	lost	FALSE	FALSE
OTU_1255	OTU_1329	0.600566956544837	0.603489503074426	0.00292254652958879	0.105140838000727	0.916264054829902	0.999999953355912	gained	FALSE	FALSE
OTU_104	OTU_133	0.622805961982421	0.627550140729372	0.00474417874695077	0.178261462585309	0.858517642430088	0.999999953355912	gained	FALSE	FALSE
OTU_107	OTU_133	0.709653880692095	0.712644477172427	0.00299059648033129	0.138567515991389	0.889791914102315	0.999999953355912	gained	FALSE	FALSE
OTU_116	OTU_133	0.800551624198193	0.789434308904458	-0.0111173152937351	-0.712019154466594	0.47645291490191	0.999999953355912	lost	FALSE	FALSE
OTU_1159	OTU_133	0.63841497154081	0.621970113751583	-0.016444857789227	-0.638445176653504	0.523183930870798	0.999999953355912	lost	FALSE	FALSE
OTU_123	OTU_133	0.600661811473382	0.605542374981529	0.00488056350814703	0.175613289175952	0.860597761359453	0.999999953355912	gained	FALSE	FALSE
OTU_130	OTU_133	0.706503252610709	0.69093991017368	-0.0155633424370289	-0.714694263491813	0.47479798319975	0.999999953355912	lost	FALSE	FALSE
OTU_1329	OTU_133	0.624173112174034	0.627431355964269	0.00325824379023576	0.122769715101368	0.902289456650093	0.999999953355912	gained	FALSE	FALSE
OTU_1164	OTU_13322	0.629893067183426	0.592625887357074	-0.0372671798263514	-1.42091478163634	0.155341535201902	0.797803236673891	lost	FALSE	FALSE
OTU_1	OTU_1335	0.886431814663544	0.855555697852443	-0.030876116811101	-3.31476475692237	0.000917202764837702	0.0248806257364787	lost	FALSE	FALSE
OTU_1116	OTU_1335	0.644319534182946	0.626055104074191	-0.0182644301087549	-0.718270006461943	0.472590820064832	0.999999953355912	lost	FALSE	FALSE
OTU_1191	OTU_1335	0.646638470826419	0.638858249189426	-0.00778022163699266	-0.307540475594468	0.758432019676042	0.999999953355912	lost	FALSE	FALSE
OTU_1230	OTU_1335	0.605472731275761	0.609586079680893	0.00411334840513167	0.149363118615472	0.881267112312362	0.999999953355912	gained	FALSE	FALSE
OTU_13031	OTU_1335	0.723878049496412	0.726699831705218	0.00282178220880591	0.136346456216503	0.891547400015544	0.999999953355912	gained	FALSE	FALSE
OTU_126	OTU_1337	0.637736267936746	0.605422641887972	-0.0323136260487739	-1.25269316324061	0.210317395029452	0.913257962004103	lost	FALSE	FALSE
OTU_1191	OTU_1339	0.667661286142974	0.664055487211123	-0.00360579893185131	-0.149637540023618	0.881050588965163	0.999999953355912	lost	FALSE	FALSE
OTU_104	OTU_1342	0.715828963340767	0.692350199320324	-0.0234787640204429	-1.10751409176707	0.268071723114275	0.999999953355912	lost	FALSE	FALSE
OTU_116	OTU_1342	0.688250474021392	0.624336444310523	-0.0639140297108688	-2.7930670027794	0.00522108761278794	0.0920866217215529	lost	FALSE	FALSE
OTU_12	OTU_1342	0.639934884964448	0.58726508337572	-0.0526698015887278	-2.05154887244529	0.040213525348968	0.372676697568767	lost	FALSE	FALSE
OTU_123	OTU_1342	0.635673501147047	0.601100994090007	-0.03457250705704	-1.33435482930019	0.182087596329404	0.858159233007261	lost	FALSE	FALSE
OTU_1258	OTU_1342	0.607167316212841	0.594369221700834	-0.0127980945120065	-0.466234538881936	0.641047629294556	0.999999953355912	lost	FALSE	FALSE
OTU_133	OTU_1342	0.691058536050314	0.675019919833558	-0.0160386162167565	-0.706089722706886	0.480132342530014	0.999999953355912	lost	FALSE	FALSE
OTU_118	OTU_1344	0.651384263312659	0.585258795894528	-0.0661254674181312	-2.64180928204459	0.0082464477214119	0.127849084034379	lost	FALSE	FALSE
OTU_1014	OTU_1346	0.680737258256759	0.697837879867073	0.0171006216103133	0.73297922736374	0.463571099031468	0.999999953355912	gained	FALSE	FALSE
OTU_115	OTU_1336	0.62094556176286	0.612903571223572	-0.00804199053928889	-0.301038040338522	0.763385487164109	0.999999953355912	lost	FALSE	FALSE
OTU_1090	OTU_135	0.659034855731612	0.622790274633011	-0.0362445810986006	-1.4736875870374	0.140565726515228	0.76032942355477	lost	FALSE	FALSE
OTU_1191	OTU_135	0.616412782298283	0.616457563469013	4.4781170730035e-05	0.00166114244945659	0.998674600695834	0.999999953355912	gained	FALSE	FALSE
OTU_1339	OTU_135	0.693708209221017	0.68556103702556	-0.00814717219545691	-0.361210845726031	0.717941834994569	0.999999953355912	lost	FALSE	FALSE
OTU_1121	OTU_1354	0.673959772460647	0.665146644454213	-0.00881312800643397	-0.371399837560506	0.710339746541082	0.999999953355912	lost	FALSE	FALSE
OTU_12048	OTU_1355	0.63600717105723	0.61065864369422	-0.0253485273630095	-0.979044741662853	0.327557873013472	0.999999953355912	lost	FALSE	FALSE
OTU_1130	OTU_136	0.663541287524107	0.616174952713111	-0.047366334810996	-1.94640070713719	0.0516066247266828	0.435156436714854	lost	FALSE	FALSE
OTU_1165	OTU_136	0.605233795957308	0.615083326152867	0.00984953019555845	0.357490982726142	0.720724275563578	0.999999953355912	gained	FALSE	FALSE
OTU_1046	OTU_1360	0.624088918614467	0.609022971645628	-0.0150659469688391	-0.567582947435948	0.570318188886364	0.999999953355912	lost	FALSE	FALSE
OTU_108	OTU_1362	0.697038396557483	0.632515211138626	-0.0645231854188572	-2.88645224376063	0.00389611869995563	0.0743075382956778	lost	FALSE	FALSE
OTU_1134	OTU_1362	0.603934496257239	0.603036627249408	-0.00089786900783162	-0.0325077694461512	0.974067120183589	0.999999953355912	lost	FALSE	FALSE
OTU_1225	OTU_1362	0.700541614805064	0.601929614537565	-0.0986120002674985	-4.45383231136425	8.43509890724514e-06	0.000561927151416687	lost	FALSE	FALSE
OTU_1291	OTU_1362	0.673038744289009	0.662860461168018	-0.0101782831209917	-0.42795693849526	0.668682471675017	0.999999953355912	lost	FALSE	FALSE
OTU_104	OTU_1368	0.616707014640224	0.620209298633152	0.0035022839929284	0.129992112422065	0.896572667115751	0.999999953355912	gained	FALSE	FALSE
OTU_1174	OTU_1369	0.685952035624047	0.671397254203327	-0.0145547814207203	-0.632255077866684	0.527220212376895	0.999999953355912	lost	FALSE	FALSE
OTU_1336	OTU_1370	0.705070388116772	0.695740314706265	-0.00933007341050651	-0.426729046648371	0.669576691479816	0.999999953355912	lost	FALSE	FALSE
OTU_1306	OTU_1373	0.606279610018393	0.603793885128026	-0.00248572489036714	-0.090400710537683	0.927968792079104	0.999999953355912	lost	FALSE	FALSE
OTU_1321	OTU_1372	0.672567759901322	0.634479048784524	-0.0380887111167976	-1.59962783403811	0.109681169901742	0.669780947185422	lost	FALSE	FALSE
OTU_1102	OTU_1377	0.633390760630784	0.518327764361043	-0.11506299626974	-4.41946821104411	9.89440737747676e-06	0.000641430198907119	lost	FALSE	FALSE
OTU_1069	OTU_1374	0.682935622416768	0.67445926181179	-0.00847636060497803	-0.365361099685805	0.714841875010954	0.999999953355912	lost	FALSE	FALSE
OTU_1162	OTU_1374	0.671600327727745	0.630119962408109	-0.0414803653196359	-1.73794186880515	0.082221057236922	0.571978017656313	lost	FALSE	FALSE
OTU_126	OTU_1384	0.609533517497281	0.531134413256595	-0.0783991042406861	-2.86916253647916	0.00411560247331264	0.0773782213996073	lost	FALSE	FALSE
OTU_1285	OTU_1384	0.608101425100881	0.488928343604173	-0.119173081496708	-4.34929518614292	1.36575771692273e-05	0.000839212496836956	lost	FALSE	FALSE
OTU_110	OTU_1385	0.657187819560198	0.658535428281926	0.0013476087217279	0.0545586571023917	0.956490076524243	0.999999953355912	gained	FALSE	FALSE
OTU_123	OTU_1385	0.693967865592628	0.638414706970144	-0.0555531586224844	-2.46470186752098	0.0137127295806361	0.182678167527462	lost	FALSE	FALSE
OTU_1251	OTU_1385	0.618799147095587	0.631553395778023	0.012754248682436	0.475374504855001	0.634520063169269	0.999999953355912	gained	FALSE	FALSE
OTU_1294	OTU_1385	0.601550952486142	0.57865685145828	-0.0228941010278619	-0.825159450382575	0.409281071387652	0.999999953355912	lost	FALSE	FALSE
OTU_133	OTU_1385	0.681092691329974	0.652393541488024	-0.0286991498419504	-1.23123438402695	0.218235214880521	0.927106992919523	lost	FALSE	FALSE
OTU_1342	OTU_1385	0.603805926632555	0.60853239642721	0.00472646979465441	0.171082242456413	0.864159098481376	0.999999953355912	gained	FALSE	FALSE
OTU_1348	OTU_1375	0.673615453006716	0.631331796635693	-0.0422836563710233	-1.78038983130116	0.0750121847714845	0.542523567698424	lost	FALSE	FALSE
OTU_1289	OTU_1387	0.668996789454542	0.642134901116862	-0.0268618883376797	-1.11834723414343	0.263418720858926	0.996971177304804	lost	FALSE	FALSE
OTU_11	OTU_1383	0.65784646890391	0.64218917775789	-0.0156572911460197	-0.634861700968578	0.525518617601642	0.999999953355912	lost	FALSE	FALSE
OTU_1299	OTU_1389	0.604305256778265	0.607542799082432	0.00323754230416728	0.117299456728677	0.906622755527545	0.999999953355912	gained	FALSE	FALSE
OTU_136	OTU_14	0.705717066801004	0.637151872137857	-0.0685651946631469	-3.14166213973262	0.00167991764821928	0.0395121805486414	lost	FALSE	FALSE
OTU_12739	OTU_14012	0.611971602376646	0.610760372297291	-0.00121123007935531	-0.0445382948892645	0.964475327341784	0.999999953355912	lost	FALSE	FALSE
OTU_1319	OTU_1407	0.657150480649656	0.656642736624053	-0.000507744025602941	-0.0205545117898527	0.983601027124252	0.999999953355912	lost	FALSE	FALSE
OTU_116	OTU_141	0.666310211396032	0.700798230632644	0.034488019236612	1.42658389063544	0.153699870319637	0.793766035387004	gained	FALSE	FALSE
OTU_117	OTU_141	0.662980561882812	0.60346392702118	-0.0595166348616322	-2.44244099445253	0.0145883141621459	0.190657802239002	lost	FALSE	FALSE
OTU_133	OTU_141	0.661941251115319	0.651793175206154	-0.0101480759091643	-0.415435586448567	0.677823060061472	0.999999953355912	lost	FALSE	FALSE
OTU_1385	OTU_141	0.644314800537722	0.53823031612749	-0.106084484410232	-4.17185250943782	3.02133189562054e-05	0.00161983991717447	lost	FALSE	FALSE
OTU_1386	OTU_141	0.682830369681199	0.685015685378495	0.00218531569729619	0.0941694609284331	0.924974543593029	0.999999953355912	gained	FALSE	FALSE
OTU_1218	OTU_1410	0.606469410339841	0.604262878452041	-0.00220653188780018	-0.0802762519695415	0.936017545428906	0.999999953355912	lost	FALSE	FALSE
OTU_1068	OTU_1413	0.627519195025924	0.600796084206881	-0.026723110819043	-1.01387597519638	0.310641936522282	0.999999953355912	lost	FALSE	FALSE
OTU_1092	OTU_1417	0.615475219941468	0.63161543721103	0.0161402172695616	0.597602739299011	0.550105036006426	0.999999953355912	gained	FALSE	FALSE
OTU_1061	OTU_1415	0.611786259695935	0.621863834974679	0.0100775752787434	0.370429474282722	0.711062515987799	0.999999953355912	gained	FALSE	FALSE
OTU_1345	OTU_1421	0.640662525259948	0.702476987695138	0.06181446243519	2.41154940108111	0.0158848997276741	0.202120367880729	gained	FALSE	FALSE
OTU_1389	OTU_1422	0.611138261415357	0.63674334084027	0.0256050794249134	0.939995854599211	0.347219687034004	0.999999953355912	gained	FALSE	FALSE
OTU_1136	OTU_1424	0.643493236339211	0.596209137135017	-0.0472840992041941	-1.85612517418418	0.063435718277639	0.49246729311464	lost	FALSE	FALSE
