node_1	node_2	r_bg	r_new	X14_3S_N_C_1_PCC_value	Z	p	q_BH	change	sign_flip	emergent
OTU_353	OTU_832	0.630817358831588	0.668478447218141	0.037661088386553	1.43871279101775	0.150231913768154	0.757061518885937	gained	FALSE	FALSE
OTU_436	OTU_832	0.601927102777863	0.60908990296099	0.00716280018312687	0.258348124550013	0.796138248461001	0.999999694244379	gained	FALSE	FALSE
OTU_1373	OTU_833	0.66457585888922	0.677303803595508	0.0127279447062877	0.524310080630984	0.600062886621586	0.999999694244379	gained	FALSE	FALSE
OTU_5942	OTU_833	0.641100818060018	0.5455685978876	-0.0955322201724181	-3.73052518695197	0.000191081038795886	0.0101719171907732	lost	FALSE	FALSE
OTU_11591	OTU_834	0.663099546968575	0.529684429082335	-0.13341511788624	-5.47662544768654	4.33513474988439e-08	1.08484003359686e-05	lost	FALSE	FALSE
OTU_1487	OTU_834	0.603467631061589	0.154424771387346	-0.449042859674243	-16.2433943896174	2.48769692635014e-59	1.06790645344423e-53	lost	FALSE	FALSE
OTU_3678	OTU_834	0.626620015369081	0.609226882019484	-0.0173931333495969	-0.658670961296713	0.510107084087051	0.999999694244379	lost	FALSE	FALSE
OTU_306	OTU_835	0.696806396711784	0.729647601345037	0.0328412046332526	1.46823167043633	0.142041304269218	0.740038059037903	gained	FALSE	FALSE
OTU_342	OTU_835	0.635115931379025	0.621587098332446	-0.0135288330465786	-0.521536516089239	0.60199307452527	0.999999694244379	lost	FALSE	FALSE
OTU_1354	OTU_836	0.609711517000753	0.636793510972627	0.0270819939718748	0.991458832080561	0.321461584966606	0.970215982289804	gained	FALSE	FALSE
OTU_767	OTU_836	0.704841051182478	0.639783478618393	-0.0650575725640845	-2.97362255034631	0.00294306856226905	0.0753643348946269	lost	FALSE	FALSE
OTU_1179	OTU_8378	0.602196536481103	0.510247006049861	-0.0919495304312422	-3.31812698985162	0.000906232731250643	0.0325367381108318	lost	FALSE	FALSE
OTU_1399	OTU_8378	0.615816173993055	0.634138924943735	0.0183227509506805	0.678871358578965	0.497219374798482	0.999999694244379	gained	FALSE	FALSE
OTU_1429	OTU_8378	0.607541700980636	0.554728646193907	-0.0528130547867294	-1.92536627137011	0.0541835521045219	0.467601602389055	lost	FALSE	FALSE
OTU_1761	OTU_8378	0.724107812062633	0.736579901111257	0.0124720890486237	0.603063738975016	0.546466287820916	0.999999694244379	gained	FALSE	FALSE
OTU_2119	OTU_8378	0.669102435075489	0.670561048060255	0.00145861298476668	0.0607423163740333	0.951564430288	0.999999694244379	gained	FALSE	FALSE
OTU_3505	OTU_8378	0.711156671009117	0.724505861771873	0.0133491907627561	0.621198872574831	0.534468781152443	0.999999694244379	gained	FALSE	FALSE
OTU_4427	OTU_8378	0.687107457517464	0.698389064935523	0.0112816074180598	0.49154225954329	0.623042970520565	0.999999694244379	gained	FALSE	FALSE
OTU_5214	OTU_8378	0.743472210989636	0.754114816641586	0.0106426056519505	0.547301147393046	0.584171855706313	0.999999694244379	gained	FALSE	FALSE
OTU_6838	OTU_8378	0.602497179006471	0.578660765900875	-0.0238364131055963	-0.860659269889092	0.389425731910691	0.999999694244379	lost	FALSE	FALSE
OTU_691	OTU_8378	0.643299253925803	0.662740995917391	0.0194417419915881	0.762855594633706	0.445549521195664	0.999999694244379	gained	FALSE	FALSE
OTU_7531	OTU_8378	0.641250625742122	0.652545406261276	0.0112947805191533	0.441204136200371	0.65906521908153	0.999999694244379	gained	FALSE	FALSE
OTU_1429	OTU_8376	0.603832948243181	0.598506055888402	-0.00532689235477923	-0.192825413828755	0.847095699627121	0.999999694244379	lost	FALSE	FALSE
OTU_1760	OTU_8376	0.607287746251661	0.598006613418724	-0.0092811328329363	-0.33818998152008	0.735220025135482	0.999999694244379	lost	FALSE	FALSE
OTU_1765	OTU_8376	0.644226545299194	0.643996319721718	-0.000230225577476206	-0.00905203471059675	0.992777619893532	0.999999694244379	lost	FALSE	FALSE
OTU_3755	OTU_8376	0.619773124406423	0.602052460573121	-0.0177206638333025	-0.661775710997798	0.508114974652737	0.999999694244379	lost	FALSE	FALSE
OTU_3767	OTU_8376	0.637286835115605	0.626981664586036	-0.0103051705295698	-0.399112132723158	0.689810582844548	0.999999694244379	lost	FALSE	FALSE
OTU_418	OTU_8376	0.628530293850439	0.627651577877394	-0.000878715973045119	-0.0334085104793098	0.973348823071345	0.999999694244379	lost	FALSE	FALSE
OTU_5214	OTU_8376	0.623994461167833	0.608740721987733	-0.0152537391800998	-0.574546741738105	0.565597879990483	0.999999694244379	lost	FALSE	FALSE
OTU_522	OTU_8376	0.743993829607908	0.742871866962244	-0.00112196264566311	-0.0577977399745381	0.953909738410542	0.999999694244379	lost	FALSE	FALSE
OTU_5734	OTU_8376	0.611755409373725	0.589951036035883	-0.0218043733378421	-0.801432399312348	0.422881364810669	0.999999694244379	lost	FALSE	FALSE
OTU_7261	OTU_8376	0.643477275490246	0.636589237990133	-0.00688803750011291	-0.27037866460673	0.786868952231653	0.999999694244379	lost	FALSE	FALSE
OTU_2337	OTU_838	0.614464385422989	0.611972162089682	-0.00249222333330701	-0.0920919823756408	0.926624958520603	0.999999694244379	lost	FALSE	FALSE
OTU_2712	OTU_838	0.612583568183741	0.580264991124387	-0.0323185770593544	-1.18981598736754	0.234118724473675	0.887744130280625	lost	FALSE	FALSE
OTU_38	OTU_838	0.653043772417828	0.653065466975106	2.16945572781846e-05	0.000870000669815363	0.999305839985235	0.999999694244379	gained	FALSE	FALSE
OTU_1308	OTU_8388	0.673777767848726	0.628987442031379	-0.044790325817347	-1.88669069538017	0.0592019398976302	0.489743723121043	lost	FALSE	FALSE
OTU_15839	OTU_8388	0.706404165493777	0.668808148201012	-0.0375960172927654	-1.72598844744722	0.0843494911165488	0.585579940769533	lost	FALSE	FALSE
OTU_17522	OTU_8388	0.602517837316958	0.575852435146274	-0.0266654021706848	-0.96284295653885	0.335626339767142	0.980005852915071	lost	FALSE	FALSE
OTU_2083	OTU_8388	0.604998338872921	0.594240042366333	-0.0107582965065881	-0.390299357490496	0.696315198349387	0.999999694244379	lost	FALSE	FALSE
OTU_631	OTU_8388	0.603200255467916	0.55207288100541	-0.0511273744625068	-1.8485115554277	0.0645283742913959	0.512101074752985	lost	FALSE	FALSE
OTU_7519	OTU_8388	0.642156854955513	0.618063098329125	-0.0240937566263875	-0.943028928642302	0.345666106245102	0.98652160890518	lost	FALSE	FALSE
OTU_15	OTU_839	0.601144208300978	0.614146134330513	0.0130019260295359	0.468262280061995	0.639597039208283	0.999999694244379	gained	FALSE	FALSE
OTU_110	OTU_84	0.646410692893214	0.653318208439086	0.00690751554587243	0.27290557392393	0.784925801736073	0.999999694244379	gained	FALSE	FALSE
OTU_12	OTU_84	0.724617455724759	0.733133940260211	0.00851648453545206	0.412438323243161	0.68001817858763	0.999999694244379	gained	FALSE	FALSE
OTU_123	OTU_84	0.7200666759921	0.72612920722506	0.0060625312329603	0.289588920412477	0.772130744203525	0.999999694244379	gained	FALSE	FALSE
OTU_1237	OTU_84	0.623132354475501	0.635648928200614	0.0125165737251128	0.470620139897583	0.637912022802345	0.999999694244379	gained	FALSE	FALSE
OTU_1294	OTU_84	0.623633276291881	0.636303163219495	0.0126698869276144	0.476871549594042	0.633453592243286	0.999999694244379	gained	FALSE	FALSE
OTU_1301	OTU_84	0.605532274354182	0.532007208584128	-0.0735250657700547	-2.67013206043172	0.00758214195643981	0.143151933931042	lost	FALSE	FALSE
OTU_13059	OTU_84	0.633449103176981	0.614436070656175	-0.0190130325208058	-0.730363958606474	0.465167742705774	0.999999694244379	lost	FALSE	FALSE
OTU_133	OTU_84	0.631503174829289	0.643822552393358	0.0123193775640689	0.471297274179468	0.637428461941629	0.999999694244379	gained	FALSE	FALSE
OTU_1342	OTU_84	0.620209802470145	0.632733615565763	0.0125238130956179	0.468111603976495	0.639704781430618	0.999999694244379	gained	FALSE	FALSE
OTU_1385	OTU_84	0.825460594584528	0.824016242728363	-0.00144435185616454	-0.104264120762824	0.916959750167904	0.999999694244379	lost	FALSE	FALSE
OTU_15	OTU_84	0.665590557454323	0.674854324605709	0.00926376715138611	0.382532804446629	0.702066201253848	0.999999694244379	gained	FALSE	FALSE
OTU_151	OTU_84	0.644202147871698	0.655837352463673	0.0116352045919751	0.4574496788825	0.647347863675843	0.999999694244379	gained	FALSE	FALSE
OTU_16	OTU_84	0.602734275782915	0.611795881264331	0.00906160548141588	0.327333433060143	0.743415708083133	0.999999694244379	gained	FALSE	FALSE
OTU_160	OTU_84	0.755327265580324	0.761305068905944	0.00597780332561992	0.32012956458281	0.748870114725709	0.999999694244379	gained	FALSE	FALSE
OTU_1626	OTU_84	0.738256746184339	0.746240432830368	0.00798368664602878	0.403591395294638	0.686513214249019	0.999999694244379	gained	FALSE	FALSE
OTU_188	OTU_84	0.60660277425055	0.61771580132104	0.0111130270704901	0.404408618830382	0.685912263318858	0.999999694244379	gained	FALSE	FALSE
OTU_195	OTU_84	0.604010054429828	0.617320787619529	0.0133107331897013	0.481990600439849	0.629812623557167	0.999999694244379	gained	FALSE	FALSE
OTU_1954	OTU_84	0.709964383385788	0.696810109274973	-0.013154274110815	-0.610037209779123	0.54183715899557	0.999999694244379	lost	FALSE	FALSE
OTU_2	OTU_84	0.632538593287667	0.644459485913217	0.0119208926255496	0.457047588818559	0.647636840528019	0.999999694244379	gained	FALSE	FALSE
OTU_22	OTU_84	0.633490492094235	0.614032350185713	-0.0194581419085221	-0.747527795809317	0.454745030899325	0.999999694244379	lost	FALSE	FALSE
OTU_249	OTU_84	0.693579545409511	0.701385796424101	0.00780625101458987	0.345976814656585	0.729360139197874	0.999999694244379	gained	FALSE	FALSE
OTU_2467	OTU_84	0.638221837726913	0.570572304674944	-0.067649533051969	-2.62529178801182	0.00865747404187143	0.155942267901961	lost	FALSE	FALSE
OTU_262	OTU_84	0.625159472836268	0.630974222219997	0.00581474938372872	0.219541341554157	0.826228379359259	0.999999694244379	gained	FALSE	FALSE
OTU_274	OTU_84	0.63793520763978	0.64974777201009	0.0118125643703103	0.458130293807116	0.646858835803385	0.999999694244379	gained	FALSE	FALSE
OTU_277	OTU_84	0.651247389240798	0.662690234333052	0.0114428450922538	0.457016882347016	0.647658911049466	0.999999694244379	gained	FALSE	FALSE
OTU_281	OTU_84	0.670213585261229	0.650312124055145	-0.0199014612060835	-0.831013400865205	0.405966058988412	0.999999694244379	lost	FALSE	FALSE
OTU_31	OTU_84	0.71764349449507	0.72617401948424	0.00853052498917073	0.404550524281181	0.68580793239776	0.999999694244379	gained	FALSE	FALSE
OTU_315	OTU_84	0.657776083228619	0.66697771581585	0.00920163258723039	0.373040940201906	0.709117973764029	0.999999694244379	gained	FALSE	FALSE
OTU_34	OTU_84	0.68174757528497	0.683348311853323	0.00160073656835313	0.0687883941477269	0.945158056333219	0.999999694244379	gained	FALSE	FALSE
OTU_398	OTU_84	0.673237714445161	0.683586507600623	0.0103487931554612	0.435339398278709	0.663316091405154	0.999999694244379	gained	FALSE	FALSE
OTU_429	OTU_84	0.611970004811628	0.621551122186734	0.00958111737510536	0.352307381002435	0.724607753324337	0.999999694244379	gained	FALSE	FALSE
OTU_43	OTU_84	0.623932710133824	0.634123703734708	0.010190993600884	0.383805129614631	0.701122885838354	0.999999694244379	gained	FALSE	FALSE
OTU_455	OTU_84	0.651705489150849	0.66147507829495	0.0097695891441012	0.390593394052691	0.696097809305147	0.999999694244379	gained	FALSE	FALSE
OTU_457	OTU_84	0.600110627616627	0.61313039581253	0.0130197681959028	0.467995003186659	0.639788163037762	0.999999694244379	gained	FALSE	FALSE
OTU_479	OTU_84	0.613590876729308	0.623106234008279	0.00951535727897113	0.351004055424148	0.725585305949979	0.999999694244379	gained	FALSE	FALSE
OTU_50483	OTU_84	0.692475262330934	0.615234242255718	-0.0772410200752159	-3.41329205841547	0.000641831183533527	0.0252600483420299	lost	FALSE	FALSE
OTU_513	OTU_84	0.604499058812186	0.616452576736801	0.0119535179246146	0.433248018511943	0.66483459748683	0.999999694244379	gained	FALSE	FALSE
OTU_521	OTU_84	0.637068602592758	0.644778737552569	0.00771013495981066	0.298468426474237	0.765345670557152	0.999999694244379	gained	FALSE	FALSE
OTU_5381	OTU_84	0.636646720646469	0.646900984953427	0.010254264306958	0.396595986191442	0.691665412897307	0.999999694244379	gained	FALSE	FALSE
OTU_593	OTU_84	0.626983004672883	0.634995307767063	0.00801230309418011	0.303650198836718	0.761394403000803	0.999999694244379	gained	FALSE	FALSE
OTU_72	OTU_84	0.67568380520723	0.654223984936263	-0.0214598202709674	-0.908224489674019	0.363759627828341	0.997266923186168	lost	FALSE	FALSE
OTU_77	OTU_84	0.613780991137539	0.624966373684926	0.0111853825473873	0.412762693015335	0.679780487188204	0.999999694244379	gained	FALSE	FALSE
OTU_1801	OTU_841	0.600809560025992	0.560814429754018	-0.0399951302719743	-1.43951153889343	0.150005643059061	0.756585809079567	lost	FALSE	FALSE
OTU_1	OTU_842	0.656770436408099	0.65348920195205	-0.00328123445604933	-0.132714408241445	0.894419247537948	0.999999694244379	lost	FALSE	FALSE
OTU_11528	OTU_842	0.621705336064956	0.629358091740745	0.00765275567578916	0.286908571450327	0.774182327221245	0.999999694244379	gained	FALSE	FALSE
OTU_1191	OTU_842	0.698962333080678	0.708276305818291	0.00931397273761314	0.418849699792003	0.675325979991482	0.999999694244379	gained	FALSE	FALSE
OTU_13031	OTU_842	0.723716259872909	0.729859460792652	0.00614320091974296	0.296689004065411	0.766703952743969	0.999999694244379	gained	FALSE	FALSE
OTU_1320	OTU_842	0.63439392734764	0.602195432844023	-0.0321984945036162	-1.23934797450394	0.215216659296496	0.863673573569603	lost	FALSE	FALSE
OTU_182	OTU_842	0.623352944940923	0.630902207779672	0.00754926283874935	0.283978102484252	0.776427161804716	0.999999694244379	gained	FALSE	FALSE
OTU_1906	OTU_842	0.615424238523916	0.624525562825481	0.00910132430156474	0.33694880620226	0.736155492340765	0.999999694244379	gained	FALSE	FALSE
OTU_2206	OTU_842	0.611401100288832	0.621882714604697	0.0104816143158643	0.384991187731545	0.700243944458372	0.999999694244379	gained	FALSE	FALSE
OTU_2239	OTU_842	0.609331861922575	0.61036930528645	0.00103744336387568	0.0379523463512754	0.969725676732434	0.999999694244379	gained	FALSE	FALSE
OTU_2291	OTU_842	0.662126912545989	0.647680536031816	-0.0144463765141731	-0.591655605912894	0.554081230036413	0.999999694244379	lost	FALSE	FALSE
OTU_27	OTU_842	0.632392219211645	0.630137524833122	-0.00225469437852244	-0.0864184170429966	0.931133807014563	0.999999694244379	lost	FALSE	FALSE
OTU_2715	OTU_842	0.666743576968251	0.675462476409982	0.00871889944173188	0.361029081184937	0.718077707495299	0.999999694244379	gained	FALSE	FALSE
OTU_295	OTU_842	0.750280427972403	0.749439759476688	-0.00084066849571518	-0.0442376848152658	0.964714943304531	0.999999694244379	lost	FALSE	FALSE
OTU_3171	OTU_842	0.663901209554296	0.667297767857462	0.00339655830316621	0.139692285490178	0.888903121926941	0.999999694244379	gained	FALSE	FALSE
OTU_33	OTU_842	0.693658978429601	0.696803092835474	0.00314411440587281	0.13937826416142	0.889151247387215	0.999999694244379	gained	FALSE	FALSE
OTU_3330	OTU_842	0.653209495621122	0.649780860131878	-0.00342863548924399	-0.137547931504603	0.890597708882321	0.999999694244379	lost	FALSE	FALSE
OTU_37	OTU_842	0.625296503086443	0.613351780642685	-0.0119447224437574	-0.451111139564232	0.651909449466348	0.999999694244379	lost	FALSE	FALSE
OTU_40	OTU_842	0.652706755079164	0.652989781913033	0.000283026833868827	0.0113413123334392	0.990951135975895	0.999999694244379	gained	FALSE	FALSE
OTU_402	OTU_842	0.63551992436653	0.624853018796134	-0.0106669055703957	-0.411563313230275	0.680659526204122	0.999999694244379	lost	FALSE	FALSE
OTU_413	OTU_842	0.624763656572639	0.632905581173714	0.00814192460107532	0.307156578353018	0.758724194401937	0.999999694244379	gained	FALSE	FALSE
OTU_487	OTU_842	0.7449464825791	0.734798252084941	-0.0101482304941594	-0.524450772877464	0.599965050281198	0.999999694244379	lost	FALSE	FALSE
OTU_500	OTU_842	0.767625576990184	0.766846992407593	-0.000778584582590947	-0.0435968422540834	0.965225768822424	0.999999694244379	lost	FALSE	FALSE
OTU_53	OTU_842	0.653592651280211	0.660538807588187	0.00694615630797579	0.278905293945932	0.780317505712424	0.999999694244379	gained	FALSE	FALSE
OTU_57	OTU_842	0.691469439066479	0.697951947985059	0.00648250891857982	0.285698930554344	0.775108723867693	0.999999694244379	gained	FALSE	FALSE
OTU_58996	OTU_842	0.644520438293032	0.655656838679815	0.0111364003867829	0.438145909397285	0.661280516218336	0.999999694244379	gained	FALSE	FALSE
OTU_59	OTU_842	0.696458771041184	0.648646862988686	-0.047811908052498	-2.13551641496159	0.0327188508126793	0.35363610046127	lost	FALSE	FALSE
OTU_59413	OTU_842	0.707566850916195	0.713504168803763	0.00593731788756868	0.273472601301311	0.784489950892314	0.999999694244379	gained	FALSE	FALSE
OTU_625	OTU_842	0.746992902159125	0.753757219240631	0.00676431708150604	0.35198807294607	0.72484720723621	0.999999694244379	gained	FALSE	FALSE
OTU_635	OTU_842	0.686787143011453	0.677419149853222	-0.00936799315823067	-0.407825650735149	0.683401680342512	0.999999694244379	lost	FALSE	FALSE
OTU_7022	OTU_842	0.733362149483326	0.717734223385723	-0.0156279260976029	-0.777710703920525	0.436739580495753	0.999999694244379	lost	FALSE	FALSE
OTU_731	OTU_842	0.618614972285164	0.615687949727183	-0.00292702255798061	-0.109055283856669	0.91315864159175	0.999999694244379	lost	FALSE	FALSE
OTU_1535	OTU_843	0.629794758222141	0.63541638186646	0.0056216236443194	0.2142960286835	0.83031621476057	0.999999694244379	gained	FALSE	FALSE
OTU_1822	OTU_843	0.768703665765346	0.760565904318193	-0.00813776144715261	-0.457518821609493	0.647298177059751	0.999999694244379	lost	FALSE	FALSE
OTU_2124	OTU_843	0.618753417944439	0.622473415523237	0.00371999757879771	0.138638495238961	0.889735822237088	0.999999694244379	gained	FALSE	FALSE
OTU_2183	OTU_843	0.618803501246359	0.614678034149259	-0.00412546709709949	-0.153765153338444	0.877794910621124	0.999999694244379	lost	FALSE	FALSE
OTU_225	OTU_843	0.622209373498008	0.608239752783206	-0.0139696207148022	-0.524269226242233	0.600091297811489	0.999999694244379	lost	FALSE	FALSE
OTU_2343	OTU_843	0.64409546739233	0.650606737115804	0.00651126972347382	0.255936938698959	0.797999531323879	0.999999694244379	gained	FALSE	FALSE
OTU_2463	OTU_843	0.717683434441129	0.70847428859951	-0.00920914584161914	-0.436784981826809	0.662267291524575	0.999999694244379	lost	FALSE	FALSE
OTU_2733	OTU_843	0.603137575161947	0.610710758214695	0.00757318305274768	0.273776089120419	0.784256699927149	0.999999694244379	gained	FALSE	FALSE
OTU_2862	OTU_843	0.644806329331281	0.637992499195419	-0.00681383013586179	-0.268249642524674	0.788507165493467	0.999999694244379	lost	FALSE	FALSE
OTU_2993	OTU_843	0.635614849054434	0.627633447638646	-0.00798140141578752	-0.308010324529791	0.758074476180918	0.999999694244379	lost	FALSE	FALSE
OTU_3322	OTU_843	0.654911345318967	0.659942605467464	0.00503126014849653	0.202627877378376	0.839425898980569	0.999999694244379	gained	FALSE	FALSE
OTU_358	OTU_843	0.6105367287876	0.487757705390466	-0.122779023397134	-4.50209722792833	6.72861856935904e-06	0.000729559099485812	lost	FALSE	FALSE
OTU_361	OTU_843	0.611550647605585	0.601961948496656	-0.00958869910892857	-0.3522971793525	0.724615403278564	0.999999694244379	lost	FALSE	FALSE
OTU_362	OTU_843	0.6191695045478	0.62528456034606	0.00611505579826022	0.228088939915944	0.81957709816336	0.999999694244379	gained	FALSE	FALSE
OTU_3636	OTU_843	0.676196615955905	0.681089880769069	0.00489326481316421	0.207357721828103	0.83573049808048	0.999999694244379	gained	FALSE	FALSE
OTU_370	OTU_843	0.629663418362675	0.630644472673266	0.00098105431059059	0.0373874939641043	0.970176044071142	0.999999694244379	gained	FALSE	FALSE
OTU_4048	OTU_843	0.637817103521595	0.643833345336252	0.00601624181465787	0.233270478468775	0.815551381072677	0.999999694244379	gained	FALSE	FALSE
OTU_5127	OTU_843	0.651482630582466	0.657482846007009	0.00600021542454354	0.239770771861344	0.810507966761542	0.999999694244379	gained	FALSE	FALSE
OTU_563	OTU_843	0.611040578247632	0.589474866019514	-0.0215657122281179	-0.79155458067875	0.428620439093349	0.999999694244379	lost	FALSE	FALSE
OTU_597	OTU_843	0.654845662192486	0.628658833622865	-0.0261868285696207	-1.05448379354665	0.29166147663632	0.946754704335289	lost	FALSE	FALSE
OTU_777	OTU_843	0.626365102268031	0.631613257813612	0.00524815554558022	0.198641073957005	0.842543521435381	0.999999694244379	gained	FALSE	FALSE
OTU_1539	OTU_844	0.607078282016033	0.623960975446764	0.0168826934307307	0.614931165130704	0.538600180195347	0.999999694244379	gained	FALSE	FALSE
OTU_3815	OTU_8433	0.674446078755156	0.560614071298272	-0.113832007456884	-4.80284015915152	1.56430757795067e-06	0.000221206047669694	lost	FALSE	FALSE
OTU_3829	OTU_8433	0.620456574104126	0.608110967030366	-0.0123456070737592	-0.461680377121487	0.644310545037464	0.999999694244379	lost	FALSE	FALSE
OTU_4449	OTU_8433	0.615132468538682	0.602728579757791	-0.0124038887808909	-0.458950954582812	0.646269386502347	0.999999694244379	lost	FALSE	FALSE
OTU_6172	OTU_8433	0.61316821453952	0.595661100133125	-0.0175071144063949	-0.645268697054094	0.518753074534242	0.999999694244379	lost	FALSE	FALSE
OTU_7519	OTU_8433	0.725933985700317	0.707467216351325	-0.0184667693489921	-0.897923620877177	0.369226270725449	0.999999694244379	lost	FALSE	FALSE
OTU_7608	OTU_8433	0.614642988672551	0.597974295450626	-0.016668693221925	-0.61615448427037	0.537792565426205	0.999999694244379	lost	FALSE	FALSE
OTU_1335	OTU_8440	0.683592661911599	0.671797014004199	-0.0117956479074002	-0.509291074928609	0.610548212938728	0.999999694244379	lost	FALSE	FALSE
OTU_1433	OTU_8440	0.602163919982189	0.613378771151897	0.011214851169708	0.404678597429586	0.685713776325562	0.999999694244379	gained	FALSE	FALSE
OTU_179	OTU_8440	0.608939156684239	0.610661601624069	0.0017224449398302	0.0629635534757919	0.949795526822656	0.999999694244379	gained	FALSE	FALSE
OTU_1834	OTU_8440	0.617635095008203	0.628862262060093	0.0112271670518902	0.417483615688936	0.676324706038138	0.999999694244379	gained	FALSE	FALSE
OTU_40	OTU_8440	0.626028320038084	0.62669270023016	0.000664380192076597	0.025129143783371	0.979951954140764	0.999999694244379	gained	FALSE	FALSE
OTU_4352	OTU_8440	0.701796566922242	0.710146349886369	0.00834978296412725	0.378427545455885	0.70511300868184	0.999999694244379	gained	FALSE	FALSE
OTU_489	OTU_8440	0.606099537936103	0.605689673108445	-0.000409864827657813	-0.0149007984268488	0.988111322941221	0.999999694244379	lost	FALSE	FALSE
OTU_620	OTU_8440	0.663948320312098	0.648222061856008	-0.0157262584560899	-0.646855597730262	0.517725405369806	0.999999694244379	lost	FALSE	FALSE
OTU_7840	OTU_8440	0.622177962715463	0.629257158026693	0.00707919531122947	0.265659865091336	0.790501175931943	0.999999694244379	gained	FALSE	FALSE
OTU_2467	OTU_845	0.60311207474552	0.624426171068601	0.021314096323081	0.770482871732737	0.441013511493072	0.999999694244379	gained	FALSE	FALSE
OTU_12314	OTU_8463	0.618188962784438	0.626666453973323	0.00847749118888508	0.315585811784443	0.752316908290024	0.999999694244379	gained	FALSE	FALSE
OTU_1242	OTU_8463	0.613272838602862	0.62458782448722	0.0113149858843578	0.417128011528571	0.676584777065301	0.999999694244379	gained	FALSE	FALSE
OTU_4963	OTU_8463	0.618641335765313	0.608589702883813	-0.0100516328815004	-0.374524480011458	0.708014147234399	0.999999694244379	lost	FALSE	FALSE
OTU_5708	OTU_8463	0.602555985587049	0.612665708921332	0.0101097233342831	0.365071504261188	0.7150580313704	0.999999694244379	gained	FALSE	FALSE
OTU_100	OTU_846	0.638790559174434	0.628038686546813	-0.0107518726276218	-0.417762449263823	0.676120808165511	0.999999694244379	lost	FALSE	FALSE
OTU_1258	OTU_846	0.669086743154943	0.621473032443329	-0.047613710711614	-1.98274467094969	0.0473959570927629	0.435153161002564	lost	FALSE	FALSE
OTU_1648	OTU_846	0.664738547303361	0.661609502648417	-0.00312904465494313	-0.128946612887654	0.897399892771284	0.999999694244379	lost	FALSE	FALSE
OTU_277	OTU_846	0.608637436640404	0.601942796079201	-0.00669464056120317	-0.244578146292486	0.806783086952295	0.999999694244379	lost	FALSE	FALSE
OTU_700	OTU_846	0.74412854529722	0.742024823342032	-0.00210372195518838	-0.108421608792009	0.913661260835469	0.999999694244379	lost	FALSE	FALSE
OTU_829	OTU_846	0.656619115412993	0.656232597643367	-0.000386517769625505	-0.0156278242114786	0.987531307880591	0.999999694244379	lost	FALSE	FALSE
OTU_11	OTU_848	0.629141275508171	0.61408529471849	-0.0150559807896806	-0.57315177364054	0.566541934523557	0.999999694244379	lost	FALSE	FALSE
OTU_123	OTU_848	0.69832900014178	0.691359840623629	-0.00696915951815114	-0.312862025769644	0.754385489285715	0.999999694244379	lost	FALSE	FALSE
OTU_1258	OTU_848	0.703715070766044	0.66900006435652	-0.0347150064095236	-1.58175260862738	0.11370605767949	0.672467976678812	lost	FALSE	FALSE
OTU_172	OTU_848	0.626188146885445	0.628913837462372	0.00272569057692651	0.103128934167169	0.917860641306279	0.999999694244379	gained	FALSE	FALSE
OTU_194	OTU_848	0.624035300710895	0.621990735214005	-0.00204456549689014	-0.0770169523772455	0.9386100589764	0.999999694244379	lost	FALSE	FALSE
OTU_22	OTU_848	0.602904829153311	0.593111926894231	-0.00979290225907992	-0.353864432409197	0.723440483382682	0.999999694244379	lost	FALSE	FALSE
OTU_274	OTU_848	0.665190940688841	0.663008981251054	-0.00218195943778665	-0.090014664829874	0.928275561288579	0.999999694244379	lost	FALSE	FALSE
OTU_31	OTU_848	0.719860719195708	0.71790706100303	-0.00195365819267801	-0.0932629464655638	0.925694668180138	0.999999694244379	lost	FALSE	FALSE
OTU_398	OTU_848	0.702013425063235	0.703105641816122	0.00109221675288718	0.0495309878714751	0.960496142748414	0.999999694244379	gained	FALSE	FALSE
OTU_445	OTU_848	0.607881797202349	0.565460920863045	-0.042420876339304	-1.54752028317261	0.121737837335119	0.693095803287768	lost	FALSE	FALSE
OTU_499	OTU_848	0.639006487147204	0.634849058568633	-0.00415742857857093	-0.161611612321857	0.871611712221855	0.999999694244379	lost	FALSE	FALSE
OTU_503	OTU_848	0.706611661760107	0.695834337629077	-0.0107773241310302	-0.49506386075753	0.620555042911604	0.999999694244379	lost	FALSE	FALSE
OTU_517	OTU_848	0.619334047576655	0.620173299308244	0.000839251731589386	0.0313140759340869	0.975019064941297	0.999999694244379	gained	FALSE	FALSE
OTU_5367	OTU_848	0.620345423495973	0.581241400154355	-0.0391040233416188	-1.46201905589836	0.143735988034613	0.743716799748191	lost	FALSE	FALSE
OTU_645	OTU_848	0.72459620354515	0.727595882989638	0.0029996794444882	0.145259764132318	0.884505781291381	0.999999694244379	gained	FALSE	FALSE
OTU_703	OTU_848	0.673945472026412	0.64370885623321	-0.0302366157932019	-1.27417615930267	0.20260099233841	0.846284276530457	lost	FALSE	FALSE
OTU_84	OTU_848	0.691027293825969	0.694284718715781	0.00325742488981229	0.143394175925656	0.885978882381568	0.999999694244379	gained	FALSE	FALSE
OTU_2298	OTU_8489	0.648911361237888	0.665327006491807	0.0164156452539189	0.652186354665001	0.514280961515937	0.999999694244379	gained	FALSE	FALSE
OTU_286	OTU_8489	0.703783798205974	0.71651764492388	0.0127338467179063	0.580315486943545	0.561701885524583	0.999999694244379	gained	FALSE	FALSE
