node_1	node_2	r_bg	r_new	X14_15N_H_N_0_PCC_value	Z	p	q_BH	change	sign_flip	emergent
OTU_1781	OTU_351	0.629348111690366	0.651214111544975	0.0218659998546099	0.832754672718971	0.404983103184474	0.999999914004676	gained	FALSE	FALSE
OTU_1849	OTU_351	0.615012192464394	0.609874240787792	-0.00513795167660258	-0.190061901648288	0.84926062394484	0.999999914004676	lost	FALSE	FALSE
OTU_2073	OTU_351	0.670612888949628	0.646973087198086	-0.0236398017515422	-0.988073467089338	0.32311666910892	0.999999914004676	lost	FALSE	FALSE
OTU_2102	OTU_351	0.621004254861618	0.517745451452258	-0.10325880340936	-3.86577376959426	0.000110737551682344	0.00180719825278756	lost	FALSE	FALSE
OTU_254	OTU_351	0.649629142296614	0.70602350797	0.0563943656733864	2.24413642817278	0.0248236247721337	0.184305776742303	gained	FALSE	FALSE
OTU_3209	OTU_3511	0.66902950454782	0.665524904304341	-0.00350460024347832	-0.14591939779685	0.883985018265381	0.999999914004676	lost	FALSE	FALSE
OTU_10975	OTU_3502	0.687028368267056	0.687672850398331	0.00064448213127577	0.0280744564771207	0.977602766819555	0.999999914004676	gained	FALSE	FALSE
OTU_1	OTU_352	0.796286443672044	0.818613013955332	0.0223265702832879	1.40331228376706	0.16052373678734	0.725911111324279	gained	FALSE	FALSE
OTU_1116	OTU_352	0.836972690263638	0.836989658955703	1.69686920645784e-05	0.00130320621589624	0.99896019217512	0.999999914004676	gained	FALSE	FALSE
OTU_1335	OTU_352	0.735126346233765	0.750439351018864	0.0153130047850992	0.766334517549466	0.44347728486542	0.999999914004676	gained	FALSE	FALSE
OTU_179	OTU_352	0.698674710959132	0.735005773709731	0.0363310627505994	1.632526106035	0.102568703546812	0.536189479233615	gained	FALSE	FALSE
OTU_2134	OTU_352	0.66417041418731	0.633690964172599	-0.0304794500147106	-1.25434849048454	0.209715366112096	0.858041520439078	lost	FALSE	FALSE
OTU_2291	OTU_352	0.727309666072918	0.750723789786205	0.0234141237132867	1.14331472690365	0.252907942683053	0.956762253434809	gained	FALSE	FALSE
OTU_2715	OTU_352	0.715100205637105	0.762434489428748	0.047334283791643	2.22803501358528	0.0258781802304636	0.190418426525396	gained	FALSE	FALSE
OTU_2726	OTU_352	0.684408777043044	0.608725203953328	-0.0756835730897159	-3.2745909046847	0.00105815087885654	0.0131806707115735	lost	FALSE	FALSE
OTU_295	OTU_352	0.683465431866961	0.729152713509661	0.0456872816427	1.97195866008506	0.0486143259385013	0.310382494077541	gained	FALSE	FALSE
OTU_33	OTU_352	0.797593174821692	0.82893059388921	0.0313374190675176	1.98095448893094	0.0475963776088507	0.305461721244142	gained	FALSE	FALSE
OTU_192	OTU_3519	0.666761377809723	0.615347454065413	-0.0514139237443104	-2.12902041808811	0.0332525711471592	0.231864975523553	lost	FALSE	FALSE
OTU_2208	OTU_3519	0.695600598730211	0.700001064110835	0.00440046538062366	0.196091644885066	0.844538435727187	0.999999914004676	gained	FALSE	FALSE
OTU_301	OTU_3519	0.706038963227668	0.618147226214909	-0.0878917370127598	-4.03085492427611	5.55743397912412e-05	0.000975887394280929	lost	FALSE	FALSE
OTU_3081	OTU_3526	0.618104894930755	0.615756809373195	-0.00234808555756016	-0.087395886062347	0.930356839314884	0.999999914004676	lost	FALSE	FALSE
OTU_1572	OTU_3529	0.63518791701134	0.616410032914864	-0.018777884096476	-0.72399840029688	0.46906671717384	0.999999914004676	lost	FALSE	FALSE
OTU_1676	OTU_3529	0.637767204313771	0.618783353265486	-0.0189838510482849	-0.735990511952852	0.461736471972951	0.999999914004676	lost	FALSE	FALSE
OTU_2186	OTU_3529	0.747502022497594	0.742244842977088	-0.00525717952050531	-0.274034380209092	0.784058200978112	0.999999914004676	lost	FALSE	FALSE
OTU_1387	OTU_3524	0.682715584500178	0.660312467110157	-0.022403117390021	-0.965110038258792	0.334489699579615	0.999999914004676	lost	FALSE	FALSE
OTU_1507	OTU_3524	0.647079579103905	0.635562789055089	-0.011516790048816	-0.455688338277433	0.648614109073263	0.999999914004676	lost	FALSE	FALSE
OTU_2343	OTU_3524	0.628589201773826	0.632560598426076	0.00397139665224977	0.151009762460544	0.879968014885078	0.999999914004676	gained	FALSE	FALSE
OTU_2521	OTU_3524	0.717209857150914	0.719430015427863	0.0022201582769491	0.105153596882373	0.91625393083532	0.999999914004676	gained	FALSE	FALSE
OTU_1209	OTU_3536	0.617850683392692	0.622803310953832	0.0049526275611399	0.184243418139182	0.853822499703106	0.999999914004676	gained	FALSE	FALSE
OTU_1695	OTU_3536	0.613554023224439	0.617409739316696	0.0038557160922571	0.142219970166856	0.886906258211176	0.999999914004676	gained	FALSE	FALSE
OTU_2459	OTU_3536	0.686729880376261	0.690993641974283	0.00426376159802189	0.185590712191896	0.852765737625554	0.999999914004676	gained	FALSE	FALSE
OTU_3010	OTU_3536	0.644618385332352	0.648817153748459	0.00419876841610622	0.165230288255329	0.868762726318694	0.999999914004676	gained	FALSE	FALSE
OTU_1345	OTU_3541	0.688050142738919	0.686681070934139	-0.00136907180477985	-0.0597976240308579	0.952316817941167	0.999999914004676	lost	FALSE	FALSE
OTU_17	OTU_3541	0.62240684758157	0.440490833123077	-0.181916014458492	-6.82990854159834	8.49687852967154e-12	4.70914093079027e-10	lost	FALSE	FALSE
OTU_192	OTU_354	0.600621997853705	0.341704705188553	-0.258917292665151	-9.31571024610535	1.21139306231909e-20	1.74445129112103e-18	lost	FALSE	FALSE
OTU_2208	OTU_354	0.605772528349508	0.605324700437902	-0.000447827911606691	-0.0162707692421062	0.987018377219859	0.999999914004676	lost	FALSE	FALSE
OTU_1413	OTU_3547	0.618704584912445	0.618281570967147	-0.000423013945297979	-0.0157635250365557	0.987423047623463	0.999999914004676	lost	FALSE	FALSE
OTU_1820	OTU_355	0.631864153685267	0.603808879012832	-0.0280552746724349	-1.07411368670094	0.282771730976556	0.999999914004676	lost	FALSE	FALSE
OTU_193	OTU_355	0.607251986312354	0.614895250374281	0.00764326406192739	0.278489439803497	0.780636670360944	0.999999914004676	gained	FALSE	FALSE
OTU_10712	OTU_3556	0.635337930632022	0.627502197744934	-0.00783573288708828	-0.302210365903937	0.762491702629755	0.999999914004676	lost	FALSE	FALSE
OTU_1102	OTU_3556	0.623971199571592	0.61377667295478	-0.0101945266168127	-0.383968385708038	0.701001879343802	0.999999914004676	lost	FALSE	FALSE
OTU_2298	OTU_3556	0.641788022777037	0.642025203517999	0.00023718074096224	0.00927577213853276	0.99259911074998	0.999999914004676	gained	FALSE	FALSE
OTU_2593	OTU_3556	0.663531596951625	0.663743785341695	0.000212188390070311	0.00871914926660468	0.993043213563569	0.999999914004676	gained	FALSE	FALSE
OTU_3476	OTU_3556	0.625625681228514	0.625240889572361	-0.00038479165615346	-0.0145420917772053	0.988397498425504	0.999999914004676	lost	FALSE	FALSE
OTU_1094	OTU_356	0.614704611850623	0.466616425256716	-0.148088186593907	-5.47471296850597	4.38221330400069e-08	1.41698966918871e-06	lost	FALSE	FALSE
OTU_150	OTU_356	0.668794228337046	0.743943370163897	0.0751491418268514	3.12716773225078	0.00176499199652273	0.0204854802071196	gained	FALSE	FALSE
OTU_158	OTU_356	0.605077534854501	0.520645055402207	-0.0844324794522939	-3.0635821009264	0.00218704184497071	0.0246125763658425	lost	FALSE	FALSE
OTU_1768	OTU_356	0.655156685632341	0.51871173152254	-0.136444954109801	-5.49824885512285	3.83581351914189e-08	1.25185565684351e-06	lost	FALSE	FALSE
OTU_199	OTU_356	0.665007322784974	0.665324744520889	0.000317421735915091	0.0130891979856169	0.989556629220248	0.999999914004676	gained	FALSE	FALSE
OTU_203	OTU_356	0.686418998601872	0.593155369044541	-0.0932636295573315	-4.05625192401973	4.98664732225876e-05	0.000885666691775809	lost	FALSE	FALSE
OTU_302	OTU_356	0.633386157767239	0.682190161751739	0.0488040039844999	1.8745004996927	0.0608614732486896	0.367424059538866	gained	FALSE	FALSE
OTU_315	OTU_356	0.638172157113873	0.712640634544965	0.0744684774310921	2.88960704284134	0.00385723659292217	0.0398736455358127	gained	FALSE	FALSE
OTU_1729	OTU_3566	0.660354016588991	0.640605069746453	-0.0197489468425383	-0.805461147852122	0.42055361782615	0.999999914004676	lost	FALSE	FALSE
OTU_1922	OTU_3566	0.605259673408803	0.60389868348285	-0.00136098992595279	-0.0493998869210462	0.960600618277472	0.999999914004676	lost	FALSE	FALSE
OTU_3337	OTU_3566	0.640566134408869	0.642154466701877	0.00158833229300814	0.0619521618496539	0.950600928090056	0.999999914004676	gained	FALSE	FALSE
OTU_1164	OTU_3559	0.654007427782252	0.644734803381261	-0.00927262440099064	-0.372671579056334	0.70939289169684	0.999999914004676	lost	FALSE	FALSE
OTU_1261	OTU_3559	0.609422367690878	0.594218197525117	-0.015204170165761	-0.556305247284016	0.578002200644738	0.999999914004676	lost	FALSE	FALSE
OTU_13322	OTU_3559	0.710202291094031	0.711268154374109	0.00106586328007796	0.0494637348046643	0.9605497372389	0.999999914004676	gained	FALSE	FALSE
OTU_250	OTU_3559	0.634314437557076	0.56073018423307	-0.0735842533240056	-2.83184378051527	0.00462804535285343	0.0464758890681332	lost	FALSE	FALSE
OTU_2636	OTU_3559	0.606006734450509	0.605201646238301	-0.000805088212208371	-0.029264098052663	0.976653960234694	0.999999914004676	lost	FALSE	FALSE
OTU_12739	OTU_357	0.618034043958415	0.33718567419455	-0.280848369763865	-10.4517119371946	1.43903865539678e-25	3.18049769829863e-23	lost	FALSE	FALSE
OTU_1274	OTU_357	0.625876151209852	0.542032673119626	-0.0838434780902259	-3.17025552198077	0.00152304938620603	0.018043457022364	lost	FALSE	FALSE
OTU_1651	OTU_357	0.609296382491268	0.201577871947802	-0.407718510543466	-14.9143660378972	2.65789655486706e-50	2.74554226986265e-47	lost	FALSE	FALSE
OTU_1788	OTU_357	0.608633523166143	0.103975266415862	-0.504658256750281	-18.4367548739785	6.66216003866336e-76	2.12519086160728e-72	lost	FALSE	FALSE
OTU_2352	OTU_357	0.628725990847228	0.550985475660938	-0.0777405151862905	-2.95687302872251	0.00310776063211573	0.0332069479319723	lost	FALSE	FALSE
OTU_3200	OTU_357	0.646347111822748	0.537401077548534	-0.108946034274214	-4.30368668892536	1.67979173168079e-05	0.000332394940576505	lost	FALSE	FALSE
OTU_2143	OTU_3578	0.60959114590396	0.571909512836904	-0.0376816330670561	-1.37918434652419	0.167837923105668	0.747095905784637	lost	FALSE	FALSE
OTU_34968	OTU_3578	0.619715163780933	0.616413934045549	-0.00330122973538438	-0.123269583298875	0.901893626114697	0.999999914004676	lost	FALSE	FALSE
OTU_2124	OTU_358	0.614996038447587	0.530861318054693	-0.0841347203928937	-3.11219235941654	0.00185703452794967	0.0214040425112323	lost	FALSE	FALSE
OTU_18464	OTU_35878	0.624289276402647	0.623456132589362	-0.000833143813285697	-0.0314000862995198	0.974950472329371	0.999999914004676	lost	FALSE	FALSE
OTU_257	OTU_35878	0.604344731171731	0.621363810620037	0.0170190794483065	0.616664937429151	0.537455752704939	0.999999914004676	gained	FALSE	FALSE
OTU_28	OTU_35878	0.600285700440442	0.616440508487029	0.0161548080465878	0.580874656030227	0.561324934516011	0.999999914004676	gained	FALSE	FALSE
OTU_1782	OTU_359	0.632127999754692	0.657282534719605	0.0251545349649128	0.963591986953189	0.335250525787485	0.999999914004676	gained	FALSE	FALSE
OTU_15831	OTU_3596	0.610450286288089	0.604498524016429	-0.0059517622716595	-0.218204247228882	0.827269976004762	0.999999914004676	lost	FALSE	FALSE
OTU_2035	OTU_3596	0.603361011316242	0.603757700146877	0.000396688830634484	0.0143466692995399	0.988553406737805	0.999999914004676	gained	FALSE	FALSE
OTU_1006	OTU_36	0.676873270041113	0.334748707945329	-0.342124562095784	-14.5224190056825	8.73716699126454e-48	7.93188527443885e-45	lost	FALSE	FALSE
OTU_1237	OTU_36	0.647213856155876	0.624629221523438	-0.0225846346324375	-0.893880367637762	0.371385902962277	0.999999914004676	lost	FALSE	FALSE
OTU_157	OTU_36	0.610281601907144	0.624038957290722	0.0137573553835784	0.504208371991727	0.614114957886479	0.999999914004676	gained	FALSE	FALSE
OTU_17	OTU_36	0.615218138118668	0.790837163805987	0.175619025687319	6.49910606645634	8.07986821814471e-11	3.93341640237124e-09	gained	FALSE	FALSE
OTU_1799	OTU_36	0.670031499558364	0.57242297193264	-0.0976085276257247	-4.07397586562203	4.62172731170508e-05	0.00082711162378745	lost	FALSE	FALSE
OTU_2	OTU_36	0.632140817925996	0.251059152221938	-0.381081665704059	-14.5984472150458	2.87314974295333e-48	2.67376970098909e-45	lost	FALSE	FALSE
OTU_243	OTU_36	0.636985518472628	0.425212163018389	-0.211773355454239	-8.19653628883364	2.47412615688904e-16	2.32788490343988e-14	lost	FALSE	FALSE
OTU_3	OTU_36	0.651769433763755	0.932529395813243	0.280759962049488	11.2265598729783	3.02009397722645e-29	8.81254507148104e-27	gained	FALSE	FALSE
OTU_1079	OTU_360	0.641743787952682	0.632359762548446	-0.009384025404236	-0.366959300697474	0.713649376687277	0.999999914004676	lost	FALSE	FALSE
OTU_141	OTU_360	0.705564937635798	0.715174874451775	0.00960993681597733	0.440139740267641	0.659835900782146	0.999999914004676	gained	FALSE	FALSE
OTU_298	OTU_360	0.68316704249757	0.574059331760123	-0.109107710737447	-4.70571596232744	2.52976538105792e-06	5.94714350224597e-05	lost	FALSE	FALSE
OTU_1346	OTU_361	0.625740699396694	0.684167177341457	0.0584264779447632	2.20858268597406	0.0272036807271922	0.198082895778674	gained	FALSE	FALSE
OTU_1523	OTU_361	0.600095747800144	0.627517425041235	0.0274216772410909	0.985643489712745	0.324308088974236	0.999999914004676	gained	FALSE	FALSE
OTU_1878	OTU_361	0.731182969009748	0.753541508185214	0.0223585391754664	1.10502348939348	0.269149411091955	0.990175138895741	gained	FALSE	FALSE
OTU_2463	OTU_361	0.638035687755348	0.648778904872423	0.0107432171170753	0.416747569630055	0.676863055882232	0.999999914004676	gained	FALSE	FALSE
OTU_325	OTU_361	0.654392802034225	0.703664932780937	0.0492721307467121	1.98201879597263	0.0474771370053943	0.304872921023766	gained	FALSE	FALSE
OTU_108	OTU_3610	0.657545487827539	0.537042374072393	-0.120503113755146	-4.88267431326525	1.04656651351939e-06	2.64963765035283e-05	lost	FALSE	FALSE
OTU_1134	OTU_3610	0.681242624409865	0.651282419667651	-0.0299602047422136	-1.2858253343414	0.198504026474848	0.829936143828236	lost	FALSE	FALSE
OTU_1209	OTU_3610	0.69256131734874	0.674490411820511	-0.0180709055282288	-0.798738889025996	0.424441832070045	0.999999914004676	lost	FALSE	FALSE
OTU_1225	OTU_3610	0.621964831820935	0.55143366610802	-0.0705311657129151	-2.64566748999213	0.00815299140455853	0.0745792797267338	lost	FALSE	FALSE
OTU_1362	OTU_3610	0.657653685547542	0.64630183793995	-0.0113518476075918	-0.460081666803054	0.645457602756374	0.999999914004676	lost	FALSE	FALSE
OTU_14012	OTU_3610	0.623124050644071	0.61834422310976	-0.0047798275343115	-0.179717316950318	0.857374497834902	0.999999914004676	lost	FALSE	FALSE
OTU_1544	OTU_3610	0.667358393954298	0.661927144289138	-0.00543124966516073	-0.225227841105683	0.821802031738366	0.999999914004676	lost	FALSE	FALSE
OTU_1611	OTU_3610	0.672215962592096	0.665159081392624	-0.00705688119947157	-0.296115047507385	0.767142222790492	0.999999914004676	lost	FALSE	FALSE
OTU_2521	OTU_3610	0.715807939714035	0.704107604025517	-0.0117003356885184	-0.551881129437054	0.581029798001724	0.999999914004676	lost	FALSE	FALSE
OTU_254	OTU_3610	0.641963120219092	0.59585491241696	-0.0461082078021322	-1.80391020657195	0.0712453846723026	0.4126956543515	lost	FALSE	FALSE
OTU_2609	OTU_3610	0.616445235414914	0.616119539971244	-0.000325695443670671	-0.0120823424725024	0.990359920031393	0.999999914004676	lost	FALSE	FALSE
OTU_3288	OTU_3610	0.722852405430426	0.714517565185116	-0.00833484024531006	-0.401481861306478	0.688065390047898	0.999999914004676	lost	FALSE	FALSE
OTU_3387	OTU_3610	0.630293384944534	0.629086411441112	-0.00120697350342203	-0.046057735827251	0.963264232159579	0.999999914004676	lost	FALSE	FALSE
OTU_3524	OTU_3610	0.630862967061842	0.627591472700582	-0.00327149436125995	-0.124988174171368	0.900532912563998	0.999999914004676	lost	FALSE	FALSE
OTU_104	OTU_363	0.756999900581512	0.80561375971839	0.0486138591368778	2.6188447057409	0.00882281021650157	0.0796222247962471	gained	FALSE	FALSE
OTU_1368	OTU_363	0.614671920727242	0.600092080670256	-0.0145798400569855	-0.538971306641106	0.589906653359457	0.999999914004676	lost	FALSE	FALSE
OTU_1524	OTU_363	0.605829981615216	0.613424134826142	0.00759415321092549	0.275945960537284	0.782589572427384	0.999999914004676	gained	FALSE	FALSE
OTU_169	OTU_363	0.666059974728672	0.732040317758032	0.06598034302936	2.72761643359689	0.00637937393145847	0.0608157388330899	gained	FALSE	FALSE
OTU_174	OTU_363	0.640475190061044	0.617098986562721	-0.0233762034983233	-0.91159783123058	0.361980464490789	0.999999914004676	lost	FALSE	FALSE
OTU_1846	OTU_363	0.681003140094134	0.681022127131807	1.89870376726686e-05	0.000814385655371329	0.999350214330866	0.999999914004676	gained	FALSE	FALSE
OTU_188	OTU_363	0.676845369917878	0.711738364553833	0.034892994635955	1.48102599347842	0.138599646990462	0.659060916099295	gained	FALSE	FALSE
OTU_320	OTU_363	0.614960189916423	0.408088605847835	-0.206871584068589	-7.65175789738257	1.98250228243965e-14	1.51284287001936e-12	lost	FALSE	FALSE
OTU_3256	OTU_363	0.620308881810021	0.580809502271362	-0.0394993795386591	-1.47669178538727	0.139758275150538	0.662627005563079	lost	FALSE	FALSE
OTU_1009	OTU_362	0.657807634591119	0.73420672898917	0.0763990943980503	3.09750200027911	0.00195159079235457	0.0223345618818099	gained	FALSE	FALSE
OTU_1036	OTU_362	0.732209324194087	0.678532409740627	-0.0536769144534596	-2.66145762466221	0.00778031335051408	0.0717450297825084	lost	FALSE	FALSE
OTU_1061	OTU_362	0.689132180645276	0.294353133600127	-0.394779047045149	-17.2918925270142	5.41450617264387e-67	1.19545851398516e-63	lost	FALSE	FALSE
OTU_10843	OTU_362	0.630156167085277	0.497072341232594	-0.133083825852683	-5.07698079691456	3.8347961256506e-07	1.05417477351888e-05	lost	FALSE	FALSE
OTU_1225	OTU_362	0.665610923941869	0.745246788338109	0.0796358643962395	3.28859878961848	0.00100687441752725	0.0126256926766838	gained	FALSE	FALSE
OTU_1291	OTU_362	0.658254026618939	0.668216616113917	0.00996258949497808	0.404338974251004	0.685963469202183	0.999999914004676	gained	FALSE	FALSE
OTU_1362	OTU_362	0.619534039390488	0.574247413320935	-0.0452866260695529	-1.69040945904015	0.0909496466625364	0.492396786407804	lost	FALSE	FALSE
OTU_1611	OTU_362	0.642280456919541	0.567472038796951	-0.0748084181225899	-2.928790554242	0.00340283630327695	0.035856756606448	lost	FALSE	FALSE
OTU_1809	OTU_362	0.622886437199296	0.598233338229951	-0.0246530989693449	-0.926486450748206	0.3541932352564	0.999999914004676	lost	FALSE	FALSE
OTU_1967	OTU_362	0.624429757095594	0.559105425345698	-0.0653243317498954	-2.46269540567536	0.0137897008468333	0.114884421008353	lost	FALSE	FALSE
OTU_1992	OTU_362	0.725426991173438	0.610613331898886	-0.114813659274552	-5.57400000070841	2.48955732304266e-08	8.37590049655857e-07	lost	FALSE	FALSE
OTU_206	OTU_362	0.608451061868176	0.421932320878262	-0.186518740989913	-6.81171406058468	9.6442655699009e-12	5.30765084190766e-10	lost	FALSE	FALSE
OTU_2073	OTU_362	0.663044050028818	0.59021320503243	-0.0728308449963884	-2.98927797615575	0.00279637596734014	0.0303530313649289	lost	FALSE	FALSE
OTU_2447	OTU_362	0.608934382759195	0.560473345471342	-0.0484610372878528	-1.77146499561772	0.0764834086482216	0.434589454247086	lost	FALSE	FALSE
OTU_2454	OTU_362	0.63619394803166	0.553001528136162	-0.0831924198954975	-3.21445160707178	0.00130693942677044	0.0158191261738806	lost	FALSE	FALSE
OTU_254	OTU_362	0.632608400364302	0.682655823770736	0.050047423406434	1.91910311711241	0.0549712850687528	0.340499838714447	gained	FALSE	FALSE
OTU_2627	OTU_362	0.612824798470971	0.506779949496911	-0.10604484897406	-3.90591410451325	9.3869854280086e-05	0.00155857225754329	lost	FALSE	FALSE
OTU_2714	OTU_362	0.619771522633652	0.53977168532107	-0.0799998373125823	-2.98757309784483	0.0028120203986686	0.0304981654298468	lost	FALSE	FALSE
OTU_2733	OTU_362	0.802411926664291	0.713754137500365	-0.0886577891639262	-5.72571799599179	1.0299719166003e-08	3.68341492586978e-07	lost	FALSE	FALSE
OTU_2825	OTU_362	0.60827329731012	0.511823659553306	-0.096449637756814	-3.52115715413032	0.000429667889271901	0.00600077250702158	lost	FALSE	FALSE
OTU_293	OTU_362	0.688481500188252	0.792922057673025	0.104440557484773	4.56685126919649	4.95105039479971e-06	0.000109647640186048	gained	FALSE	FALSE
OTU_299	OTU_362	0.672609026948992	0.803006490892456	0.130397463943464	5.47691302211118	4.32809821896829e-08	1.40092365771161e-06	gained	FALSE	FALSE
OTU_301	OTU_362	0.609707673051314	0.202150725399233	-0.40755694765208	-14.9203533889701	2.42983106000454e-50	2.52035296093034e-47	lost	FALSE	FALSE
OTU_3170	OTU_362	0.61386431443813	0.61749836192759	0.00363404748945984	0.134125537683552	0.893303305943593	0.999999914004676	gained	FALSE	FALSE
OTU_3220	OTU_362	0.68170014790561	0.401673168256975	-0.280026979648635	-12.0321354693637	2.40849415103327e-33	9.39061462993095e-31	lost	FALSE	FALSE
OTU_3323	OTU_362	0.706014692288058	0.676708121048276	-0.0293065712397824	-1.34395415105625	0.178963213514067	0.778203789026057	lost	FALSE	FALSE
OTU_3387	OTU_362	0.651372154658002	0.52320991132569	-0.128162243332313	-5.12012905363617	3.05326639305445e-07	8.53775247940252e-06	lost	FALSE	FALSE
OTU_3487	OTU_362	0.664198849669305	0.507965659106371	-0.156233190562933	-6.43004098218111	1.27569546241452e-10	6.04632565156377e-09	lost	FALSE	FALSE
OTU_1486	OTU_3636	0.656580990292272	0.659515130916019	0.00293414062374686	0.11862377903824	0.905573425419987	0.999999914004676	gained	FALSE	FALSE
OTU_2463	OTU_3636	0.670936465940847	0.672626171100239	0.00168970515939215	0.0706804118678394	0.943652110905962	0.999999914004676	gained	FALSE	FALSE
OTU_2559	OTU_3638	0.615571327547241	0.614890075971702	-0.000681251575538666	-0.0252286171867396	0.979872611002849	0.999999914004676	lost	FALSE	FALSE
OTU_2307	OTU_364	0.708404002874653	0.710277917050565	0.00187391417591187	0.0865177854212078	0.931054818360943	0.999999914004676	gained	FALSE	FALSE
OTU_304	OTU_364	0.652826297282	0.665615731464321	0.0127894341823216	0.512631314472621	0.608209244119312	0.999999914004676	gained	FALSE	FALSE
OTU_3529	OTU_364	0.705645756213091	0.695106948478537	-0.0105388077345543	-0.482792125454022	0.629243342595324	0.999999914004676	lost	FALSE	FALSE
OTU_2128	OTU_3644	0.660476989369859	0.641031746735957	-0.0194452426339026	-0.793303056832762	0.427601276275952	0.999999914004676	lost	FALSE	FALSE
OTU_2405	OTU_3644	0.602909217092677	0.644710931203067	0.0418017141103899	1.51050857128111	0.130913703949407	0.634547746464753	gained	FALSE	FALSE
OTU_1251	OTU_365	0.67292621532099	0.296209550381734	-0.376716664939256	-15.8350757621585	1.78244345857132e-56	2.5028554636406e-53	lost	FALSE	FALSE
OTU_1515	OTU_365	0.675137853421437	0.236561897204778	-0.438575956216658	-18.5362975696788	1.05220877278115e-76	3.47451593270129e-73	lost	FALSE	FALSE
OTU_12314	OTU_3653	0.687012157087209	0.683604810315991	-0.0034073467712179	-0.148422071768824	0.882009682229743	0.999999914004676	lost	FALSE	FALSE
OTU_2352	OTU_3653	0.664291271763266	0.665943029873387	0.0016517581101213	0.0679958356513418	0.945788949282786	0.999999914004676	gained	FALSE	FALSE
OTU_2800	OTU_3653	0.6480169808241	0.649287712798284	0.00127073197418437	0.0503846677853517	0.959815854202626	0.999999914004676	gained	FALSE	FALSE
OTU_2296	OTU_3657	0.692108486335091	0.667168013680136	-0.0249404726549544	-1.10104886459757	0.2708753906323	0.993670951428978	lost	FALSE	FALSE
OTU_2764	OTU_3657	0.615839762902129	0.616017182401231	0.000177419499101994	0.00657383021103734	0.99475488014749	0.999999914004676	gained	FALSE	FALSE
OTU_3200	OTU_3657	0.652901293798303	0.653251688193669	0.000350394395365994	0.0140470481947735	0.988792445700035	0.999999914004676	gained	FALSE	FALSE
OTU_1178	OTU_366	0.609897087296226	0.599349808926346	-0.0105472783698797	-0.386269961861936	0.699296744418119	0.999999914004676	lost	FALSE	FALSE
OTU_154	OTU_366	0.650440411587826	0.638011067472791	-0.0124293441150347	-0.495512916495413	0.620238106751814	0.999999914004676	lost	FALSE	FALSE
OTU_247	OTU_367	0.612405998935801	-0.0274701477053774	-0.639876146641179	-23.5489910618622	1.28559521029548e-122	1.98108639635506e-118	lost	TRUE	FALSE
OTU_305	OTU_367	0.613714361551045	0.762313095792524	0.148598734241479	5.48286711227164	4.18487375153333e-08	1.35769427810888e-06	gained	FALSE	FALSE
OTU_12052	OTU_3662	0.655661831489979	0.63235706480318	-0.0233047666867984	-0.94019035852159	0.347119926420416	0.999999914004676	lost	FALSE	FALSE
OTU_1724	OTU_3662	0.651183486539993	0.64536831402131	-0.00581517251868347	-0.232219168699387	0.816367790185075	0.999999914004676	lost	FALSE	FALSE
OTU_1954	OTU_3662	0.672604982223351	0.670024875516608	-0.00258010670674302	-0.108367748776196	0.913703983190703	0.999999914004676	lost	FALSE	FALSE
OTU_248	OTU_3662	0.617239670509674	0.632799231768747	0.015559561259073	0.578127831484398	0.563177818113041	0.999999914004676	gained	FALSE	FALSE
OTU_249	OTU_3662	0.611363776988056	0.545148798023366	-0.0662149789646901	-2.43190837345109	0.015019506281245	0.123131857901981	lost	FALSE	FALSE
OTU_2622	OTU_3662	0.614752194850115	0.587884951991948	-0.0268672428581669	-0.993355910937949	0.320536539408627	0.999999914004676	lost	FALSE	FALSE
OTU_2632	OTU_3662	0.693409572735106	0.700538880590585	0.00712930785547872	0.315830889572645	0.752130870760168	0.999999914004676	gained	FALSE	FALSE
OTU_2751	OTU_3662	0.603195403339827	0.601679780171952	-0.00151562316787535	-0.0547968908940851	0.956300277389939	0.999999914004676	lost	FALSE	FALSE
OTU_290	OTU_3662	0.614918110832758	0.624543083330213	0.00962497249745553	0.355978471904543	0.7218566874796	0.999999914004676	gained	FALSE	FALSE
OTU_316	OTU_3662	0.636594922019848	0.565732609933404	-0.070862312086444	-2.74038109921682	0.0061367981625344	0.0588916492787354	lost	FALSE	FALSE
OTU_2191	OTU_3672	0.617865837575263	0.615329749560952	-0.00253608801431104	-0.09434823671192	0.924832533420126	0.999999914004676	lost	FALSE	FALSE
OTU_1033	OTU_3678	0.603305779306377	0.556291205492484	-0.0470145738138923	-1.70015339938582	0.0891020751377361	0.485206403998675	lost	FALSE	FALSE
OTU_1189	OTU_3678	0.600630232559577	0.594128763438165	-0.00650146912141192	-0.23392311540881	0.81504466750647	0.999999914004676	lost	FALSE	FALSE
OTU_10438	OTU_3651	0.662804384481852	0.665219285370623	0.00241490088877072	0.0990613101306326	0.921089590984483	0.999999914004676	gained	FALSE	FALSE
OTU_10842	OTU_3651	0.762505131163429	0.763230628022095	0.000725496858665409	0.0398638051466252	0.968201707461083	0.999999914004676	gained	FALSE	FALSE
OTU_12127	OTU_3651	0.66801126803025	0.670181633603381	0.00217036557313122	0.090144327732049	0.928172524148008	0.999999914004676	gained	FALSE	FALSE
OTU_12314	OTU_3651	0.610556246782637	0.610516482538047	-3.97642445901791e-05	-0.00145814238396321	0.99883657111666	0.999999914004676	lost	FALSE	FALSE
