node_1	node_2	r_bg	r_new	X14_3N_N_N_1_PCC_value	Z	p	q_BH	change	sign_flip	emergent
OTU_146	OTU_212	0.625563056897805	0.65291991023457	0.0273568533367655	1.03374034505068	0.301257566588189	0.861020885522954	gained	FALSE	FALSE
OTU_16	OTU_212	0.753765348681739	0.765360584677092	0.0115952359953531	0.617570829678289	0.536858278116112	0.999999955579961	gained	FALSE	FALSE
OTU_165	OTU_212	0.611220848666944	0.634514623133265	0.0232937744663206	0.855282649677781	0.392394690383758	0.942174302441342	gained	FALSE	FALSE
OTU_1716	OTU_212	0.642609560709314	0.629036638302472	-0.0135729224068423	-0.531770113813299	0.594885224299838	0.999999955579961	lost	FALSE	FALSE
OTU_172	OTU_212	0.749929535690758	0.76079852324951	0.0108689875587522	0.571260197725456	0.567823277849741	0.999999955579961	gained	FALSE	FALSE
OTU_186	OTU_212	0.791311441223891	0.804410243884315	0.0130988026604236	0.805915847475461	0.420291372952594	0.961057048049081	gained	FALSE	FALSE
OTU_187	OTU_212	0.798140086019873	0.795196724072173	-0.00294336194770017	-0.186508186906584	0.852046259275736	0.999999955579961	lost	FALSE	FALSE
OTU_193	OTU_212	0.659674928407724	0.679734646278438	0.0200597178707139	0.816837521002427	0.414021286772919	0.957048204743149	gained	FALSE	FALSE
OTU_2111	OTU_212	0.640910512457606	0.565489998678942	-0.0754205137786637	-2.94394528467617	0.0032405728435648	0.0499745017655453	lost	FALSE	FALSE
OTU_1001	OTU_2124	0.67358293630092	0.69819578491985	0.0246128486189298	1.03626212148684	0.300079872365866	0.859708747848472	gained	FALSE	FALSE
OTU_1542	OTU_2124	0.769727862284151	0.78339441946937	0.0136665571852189	0.771327965955029	0.440512560048336	0.973372335769107	gained	FALSE	FALSE
OTU_1036	OTU_2119	0.619204158738755	0.610431853597492	-0.0087723051412637	-0.327225966202365	0.743496982813311	0.999999955579961	lost	FALSE	FALSE
OTU_1676	OTU_2119	0.614821921966817	0.608210025489736	-0.00661189647708071	-0.244493705613086	0.806848476276484	0.999999955579961	lost	FALSE	FALSE
OTU_1758	OTU_2119	0.652880236597081	0.583413480649963	-0.0694667559471176	-2.7847366211718	0.00535712178663155	0.0724213917725723	lost	FALSE	FALSE
OTU_2014	OTU_2119	0.753296765945771	0.746007100551336	-0.00728966539443476	-0.387619088203817	0.698297940922797	0.999999955579961	lost	FALSE	FALSE
OTU_1667	OTU_2128	0.619911551669387	0.625150944308519	0.00523939263913231	0.195718919065487	0.844830175519635	0.999999955579961	gained	FALSE	FALSE
OTU_1013	OTU_213	0.747157586925544	0.787360252412445	0.0402026654869004	2.09315157784236	0.0363356257003869	0.273504152925047	gained	FALSE	FALSE
OTU_1138	OTU_213	0.666095792322512	0.583433614306052	-0.0826621780164598	-3.41753381695653	0.000631912431723001	0.0143513907204449	lost	FALSE	FALSE
OTU_1336	OTU_2131	0.62187509687202	0.628424778211964	0.00654968133994371	0.245637868794447	0.805962572111454	0.999999955579961	gained	FALSE	FALSE
OTU_1191	OTU_2134	0.614709986221052	0.614853175826731	0.000143189605679162	0.00529367220179125	0.995776280407107	0.999999955579961	gained	FALSE	FALSE
OTU_182	OTU_2134	0.607624586825471	0.607376169546554	-0.000248417278917668	-0.0090578100877029	0.992773011998214	0.999999955579961	lost	FALSE	FALSE
OTU_2124	OTU_2135	0.664571217946702	0.529273233692269	-0.135297984254433	-5.57335178297874	2.4988425980009e-08	3.0843446673405e-06	lost	FALSE	FALSE
OTU_1020	OTU_2136	0.627170145570778	0.684021389592973	0.0568512440221951	2.15538154336079	0.0311319894508354	0.247324028628303	gained	FALSE	FALSE
OTU_1833	OTU_2136	0.613338793420348	0.592815873964442	-0.0205229194559056	-0.756677461457869	0.449243120992364	0.978186476821134	lost	FALSE	FALSE
OTU_1707	OTU_2137	0.609243692944603	0.490119628503128	-0.119124064441475	-4.35712005613598	1.31784989766818e-05	0.00063548767096212	lost	FALSE	FALSE
OTU_178	OTU_2137	0.617384961705473	0.653893926761084	0.0365089650556109	1.35691274484365	0.174808936776798	0.678488612357427	gained	FALSE	FALSE
OTU_1142	OTU_214	0.663358374961669	0.62449775379004	-0.0388606211716289	-1.59618759239366	0.11044691693909	0.534412855367176	lost	FALSE	FALSE
OTU_158	OTU_214	0.706701578477693	0.724277830037573	0.0175762515598806	0.807582277935832	0.419331092143853	0.960412944077967	gained	FALSE	FALSE
OTU_163	OTU_214	0.751637405059294	0.757307600387665	0.00567019532837121	0.299775030871477	0.764348762380463	0.999999955579961	gained	FALSE	FALSE
OTU_203	OTU_214	0.723770759146648	0.736730358793709	0.0129595996470615	0.625994131893488	0.531318790293344	0.999999955579961	gained	FALSE	FALSE
OTU_1310	OTU_2141	0.636971067802393	0.670127142403022	0.0331560746006292	1.28324240415187	0.199407164111429	0.722678992081797	gained	FALSE	FALSE
OTU_1523	OTU_2141	0.665814242019858	0.619616468233701	-0.0461977737861564	-1.90868550581033	0.0563026740443269	0.360443582303764	lost	FALSE	FALSE
OTU_1529	OTU_2141	0.629582498352971	0.673665216800046	0.0440827184470743	1.67968697437623	0.0930182354294384	0.485510224137134	gained	FALSE	FALSE
OTU_162	OTU_2141	0.643801524660044	0.691300473850577	0.0474989491905332	1.8658228303001	0.0620661570732812	0.382540860123212	gained	FALSE	FALSE
OTU_1822	OTU_2141	0.732113270741758	0.768387888335829	0.0362746175940709	1.79805590208295	0.0721681494438412	0.418717257920091	gained	FALSE	FALSE
OTU_1130	OTU_2142	0.622814680162341	0.663754139105417	0.0409394589430758	1.53831836728316	0.123970790966363	0.568813037785766	gained	FALSE	FALSE
OTU_1312	OTU_2145	0.673520797355783	0.567530968588919	-0.105989828766865	-4.46175163651148	8.12924123451529e-06	0.000425370789800392	lost	FALSE	FALSE
OTU_1438	OTU_2145	0.653368294719651	0.654100781168293	0.000732486448641878	0.0293960881811159	0.976548692637293	0.999999955579961	gained	FALSE	FALSE
OTU_1009	OTU_2155	0.698472803423886	0.734452251417777	0.0359794479938916	1.615835870409	0.106129803855652	0.522799183259181	gained	FALSE	FALSE
OTU_1061	OTU_2155	0.605561368946916	0.619007635894285	0.0134462669473694	0.488341026796497	0.625308306050943	0.999999955579961	gained	FALSE	FALSE
OTU_1259	OTU_215	0.648830803445238	0.64886984607004	3.90426248020326e-05	0.00155086622136278	0.998762588282138	0.999999955579961	gained	FALSE	FALSE
OTU_1542	OTU_215	0.605802799939353	0.593006835551556	-0.0127959643877967	-0.464938074527284	0.641975803465227	0.999999955579961	lost	FALSE	FALSE
OTU_1804	OTU_2158	0.612744351973575	0.638865360767405	0.0261210087938299	0.96195441281432	0.336072503897141	0.896051107382863	gained	FALSE	FALSE
OTU_1951	OTU_2158	0.611838253595176	0.575254311148174	-0.0365839424470019	-1.34488190212438	0.178663375548952	0.685772744143414	lost	FALSE	FALSE
OTU_127	OTU_2167	0.63246628465649	0.568966744247645	-0.0634995404088446	-2.43420422928027	0.014924571588697	0.150534483101964	lost	FALSE	FALSE
OTU_1714	OTU_2167	0.606688473832084	0.547204991096306	-0.0594834827357786	-2.16498988919894	0.0303884595776463	0.243384193792511	lost	FALSE	FALSE
OTU_1035	OTU_2169	0.600702425528331	0.636272234757595	0.0355698092292643	1.27997679667014	0.200553296521929	0.72461016562892	gained	FALSE	FALSE
OTU_1256	OTU_2169	0.61502579882577	0.55662753240378	-0.0583982664219902	-2.16031310586561	0.0307484390754184	0.245335500106583	lost	FALSE	FALSE
OTU_1146	OTU_2165	0.62947755387885	0.598693677700718	-0.0307838761781324	-1.17270353577413	0.240914713037885	0.786705243163031	lost	FALSE	FALSE
OTU_1183	OTU_2168	0.647629058207333	0.66416045359147	0.0165313953841372	0.654904265678374	0.512529393649959	0.999999955579961	gained	FALSE	FALSE
OTU_1318	OTU_2168	0.620142760644528	0.620975789062181	0.00083302841765287	0.0311324974249655	0.975163873026653	0.999999955579961	gained	FALSE	FALSE
OTU_1461	OTU_2168	0.727385544978225	0.697950659529392	-0.0294348854488324	-1.4376462140505	0.150534461259286	0.629787962411388	lost	FALSE	FALSE
OTU_152	OTU_2168	0.634298272964988	0.657322023837506	0.0230237508725187	0.886024192551838	0.375604490814093	0.929746168124409	gained	FALSE	FALSE
OTU_1574	OTU_2168	0.708670819467279	0.723673706575219	0.0150028871079397	0.693202766835844	0.488182312073064	0.997800716890411	gained	FALSE	FALSE
OTU_191	OTU_2168	0.78554496237931	0.784128247743696	-0.00141671463561421	-0.0850948296680418	0.932186000726596	0.999999955579961	lost	FALSE	FALSE
OTU_1523	OTU_217	0.649679644963161	0.531826396491341	-0.11785324847182	-4.6903408650949	2.72750288081541e-06	0.000170457641563103	lost	FALSE	FALSE
OTU_1529	OTU_217	0.711453300904779	0.744679211251238	0.0332259103464585	1.54747471315477	0.121748817433444	0.563394147438803	gained	FALSE	FALSE
OTU_1822	OTU_217	0.644569545329921	0.712059185549691	0.0674896402197696	2.65557192312236	0.00791740480095918	0.0961366110198974	gained	FALSE	FALSE
OTU_1878	OTU_217	0.617264100432107	0.693585078683004	0.0763209782508977	2.83590460801542	0.00456960924094367	0.0644179846967156	gained	FALSE	FALSE
OTU_2100	OTU_2171	0.710447781812402	0.719670116475972	0.00922233466357025	0.428284145361832	0.668444260484609	0.999999955579961	gained	FALSE	FALSE
OTU_1289	OTU_2172	0.639411335394853	0.628738835509346	-0.0106724998855063	-0.415235036450468	0.677969852633882	0.999999955579961	lost	FALSE	FALSE
OTU_1843	OTU_2172	0.607778789355074	0.596398379286675	-0.0113804100683987	-0.415076720205746	0.678085740844666	0.999999955579961	lost	FALSE	FALSE
OTU_1946	OTU_2172	0.613962967862828	0.608525635417727	-0.00543733244510181	-0.200720250056195	0.840917324695395	0.999999955579961	lost	FALSE	FALSE
OTU_2102	OTU_2172	0.660053418344371	0.660033795195007	-1.96231493637677e-05	-0.000799767595735519	0.999361877851159	0.999999955579961	lost	FALSE	FALSE
OTU_1498	OTU_2175	0.684353446134665	0.676460872196127	-0.00789257393853782	-0.341438282751877	0.732773659282426	0.999999955579961	lost	FALSE	FALSE
OTU_1568	OTU_2175	0.625264330517164	0.594132017193734	-0.0311323133234299	-1.17568287123906	0.239721625847829	0.785052537697469	lost	FALSE	FALSE
OTU_1584	OTU_2175	0.741153513958331	0.661332049282983	-0.0798214646753485	-4.07350441453047	4.63109732936109e-05	0.0017835443477767	lost	FALSE	FALSE
OTU_1067	OTU_2176	0.659852736194437	0.648251651305905	-0.0116010848885312	-0.472595846240817	0.636501546503593	0.999999955579961	lost	FALSE	FALSE
OTU_1261	OTU_2178	0.620868194004071	0.693254342198059	0.0723861481939878	2.70922692892186	0.0067440195028342	0.0856527931283171	gained	FALSE	FALSE
OTU_1491	OTU_2178	0.694871056602827	0.68195614299697	-0.0129149136058568	-0.574379951847647	0.56571071644413	0.999999955579961	lost	FALSE	FALSE
OTU_1595	OTU_2178	0.674583920111001	0.70432848399662	0.0297445638856192	1.25542136702419	0.209325836745606	0.73891397504247	gained	FALSE	FALSE
OTU_1984	OTU_2182	0.634191757006781	0.645298775843668	0.0111070188368873	0.427335371065235	0.669135073342777	0.999999955579961	gained	FALSE	FALSE
OTU_1219	OTU_2179	0.772961252080641	0.658476491068431	-0.11448476101221	-6.54148410738877	6.09113080669074e-11	1.53359005701097e-08	lost	FALSE	FALSE
OTU_1138	OTU_2183	0.600224943491407	0.562854943574734	-0.0373699999166724	-1.34355114651487	0.179093576256752	0.686542663396027	lost	FALSE	FALSE
OTU_1822	OTU_2183	0.609657525862827	0.645210592624865	0.0355530667620382	1.30144437124522	0.193106394082724	0.711755074528251	gained	FALSE	FALSE
OTU_11304	OTU_2185	0.625091810333367	0.62071399799366	-0.00437781233970758	-0.165265479474503	0.868735028551258	0.999999955579961	lost	FALSE	FALSE
OTU_1360	OTU_2185	0.600459845546408	0.598552305479815	-0.00190754006659355	-0.068611401276325	0.945298943349371	0.999999955579961	lost	FALSE	FALSE
OTU_1433	OTU_2185	0.625183104751704	0.627911835386828	0.0027287306351248	0.10303079359519	0.9179385312441	0.999999955579961	gained	FALSE	FALSE
OTU_1538	OTU_2185	0.649889930222876	0.608476213946244	-0.041413716276632	-1.64896890425744	0.0991540053826178	0.503338878223606	lost	FALSE	FALSE
OTU_1867	OTU_219	0.641609661364767	0.621177893975436	-0.0204317673893315	-0.798743944462485	0.424438900087242	0.963730346207597	lost	FALSE	FALSE
OTU_138	OTU_2186	0.63845347241698	0.607847997508353	-0.0306054749086273	-1.18830698784808	0.234712485672461	0.778067038940996	lost	FALSE	FALSE
OTU_17	OTU_2186	0.647506662570491	0.646210577823612	-0.00129608474687914	-0.0513314040303155	0.959061444284565	0.999999955579961	lost	FALSE	FALSE
OTU_1112	OTU_2197	0.649328178442319	0.651056259136319	0.0017280806940001	0.0687201195209823	0.945212402999496	0.999999955579961	gained	FALSE	FALSE
OTU_1219	OTU_2197	0.610201101863419	0.565596402525852	-0.0446046993375662	-1.63451054095846	0.102151694738852	0.51175694732607	lost	FALSE	FALSE
OTU_2183	OTU_2197	0.605892760060374	0.617953062555631	0.0120603024952575	0.438283462117053	0.661180812811084	0.999999955579961	gained	FALSE	FALSE
OTU_1218	OTU_2198	0.748506257160731	0.758997187972896	0.0104909308121656	0.548715822891035	0.58320048575811	0.999999955579961	gained	FALSE	FALSE
OTU_1765	OTU_220	0.634279783142279	0.446836191891825	-0.187443591250455	-7.21311830816124	5.46848626645739e-13	2.22781949060747e-10	lost	FALSE	FALSE
OTU_2078	OTU_220	0.640164776445481	0.4643130699193	-0.175851706526181	-6.8530400359597	7.22968413280433e-12	2.27697996252502e-09	lost	FALSE	FALSE
OTU_1094	OTU_22	0.703161145358371	0.709588369561864	0.00642722420349384	0.292398269361285	0.769982131293295	0.999999955579961	gained	FALSE	FALSE
OTU_11	OTU_22	0.704014025091861	0.69994779489695	-0.0040662301949107	-0.185428079060332	0.852893286384663	0.999999955579961	lost	FALSE	FALSE
OTU_12	OTU_22	0.774291638685748	0.777212815973131	0.00292117728738306	0.16776953376895	0.866764591267792	0.999999955579961	gained	FALSE	FALSE
OTU_123	OTU_22	0.613005564731975	0.610320242818659	-0.00268532191331594	-0.0989426655067638	0.921183792909896	0.999999955579961	lost	FALSE	FALSE
OTU_1243	OTU_22	0.638925319685864	0.535784720440769	-0.103140599245095	-4.00867904875347	6.10593348904539e-05	0.00222987483596465	lost	FALSE	FALSE
OTU_1329	OTU_22	0.634058647011443	0.61164254195284	-0.0224161050586028	-0.862201671503141	0.388576550054212	0.939457845777915	lost	FALSE	FALSE
OTU_16	OTU_22	0.651931813053506	0.661768589801862	0.00983677674835581	0.393481395482247	0.693963962399332	0.999999955579961	gained	FALSE	FALSE
OTU_2	OTU_22	0.750278829271689	0.716164107794297	-0.0341147214773911	-1.79517612577117	0.0726256429850402	0.420289446639463	lost	FALSE	FALSE
OTU_2049	OTU_22	0.626060613644888	0.628571533809603	0.0025109201647151	0.0949779516202403	0.924332339796471	0.999999955579961	gained	FALSE	FALSE
OTU_212	OTU_22	0.629320850726198	0.640222083237526	0.0109012325113282	0.415143904733016	0.678036560534992	0.999999955579961	gained	FALSE	FALSE
OTU_134	OTU_2200	0.615454904307715	0.631072850734853	0.0156179464271381	0.578242020942372	0.563100732341074	0.999999955579961	gained	FALSE	FALSE
OTU_1492	OTU_2200	0.620210758833442	0.612864344493993	-0.00734641433944949	-0.274592762083839	0.783629127681313	0.999999955579961	lost	FALSE	FALSE
OTU_1238	OTU_2202	0.663793280371224	0.613164595164854	-0.0506286852063703	-2.08170281738795	0.0373696231373027	0.278504345673319	lost	FALSE	FALSE
OTU_1435	OTU_2202	0.634421370023614	0.570367647730655	-0.0640537222929586	-2.4656269908057	0.0136773682804732	0.14158617872688	lost	FALSE	FALSE
OTU_188	OTU_2202	0.605706375820008	0.513662132057064	-0.0920442437629447	-3.34378683526835	0.000826432115683687	0.0176725903173451	lost	FALSE	FALSE
OTU_1	OTU_2206	0.625768662842792	0.615297732961694	-0.0104709298810984	-0.395834996033786	0.692226757899491	0.999999955579961	lost	FALSE	FALSE
OTU_1116	OTU_2206	0.732406922689438	0.705718695074213	-0.026688227615225	-1.32410609446854	0.185467811812925	0.698245225417713	lost	FALSE	FALSE
OTU_1191	OTU_2206	0.678455445559836	0.676378878228289	-0.00207656733154704	-0.0884958443127728	0.929482587140015	0.999999955579961	lost	FALSE	FALSE
OTU_12048	OTU_2206	0.605409230099781	0.609367584832934	0.00395835473315342	0.14371757140845	0.885723495270197	0.999999955579961	gained	FALSE	FALSE
OTU_1282	OTU_2206	0.620106457130414	0.586545316849881	-0.0335611402805328	-1.25417771394569	0.209777418351096	0.739603688998182	lost	FALSE	FALSE
OTU_1320	OTU_2206	0.661273426731903	0.601642438845573	-0.0596309878863299	-2.43730260890189	0.0147972905159411	0.149616171042953	lost	FALSE	FALSE
OTU_14772	OTU_2206	0.650659070632943	0.585090554286535	-0.0655685163464078	-2.61526883623515	0.00891572496001348	0.104667937899758	lost	FALSE	FALSE
OTU_179	OTU_2206	0.711685185814063	0.68814377886979	-0.023541406944273	-1.09715857288684	0.272572079167596	0.828144500883965	lost	FALSE	FALSE
OTU_1014	OTU_2208	0.610289489174089	0.654790389943125	0.0445009007690362	1.6309872291911	0.102893014246985	0.513869276011476	gained	FALSE	FALSE
OTU_1274	OTU_2208	0.642948027199544	0.662243373313564	0.01929534611402	0.756528244895138	0.449332544482432	0.978225118601411	gained	FALSE	FALSE
OTU_1900	OTU_2208	0.649749121601432	0.675317371550621	0.0255682499491883	1.01772794656703	0.308807262324672	0.868933684999884	gained	FALSE	FALSE
OTU_192	OTU_2208	0.637031688010511	0.640069392995102	0.00303770498459166	0.117583838078118	0.906397411444756	0.999999955579961	gained	FALSE	FALSE
OTU_1014	OTU_2201	0.629876876823883	0.645078043541494	0.0152011667176111	0.579567123243596	0.562206569157188	0.999999955579961	gained	FALSE	FALSE
OTU_1693	OTU_2201	0.680325301938604	0.691906630911363	0.0115813289727594	0.495889147102549	0.619972623658847	0.999999955579961	gained	FALSE	FALSE
OTU_1307	OTU_2207	0.660420677460407	0.664438964791588	0.0040182873311817	0.163911510885283	0.869800805286696	0.999999955579961	gained	FALSE	FALSE
OTU_1322	OTU_221	0.624670283798903	0.43915848516669	-0.185511798632213	-6.99715000955227	2.61221559303916e-12	9.11250818798328e-10	lost	FALSE	FALSE
OTU_1972	OTU_2211	0.69650614837612	0.682153388488611	-0.0143527598875086	-0.641147451390671	0.521426887102902	0.999999955579961	lost	FALSE	FALSE
OTU_1456	OTU_2213	0.611924381293789	0.62124458279093	0.00932020149714063	0.342682648522498	0.731837217675747	0.999999955579961	gained	FALSE	FALSE
OTU_1640	OTU_2213	0.644205089299955	0.410924419776148	-0.233280669523807	-9.17172172070107	4.65523445725724e-20	7.27060034132441e-17	lost	FALSE	FALSE
OTU_2208	OTU_2213	0.668316043763845	0.434232021642133	-0.234084022121711	-9.7296409927927	2.25386999815942e-22	5.05426310305163e-19	lost	FALSE	FALSE
OTU_1182	OTU_2214	0.600880327019714	0.605852779131471	0.00497245211175723	0.178993162979718	0.857943070151744	0.999999955579961	gained	FALSE	FALSE
OTU_1972	OTU_2214	0.623299348130408	0.622698288807415	-0.000601059322992814	-0.0226073775845365	0.981963458871363	0.999999955579961	lost	FALSE	FALSE
OTU_2072	OTU_2214	0.600304384025685	0.567334864612752	-0.0329695194129326	-1.18551887491335	0.235812356370794	0.779639086022432	lost	FALSE	FALSE
OTU_1007	OTU_222	0.612409429531318	0.615031604331616	0.00262217480029803	0.0965030286386268	0.923121068649037	0.999999955579961	gained	FALSE	FALSE
OTU_1193	OTU_222	0.608569175020979	0.611287756967668	0.00271858194668861	0.0993060023545137	0.920895312787326	0.999999955579961	gained	FALSE	FALSE
OTU_12	OTU_222	0.607367283630937	0.610545856100477	0.00317857246953979	0.115839945484165	0.907779391684693	0.999999955579961	gained	FALSE	FALSE
OTU_1270	OTU_222	0.60205443292916	0.60616567156664	0.00411123863747942	0.14831995430167	0.882090268271685	0.999999955579961	gained	FALSE	FALSE
OTU_16	OTU_222	0.612919835948198	0.618979837865845	0.00606000191764644	0.223247651125389	0.823342767390483	0.999999955579961	gained	FALSE	FALSE
OTU_195	OTU_222	0.607982906939124	0.587912964478699	-0.0200699424604248	-0.732297466561064	0.46398702531095	0.986033546796784	lost	FALSE	FALSE
OTU_2	OTU_222	0.619813990462845	0.587206214703238	-0.0326077757596076	-1.21783299091007	0.223287444601013	0.761046633299408	lost	FALSE	FALSE
OTU_2088	OTU_222	0.625099631420827	0.573942796402473	-0.0511568350183541	-1.93123731608552	0.0534537112375106	0.349200803344816	lost	FALSE	FALSE
OTU_1182	OTU_2228	0.641274852627412	0.681348103865603	0.0400732512381911	1.56545027485109	0.117477368049722	0.552735329150587	gained	FALSE	FALSE
OTU_2186	OTU_2228	0.614839740090419	0.566504050119845	-0.0483356899705734	-1.78741277950852	0.0738707976444235	0.424577396072559	lost	FALSE	FALSE
OTU_1500	OTU_2224	0.62006221449024	0.538678401289879	-0.0813838132003611	-3.0410369056442	0.00235764930645009	0.0393888742471108	lost	FALSE	FALSE
OTU_151	OTU_2224	0.604777275248312	0.415088501784602	-0.189688773463711	-6.87880171113954	6.03581041847971e-12	1.93483717277156e-09	lost	FALSE	FALSE
OTU_158	OTU_2224	0.690299048697193	0.487133069334773	-0.203165979362419	-8.9263258332725	4.40392043990643e-19	5.81680847366346e-16	lost	FALSE	FALSE
OTU_163	OTU_2224	0.667360228420998	0.573280929459715	-0.0940792989612829	-3.90138039075573	9.5645717492121e-05	0.00320737825131926	lost	FALSE	FALSE
OTU_104	OTU_223	0.600057189717406	0.637637546017142	0.0375803562997364	1.35068889676743	0.176795110503513	0.682257214775374	gained	FALSE	FALSE
OTU_1159	OTU_223	0.603377596861242	0.635495901090274	0.0321183042290318	1.16162885324779	0.245386256692504	0.79299281691317	gained	FALSE	FALSE
OTU_12	OTU_223	0.688624701324899	0.71215200398951	0.0235273026646102	1.02915948382359	0.303404737802424	0.863265612004191	gained	FALSE	FALSE
OTU_123	OTU_223	0.787528928413286	0.799420403718079	0.0118914753047923	0.720129641043902	0.471445178966338	0.989703212865591	gained	FALSE	FALSE
OTU_1246	OTU_223	0.639047043809668	0.665840231099361	0.0267931872896935	1.04162212003734	0.297586909069121	0.856958499966534	gained	FALSE	FALSE
OTU_1251	OTU_223	0.617578390294838	0.599045839072918	-0.0185325512219195	-0.689057213451912	0.49078726401786	0.998950376315938	lost	FALSE	FALSE
OTU_1270	OTU_223	0.623144905238348	0.650482378190472	0.0273374729521241	1.02790864474532	0.303992802727232	0.863867198675037	gained	FALSE	FALSE
OTU_13059	OTU_223	0.645871612196156	0.612802267998424	-0.0330693441977321	-1.30495856311639	0.191906957940529	0.709681882787207	lost	FALSE	FALSE
OTU_1329	OTU_223	0.613584476437235	0.565775889447353	-0.0478085869898819	-1.76354876003183	0.0778079810609615	0.437855393527887	lost	FALSE	FALSE
OTU_1342	OTU_223	0.623121681782861	0.644760626242739	0.0216389444598781	0.813601378729768	0.415873347802643	0.95826356131423	gained	FALSE	FALSE
OTU_16	OTU_223	0.776473800147706	0.786847743043377	0.0103739428956711	0.600875432163055	0.547922957704327	0.999999955579961	gained	FALSE	FALSE
OTU_1716	OTU_223	0.617240880222872	0.601681299183813	-0.0155595810390592	-0.57812996115771	0.563176380389871	0.999999955579961	lost	FALSE	FALSE
OTU_172	OTU_223	0.701367999908272	0.714840636697521	0.0134726367892494	0.609882026429689	0.541939959534579	0.999999955579961	gained	FALSE	FALSE
OTU_1727	OTU_223	0.605278277889655	0.612258059698051	0.00697978180839631	0.253354327427228	0.799994417903002	0.999999955579961	gained	FALSE	FALSE
OTU_2	OTU_223	0.636741982674519	0.665464444173178	0.0287224614986584	1.11110233808703	0.266524301600697	0.820601054374994	gained	FALSE	FALSE
OTU_202	OTU_223	0.606812043916333	0.64180597069199	0.0349939267756561	1.27395835127135	0.202678176868357	0.728084146321848	gained	FALSE	FALSE
OTU_2088	OTU_223	0.727048243886501	0.610445562449136	-0.116602681437365	-5.68913201369929	1.27686730562904e-08	1.71949976034537e-06	lost	FALSE	FALSE
OTU_2111	OTU_223	0.666835068540754	0.582937736920211	-0.0838973316205427	-3.47475407870189	0.000511321876446562	0.0121644886817492	lost	FALSE	FALSE
OTU_222	OTU_223	0.759509801830715	0.756710106456609	-0.00279969537410629	-0.152177184579236	0.879047188436175	0.999999955579961	lost	FALSE	FALSE
OTU_1705	OTU_2232	0.617905952507533	0.58585045900647	-0.0320554935010635	-1.19263282543353	0.233013204271528	0.7755473742109	lost	FALSE	FALSE
OTU_174	OTU_2232	0.675775801570567	0.571128122064387	-0.10464767950618	-4.42992219458196	9.42670923830385e-06	0.000480934543619067	lost	FALSE	FALSE
OTU_11528	OTU_2239	0.683208817635026	0.684030465182711	0.000821647547684656	0.0354407021060224	0.971728329496809	0.999999955579961	gained	FALSE	FALSE
OTU_1191	OTU_2239	0.693405296074768	0.693866270352588	0.00046097427782088	0.0204210922076722	0.983707458209334	0.999999955579961	gained	FALSE	FALSE
OTU_13031	OTU_2239	0.705592196545045	0.705467751270109	-0.000124445274936047	-0.00570009022616094	0.995452010641518	0.999999955579961	lost	FALSE	FALSE
OTU_1320	OTU_2239	0.605903738244373	0.575809287683047	-0.0300944505613259	-1.09368543973319	0.274092962300438	0.829938283177746	lost	FALSE	FALSE
OTU_1335	OTU_2239	0.615824681698531	0.592444171597023	-0.0233805101015078	-0.866279666479201	0.386336814180919	0.937882310585296	lost	FALSE	FALSE
OTU_1339	OTU_2239	0.674108229708021	0.67497964518803	0.000871415480008908	0.0367363650357571	0.970695213096714	0.999999955579961	gained	FALSE	FALSE
OTU_135	OTU_2239	0.726834712013477	0.720008705258598	-0.00682600675487866	-0.332826783865814	0.739265039172953	0.999999955579961	lost	FALSE	FALSE
OTU_1549	OTU_2239	0.606390611396264	0.60734415133828	0.000953539942015524	0.0346856725173944	0.972330385728334	0.999999955579961	gained	FALSE	FALSE
OTU_1938	OTU_2239	0.614162387818844	0.478269656967819	-0.135892730851025	-5.01848092217668	5.2081664319804e-07	4.19665202289637e-05	lost	FALSE	FALSE
OTU_2061	OTU_2239	0.66758802037457	0.66832080483203	0.000732784457459834	0.0304045550360504	0.975744412143231	0.999999955579961	gained	FALSE	FALSE
OTU_1	OTU_2241	0.636838172654971	0.635349635106248	-0.00148853754872325	-0.0575945902608218	0.954071558868289	0.999999955579961	lost	FALSE	FALSE
OTU_1116	OTU_2241	0.610876404775181	0.603563834441732	-0.00731257033344857	-0.268316948480043	0.788455361387781	0.999999955579961	lost	FALSE	FALSE
OTU_1191	OTU_2241	0.69657138705947	0.696889059926112	0.000317672866641749	0.0141931661889212	0.988675872030211	0.999999955579961	gained	FALSE	FALSE
OTU_13031	OTU_2241	0.676364316735979	0.6749956795335	-0.00136863720247948	-0.0580218229180571	0.953731245632588	0.999999955579961	lost	FALSE	FALSE
OTU_1320	OTU_2241	0.606777297451829	0.580981043894436	-0.0257962535573932	-0.939053212057759	0.347703424635558	0.906283962976088	lost	FALSE	FALSE
OTU_1339	OTU_2241	0.601083525386082	0.601395717827301	0.00031219244121905	0.0112422764016115	0.991030150179335	0.999999955579961	gained	FALSE	FALSE
OTU_1549	OTU_2241	0.629856777629327	0.630294352002356	0.00043757437302927	0.0166824745471692	0.98668992850217	0.999999955579961	gained	FALSE	FALSE
OTU_1647	OTU_2241	0.634614210986152	0.549076222884855	-0.0855379881012979	-3.29397231469464	0.000987822274406892	0.0202882469567242	lost	FALSE	FALSE
OTU_1677	OTU_2241	0.631336872282359	0.631374458177063	3.75858947049279e-05	0.00143740573423811	0.998853116551978	0.999999955579961	gained	FALSE	FALSE
