node_1	node_2	r_bg	r_new	X13_3N_N_N_1_PCC_value	Z	p	q_BH	change	sign_flip	emergent
OTU_1631	OTU_328	0.646461749539746	0.654802157533265	0.00834040799351943	0.329554372176071	0.741736703853809	0.999999924305804	gained	FALSE	FALSE
OTU_2487	OTU_3280	0.636765647268526	0.634199868304603	-0.00256577896392296	-0.0992598603300585	0.920931947793099	0.999999924305804	lost	FALSE	FALSE
OTU_3171	OTU_3280	0.613303302407854	0.614159924275408	0.000856621867553642	0.0315813366199126	0.974805927185231	0.999999924305804	gained	FALSE	FALSE
OTU_1988	OTU_3285	0.606247640395592	0.449339598099155	-0.156908042296437	-5.70607358285617	1.15612034608966e-08	2.76949624290004e-06	lost	FALSE	FALSE
OTU_3054	OTU_3285	0.669486499138164	0.514932466291656	-0.154554032846508	-6.44222757098034	1.17732569035268e-10	4.95209487319248e-08	lost	FALSE	FALSE
OTU_1903	OTU_3286	0.635799643941625	0.634404290647947	-0.00139535329367824	-0.0538693260880534	0.957039275402843	0.999999924305804	lost	FALSE	FALSE
OTU_2446	OTU_3286	0.63654319370665	0.606205514059551	-0.030337679647099	-1.173086180762	0.240761247641624	0.815030747540791	lost	FALSE	FALSE
OTU_2890	OTU_3286	0.6506186465482	0.632505499952798	-0.0181131465954023	-0.722395893013881	0.470051111223054	0.978738086289566	lost	FALSE	FALSE
OTU_1788	OTU_3266	0.604844994399192	0.560663542165605	-0.0441814522335865	-1.60238637398766	0.109070196097666	0.590467778672883	lost	FALSE	FALSE
OTU_2214	OTU_3266	0.649084365635275	0.653474600152094	0.00439023451681897	0.174489767447769	0.861480571806898	0.999999924305804	gained	FALSE	FALSE
OTU_162	OTU_3288	0.691146001837888	0.688210830496977	-0.00293517134091115	-0.129248932076932	0.897160678686421	0.999999924305804	lost	FALSE	FALSE
OTU_2862	OTU_3288	0.608799266017804	0.591437277874583	-0.0173619881432204	-0.634491445203678	0.525760148036896	0.999999924305804	lost	FALSE	FALSE
OTU_292	OTU_3288	0.656650075206093	0.62873549018097	-0.0279145850251235	-1.12873312612425	0.25901043066504	0.834793570763898	lost	FALSE	FALSE
OTU_1100	OTU_329	0.663949680988575	0.663261797754309	-0.000687883234265385	-0.0282942417427128	0.977427473186538	0.999999924305804	lost	FALSE	FALSE
OTU_1745	OTU_329	0.621778907239363	0.606678990257732	-0.0150999169816317	-0.566193661057056	0.571262138619417	0.999999924305804	lost	FALSE	FALSE
OTU_1279	OTU_3281	0.614498114618857	0.628171477177696	0.0136733625588382	0.50528815430364	0.613356461569332	0.999999924305804	gained	FALSE	FALSE
OTU_1679	OTU_3281	0.603422089474041	0.616978808349359	0.0135567188753183	0.490349846450389	0.62388636005373	0.999999924305804	gained	FALSE	FALSE
OTU_2103	OTU_3281	0.61827005829683	0.609675528983045	-0.00859452931378524	-0.319994643416541	0.748972391174134	0.999999924305804	lost	FALSE	FALSE
OTU_2377	OTU_3281	0.606812449705739	0.621678899361814	0.0148664496560743	0.54121541082829	0.588359116573571	0.999999924305804	gained	FALSE	FALSE
OTU_2492	OTU_3281	0.608268461658434	0.404919350678911	-0.203349110979524	-7.42374473996961	1.13854488243344e-13	9.98320139886548e-11	lost	FALSE	FALSE
OTU_1202	OTU_3290	0.63374942179289	0.544950246286225	-0.0887991755066648	-3.41328854731934	0.000641839453387543	0.0216074396292854	lost	FALSE	FALSE
OTU_13	OTU_3290	0.659854589357007	0.634066508842277	-0.0257880805147291	-1.05053903514695	0.293470353777605	0.868284954780924	lost	FALSE	FALSE
OTU_145	OTU_3290	0.619678933659052	0.625606555936197	0.00592762227714483	0.221324270743595	0.824839953216645	0.999999924305804	gained	FALSE	FALSE
OTU_1567	OTU_3290	0.600177434073108	0.614443121935571	0.0142656878624637	0.512843800218218	0.608060588306725	0.999999924305804	gained	FALSE	FALSE
OTU_1126	OTU_3295	0.631384052608891	0.631752624483181	0.000368571874290513	0.0140967726129519	0.988752775282415	0.999999924305804	gained	FALSE	FALSE
OTU_1688	OTU_3295	0.717000370610764	0.68463839484842	-0.032361975762344	-1.53181602521179	0.125567840394113	0.629739153972684	lost	FALSE	FALSE
OTU_1	OTU_33	0.891298938349609	0.872614847281433	-0.0186840910681766	-2.09028665031461	0.0365920577481939	0.332964179208895	lost	FALSE	FALSE
OTU_1090	OTU_33	0.652728191155886	0.608836090817147	-0.0438921003387385	-1.75890844919772	0.0785930598393669	0.503804475306346	lost	FALSE	FALSE
OTU_1116	OTU_33	0.822526553506266	0.819301358458873	-0.00322519504739238	-0.229338291287065	0.818605994308419	0.999999924305804	lost	FALSE	FALSE
OTU_1191	OTU_33	0.838892450362567	0.829409275865225	-0.00948317449734215	-0.736222957573168	0.461595023091441	0.975098513232479	lost	FALSE	FALSE
OTU_13031	OTU_33	0.716119133960189	0.70746709028207	-0.00865204367811956	-0.408472651267754	0.682926705003043	0.999999924305804	lost	FALSE	FALSE
OTU_1320	OTU_33	0.692176753412899	0.690948812050311	-0.00122794136258841	-0.0542198517433753	0.956760004543303	0.999999924305804	lost	FALSE	FALSE
OTU_1335	OTU_33	0.756558939374052	0.754183368749481	-0.00237557062457172	-0.127773038960921	0.898328586938856	0.999999924305804	lost	FALSE	FALSE
OTU_1549	OTU_33	0.639758079901807	0.612417188197478	-0.027340891704329	-1.06455102481969	0.287079152532556	0.862515486554856	lost	FALSE	FALSE
OTU_179	OTU_33	0.77847736243743	0.779582305933592	0.00110494349616197	0.0645061987969359	0.948567171467309	0.999999924305804	gained	FALSE	FALSE
OTU_182	OTU_33	0.712577141602635	0.709547111730083	-0.00303002987255197	-0.141580453484197	0.887411407245552	0.999999924305804	lost	FALSE	FALSE
OTU_1906	OTU_33	0.657750147377105	0.648162058814593	-0.0095880885625117	-0.388684773623106	0.697509347324387	0.999999924305804	lost	FALSE	FALSE
OTU_21	OTU_33	0.62014329659436	0.616870401228851	-0.00327289536550934	-0.122316975552042	0.902647988399183	0.999999924305804	lost	FALSE	FALSE
OTU_2134	OTU_33	0.72626979037535	0.706935861608696	-0.0193339287666543	-0.941058343852748	0.346674961088358	0.910537851871871	lost	FALSE	FALSE
OTU_2206	OTU_33	0.714975156360538	0.716932838097676	0.00195768173713828	0.0921147920897683	0.926606836031955	0.999999924305804	gained	FALSE	FALSE
OTU_2239	OTU_33	0.641165691920054	0.630703764732912	-0.0104619271871422	-0.408595087038999	0.682836836703353	0.999999924305804	lost	FALSE	FALSE
OTU_2241	OTU_33	0.718155763895648	0.708395394634341	-0.00976036926130697	-0.463577547435544	0.642950443687814	0.999999924305804	lost	FALSE	FALSE
OTU_2291	OTU_33	0.772467366523804	0.753435885187369	-0.0190314813364351	-1.08537168608799	0.277757067472177	0.853663207289225	lost	FALSE	FALSE
OTU_27	OTU_33	0.858418617405217	0.840109878390175	-0.0183087390150418	-1.60042959395833	0.109503314306557	0.591527524496626	lost	FALSE	FALSE
OTU_2715	OTU_33	0.86692572383684	0.837112424254404	-0.0298132995824368	-2.76004859040559	0.00577927650448295	0.103690535278477	lost	FALSE	FALSE
OTU_295	OTU_33	0.814150559981063	0.732002450341694	-0.0821481096393693	-5.60390579639869	2.0957464062148e-08	4.64833397212976e-06	lost	FALSE	FALSE
OTU_1466	OTU_3309	0.610934874253541	0.535038334864414	-0.0758965393891277	-2.78515598073356	0.00535019791953997	0.0984537011433793	lost	FALSE	FALSE
OTU_1714	OTU_3292	0.600314561929932	0.621807316434253	0.021492754504321	0.772851815285529	0.439610084067756	0.964939756066967	gained	FALSE	FALSE
OTU_1523	OTU_3304	0.638117833571418	0.635864408845721	-0.00225342472569701	-0.0874296160939451	0.930330029266991	0.999999924305804	lost	FALSE	FALSE
OTU_1529	OTU_3304	0.623826207521892	0.62615520855677	0.00232900103487765	0.0876939102532642	0.930119959891431	0.999999924305804	gained	FALSE	FALSE
OTU_1822	OTU_3304	0.604172176814547	0.513552861953666	-0.0906193148608808	-3.28239855513153	0.00102928013036388	0.0306640487379927	lost	FALSE	FALSE
OTU_1878	OTU_3304	0.603098022414793	0.594302913981576	-0.00879510843321751	-0.317925741596835	0.750541265903614	0.999999924305804	lost	FALSE	FALSE
OTU_2993	OTU_3304	0.613216469715272	0.557326142076157	-0.0558903276391148	-2.06017385492133	0.0393819234120422	0.347253323446994	lost	FALSE	FALSE
OTU_1011	OTU_331	0.605746504150358	0.590773493276608	-0.0149730108737501	-0.543981885357801	0.586453938364157	0.999999924305804	lost	FALSE	FALSE
OTU_1469	OTU_331	0.755954516953865	0.7473549506559	-0.0085995662979651	-0.461551693326038	0.644402843008779	0.999999924305804	lost	FALSE	FALSE
OTU_1601	OTU_331	0.633182064946952	0.62528381530344	-0.00789824964351171	-0.303230951600574	0.761713862773124	0.999999924305804	lost	FALSE	FALSE
OTU_209	OTU_331	0.697217753925897	0.680904884979394	-0.0163128689465027	-0.73011321766883	0.465320982615928	0.976577159728247	lost	FALSE	FALSE
OTU_3186	OTU_331	0.600531924997824	0.573068134730545	-0.0274637902672789	-0.987965756415617	0.323169419224109	0.893186813374836	lost	FALSE	FALSE
OTU_1119	OTU_3317	0.662595186015175	0.651715621549278	-0.0108795644658967	-0.446068496702636	0.655547768279849	0.999999924305804	lost	FALSE	FALSE
OTU_124	OTU_3317	0.629573301881281	0.57911240972776	-0.0504608921535212	-1.92267809924452	0.0545204889499518	0.4159812846566	lost	FALSE	FALSE
OTU_1447	OTU_3317	0.63864474852054	0.563236731390821	-0.0754080171297182	-2.92904589049363	0.00340004220620945	0.0720767211748582	lost	FALSE	FALSE
OTU_1595	OTU_3317	0.70648725464346	0.692811562965083	-0.0136756916783766	-0.627981895578451	0.530015800072271	0.999999924305804	lost	FALSE	FALSE
OTU_2388	OTU_3317	0.621021514788996	0.585417460949422	-0.0356040538395739	-1.33298097366892	0.182538047674081	0.736845801062186	lost	FALSE	FALSE
OTU_2403	OTU_3311	0.622284918764209	0.630407982353144	0.00812306358893555	0.304899163345786	0.760442952995954	0.999999924305804	gained	FALSE	FALSE
OTU_2985	OTU_3311	0.777394467861876	0.787237197741303	0.00984272987942758	0.572168079524005	0.567208110534319	0.999999924305804	gained	FALSE	FALSE
OTU_2175	OTU_332	0.642406618513309	0.654046338595339	0.0116397200820298	0.455827175925605	0.648514260344145	0.999999924305804	gained	FALSE	FALSE
OTU_1346	OTU_3322	0.601771112919859	0.53987965961177	-0.061891453308089	-2.23164597316143	0.0256383706199381	0.270325287932155	lost	FALSE	FALSE
OTU_1395	OTU_3322	0.613755168982789	0.496580824100806	-0.117174344881983	-4.32374470605682	1.53402805836577e-05	0.00117329484761576	lost	FALSE	FALSE
OTU_164	OTU_3322	0.693931697179782	0.704454607925926	0.0105229107461444	0.466820019884103	0.640628651249426	0.999999924305804	gained	FALSE	FALSE
OTU_1822	OTU_3322	0.707522728446603	0.516337715975386	-0.191185012471216	-8.80487234588845	1.31001593733234e-18	2.982197689776e-15	lost	FALSE	FALSE
OTU_1878	OTU_3322	0.60957059511546	0.571260620760173	-0.0383099743552876	-1.40212634373111	0.160877521646485	0.700662397723645	lost	FALSE	FALSE
OTU_1899	OTU_3322	0.653012840972785	0.638872034926681	-0.0141408060461035	-0.567038270408208	0.570688180738752	0.999999924305804	lost	FALSE	FALSE
OTU_2183	OTU_3322	0.676684165527851	0.59375696880472	-0.082927196723131	-3.51841110694776	0.000434139236834769	0.016106428470356	lost	FALSE	FALSE
OTU_2343	OTU_3322	0.607441389216852	0.579612440112911	-0.0278289491039409	-1.01434335367179	0.310418943872313	0.88298083487099	lost	FALSE	FALSE
OTU_2463	OTU_3322	0.619786660548619	0.478332637023679	-0.14145402352494	-5.28272463397792	1.27276626512011e-07	2.16004091380453e-05	lost	FALSE	FALSE
OTU_28	OTU_3322	0.712436406461002	0.729160834749049	0.0167244282880467	0.781143390061547	0.434718164447014	0.962446327139103	gained	FALSE	FALSE
OTU_2825	OTU_3322	0.621420652869576	0.517734456903429	-0.103686195966147	-3.88504594265764	0.000102310539079918	0.00530216785877349	lost	FALSE	FALSE
OTU_292	OTU_3322	0.736498046964707	0.661754082325688	-0.0747439646390197	-3.75704008505849	0.000171934964107798	0.00795278062340205	lost	FALSE	FALSE
OTU_1061	OTU_3323	0.712072026392249	0.700781053857963	-0.0112909725342858	-0.526809132242792	0.598326140506542	0.999999924305804	lost	FALSE	FALSE
OTU_1507	OTU_3323	0.715406944503618	0.652029327958449	-0.0633776165451689	-2.98587949419979	0.00282764046642721	0.0633818970611171	lost	FALSE	FALSE
OTU_162	OTU_3323	0.666001940378968	0.660151144083429	-0.00585079629553909	-0.241837345442548	0.808906200164325	0.999999924305804	lost	FALSE	FALSE
OTU_1729	OTU_3323	0.618474460673065	0.598526679264214	-0.0199477814088519	-0.74300711214331	0.457477374535636	0.973280462434373	lost	FALSE	FALSE
OTU_1992	OTU_3323	0.659276868526027	0.666757817918222	0.00748094939219479	0.304343531285476	0.760866183884621	0.999999924305804	gained	FALSE	FALSE
OTU_206	OTU_3323	0.615350884905275	0.465780646975802	-0.149570237929474	-5.53657782476431	3.08438818765984e-08	6.46825197794118e-06	lost	FALSE	FALSE
OTU_2090	OTU_3323	0.660765972665982	0.664037930108971	0.00327195744298925	0.133575754530336	0.893738057429407	0.999999924305804	gained	FALSE	FALSE
OTU_2627	OTU_3323	0.604684564035336	0.593052270154249	-0.0116322938810861	-0.421754528188472	0.673204199180742	0.999999924305804	lost	FALSE	FALSE
OTU_2733	OTU_3323	0.807137305119262	0.809243918331582	0.00210661321231975	0.139018711072046	0.889435363321575	0.999999924305804	gained	FALSE	FALSE
OTU_2825	OTU_3323	0.69487565722748	0.699711363134818	0.00483570590733795	0.215066623804546	0.829715375353896	0.999999924305804	gained	FALSE	FALSE
OTU_3288	OTU_3323	0.621857456471923	0.601616116117275	-0.0202413403546473	-0.759099806323223	0.447792855009205	0.968765461745365	lost	FALSE	FALSE
OTU_163	OTU_333	0.677478118792482	0.646893458083148	-0.0305846607093339	-1.30021584683836	0.193527000812497	0.753428971338904	lost	FALSE	FALSE
OTU_168	OTU_333	0.621409380913022	0.610569766691996	-0.0108396142210264	-0.406143149329356	0.684637422857444	0.999999924305804	lost	FALSE	FALSE
OTU_201	OTU_333	0.622076141872625	0.499731432609864	-0.122344709262761	-4.59026208992791	4.42689786037816e-06	0.000426576877056224	lost	FALSE	FALSE
OTU_214	OTU_333	0.69690014272409	0.662137526909961	-0.034762615814129	-1.55452698986977	0.120058763836781	0.617327971124333	lost	FALSE	FALSE
OTU_2224	OTU_333	0.600223151502634	0.546695515354732	-0.0535276361479023	-1.92445478313277	0.0542976032692769	0.415065910631565	lost	FALSE	FALSE
OTU_297	OTU_333	0.665432115624236	0.655510594585521	-0.00992152103871502	-0.409538663214369	0.682144399286735	0.999999924305804	lost	FALSE	FALSE
OTU_306	OTU_333	0.618546151796363	0.589947183059683	-0.0285989687366799	-1.0653961448148	0.286696700627673	0.86214945241838	lost	FALSE	FALSE
OTU_314	OTU_333	0.612235629896012	0.566591261741027	-0.045644368154985	-1.67926261575201	0.0931008734421487	0.547678004189928	lost	FALSE	FALSE
OTU_1758	OTU_3327	0.647425232805455	0.657610154747547	0.010184921942093	0.403300350566524	0.686727283875273	0.999999924305804	gained	FALSE	FALSE
OTU_1242	OTU_3331	0.607103531834104	0.606023990682061	-0.00107954115204223	-0.0393228564530053	0.968632983892805	0.999999924305804	lost	FALSE	FALSE
OTU_2360	OTU_3331	0.613770810103863	0.552901286145858	-0.0608695239580053	-2.24616053498277	0.0246937270632841	0.264225895607558	lost	FALSE	FALSE
OTU_265	OTU_3334	0.728706913820258	0.707555086876716	-0.0211518269435428	-1.03732686524918	0.29958354948193	0.873650533392651	lost	FALSE	FALSE
OTU_1	OTU_3330	0.722683899975484	0.723031283680198	0.000347383704713766	0.0167246331195381	0.986656295520448	0.999999924305804	gained	FALSE	FALSE
OTU_1116	OTU_3330	0.616063409679099	0.615619566892302	-0.000443842786796989	-0.0164527728332239	0.986873178801353	0.999999924305804	lost	FALSE	FALSE
OTU_11528	OTU_3330	0.610626677338114	0.604376143444057	-0.00625053389405739	-0.229236552891384	0.818685063796076	0.999999924305804	lost	FALSE	FALSE
OTU_1191	OTU_3330	0.688510924317824	0.68966271210562	0.00115178778779568	0.0503678729321852	0.959829237563952	0.999999924305804	gained	FALSE	FALSE
OTU_1200	OTU_3330	0.632045113763564	0.633559853157279	0.00151473939371494	0.0580148297624316	0.953736815980352	0.999999924305804	gained	FALSE	FALSE
OTU_13031	OTU_3330	0.732616748257739	0.733584937712594	0.000968189454854995	0.0480674934080617	0.961662452749125	0.999999924305804	gained	FALSE	FALSE
OTU_1335	OTU_3330	0.666655482728968	0.665702786919483	-0.000952695809484871	-0.0394405478800408	0.968539152510919	0.999999924305804	lost	FALSE	FALSE
OTU_1549	OTU_3330	0.647959792728156	0.646135874664345	-0.00182391806381177	-0.072309320604428	0.942355747345975	0.999999924305804	lost	FALSE	FALSE
OTU_1596	OTU_3330	0.698394601489046	0.694534210701831	-0.00386039078721556	-0.17333305638263	0.862389641691596	0.999999924305804	lost	FALSE	FALSE
OTU_179	OTU_3330	0.656204508369431	0.649845547789154	-0.00635896058027741	-0.256861981812055	0.797285320194803	0.999999924305804	lost	FALSE	FALSE
OTU_182	OTU_3330	0.662138546927523	0.661695213278992	-0.000443333648531441	-0.0181573583198693	0.98551332015408	0.999999924305804	lost	FALSE	FALSE
OTU_21	OTU_3330	0.680372654768371	0.680181949943134	-0.000190704825236865	-0.00816657555928753	0.993484087874269	0.999999924305804	lost	FALSE	FALSE
OTU_2241	OTU_3330	0.666286441268415	0.667591843185408	0.00130540191699302	0.0539943813300375	0.956939640762391	0.999999924305804	gained	FALSE	FALSE
OTU_2291	OTU_3330	0.761087940622866	0.760714027944945	-0.000373912677921084	-0.0204399068198286	0.983692449453471	0.999999924305804	lost	FALSE	FALSE
OTU_26	OTU_3330	0.613068119593777	0.607007648446526	-0.00606047114725106	-0.223329967177008	0.823278705745188	0.999999924305804	lost	FALSE	FALSE
OTU_27	OTU_3330	0.70769427884162	0.708184246406533	0.000489967564912597	0.0225760380441861	0.981988457826387	0.999999924305804	gained	FALSE	FALSE
OTU_2715	OTU_3330	0.844894869840563	0.840209893634066	-0.00468497620649655	-0.376562821946862	0.706498521041261	0.999999924305804	lost	FALSE	FALSE
OTU_295	OTU_3330	0.70318873932916	0.676587455724593	-0.0266012836045667	-1.21028396322622	0.226169949149748	0.797675097080017	lost	FALSE	FALSE
OTU_3171	OTU_3330	0.733202837149207	0.733792577831572	0.00058974068236517	0.029333124515021	0.976598908719522	0.999999924305804	gained	FALSE	FALSE
OTU_33	OTU_3330	0.652867666032064	0.645580323618256	-0.0072873424138078	-0.292121727453925	0.770193554758061	0.999999924305804	lost	FALSE	FALSE
OTU_1180	OTU_334	0.652580077586684	0.46561993833611	-0.186960139250574	-7.48961730130182	6.90747258114672e-14	6.36505487683989e-11	lost	FALSE	FALSE
OTU_150	OTU_334	0.611043245181353	0.677981558123678	0.0669383129423247	2.45693734850725	0.0140127122086007	0.185811710086587	gained	FALSE	FALSE
OTU_3241	OTU_335	0.607935266772002	0.6028182750727	-0.00511699169930246	-0.186687916625265	0.851905330674329	0.999999924305804	lost	FALSE	FALSE
OTU_1050	OTU_3351	0.61759286938611	0.607987324611984	-0.00960554477412601	-0.357153270276884	0.720977066771714	0.999999924305804	lost	FALSE	FALSE
OTU_164	OTU_3351	0.619727124533404	0.472488380399124	-0.147238744134281	-5.49810129346563	3.83902398376332e-08	7.81147276776407e-06	lost	FALSE	FALSE
OTU_292	OTU_3351	0.708515058806975	0.713505134417866	0.00499007561089093	0.230462372397499	0.817732499045586	0.999999924305804	gained	FALSE	FALSE
OTU_1503	OTU_3365	0.748696428732754	0.760892602812973	0.0121961740802199	0.638319875126821	0.523265476731365	0.999766532214201	gained	FALSE	FALSE
OTU_1544	OTU_3365	0.620809232783378	0.536404225438919	-0.0844050073444589	-3.158685536312	0.00158482394685338	0.0420091101052596	lost	FALSE	FALSE
OTU_2263	OTU_3365	0.60834604676446	0.626917435970361	0.0185713892059011	0.678094492875583	0.497711782280425	0.990140060703056	gained	FALSE	FALSE
OTU_2593	OTU_3365	0.661184252952842	0.672664309497487	0.0114800565446447	0.469127045310888	0.638978828493879	0.999999924305804	gained	FALSE	FALSE
OTU_1604	OTU_3358	0.617685393524475	0.623863929857102	0.00617853633262722	0.229772730923434	0.818268375395792	0.999999924305804	gained	FALSE	FALSE
OTU_3078	OTU_3367	0.604547816410343	0.432150211331957	-0.172397605078386	-6.24902730919175	4.13016705471593e-10	1.50434501418901e-07	lost	FALSE	FALSE
OTU_2880	OTU_3368	0.67130794336499	0.528974269759289	-0.142333673605702	-5.95922534689043	2.53436418942823e-09	7.37086415629288e-07	lost	FALSE	FALSE
OTU_255	OTU_337	0.60588870334349	0.607726052899953	0.00183734955646286	0.0667706029985129	0.946764326574093	0.999999924305804	gained	FALSE	FALSE
OTU_124	OTU_336	0.612583897757471	0.616281322049739	0.00369742429226838	0.136121629682885	0.891725128662392	0.999999924305804	gained	FALSE	FALSE
OTU_1940	OTU_336	0.632076744207935	0.582958253435399	-0.0491184907725357	-1.88137354953566	0.0599211223431424	0.437778022611395	lost	FALSE	FALSE
OTU_2	OTU_336	0.655399691012456	0.660817144188145	0.00541745317568831	0.218426069060982	0.827097155693273	0.999999924305804	gained	FALSE	FALSE
OTU_32	OTU_336	0.635098484714753	0.642586566277713	0.00748808156296021	0.288654823710017	0.772845537106307	0.999999924305804	gained	FALSE	FALSE
OTU_1519	OTU_3382	0.60235321377185	0.646735854265683	0.0443826404938328	1.60208384061033	0.109137070856131	0.590630599762683	gained	FALSE	FALSE
OTU_3350	OTU_3384	0.628474374305973	0.656680727484044	0.0282063531780713	1.0722722638674	0.283597760832904	0.859267209808559	gained	FALSE	FALSE
OTU_1247	OTU_3380	0.603440930706119	0.55944223284093	-0.043998697865189	-1.59150060348038	0.111496959719431	0.596588047182815	lost	FALSE	FALSE
OTU_1134	OTU_3387	0.699221033234825	0.623156467046669	-0.0760645661881565	-3.42304722228482	0.000619233187842053	0.0210299375708849	lost	FALSE	FALSE
OTU_1299	OTU_3387	0.649570907522624	0.636696239007386	-0.0128746685152381	-0.512262718036528	0.608467153954383	0.999999924305804	lost	FALSE	FALSE
OTU_148	OTU_3387	0.605584397496914	0.611265641980265	0.00568124448335106	0.206340314918419	0.836525089283009	0.999999924305804	gained	FALSE	FALSE
OTU_1611	OTU_3387	0.601071637664245	0.540415472550787	-0.0606561651134583	-2.1842236587433	0.0289458172568792	0.290411674111521	lost	FALSE	FALSE
OTU_1900	OTU_3387	0.605566764601805	0.603737990971096	-0.00182877363070888	-0.0664180185863595	0.947045025119622	0.999999924305804	lost	FALSE	FALSE
OTU_2073	OTU_3387	0.659733566057426	0.662409218496813	0.00267565243938694	0.108968268046558	0.913227658856769	0.999999924305804	gained	FALSE	FALSE
OTU_293	OTU_3387	0.646137227676079	0.649821889941296	0.0036846622652168	0.145487141300962	0.88432626748883	0.999999924305804	gained	FALSE	FALSE
OTU_3220	OTU_3387	0.672336711081086	0.678125739465402	0.00578902838431605	0.242986421600257	0.808015916271718	0.999999924305804	gained	FALSE	FALSE
OTU_1961	OTU_3396	0.635315865243515	0.638409455218669	0.00309358997515397	0.119308687320832	0.905030801175635	0.999999924305804	gained	FALSE	FALSE
OTU_2323	OTU_3396	0.681818243233767	0.683774268142188	0.00195602490842173	0.0840713231209339	0.932999724739054	0.999999924305804	gained	FALSE	FALSE
OTU_104	OTU_340	0.60266438625132	0.620834702593255	0.0181703163419349	0.656281625100511	0.511642938058356	0.995333420706546	gained	FALSE	FALSE
OTU_163	OTU_340	0.683969988702977	0.693303203996434	0.00933321529345699	0.403363360005576	0.686680936952632	0.999999924305804	gained	FALSE	FALSE
OTU_169	OTU_340	0.703651194610781	0.721795645473642	0.0181444508628612	0.82658553678695	0.408472017824584	0.948799078688784	gained	FALSE	FALSE
OTU_1759	OTU_340	0.616059097100791	0.531312485994209	-0.0847466111065824	-3.14143845900697	0.00168120136451489	0.0438508905045421	lost	FALSE	FALSE
OTU_205	OTU_340	0.606841221517819	0.60444493779076	-0.0023962837270588	-0.08724190354765	0.930479232097982	0.999999924305804	lost	FALSE	FALSE
OTU_1013	OTU_34	0.652277953349936	0.659491720779576	0.00721376742964019	0.288785003991651	0.772745908501129	0.999999924305804	gained	FALSE	FALSE
OTU_118	OTU_34	0.685389948080498	0.689341547639983	0.00395159955948488	0.171406690848249	0.863903994101593	0.999999924305804	gained	FALSE	FALSE
OTU_1385	OTU_34	0.65718927362744	0.659157483375073	0.00196820974763312	0.0796842883617571	0.936488355784413	0.999999924305804	gained	FALSE	FALSE
OTU_15	OTU_34	0.726045065990009	0.716325545096084	-0.00971952089392481	-0.472760775533165	0.636383861322238	0.999999924305804	lost	FALSE	FALSE
OTU_151	OTU_34	0.679761887887436	0.686705750951178	0.00694386306374129	0.296898664194091	0.766543876033547	0.999999924305804	gained	FALSE	FALSE
OTU_1934	OTU_34	0.67739937203881	0.611530505088226	-0.065868866950584	-2.79966678203331	0.00511553826376817	0.0955132934390784	lost	FALSE	FALSE
OTU_213	OTU_34	0.612948742228062	0.55281482640809	-0.0601339158199716	-2.21543122255749	0.0267304802486661	0.277113860302023	lost	FALSE	FALSE
OTU_12	OTU_341	0.610652107013465	0.598805336460083	-0.0118467705533823	-0.43449845783617	0.663926514446072	0.999999924305804	lost	FALSE	FALSE
OTU_146	OTU_341	0.647464293552972	0.696536584627132	0.0490722910741603	1.94332326126516	0.0519771126861605	0.405394038293817	gained	FALSE	FALSE
OTU_187	OTU_341	0.72862025693431	0.752411008679562	0.0237907517452518	1.16643079310395	0.243440314559877	0.818086803911893	gained	FALSE	FALSE
OTU_199	OTU_341	0.621223636060739	0.653303815704603	0.0320801796438638	1.20154165119979	0.229541159833295	0.801813932824767	gained	FALSE	FALSE
OTU_202	OTU_341	0.620156816398077	0.639083498306836	0.0189266819087591	0.707360703762171	0.479342350611349	0.982730447875514	gained	FALSE	FALSE
OTU_25	OTU_341	0.714888641762502	0.741547070261171	0.0266584284986695	1.25404158269136	0.209826891628258	0.776400761671834	gained	FALSE	FALSE
OTU_277	OTU_341	0.642705180711456	0.513121654286732	-0.129583526424724	-5.07798349101708	3.81461831828466e-07	5.48006203790689e-05	lost	FALSE	FALSE
OTU_2671	OTU_3406	0.616603214045471	0.593533298399551	-0.0230699156459204	-0.856094953191163	0.391945259970453	0.939473447371257	lost	FALSE	FALSE
OTU_1180	OTU_3410	0.607651666681842	0.630170331458282	0.0225186647764395	0.821120140543741	0.411577838916399	0.950524796400931	gained	FALSE	FALSE
OTU_1429	OTU_3410	0.654579201606275	0.626580960508061	-0.0279982410982136	-1.12673695984402	0.25985371086665	0.835652852386853	lost	FALSE	FALSE
OTU_1001	OTU_342	0.66585429476018	0.464984714321369	-0.200869580438811	-8.2998283758249	1.04261901118963e-16	1.70549427045074e-13	lost	FALSE	FALSE
OTU_1014	OTU_342	0.65092989922118	0.515691175902397	-0.135238723318784	-5.39743739956439	6.75994481193119e-08	1.26585514066893e-05	lost	FALSE	FALSE
OTU_1223	OTU_342	0.603330025837441	0.626352523480673	0.0230224976432318	0.832583921157179	0.405079430238386	0.94696501636416	gained	FALSE	FALSE
OTU_2182	OTU_342	0.6196615717117	0.548798999537875	-0.0708625721738251	-2.64575888151582	0.0081507891926807	0.130661607711951	lost	FALSE	FALSE
OTU_2201	OTU_342	0.621075258266842	0.573249390991539	-0.0478258672753027	-1.79074830855097	0.0733336936949228	0.486414535906598	lost	FALSE	FALSE
OTU_2447	OTU_342	0.685997928401079	0.66849552489003	-0.0175024035110488	-0.760389267087841	0.447021936914341	0.968426047335081	lost	FALSE	FALSE
