node_1	node_2	r_bg	r_new	X14_4S_H_C_2_PCC_value	Z	p	q_BH	change	sign_flip	emergent
OTU_3330	OTU_58996	0.687615749008208	0.65015168926131	-0.0374640597468976	-1.63448136395429	0.10215781620117	0.511510149342514	lost	FALSE	FALSE
OTU_352	OTU_58996	0.640873542773665	0.654658976482812	0.0137854337091476	0.538053866213169	0.590539860983687	0.999999941343477	gained	FALSE	FALSE
OTU_37	OTU_58996	0.803350246387856	0.813259730688951	0.00990948430109528	0.642695708331397	0.520421566322499	0.999999941343477	gained	FALSE	FALSE
OTU_379	OTU_58996	0.717554562372607	0.675186907622874	-0.0423676547497335	-2.00870959522563	0.0445679405398282	0.300259095421755	lost	FALSE	FALSE
OTU_39	OTU_58996	0.740804525841143	0.739218831799131	-0.00158569404201159	-0.0808294845479515	0.935577559502357	0.999999941343477	lost	FALSE	FALSE
OTU_4	OTU_58996	0.615450214909802	0.628155909834969	0.0127056949251669	0.470413858788549	0.638059364648072	0.999999941343477	gained	FALSE	FALSE
OTU_40	OTU_58996	0.852536791747861	0.857447097678634	0.00491030593077291	0.413414654277563	0.679302839860072	0.999999941343477	gained	FALSE	FALSE
OTU_402	OTU_58996	0.74627396860148	0.7403127345187	-0.00596123408278004	-0.309447234035457	0.756981344727323	0.999999941343477	lost	FALSE	FALSE
OTU_413	OTU_58996	0.730673204512012	0.719992852942218	-0.0106803515697947	-0.527009872977946	0.598186732346322	0.999999941343477	lost	FALSE	FALSE
OTU_487	OTU_58996	0.661501183566198	0.676118280099079	0.0146170965328813	0.59776590670135	0.549996142319858	0.999999941343477	gained	FALSE	FALSE
OTU_4871	OTU_58996	0.856311146608451	0.860803483416941	0.00449233680848993	0.387370276790517	0.698482105134385	0.999999941343477	gained	FALSE	FALSE
OTU_489	OTU_58996	0.665667653758452	0.682473416235067	0.0168057624766147	0.694095628257512	0.487622240036922	0.999999941343477	gained	FALSE	FALSE
OTU_500	OTU_58996	0.75965567263818	0.770584661806961	0.010928989168781	0.594355466425045	0.552274387662502	0.999999941343477	gained	FALSE	FALSE
OTU_5060	OTU_58996	0.740157083240136	0.706014050997131	-0.0341430322430057	-1.73672312861515	0.0824360532834627	0.448041611668801	lost	FALSE	FALSE
OTU_53	OTU_58996	0.788600272042924	0.795885606262933	0.00728533422000965	0.443159026416674	0.657650713185048	0.999999941343477	gained	FALSE	FALSE
OTU_57	OTU_58996	0.893932729899877	0.896958088300891	0.00302535840101437	0.346384720388876	0.729053606577372	0.999999941343477	gained	FALSE	FALSE
OTU_1730	OTU_5886	0.662417062265509	0.662265353506762	-0.000151708758746816	-0.00621753180077816	0.995039159332329	0.999999941343477	lost	FALSE	FALSE
OTU_1864	OTU_5886	0.747992908842012	0.709066802031975	-0.0389261068100373	-2.03243365642379	0.042109773753083	0.28904055901055	lost	FALSE	FALSE
OTU_2587	OTU_5886	0.600860111323869	0.591604169008023	-0.00925594231584603	-0.333173123303898	0.739003604747898	0.999999941343477	lost	FALSE	FALSE
OTU_1	OTU_59	0.887237712029474	0.894298850759808	0.00706113873033409	0.763153841450722	0.445371653154311	0.999999941343477	gained	FALSE	FALSE
OTU_1090	OTU_59	0.649007428244761	0.682409733828677	0.0334023055839157	1.32734477180855	0.184394659896685	0.713580725020501	gained	FALSE	FALSE
OTU_1116	OTU_59	0.754567306062572	0.749298933766439	-0.00526837229613253	-0.281385585672017	0.77841467264796	0.999999941343477	lost	FALSE	FALSE
OTU_1191	OTU_59	0.766313929154114	0.750681181417279	-0.0156327477368351	-0.87108881140554	0.383705662752893	0.983794657628135	lost	FALSE	FALSE
OTU_13031	OTU_59	0.675522943686925	0.647619173370345	-0.0279037703165793	-1.18047379818705	0.237811825614005	0.809518075090954	lost	FALSE	FALSE
OTU_1320	OTU_59	0.803908752124365	0.820999497008046	0.0170907448836802	1.11126094522023	0.266456044831505	0.852810440785234	gained	FALSE	FALSE
OTU_1335	OTU_59	0.736967881851162	0.721424421727334	-0.0155434601238288	-0.782483104740375	0.433930710739076	0.999999941343477	lost	FALSE	FALSE
OTU_1549	OTU_59	0.667443210698687	0.691685771510633	0.0242425608119453	1.00551709696192	0.31464792111911	0.914681563545241	gained	FALSE	FALSE
OTU_179	OTU_59	0.804666428191828	0.809759092679214	0.00509266448738632	0.332276073907889	0.739680804792985	0.999999941343477	gained	FALSE	FALSE
OTU_182	OTU_59	0.662439415831653	0.694420329806374	0.0319809139747203	1.31075387445123	0.189940930661179	0.724664958993994	gained	FALSE	FALSE
OTU_1906	OTU_59	0.697995950357957	0.724005122248769	0.0260091718908122	1.16655426061488	0.243390423875872	0.818362650589662	gained	FALSE	FALSE
OTU_2061	OTU_59	0.648062964845097	0.601720697540314	-0.0463422673047823	-1.83766499552091	0.0661117849608225	0.389710991653058	lost	FALSE	FALSE
OTU_21	OTU_59	0.686278136802811	0.71363552963119	0.0273573928283783	1.18940168026518	0.234281639956092	0.803877562907734	gained	FALSE	FALSE
OTU_2134	OTU_59	0.702881252783515	0.730635005710532	0.0277537529270162	1.2616390834035	0.207078685902645	0.756969107894522	gained	FALSE	FALSE
OTU_2206	OTU_59	0.744215265216094	0.712809839597542	-0.0314054256185518	-1.61904087843642	0.105438467988295	0.521262293851911	lost	FALSE	FALSE
OTU_2239	OTU_59	0.605716035820087	0.610935331000927	0.00521929518083986	0.18961026118997	0.849614545816538	0.999999941343477	gained	FALSE	FALSE
OTU_2241	OTU_59	0.782807803808873	0.787864273842093	0.00505647003322063	0.300349235290869	0.763910781412512	0.999999941343477	gained	FALSE	FALSE
OTU_2291	OTU_59	0.787602390181308	0.802770897192058	0.0151685070107499	0.918861638965532	0.358167947001936	0.960710977773241	gained	FALSE	FALSE
OTU_27	OTU_59	0.858133778447036	0.86963268253088	0.0114989040838435	1.003294212811	0.315718927564087	0.915918542578004	gained	FALSE	FALSE
OTU_2715	OTU_59	0.882230987168637	0.89132270476453	0.00909171759589245	0.943343409605147	0.345505278784846	0.948187371128202	gained	FALSE	FALSE
OTU_295	OTU_59	0.87580790804758	0.884819220865105	0.00901131281752521	0.889679527244023	0.373637989999782	0.975096521662759	gained	FALSE	FALSE
OTU_3171	OTU_59	0.656273308395821	0.651145580991903	-0.00512772740391798	-0.207160764237885	0.835884308203823	0.999999941343477	lost	FALSE	FALSE
OTU_33	OTU_59	0.925661652866399	0.931392734064525	0.00573108119812604	0.920813154642677	0.357147985844483	0.959709895669621	gained	FALSE	FALSE
OTU_3330	OTU_59	0.754661706428822	0.696251486266126	-0.0584102201626954	-3.12074253830874	0.00180395676888922	0.0273850272180859	lost	FALSE	FALSE
OTU_352	OTU_59	0.766569559961316	0.77485516902043	0.00828560905911391	0.462129872481715	0.643988189206551	0.999999941343477	gained	FALSE	FALSE
OTU_37	OTU_59	0.786400240737034	0.801798575145903	0.0153983344088687	0.928158306250153	0.353325458401642	0.956101143586707	gained	FALSE	FALSE
OTU_379	OTU_59	0.675289710301517	0.615355357880905	-0.0599343524206123	-2.53406459443814	0.0112747946088485	0.112746670387588	lost	FALSE	FALSE
OTU_39	OTU_59	0.654783713946416	0.649885288226337	-0.00489842572007926	-0.19722040614241	0.843655062424069	0.999999941343477	lost	FALSE	FALSE
OTU_4	OTU_59	0.611984264572184	0.649479849809006	0.0374955852368221	1.37878908362046	0.16795979343384	0.67905473164979	gained	FALSE	FALSE
OTU_40	OTU_59	0.845787496273452	0.848484218095568	0.002696721822116	0.21790274318437	0.827504889751374	0.999999941343477	gained	FALSE	FALSE
OTU_402	OTU_59	0.712439188632746	0.698912801775202	-0.013526386857544	-0.631778412023036	0.527531681984846	0.999999941343477	lost	FALSE	FALSE
OTU_413	OTU_59	0.789301162230839	0.765594864018015	-0.0237062982128243	-1.44625873596476	0.148104644872359	0.634035545399229	lost	FALSE	FALSE
OTU_487	OTU_59	0.728344761302553	0.74156350682487	0.0132187455223169	0.647544495254728	0.517279606799058	0.999999941343477	gained	FALSE	FALSE
OTU_4871	OTU_59	0.767182100762572	0.773577059120875	0.00639495835830239	0.357493283366573	0.720722553547286	0.999999941343477	gained	FALSE	FALSE
OTU_489	OTU_59	0.696982547334873	0.716810463820976	0.019827916486103	0.886869865050323	0.375148967617683	0.97640514169115	gained	FALSE	FALSE
OTU_500	OTU_59	0.821551401127753	0.830318842832087	0.00876744170433463	0.620363374598215	0.535018579711042	0.999999941343477	gained	FALSE	FALSE
OTU_53	OTU_59	0.80017374266657	0.805273849429917	0.00510010676334749	0.326091986518412	0.744354759784035	0.999999941343477	gained	FALSE	FALSE
OTU_57	OTU_59	0.832960213753025	0.846893143743066	0.013932929990041	1.04663999679841	0.295265647548715	0.8912208896124	gained	FALSE	FALSE
OTU_5741	OTU_59	0.614451216982113	0.557924097116699	-0.0565271198654143	-2.0887209887533	0.0367328463689218	0.263402889096793	lost	FALSE	FALSE
OTU_58996	OTU_59	0.842178887751286	0.849512536990506	0.00733364923921986	0.580164391465884	0.561803764072037	0.999999941343477	gained	FALSE	FALSE
OTU_1584	OTU_591	0.621182345517633	0.626640171331881	0.00545782581424803	0.204402136399491	0.838039260823645	0.999999941343477	gained	FALSE	FALSE
OTU_191	OTU_591	0.609380214973204	0.601750392533737	-0.00762982243946664	-0.279144691038031	0.780133787189728	0.999999941343477	lost	FALSE	FALSE
OTU_223	OTU_591	0.600838632037445	0.606591752099548	0.00575312006210382	0.207078597441924	0.835948476588852	0.999999941343477	gained	FALSE	FALSE
OTU_252	OTU_591	0.656619447128981	0.646169475110757	-0.0104499720182244	-0.422517316437663	0.672647463978063	0.999999941343477	lost	FALSE	FALSE
OTU_2564	OTU_591	0.671344901790772	0.640417407504433	-0.0309274942863389	-1.29498911153338	0.195323985680709	0.735126396811682	lost	FALSE	FALSE
OTU_277	OTU_591	0.726912620475639	0.718955890741429	-0.00795672973420925	-0.388052467384556	0.697977206513168	0.999999941343477	lost	FALSE	FALSE
OTU_315	OTU_591	0.600043574209332	0.59996802800099	-7.55462083423808e-05	-0.00271516370369373	0.997833615462577	0.999999941343477	lost	FALSE	FALSE
OTU_316	OTU_591	0.743139377694194	0.705831536652942	-0.0373078410412521	-1.91645360307725	0.0553073834877001	0.34673934625678	lost	FALSE	FALSE
OTU_454	OTU_591	0.611567239136465	0.615095468935309	0.00352822979884448	0.129634446510127	0.896855648818843	0.999999941343477	gained	FALSE	FALSE
OTU_457	OTU_591	0.691903758330671	0.664587630266165	-0.0273161280645052	-1.20527159189732	0.228098472621992	0.793758269907682	lost	FALSE	FALSE
OTU_474	OTU_591	0.629670702012636	0.634957594619146	0.00528689260650994	0.201483921411568	0.840320200494718	0.999999941343477	gained	FALSE	FALSE
OTU_520	OTU_591	0.621715969988609	0.587340986298393	-0.0343749836902153	-1.28877628576389	0.197475872607273	0.739231746079065	lost	FALSE	FALSE
OTU_565	OTU_591	0.601627095989323	0.522703296653362	-0.0789237993359616	-2.84501539453775	0.00444092767050553	0.0556143322409732	lost	FALSE	FALSE
OTU_2534	OTU_592	0.672553443328026	0.653723350831394	-0.0188300924966325	-0.79078761282807	0.429067939600421	0.999999941343477	lost	FALSE	FALSE
OTU_160	OTU_593	0.617728862734624	0.306839878210079	-0.310888984524545	-11.5626113396058	6.37404642276569e-31	1.63985769015202e-27	lost	FALSE	FALSE
OTU_1932	OTU_593	0.621922693439809	0.584200608227244	-0.0377220852125646	-1.41485771433544	0.157110218242884	0.6550175853571	lost	FALSE	FALSE
OTU_2198	OTU_593	0.601667037938139	0.561514693510298	-0.0401523444278411	-1.44750562599052	0.147755361884844	0.633166021217654	lost	FALSE	FALSE
OTU_2790	OTU_593	0.621620874546358	0.545300755032211	-0.0763201195141475	-2.86081900660662	0.00422548206515515	0.0535184864915423	lost	FALSE	FALSE
OTU_281	OTU_593	0.6581831716101	0.466775083912111	-0.191408087697989	-7.76715866553411	8.02662738122272e-15	2.41968512340972e-12	lost	FALSE	FALSE
OTU_50	OTU_593	0.685805715932796	0.647563237083207	-0.0382424788495894	-1.66061160728877	0.0967914762664559	0.494935333846315	lost	FALSE	FALSE
OTU_52	OTU_593	0.627758346027502	0.562015831654233	-0.065742514373269	-2.49550960634046	0.0125776349581735	0.122321995868585	lost	FALSE	FALSE
OTU_2072	OTU_594	0.619232017497263	0.470966173570427	-0.148265843926836	-5.53094633145851	3.18507771679254e-08	2.38391024290389e-06	lost	FALSE	FALSE
OTU_2128	OTU_594	0.638467888530081	0.52263966934459	-0.115828219185491	-4.49735741619182	6.88032718107737e-06	0.000263976124346294	lost	FALSE	FALSE
OTU_3265	OTU_594	0.602901376982851	0.464534864593764	-0.138366512389088	-4.99981168681538	5.73863345219899e-07	3.0453278348755e-05	lost	FALSE	FALSE
OTU_1	OTU_59413	0.922913239880733	0.921399893897876	-0.00151334598285746	-0.234815402954153	0.814352012130822	0.999999941343477	lost	FALSE	FALSE
OTU_1090	OTU_59413	0.678635272413527	0.679073385818932	0.00043811340540445	0.0186792668219872	0.985096968049246	0.999999941343477	gained	FALSE	FALSE
OTU_1116	OTU_59413	0.746193917625551	0.749290359736836	0.00309644211128457	0.160692757912495	0.872335393655387	0.999999941343477	gained	FALSE	FALSE
OTU_1191	OTU_59413	0.770963646225213	0.769779169445359	-0.00118447677985345	-0.0671645825771694	0.946450680440035	0.999999941343477	lost	FALSE	FALSE
OTU_1230	OTU_59413	0.610289586044339	0.619254018190114	0.00896443214577514	0.328552385430412	0.742494042571424	0.999999941343477	gained	FALSE	FALSE
OTU_13031	OTU_59413	0.75434904552902	0.745540098386625	-0.00880894714239522	-0.470129365525325	0.63826259509141	0.999999941343477	lost	FALSE	FALSE
OTU_1320	OTU_59413	0.680335134220679	0.681980158750051	0.0016450245293721	0.0704383866697178	0.943844738965272	0.999999941343477	gained	FALSE	FALSE
OTU_1335	OTU_59413	0.783983052987742	0.782133504183971	-0.00184954880377153	-0.110386276244831	0.912103036583439	0.999999941343477	lost	FALSE	FALSE
OTU_179	OTU_59413	0.73983350233075	0.746386187942128	0.00655268561137812	0.332956967693002	0.739166766336763	0.999999941343477	gained	FALSE	FALSE
OTU_182	OTU_59413	0.700955516868604	0.699576432056262	-0.00137908481234172	-0.062357696038918	0.950277983032994	0.999999941343477	lost	FALSE	FALSE
OTU_1906	OTU_59413	0.688203129124242	0.693100980044454	0.00489785092021233	0.214011418081561	0.83053815311766	0.999999941343477	gained	FALSE	FALSE
OTU_2061	OTU_59413	0.638820824465242	0.62025010999314	-0.0185707144721013	-0.7216095506172	0.470534565617489	0.999999941343477	lost	FALSE	FALSE
OTU_21	OTU_59413	0.75508127612455	0.75546219766711	0.000380921542559642	0.020381875734439	0.983738741916715	0.999999941343477	gained	FALSE	FALSE
OTU_2134	OTU_59413	0.609033445153407	0.614339598684739	0.00530615353133168	0.194000553603331	0.846175448426044	0.999999941343477	gained	FALSE	FALSE
OTU_2206	OTU_59413	0.604055777301797	0.596528606187552	-0.00752717111424561	-0.272587633115025	0.785170219404688	0.999999941343477	lost	FALSE	FALSE
OTU_2239	OTU_59413	0.627976616954919	0.634388553811426	0.00641193685650643	0.243499835639477	0.807618212418527	0.999999941343477	gained	FALSE	FALSE
OTU_2241	OTU_59413	0.620966753892063	0.630348432854473	0.00938167896241049	0.351202008609897	0.725436803338544	0.999999941343477	gained	FALSE	FALSE
OTU_2291	OTU_59413	0.758014795235199	0.762604336970794	0.00458954173559467	0.248133739287923	0.804030931562848	0.999999941343477	gained	FALSE	FALSE
OTU_2448	OTU_59413	0.616784616311573	0.625950151507954	0.00916553519638119	0.340244068087205	0.733672734146067	0.999999941343477	gained	FALSE	FALSE
OTU_27	OTU_59413	0.839669487584862	0.837842149091635	-0.0018273384932278	-0.14249212164476	0.886691301892665	0.999999941343477	lost	FALSE	FALSE
OTU_2715	OTU_59413	0.871642063709765	0.858942499752178	-0.0126995639575864	-1.215825149491	0.224051536247557	0.786770863446621	lost	FALSE	FALSE
OTU_295	OTU_59413	0.840778373415686	0.841314132313772	0.00053575889808577	0.0420429972236288	0.966464421573816	0.999999941343477	gained	FALSE	FALSE
OTU_3171	OTU_59413	0.635286993946915	0.638451731121073	0.00316473717415811	0.122045072813575	0.902863322109577	0.999999941343477	gained	FALSE	FALSE
OTU_33	OTU_59413	0.862740982447661	0.861149023879762	-0.0015919585678994	-0.143207657529848	0.886126182325205	0.999999941343477	lost	FALSE	FALSE
OTU_3330	OTU_59413	0.739261135906802	0.714729427721395	-0.0245317081854071	-1.24418529488828	0.213431374564786	0.768173877852874	lost	FALSE	FALSE
OTU_352	OTU_59413	0.738485399600821	0.745185775447814	0.00670037584699268	0.338969023443152	0.734633065856412	0.999999941343477	gained	FALSE	FALSE
OTU_37	OTU_59413	0.785222038379543	0.788489083425887	0.00326704504634401	0.195975148758244	0.844629617236409	0.999999941343477	gained	FALSE	FALSE
OTU_379	OTU_59413	0.710443677838933	0.683173583975703	-0.0272700938632302	-1.26640506527732	0.205368098389708	0.753810631003748	lost	FALSE	FALSE
OTU_39	OTU_59413	0.777810113375563	0.778953127991999	0.00114301461643562	0.0665533560443048	0.946937279850583	0.999999941343477	gained	FALSE	FALSE
OTU_4	OTU_59413	0.667145739955315	0.647636368008323	-0.0195093719469913	-0.808618062216269	0.418734872060051	0.999999941343477	lost	FALSE	FALSE
OTU_40	OTU_59413	0.903736512674403	0.905921823616023	0.00218531094161956	0.274266425202197	0.78387988436202	0.999999941343477	gained	FALSE	FALSE
OTU_402	OTU_59413	0.79610086371355	0.794529969207512	-0.00157089450603787	-0.098657191701249	0.921410459054532	0.999999941343477	lost	FALSE	FALSE
OTU_413	OTU_59413	0.726803551536675	0.722816453257502	-0.00398709827917321	-0.194386810724149	0.845873016470416	0.999999941343477	lost	FALSE	FALSE
OTU_487	OTU_59413	0.719183860837218	0.726588979208823	0.00740511837160462	0.352789338149968	0.724246377431671	0.999999941343477	gained	FALSE	FALSE
OTU_4871	OTU_59413	0.801870784471001	0.806721988668665	0.00485120419766449	0.312539726473848	0.754630376640487	0.999999941343477	gained	FALSE	FALSE
OTU_489	OTU_59413	0.729615787821859	0.736126013446214	0.00651022562435499	0.32017904572765	0.748832606849529	0.999999941343477	gained	FALSE	FALSE
OTU_498	OTU_59413	0.637947990843	0.629903034352265	-0.00804495649073478	-0.312018587260884	0.755026397430806	0.999999941343477	lost	FALSE	FALSE
OTU_500	OTU_59413	0.867657918375468	0.869977723567208	0.00231980519174013	0.215865907075123	0.829092272761189	0.999999941343477	gained	FALSE	FALSE
OTU_5060	OTU_59413	0.610663051591499	0.591527301323058	-0.0191357502684413	-0.701847914655917	0.482774013937723	0.999999941343477	lost	FALSE	FALSE
OTU_53	OTU_59413	0.874213323331255	0.877186356256183	0.00297303292492734	0.290050681991099	0.771777464687069	0.999999941343477	gained	FALSE	FALSE
OTU_57	OTU_59413	0.846459645352732	0.842999164692512	-0.00346048066022009	-0.280738453060086	0.778911013027166	0.999999941343477	lost	FALSE	FALSE
OTU_58996	OTU_59413	0.851676300241425	0.854589149872177	0.00291284963075156	0.243932846582581	0.8072828295357	0.999999941343477	gained	FALSE	FALSE
OTU_59	OTU_59413	0.872549280019771	0.869933387868204	-0.00261589215156666	-0.252099579810511	0.800964094740265	0.999999941343477	lost	FALSE	FALSE
OTU_4346	OTU_5959	0.613462264608483	0.626451140379281	0.012988875770798	0.479014531582459	0.631928290833481	0.999999941343477	gained	FALSE	FALSE
OTU_18036	OTU_5942	0.707569912295148	0.705686008672184	-0.00188390362296398	-0.0867732710160487	0.93085173410463	0.999999941343477	lost	FALSE	FALSE
OTU_2981	OTU_5942	0.660546545912548	0.659574278841405	-0.000972267071142952	-0.0396718202493599	0.968354768167278	0.999999941343477	lost	FALSE	FALSE
OTU_1210	OTU_595	0.613704992797288	0.657211646879146	0.0435066540818576	1.60524114569084	0.108440745703674	0.529854183758081	gained	FALSE	FALSE
OTU_1368	OTU_595	0.620576195862184	0.48303271619459	-0.137543479667594	-5.14486299046193	2.67716125134572e-07	1.56299772229889e-05	lost	FALSE	FALSE
OTU_163	OTU_595	0.657295465857231	0.693292145700786	0.0359966798435549	1.45770783770051	0.14492109067885	0.626301968646204	gained	FALSE	FALSE
OTU_2969	OTU_595	0.742186860407408	0.558059925295413	-0.184126935111994	-9.42856020545617	4.1575652017142e-21	3.3297376789249e-18	lost	FALSE	FALSE
OTU_417	OTU_595	0.604904768459494	0.631335957753793	0.026431189294299	0.958723748679024	0.337697931252762	0.939993065330448	gained	FALSE	FALSE
OTU_44770	OTU_595	0.609651020294676	0.499990187911633	-0.109660832383043	-4.01415923610571	5.9658062980043e-05	0.00166429767157271	lost	FALSE	FALSE
OTU_1345	OTU_596	0.63979758203067	0.650743916693849	0.0109463346631793	0.426245387311566	0.669929048095534	0.999999941343477	gained	FALSE	FALSE
OTU_243	OTU_596	0.739621920881949	0.745772079353889	0.00615015847194023	0.312287680607742	0.754821901681624	0.999999941343477	gained	FALSE	FALSE
OTU_1061	OTU_598	0.654401665876372	0.657699550497485	0.00329788462111313	0.13266326890141	0.894459693206168	0.999999941343477	gained	FALSE	FALSE
OTU_1225	OTU_598	0.665859839954676	0.63063306946519	-0.0352267704894865	-1.45557145838185	0.145511122869905	0.627681124706592	lost	FALSE	FALSE
OTU_1291	OTU_598	0.747773188681552	0.749973182976901	0.00219999429534901	0.114781809852089	0.908618067387026	0.999999941343477	gained	FALSE	FALSE
OTU_1611	OTU_598	0.661560844539279	0.660846115609344	-0.00071472892993496	-0.0292329299162409	0.976678818174579	0.999999941343477	lost	FALSE	FALSE
OTU_1678	OTU_598	0.638863546213801	0.636212217152024	-0.00265132906177767	-0.1030332369165	0.917936592075827	0.999999941343477	lost	FALSE	FALSE
OTU_1964	OTU_598	0.686691303172703	0.685163609476069	-0.00152769369663386	-0.0664899592630376	0.946987751368384	0.999999941343477	lost	FALSE	FALSE
OTU_234	OTU_598	0.635844753237364	0.600683582301366	-0.0351611709359977	-1.35757086343488	0.174599893530629	0.69338446957031	lost	FALSE	FALSE
OTU_2352	OTU_598	0.602854620923403	0.605476807790041	0.00262218686663818	0.0947431514380413	0.924518842222442	0.999999941343477	gained	FALSE	FALSE
OTU_254	OTU_598	0.611217180644962	0.609364374620353	-0.00185280602460824	-0.0680294000920176	0.945762230601816	0.999999941343477	lost	FALSE	FALSE
OTU_3487	OTU_598	0.635501110948304	0.63908084693415	0.00357973598584638	0.13811211664892	0.890151809848747	0.999999941343477	gained	FALSE	FALSE
OTU_3505	OTU_598	0.608393918271849	0.612123299959307	0.00372938168745773	0.13618297577423	0.891676633144417	0.999999941343477	gained	FALSE	FALSE
OTU_362	OTU_598	0.715519970460275	0.591528084705879	-0.123991885754396	-5.84350659694338	5.11132732783387e-09	4.67340896654865e-07	lost	FALSE	FALSE
OTU_418	OTU_598	0.717767474523619	0.700242470521335	-0.0175250040022849	-0.831408623320544	0.405742829228071	0.999999941343477	lost	FALSE	FALSE
OTU_574	OTU_598	0.610303424916489	0.597939863976628	-0.0123635609398607	-0.453144908094499	0.650444399825892	0.999999941343477	lost	FALSE	FALSE
OTU_1387	OTU_5982	0.60360148837353	0.600904753592346	-0.00269673478118382	-0.0975747858286906	0.922269946938159	0.999999941343477	lost	FALSE	FALSE
OTU_1604	OTU_5982	0.620065234874989	0.537909044277327	-0.0821561905976617	-3.06991670921887	0.00214118474669435	0.0313936721630517	lost	FALSE	FALSE
OTU_2352	OTU_5982	0.680576713047924	0.682713415844499	0.00213670279657552	0.0915476158631078	0.927057473064636	0.999999941343477	gained	FALSE	FALSE
OTU_2368	OTU_5982	0.608550246719749	0.612683429209515	0.00413318248976613	0.150973860904693	0.879996335500986	0.999999941343477	gained	FALSE	FALSE
OTU_2706	OTU_5982	0.632516720849044	0.595677731963042	-0.0368389888860021	-1.41234343800302	0.157848862127327	0.656709565019707	lost	FALSE	FALSE
OTU_3524	OTU_5982	0.619395074552619	0.62259851345885	0.00320343890623087	0.119541049290714	0.904846720545964	0.999999941343477	gained	FALSE	FALSE
OTU_5198	OTU_5982	0.639918263894676	0.643047083126556	0.00312881923187969	0.121866688998109	0.903004597275948	0.999999941343477	gained	FALSE	FALSE
OTU_5362	OTU_5982	0.607775451967461	0.607239039638155	-0.000536412329305458	-0.0195643950122887	0.984390867057663	0.999999941343477	lost	FALSE	FALSE
OTU_1142	OTU_60	0.693294924130114	0.459193268630104	-0.234101655500011	-10.3676123638661	3.48113991615918e-25	4.72953964115112e-22	lost	FALSE	FALSE
OTU_12	OTU_60	0.607570205756361	0.674493105060811	0.0669228993044502	2.43989233403075	0.0146916398299613	0.137177939898038	gained	FALSE	FALSE
OTU_1301	OTU_60	0.664775960830703	0.689822309879773	0.0250463490490707	1.03224149662323	0.301958999955893	0.899630520433641	gained	FALSE	FALSE
OTU_158	OTU_60	0.700252908927402	0.772970407312473	0.072717498385071	3.28169535458144	0.00103185020482165	0.017546948352191	gained	FALSE	FALSE
OTU_195	OTU_60	0.612165814371092	0.637792202234243	0.0256263878631505	0.94266945706467	0.34585000060463	0.948567737507902	gained	FALSE	FALSE
OTU_214	OTU_60	0.682118503607361	0.649192651418197	-0.032925852189164	-1.41626011074497	0.156699362161777	0.654111354697072	lost	FALSE	FALSE
OTU_445	OTU_60	0.638554463186014	0.732328049852346	0.0937735866663322	3.64170376923934	0.000270839623264645	0.00589052804135794	gained	FALSE	FALSE
OTU_55683	OTU_60	0.651683518166794	0.517822225918214	-0.13386129224858	-5.35157959350612	8.71897722856717e-08	5.82167837692859e-06	lost	FALSE	FALSE
OTU_107	OTU_600	0.629937991696311	0.657409509820154	0.0274715181238424	1.04752624302129	0.294856935064429	0.890716613036528	gained	FALSE	FALSE
OTU_109	OTU_600	0.606058116293856	0.620054012434935	0.0139958961410793	0.508785977544191	0.610902249355471	0.999999941343477	gained	FALSE	FALSE
OTU_316	OTU_600	0.624076754084913	0.476244051908745	-0.147832702176169	-5.56919749512885	2.55915281091276e-08	1.96366526586174e-06	lost	FALSE	FALSE
OTU_3662	OTU_600	0.713230539187889	0.483900740654698	-0.229329798533191	-10.7359286973679	6.90214539399891e-27	1.13646225480589e-23	lost	FALSE	FALSE
OTU_2762	OTU_6007	0.627910747026028	0.559533990018678	-0.0683767570073497	-2.59632238845476	0.00942276075455962	0.0986179711375435	lost	FALSE	FALSE
OTU_322	OTU_6007	0.615039944882715	0.602510174941547	-0.0125297699411678	-0.46352375591009	0.642988990946206	0.999999941343477	lost	FALSE	FALSE
OTU_3230	OTU_6007	0.616739561241467	0.619417359717201	0.00267779847573391	0.0993966318252247	0.920823356936437	0.999999941343477	gained	FALSE	FALSE
OTU_3330	OTU_6007	0.659492905932598	0.662751883146789	0.00325897721419077	0.132650104198897	0.89447010510161	0.999999941343477	gained	FALSE	FALSE
OTU_4	OTU_6007	0.63921121552478	0.471962878933432	-0.167248336591348	-6.50431697665843	7.80471735133509e-11	1.08301076387338e-08	lost	FALSE	FALSE
OTU_4775	OTU_6007	0.708407537723342	0.708356758817525	-5.07789058168395e-05	-0.00234446310373563	0.998129390799794	0.999999941343477	lost	FALSE	FALSE
OTU_1927	OTU_6013	0.631713613878912	0.630863739533106	-0.000849874345805746	-0.0325276698756275	0.974051250330783	0.999999941343477	lost	FALSE	FALSE
OTU_2461	OTU_6013	0.682065858724154	0.529786242200459	-0.152279616523695	-6.54921801168435	5.78391436571848e-11	8.25389877918078e-09	lost	FALSE	FALSE
OTU_1008	OTU_601	0.684054826452241	0.651698224543384	-0.0323566019088576	-1.39869425154645	0.161904688782634	0.665734533074104	lost	FALSE	FALSE
OTU_2207	OTU_601	0.640809604469254	0.637071364990114	-0.00373823947913987	-0.145885473988566	0.884011798978376	0.999999941343477	lost	FALSE	FALSE
OTU_123	OTU_603	0.662065022884846	0.707964244547535	0.0458992216626893	1.879541858939	0.0601705435486847	0.366565427894582	gained	FALSE	FALSE
