node_1	node_2	r_bg	r_new	X13_6N_N_N_1_PCC_value	Z	p	q_BH	change	sign_flip	emergent
OTU_2013	OTU_3470	0.636974249866107	0.521779060078108	-0.115195189787999	-4.4584397414049	8.25583985685169e-06	0.000348170432651115	lost	FALSE	FALSE
OTU_2350	OTU_3470	0.603694084926799	0.560149711041813	-0.0435443738849851	-1.57582434094211	0.115066291146589	0.615487855440264	lost	FALSE	FALSE
OTU_3096	OTU_3470	0.619026811702402	0.621978159202114	0.00295134749971149	0.110052453770275	0.912367775422461	0.999999859947373	gained	FALSE	FALSE
OTU_1044	OTU_3476	0.678516336451132	0.608196334542399	-0.0703200019087329	-2.99724489125624	0.00272431768090762	0.0423885475962398	lost	FALSE	FALSE
OTU_121	OTU_3476	0.618039768960731	0.638491915318035	0.0204521463573043	0.761130961863144	0.446578848883149	0.999999859947373	gained	FALSE	FALSE
OTU_1544	OTU_3476	0.6928816817393	0.657237477154338	-0.035644204584962	-1.57682841368531	0.114835011854506	0.614755222267597	lost	FALSE	FALSE
OTU_1623	OTU_3476	0.618039986682553	0.611641816299341	-0.006398170383212	-0.23810937069635	0.811796266970116	0.999999859947373	lost	FALSE	FALSE
OTU_1679	OTU_3476	0.612423057800457	0.599598024222709	-0.0128250335777474	-0.472008060163916	0.636921035432997	0.999999859947373	lost	FALSE	FALSE
OTU_1381	OTU_347	0.675923382683429	0.67993756364135	0.0040141809579205	0.16998982431729	0.865018139200702	0.999999859947373	gained	FALSE	FALSE
OTU_22893	OTU_3477	0.681328990440598	0.676820792281039	-0.00450819815955872	-0.193524331430756	0.846548352491964	0.999999859947373	lost	FALSE	FALSE
OTU_257	OTU_3477	0.615329375626587	0.59361149589059	-0.021717879735997	-0.803887260843067	0.421462087915283	0.999999859947373	lost	FALSE	FALSE
OTU_1526	OTU_348	0.640069170316824	0.637729030861872	-0.00234013945495259	-0.0911776432703873	0.927351439032721	0.999999859947373	lost	FALSE	FALSE
OTU_1663	OTU_348	0.698301860368226	0.697980400635974	-0.000321459732252616	-0.0144300188074258	0.988486910335879	0.999999859947373	lost	FALSE	FALSE
OTU_2372	OTU_348	0.622083491236161	0.570148748375857	-0.0519347428603044	-1.94857332744887	0.0513464000001977	0.369960268471617	lost	FALSE	FALSE
OTU_1344	OTU_3480	0.636298810568729	0.496081512983556	-0.140217297585172	-5.41903670496248	5.99210157502066e-08	4.75338485148378e-06	lost	FALSE	FALSE
OTU_1336	OTU_3480	0.690511527526993	0.693266422121363	0.00275489459437051	0.121107268462724	0.903606072154397	0.999999859947373	gained	FALSE	FALSE
OTU_15727	OTU_3480	0.71715377419359	0.709874029946269	-0.00727974424732036	-0.344734208397488	0.73029419824022	0.999999859947373	lost	FALSE	FALSE
OTU_180	OTU_3480	0.613599893024802	0.578729446394645	-0.0348704466301567	-1.2863295650665	0.198328068532566	0.829894310131873	lost	FALSE	FALSE
OTU_2169	OTU_3483	0.649941803658403	0.628975705980816	-0.0209660976775866	-0.834904042498773	0.403771738498905	0.999999859947373	lost	FALSE	FALSE
OTU_305	OTU_3483	0.623447722537431	0.635366679299899	0.0119189567624676	0.448438089277447	0.653837057855353	0.999999859947373	gained	FALSE	FALSE
OTU_1289	OTU_3487	0.614798034461477	0.617183301432255	0.00238526697077834	0.0881978754691951	0.929719405868352	0.999999859947373	gained	FALSE	FALSE
OTU_1291	OTU_3487	0.619236935090519	0.622482023429962	0.00324508833944304	0.121056787367506	0.903646056064773	0.999999859947373	gained	FALSE	FALSE
OTU_1673	OTU_3487	0.692773653555327	0.696927749006333	0.00415409545100565	0.18371599113396	0.854236263324252	0.999999859947373	gained	FALSE	FALSE
OTU_1737	OTU_3487	0.648180611503457	0.653368406615196	0.00518779511173817	0.205771906423549	0.836969086997749	0.999999859947373	gained	FALSE	FALSE
OTU_246	OTU_3487	0.65463356302528	0.654866355738325	0.000232792713044772	0.00936947503164613	0.992524349907142	0.999999859947373	gained	FALSE	FALSE
OTU_3002	OTU_3487	0.644879132876273	0.6136530945362	-0.0312260383400725	-1.22951700881989	0.218878024690542	0.871527625759277	lost	FALSE	FALSE
OTU_1255	OTU_3489	0.708301224616088	0.571738988898649	-0.136562235717439	-6.30317545238666	2.91608464936204e-10	4.02453432281673e-08	lost	FALSE	FALSE
OTU_1476	OTU_3489	0.648192471358916	0.631363673436526	-0.0168287979223904	-0.667525524109098	0.504436511628195	0.999999859947373	lost	FALSE	FALSE
OTU_2428	OTU_3489	0.639677433626406	0.637531001260124	-0.00214643236628209	-0.0835593711234909	0.933406771062568	0.999999859947373	lost	FALSE	FALSE
OTU_117	OTU_349	0.613152817073512	0.676469814315102	0.0633169972415901	2.33363643675173	0.0196147669888813	0.189180615256921	gained	FALSE	FALSE
OTU_141	OTU_349	0.668564102698649	0.684253277540209	0.0156891748415601	0.652507485914363	0.514073845249589	0.999999859947373	gained	FALSE	FALSE
OTU_2886	OTU_3494	0.607837479059799	0.510303938949514	-0.0975335401102855	-3.5577349500734	0.000374066474522531	0.00859714312499878	lost	FALSE	FALSE
OTU_185	OTU_3498	0.612381752853928	0.592010898119273	-0.0203708547346552	-0.749661141522583	0.453458816629128	0.999999859947373	lost	FALSE	FALSE
OTU_203	OTU_3498	0.691218455540771	0.627537723356174	-0.0636807321845968	-2.80468983049401	0.00503650202132101	0.0684052334422023	lost	FALSE	FALSE
OTU_214	OTU_3498	0.608777685602652	0.582549259457912	-0.0262284261447403	-0.95847417433471	0.337823708128116	0.999999859947373	lost	FALSE	FALSE
OTU_332	OTU_3498	0.608755790807798	0.611197297623342	0.00244150681554356	0.0892170237433111	0.928909436337534	0.999999859947373	gained	FALSE	FALSE
OTU_10015	OTU_3499	0.612775292353143	0.607273159049325	-0.00550213330381744	-0.202638528064888	0.839417573648767	0.999999859947373	lost	FALSE	FALSE
OTU_12	OTU_35	0.684007059139418	0.693292796906661	0.00928573776724228	0.401349718237469	0.688162663540293	0.999999859947373	gained	FALSE	FALSE
OTU_1246	OTU_35	0.634893897519246	0.513731339580427	-0.121162557938818	-4.66861009465486	3.0324426283651e-06	0.000147171420916768	lost	FALSE	FALSE
OTU_16	OTU_35	0.649759934144549	0.725677691437147	0.0759177572925976	3.02193158531612	0.00251167307969267	0.0397653913142845	gained	FALSE	FALSE
OTU_1716	OTU_35	0.607283174238609	0.37803434006142	-0.229248834177189	-8.3533958972014	6.63278708684557e-17	3.09152076465434e-14	lost	FALSE	FALSE
OTU_2	OTU_35	0.645658749831786	0.70117368922006	0.0555149393882737	2.18965760404332	0.0285490779678094	0.247345688490476	gained	FALSE	FALSE
OTU_223	OTU_35	0.653800274262505	0.679516833732167	0.0257165594696619	1.03307278863311	0.301569836523123	0.999999859947373	gained	FALSE	FALSE
OTU_25	OTU_35	0.600078887421923	0.559107488757453	-0.0409713986644694	-1.47262747592082	0.140851511908065	0.691234612935437	lost	FALSE	FALSE
OTU_277	OTU_35	0.704209872297172	0.678288080385312	-0.0259217919118601	-1.18273133844109	0.236915640015113	0.905073942147159	lost	FALSE	FALSE
OTU_1032	OTU_350	0.66328624211677	0.577594167537536	-0.0856920745792343	-3.51917315536509	0.000432894069426829	0.00968884502689937	lost	FALSE	FALSE
OTU_2759	OTU_350	0.672016850445405	0.581325523024589	-0.0906913274208151	-3.80365757597633	0.000142575229295122	0.00388016778255865	lost	FALSE	FALSE
OTU_1788	OTU_3503	0.612642739293738	0.533407557668945	-0.0792351816247936	-2.91740032719717	0.00352962437199419	0.0519280879986635	lost	FALSE	FALSE
OTU_2352	OTU_3503	0.697361539388856	0.708531879185375	0.0111703397965188	0.500144783975875	0.616973134306755	0.999999859947373	gained	FALSE	FALSE
OTU_3002	OTU_3503	0.600464960544112	0.543276866053112	-0.057188094491	-2.05699112757363	0.0396870793268241	0.310763763765026	lost	FALSE	FALSE
OTU_1061	OTU_3505	0.609102245658745	0.607658642484475	-0.00144360317426984	-0.0527872269452523	0.957901438732764	0.999999859947373	lost	FALSE	FALSE
OTU_11304	OTU_3505	0.675480098029359	0.653424278181035	-0.0220558198483243	-0.932975914432445	0.350832404260771	0.999999859947373	lost	FALSE	FALSE
OTU_1171	OTU_3505	0.679866254911682	0.66915202257771	-0.0107142323339716	-0.45822917234469	0.646787803374557	0.999999859947373	lost	FALSE	FALSE
OTU_1291	OTU_3505	0.634671792666825	0.637807024256869	0.00313523159004347	0.120749040363673	0.903889814548785	0.999999859947373	gained	FALSE	FALSE
OTU_1538	OTU_3505	0.742739319699475	0.74931599008561	0.00657667038613419	0.337386785555129	0.735825344898745	0.999999859947373	gained	FALSE	FALSE
OTU_15831	OTU_3505	0.685555186589303	0.680986060474744	-0.00456912611455951	-0.198277561640144	0.842827906383682	0.999999859947373	lost	FALSE	FALSE
OTU_1611	OTU_3505	0.609892578614875	0.620947680525836	0.0110551019109608	0.404864292885099	0.685577266488201	0.999999859947373	gained	FALSE	FALSE
OTU_2073	OTU_3505	0.712586573068597	0.720044006294745	0.00745743322614745	0.348463762585861	0.727491923722972	0.999999859947373	gained	FALSE	FALSE
OTU_2119	OTU_3505	0.636495370582298	0.644097460741222	0.00760209015892377	0.293924727790363	0.768815422221434	0.999999859947373	gained	FALSE	FALSE
OTU_234	OTU_3505	0.635967441153838	0.624587404617093	-0.0113800365367451	-0.439497701239033	0.660300947316289	0.999999859947373	lost	FALSE	FALSE
OTU_254	OTU_3505	0.640740831866856	0.639251313723	-0.00148951814385534	-0.0581200243554524	0.953653024223503	0.999999859947373	lost	FALSE	FALSE
OTU_3439	OTU_3505	0.656815008562361	0.666224650736631	0.00940964217426998	0.3806261639412	0.70348066412442	0.999999859947373	gained	FALSE	FALSE
OTU_108	OTU_351	0.672336461414363	0.785697482789035	0.113361021374671	4.75816842275917	1.95357469766424e-06	0.000100632453890747	gained	FALSE	FALSE
OTU_1111	OTU_351	0.694465635814571	0.796389753473719	0.101924117659147	4.52805785718213	5.95282843749889e-06	0.000262885911254186	gained	FALSE	FALSE
OTU_1292	OTU_351	0.624565441459689	0.564744019440325	-0.0598214220193641	-2.25586502675529	0.0240790853835829	0.219138318598807	lost	FALSE	FALSE
OTU_1362	OTU_351	0.733664041536735	0.723931226152154	-0.00973281538458082	-0.484810006332167	0.627811124050127	0.999999859947373	lost	FALSE	FALSE
OTU_1417	OTU_351	0.667316807213683	0.772258688880626	0.104941881666943	4.35138684292601	1.35279133010223e-05	0.000530748176505827	gained	FALSE	FALSE
OTU_1611	OTU_351	0.655424436811265	0.65119030861173	-0.00423412819953506	-0.170725346511306	0.864439731787782	0.999999859947373	lost	FALSE	FALSE
OTU_1781	OTU_351	0.629348111690366	0.675527711017635	0.0461795993272696	1.75872484129584	0.0786242559419661	0.487826175916906	gained	FALSE	FALSE
OTU_1849	OTU_351	0.615012192464394	0.627828913737787	0.0128167212733924	0.474113143027416	0.635419226751963	0.999999859947373	gained	FALSE	FALSE
OTU_2073	OTU_351	0.670612888949628	0.663867172938864	-0.00674571601076435	-0.281950884225209	0.77798117163101	0.999999859947373	lost	FALSE	FALSE
OTU_2102	OTU_351	0.621004254861618	0.545964016858227	-0.0750402380033906	-2.80933512843052	0.00496439394213853	0.067657668846574	lost	FALSE	FALSE
OTU_254	OTU_351	0.649629142296614	0.719135820309148	0.0695066780125344	2.76592291209715	0.00567619510826123	0.0749464866087845	gained	FALSE	FALSE
OTU_3209	OTU_3511	0.66902950454782	0.663171925441331	-0.00585757910648888	-0.243889275918655	0.807316575013679	0.999999859947373	lost	FALSE	FALSE
OTU_10975	OTU_3502	0.687028368267056	0.653652856546238	-0.0333755117208175	-1.45387948825347	0.145979720544932	0.704983338403631	lost	FALSE	FALSE
OTU_1	OTU_352	0.796286443672044	0.821705416311094	0.0254189726390502	1.59768186929359	0.110113795796917	0.599806413745009	gained	FALSE	FALSE
OTU_1116	OTU_352	0.836972690263638	0.859331934289407	0.0223592440257686	1.71720399464073	0.0859419059385527	0.515509302470723	gained	FALSE	FALSE
OTU_1335	OTU_352	0.735126346233765	0.77584934479613	0.0407229985623654	2.0379696796559	0.0415529652174393	0.320659651252142	gained	FALSE	FALSE
OTU_179	OTU_352	0.698674710959132	0.739146735279076	0.0404720243199439	1.81859905172474	0.0689726226154516	0.448593430708618	gained	FALSE	FALSE
OTU_2134	OTU_352	0.66417041418731	0.55771306633655	-0.10645734785076	-4.38113592972115	1.18062185587685e-05	0.000472925388117493	lost	FALSE	FALSE
OTU_2291	OTU_352	0.727309666072918	0.756405000019457	0.0290953339465393	1.42072896652465	0.155395568117342	0.729704606390407	gained	FALSE	FALSE
OTU_2715	OTU_352	0.715100205637105	0.738493664285009	0.0233934586479039	1.10113517690092	0.270837829155153	0.960876623670808	gained	FALSE	FALSE
OTU_2726	OTU_352	0.684408777043044	0.585773514324787	-0.0986352627182574	-4.26763855077927	1.97553074854744e-05	0.000732020927321001	lost	FALSE	FALSE
OTU_295	OTU_352	0.683465431866961	0.714399349179387	0.0309339173124252	1.33517258942323	0.181819865894422	0.793484236440838	gained	FALSE	FALSE
OTU_33	OTU_352	0.797593174821692	0.827489711033949	0.0298965362122567	1.88987093945283	0.0587752230252084	0.404399922662874	gained	FALSE	FALSE
OTU_192	OTU_3519	0.666761377809723	0.681066658958534	0.0143052811488108	0.592373299571005	0.553600641776379	0.999999859947373	gained	FALSE	FALSE
OTU_2208	OTU_3519	0.695600598730211	0.644704168241101	-0.0508964304891106	-2.26802483603987	0.0233276929654039	0.214223317383065	lost	FALSE	FALSE
OTU_301	OTU_3519	0.706038963227668	0.633721944134712	-0.0723170190929563	-3.31657357593802	0.000911285889867256	0.0177318457038759	lost	FALSE	FALSE
OTU_3081	OTU_3526	0.618104894930755	0.616405701269121	-0.00169919366163429	-0.0632440905621675	0.949572135838285	0.999999859947373	lost	FALSE	FALSE
OTU_1572	OTU_3529	0.63518791701134	0.623599094975763	-0.0115888220355767	-0.446817573906387	0.655006781419563	0.999999859947373	lost	FALSE	FALSE
OTU_1676	OTU_3529	0.637767204313771	0.580358649009033	-0.057408555304738	-2.22568918718022	0.0260350075270851	0.231743174902479	lost	FALSE	FALSE
OTU_2186	OTU_3529	0.747502022497594	0.71651185668877	-0.0309901658088232	-1.61538536906984	0.106227266666042	0.587105518078907	lost	FALSE	FALSE
OTU_1387	OTU_3524	0.682715584500178	0.668541690123245	-0.0141738943769328	-0.610601083155103	0.54146370544868	0.999999859947373	lost	FALSE	FALSE
OTU_1507	OTU_3524	0.647079579103905	0.649737131622313	0.0026575525184076	0.105152189617511	0.916255047479688	0.999999859947373	gained	FALSE	FALSE
OTU_2343	OTU_3524	0.628589201773826	0.641317435064853	0.0127282332910272	0.483982753203855	0.628398109145043	0.999999859947373	gained	FALSE	FALSE
OTU_2521	OTU_3524	0.717209857150914	0.724619853589319	0.00740999643840523	0.350960463708304	0.725618009430256	0.999999859947373	gained	FALSE	FALSE
OTU_1209	OTU_3536	0.617850683392692	0.607197926457853	-0.0106527569348395	-0.396294759913051	0.691887592464251	0.999999859947373	lost	FALSE	FALSE
OTU_1695	OTU_3536	0.613554023224439	0.614697617290056	0.00114359406561626	0.0421820253367591	0.96635359150905	0.999999859947373	gained	FALSE	FALSE
OTU_2459	OTU_3536	0.686729880376261	0.699076368495605	0.0123464881193437	0.53741126713108	0.590983562243068	0.999999859947373	gained	FALSE	FALSE
OTU_3010	OTU_3536	0.644618385332352	0.657924573414225	0.0133061880818722	0.523626233805543	0.600538531380812	0.999999859947373	gained	FALSE	FALSE
OTU_1345	OTU_3541	0.688050142738919	0.689595452967103	0.00154531022818372	0.0674952765175293	0.946187422245398	0.999999859947373	gained	FALSE	FALSE
OTU_17	OTU_3541	0.62240684758157	0.606702721068766	-0.0157041265128034	-0.589600361064472	0.555458609581739	0.999999859947373	lost	FALSE	FALSE
OTU_192	OTU_354	0.600621997853705	0.612297963747785	0.0116759658940805	0.420095212618072	0.67441589985663	0.999999859947373	gained	FALSE	FALSE
OTU_2208	OTU_354	0.605772528349508	0.571361786577007	-0.0344107417725018	-1.2502330120991	0.21121444083579	0.856512896392524	lost	FALSE	FALSE
OTU_1413	OTU_3547	0.618704584912445	0.58596767821161	-0.0327369067008348	-1.21993389138622	0.222489936777157	0.878377737201101	lost	FALSE	FALSE
OTU_1820	OTU_355	0.631864153685267	0.467229613073701	-0.164634540611566	-6.30313605691948	2.91682625981519e-10	4.02537295196171e-08	lost	FALSE	FALSE
OTU_193	OTU_355	0.607251986312354	0.686357199372776	0.0791052130604221	2.88227206233379	0.00394818674333422	0.0566466083102972	gained	FALSE	FALSE
OTU_10712	OTU_3556	0.635337930632022	0.634407039657395	-0.000930890974626841	-0.0359028193166485	0.971359847828808	0.999999859947373	lost	FALSE	FALSE
OTU_1102	OTU_3556	0.623971199571592	0.623245320514154	-0.000725879057438594	-0.0273396323713859	0.978188846611108	0.999999859947373	lost	FALSE	FALSE
OTU_2298	OTU_3556	0.641788022777037	0.647516365464382	0.00572834268734435	0.224026627472658	0.82273658402672	0.999999859947373	gained	FALSE	FALSE
OTU_2593	OTU_3556	0.663531596951625	0.668800983706003	0.00526938675437805	0.21652725504759	0.828576782565694	0.999999859947373	gained	FALSE	FALSE
OTU_3476	OTU_3556	0.625625681228514	0.631474471582651	0.00584879035413721	0.221038176777865	0.825062707297295	0.999999859947373	gained	FALSE	FALSE
OTU_1094	OTU_356	0.614704611850623	0.488329349992465	-0.126375261858158	-4.6720018720363	2.98278240502444e-06	0.000145047993638225	lost	FALSE	FALSE
OTU_150	OTU_356	0.668794228337046	0.693399510463485	0.0246052821264393	1.02389518280879	0.30588478577174	0.999999859947373	gained	FALSE	FALSE
OTU_158	OTU_356	0.605077534854501	0.621643342450286	0.0165658075957851	0.601080436901216	0.547786412667656	0.999999859947373	gained	FALSE	FALSE
OTU_1768	OTU_356	0.655156685632341	0.539190266102317	-0.115966419530024	-4.67303637260594	2.96779183364321e-06	0.000144423307964536	lost	FALSE	FALSE
OTU_199	OTU_356	0.665007322784974	0.690860618610334	0.0258532958253599	1.06608612249975	0.286384712284816	0.983765613436764	gained	FALSE	FALSE
OTU_203	OTU_356	0.686418998601872	0.511829409632779	-0.174589588969093	-7.5933068392364	3.11842916192995e-14	9.33145674949365e-12	lost	FALSE	FALSE
OTU_302	OTU_356	0.633386157767239	0.656027371268036	0.0226412135007967	0.869620575278451	0.384507789813674	0.999999859947373	gained	FALSE	FALSE
OTU_315	OTU_356	0.638172157113873	0.664436467259811	0.0262643101459377	1.01913639423201	0.308138218184263	0.999999859947373	gained	FALSE	FALSE
OTU_1729	OTU_3566	0.660354016588991	0.439650519221673	-0.220703497367318	-9.00139606136133	2.22865399527411e-19	1.50865968357807e-16	lost	FALSE	FALSE
OTU_1922	OTU_3566	0.605259673408803	0.610608939734523	0.0053492663257203	0.194162459664164	0.846048676308284	0.999999859947373	gained	FALSE	FALSE
OTU_3337	OTU_3566	0.640566134408869	0.5469960222669	-0.0935701121419691	-3.64965867484243	0.000262588995067777	0.00643264581252219	lost	FALSE	FALSE
OTU_1164	OTU_3559	0.654007427782252	0.651410738933033	-0.0025966888492186	-0.104362270260066	0.916881863108273	0.999999859947373	lost	FALSE	FALSE
OTU_1261	OTU_3559	0.609422367690878	0.603132965376992	-0.00628940231388675	-0.23012288545511	0.817996282041591	0.999999859947373	lost	FALSE	FALSE
OTU_13322	OTU_3559	0.710202291094031	0.710323893787662	0.000121602693631151	0.00564324102511922	0.995497369011772	0.999999859947373	gained	FALSE	FALSE
OTU_250	OTU_3559	0.634314437557076	0.570722431419708	-0.0635920061373675	-2.44729842236293	0.0143931611486667	0.150978064418429	lost	FALSE	FALSE
OTU_2636	OTU_3559	0.606006734450509	0.549956033655304	-0.056050700795205	-2.03738320735321	0.0416116553428003	0.320968453862834	lost	FALSE	FALSE
OTU_12739	OTU_357	0.618034043958415	0.59612553510243	-0.0219085088559849	-0.815320465376947	0.414888897202894	0.999999859947373	lost	FALSE	FALSE
OTU_1274	OTU_357	0.625876151209852	0.589048964205855	-0.0368271870039965	-1.39249462949043	0.163772666806707	0.75071657652746	lost	FALSE	FALSE
OTU_1651	OTU_357	0.609296382491268	0.587937213495678	-0.0213591689955902	-0.781319602685971	0.434614543584974	0.999999859947373	lost	FALSE	FALSE
OTU_1788	OTU_357	0.608633523166143	0.548296907670626	-0.0603366154955173	-2.20428651456068	0.0275042007356813	0.240916911073248	lost	FALSE	FALSE
OTU_2352	OTU_357	0.628725990847228	0.639038232937255	0.0103122420900271	0.392227790471801	0.694889912100011	0.999999859947373	gained	FALSE	FALSE
OTU_3200	OTU_357	0.646347111822748	0.652439069149698	0.00609195732695045	0.240650114822063	0.809826305342532	0.999999859947373	gained	FALSE	FALSE
OTU_2143	OTU_3578	0.60959114590396	0.615926857676521	0.00633571177256065	0.231893200734025	0.816620965632763	0.999999859947373	gained	FALSE	FALSE
OTU_34968	OTU_3578	0.619715163780933	0.605638424466394	-0.014076739314539	-0.525632545627144	0.599143539424116	0.999999859947373	lost	FALSE	FALSE
OTU_2124	OTU_358	0.614996038447587	0.561160312683383	-0.0538357257642044	-1.99141488323235	0.0464352943373687	0.345835570021171	lost	FALSE	FALSE
OTU_18464	OTU_35878	0.624289276402647	0.603929266897458	-0.020360009505189	-0.767341778606895	0.442878334723505	0.999999859947373	lost	FALSE	FALSE
OTU_257	OTU_35878	0.604344731171731	0.646265068178451	0.0419203370067197	1.51893068457531	0.128779944381779	0.657240836486197	gained	FALSE	FALSE
OTU_28	OTU_35878	0.600285700440442	0.511457448137377	-0.0888282523030646	-3.19397670052833	0.00140327442509441	0.0250457660415006	lost	FALSE	FALSE
OTU_1782	OTU_359	0.632127999754692	0.485478540161409	-0.146649459593284	-5.61768461838839	1.93533338884677e-08	1.74640649213627e-06	lost	FALSE	FALSE
OTU_15831	OTU_3596	0.610450286288089	0.60887925568478	-0.00157103060330877	-0.0575973189992589	0.954069385258263	0.999999859947373	lost	FALSE	FALSE
OTU_2035	OTU_3596	0.603361011316242	0.609430235715136	0.00606922439889424	0.219499891681762	0.826260664232499	0.999999859947373	gained	FALSE	FALSE
OTU_1006	OTU_36	0.676873270041113	0.683290891373841	0.00641762133272794	0.272413607028861	0.785304011298391	0.999999859947373	gained	FALSE	FALSE
OTU_1237	OTU_36	0.647213856155876	0.631862057282277	-0.0153517988735986	-0.607610964019046	0.543445527343433	0.999999859947373	lost	FALSE	FALSE
OTU_157	OTU_36	0.610281601907144	0.580401162992883	-0.0298804389142607	-1.09512090363976	0.273463671879264	0.964770465625163	lost	FALSE	FALSE
OTU_17	OTU_36	0.615218138118668	0.619515518477609	0.00429738035894101	0.15903248894223	0.873643277082126	0.999999859947373	gained	FALSE	FALSE
OTU_1799	OTU_36	0.670031499558364	0.661643675887889	-0.00838782367047497	-0.350090222953043	0.726270988133527	0.999999859947373	lost	FALSE	FALSE
OTU_2	OTU_36	0.632140817925996	0.530371706536394	-0.101769111389603	-3.89856331187808	9.67651018945927e-05	0.00280437106552205	lost	FALSE	FALSE
OTU_243	OTU_36	0.636985518472628	0.642182003476996	0.0051964850043682	0.201126236212882	0.840599867615381	0.999999859947373	gained	FALSE	FALSE
OTU_3	OTU_36	0.651769433763755	0.623120179916047	-0.0286492538477089	-1.14557845530968	0.251969615982054	0.930800915490216	lost	FALSE	FALSE
OTU_1079	OTU_360	0.641743787952682	0.630625413799549	-0.0111183741531332	-0.434780451711576	0.66372179545385	0.999999859947373	lost	FALSE	FALSE
OTU_141	OTU_360	0.705564937635798	0.687160238449497	-0.0184046991863008	-0.842944097831582	0.399259709157498	0.999999859947373	lost	FALSE	FALSE
OTU_298	OTU_360	0.68316704249757	0.625537387452227	-0.0576296550453432	-2.48551441339352	0.0129364348466869	0.13949315147534	lost	FALSE	FALSE
OTU_1346	OTU_361	0.625740699396694	0.544533272254466	-0.0812074271422278	-3.06972666961692	0.00214254754278658	0.035050013705756	lost	FALSE	FALSE
OTU_1523	OTU_361	0.600095747800144	0.568005755987982	-0.0320899918121621	-1.15344117124962	0.248729350854472	0.925498585044185	lost	FALSE	FALSE
OTU_1878	OTU_361	0.731182969009748	0.670881117419035	-0.0603018515907126	-2.98029141969948	0.00287974279047745	0.0442813338744864	lost	FALSE	FALSE
OTU_2463	OTU_361	0.638035687755348	0.60561512054274	-0.0324205672126079	-1.25764865818522	0.208518847736976	0.85120587064062	lost	FALSE	FALSE
OTU_325	OTU_361	0.654392802034225	0.654815154007483	0.000422351973257684	0.0169895138859754	0.986444981272831	0.999999859947373	gained	FALSE	FALSE
OTU_108	OTU_3610	0.657545487827539	0.570175323305047	-0.0873701645224923	-3.54015796576472	0.000399887601639254	0.00907932082191743	lost	FALSE	FALSE
OTU_1134	OTU_3610	0.681242624409865	0.663959343570385	-0.0172832808394799	-0.741759963096257	0.458232782099162	0.999999859947373	lost	FALSE	FALSE
OTU_1209	OTU_3610	0.69256131734874	0.689919522353856	-0.00264179499488415	-0.116768049943706	0.907043862960961	0.999999859947373	lost	FALSE	FALSE
OTU_1225	OTU_3610	0.621964831820935	0.576509168799576	-0.0454556630213584	-1.7050699315129	0.0881813827089373	0.523827597642265	lost	FALSE	FALSE
OTU_1362	OTU_3610	0.657653685547542	0.657648801231404	-4.88431613776541e-06	-0.000197957582548352	0.999842052702222	0.999999859947373	lost	FALSE	FALSE
OTU_14012	OTU_3610	0.623124050644071	0.619878528911444	-0.00324552173262715	-0.122028766457515	0.902876236175727	0.999999859947373	lost	FALSE	FALSE
OTU_1544	OTU_3610	0.667358393954298	0.653690467038804	-0.0136679269154939	-0.566793622343238	0.570854404112509	0.999999859947373	lost	FALSE	FALSE
OTU_1611	OTU_3610	0.672215962592096	0.673256521563114	0.00104055897101862	0.0436630801097358	0.965172968938221	0.999999859947373	gained	FALSE	FALSE
OTU_2521	OTU_3610	0.715807939714035	0.718428592389281	0.00262065267524581	0.12361087722433	0.901623379763498	0.999999859947373	gained	FALSE	FALSE
OTU_254	OTU_3610	0.641963120219092	0.621517953342401	-0.0204451668766908	-0.799884596733856	0.423777662955936	0.999999859947373	lost	FALSE	FALSE
OTU_2609	OTU_3610	0.616445235414914	0.601767872247887	-0.0146773631670275	-0.544486979549627	0.586106405924739	0.999999859947373	lost	FALSE	FALSE
OTU_3288	OTU_3610	0.722852405430426	0.721242305985108	-0.0016100994453182	-0.0775570620635012	0.938180398960111	0.999999859947373	lost	FALSE	FALSE
OTU_3387	OTU_3610	0.630293384944534	0.63430571618915	0.00401233124461653	0.153109320123457	0.878312066144521	0.999999859947373	gained	FALSE	FALSE
OTU_3524	OTU_3610	0.630862967061842	0.634580184864476	0.0037172178026339	0.142017137993654	0.887066468732408	0.999999859947373	gained	FALSE	FALSE
OTU_104	OTU_363	0.756999900581512	0.782539138181006	0.0255392375994935	1.37580719497654	0.168881333310008	0.763265139128272	gained	FALSE	FALSE
OTU_1368	OTU_363	0.614671920727242	0.504622332205085	-0.110049588522157	-4.06819075444416	4.73795879514856e-05	0.00153826042855745	lost	FALSE	FALSE
OTU_1524	OTU_363	0.605829981615216	0.652006991053362	0.0461770094381461	1.67791705937883	0.093363291724948	0.542644235065195	gained	FALSE	FALSE
OTU_169	OTU_363	0.666059974728672	0.677673017108225	0.0116130423795533	0.480081245173756	0.631169623554845	0.999999859947373	gained	FALSE	FALSE
OTU_174	OTU_363	0.640475190061044	0.649353388559631	0.00887819849858651	0.346221596553375	0.729176185531635	0.999999859947373	gained	FALSE	FALSE
OTU_1846	OTU_363	0.681003140094134	0.554254611948123	-0.126748528146011	-5.43645538293351	5.43509409014932e-08	4.35916712324135e-06	lost	FALSE	FALSE
OTU_188	OTU_363	0.676845369917878	0.705611808676382	0.0287664387585044	1.22098558709689	0.222091476909194	0.877646383243234	gained	FALSE	FALSE
