node_1	node_2	r_bg	r_new	X13_4S_H_C_2_PCC_value	Z	p	q_BH	change	sign_flip	emergent
OTU_162	OTU_1822	0.634752742180628	0.681677249662469	0.0469245074818406	1.80754251222594	0.0706777324539209	0.429140177984943	gained	FALSE	FALSE
OTU_1762	OTU_1822	0.604948840671641	0.682212895663587	0.0772640549919461	2.80279154783922	0.00506624025781918	0.0730390586520667	gained	FALSE	FALSE
OTU_1	OTU_182	0.651435216799261	0.651363762349023	-7.14544502381509e-05	-0.00285503916301675	0.997722011426084	0.999999986006826	lost	FALSE	FALSE
OTU_11528	OTU_182	0.675093037448592	0.676566091877469	0.00147305442887713	0.0622513363131063	0.950362681263401	0.999999986006826	gained	FALSE	FALSE
OTU_1191	OTU_182	0.826672911762312	0.824657383339963	-0.00201552842234853	-0.14641633545471	0.883592732449602	0.999999986006826	lost	FALSE	FALSE
OTU_13031	OTU_182	0.7556193688609	0.756213836698352	0.000594467837451762	0.0318683114802253	0.974577069573144	0.999999986006826	gained	FALSE	FALSE
OTU_1339	OTU_182	0.72168719687086	0.698162708773713	-0.0235244880971471	-1.12917325309533	0.258824754473047	0.829536560188503	lost	FALSE	FALSE
OTU_1549	OTU_182	0.681010409041553	0.681295148895691	0.000284739854138683	0.0122131918684274	0.990255525021647	0.999999986006826	gained	FALSE	FALSE
OTU_179	OTU_182	0.634278026211776	0.63205049055318	-0.00222753565859568	-0.0857186859199093	0.931690047584663	0.999999986006826	lost	FALSE	FALSE
OTU_11528	OTU_1830	0.664871476630961	0.667125437349962	0.00225396071900141	0.0929141960168404	0.925971727745667	0.999999986006826	gained	FALSE	FALSE
OTU_182	OTU_1830	0.647595523476518	0.648343276657817	0.000747753181298383	0.0296206159709862	0.976369623359281	0.999999986006826	gained	FALSE	FALSE
OTU_1676	OTU_18296	0.639327288545	0.641248816280556	0.00192152773555598	0.0747473052715495	0.940415768756709	0.999999986006826	gained	FALSE	FALSE
OTU_1692	OTU_18296	0.649197549223389	0.65824670485008	0.0090491556266914	0.359749826978633	0.719034226678692	0.999999986006826	gained	FALSE	FALSE
OTU_1165	OTU_1833	0.68091797963443	0.680523342800124	-0.00039463683430585	-0.0169229705568407	0.986498067535688	0.999999986006826	lost	FALSE	FALSE
OTU_1424	OTU_1833	0.623458131888716	0.625863502463141	0.0024053705744248	0.090501434700761	0.927888753907115	0.999999986006826	gained	FALSE	FALSE
OTU_10646	OTU_1838	0.62175646943791	0.576288083422703	-0.0454683860152066	-1.70482665397879	0.0882267588853595	0.487559528523386	lost	FALSE	FALSE
OTU_1133	OTU_184	0.615462134468692	0.660086140167153	0.0446240056984614	1.65219192114227	0.098495432848928	0.518685360125804	gained	FALSE	FALSE
OTU_118	OTU_184	0.60967655782369	0.669277864244104	0.0596013064204138	2.18182724650174	0.0291222848910068	0.246825663032111	gained	FALSE	FALSE
OTU_1215	OTU_184	0.721594491158401	0.317643047094791	-0.40395144406361	-19.3842192009274	1.04884670016067e-83	5.25284453221165e-78	lost	FALSE	FALSE
OTU_1275	OTU_184	0.65153546325904	0.700836407046716	0.0493009437876755	1.97031915307875	0.0488018046960116	0.342941292054403	gained	FALSE	FALSE
OTU_1573	OTU_184	0.60346333715541	0.494777480582005	-0.108685856573404	-3.93150187219242	8.44168387618312e-05	0.00301198486841727	lost	FALSE	FALSE
OTU_150	OTU_1840	0.652736969011485	0.616078418474522	-0.0366585505369631	-1.46906439123754	0.141815324930177	0.629976653062907	lost	FALSE	FALSE
OTU_1508	OTU_1841	0.625796540706652	0.537971471494886	-0.0878250692117659	-3.32026191296621	0.000899330321708164	0.0197908521211377	lost	FALSE	FALSE
OTU_1103	OTU_18464	0.633353654476852	0.607135419868464	-0.0262182346083881	-1.00694022940548	0.313963498046007	0.892150892143626	lost	FALSE	FALSE
OTU_1178	OTU_18464	0.613216589866683	0.609786004610631	-0.00343058525605233	-0.126454862929785	0.899371876315838	0.999999986006826	lost	FALSE	FALSE
OTU_1633	OTU_18464	0.617818262384112	0.616135077499178	-0.00168318488493402	-0.062612348568867	0.950075195976853	0.999999986006826	lost	FALSE	FALSE
OTU_1669	OTU_18464	0.60145479421809	0.596176476403248	-0.00527831781484223	-0.190209016057604	0.849145346304925	0.999999986006826	lost	FALSE	FALSE
OTU_1225	OTU_1849	0.6379399455124	0.663053501970506	0.0251135564581064	0.973996662731203	0.330058196250953	0.907583927616228	gained	FALSE	FALSE
OTU_1671	OTU_185	0.702861578381374	0.762431985757575	0.0595704073762003	2.70782284164739	0.00677261640467424	0.0901090148922615	gained	FALSE	FALSE
OTU_1024	OTU_1852	0.644760539229144	0.633620399134792	-0.0111401400943517	-0.438525253543202	0.661005567821743	0.999999986006826	lost	FALSE	FALSE
OTU_10	OTU_186	0.653199600047255	0.652336858898603	-0.000862741148652702	-0.0346101488526863	0.972390608735326	0.999999986006826	lost	FALSE	FALSE
OTU_107	OTU_186	0.606708549251233	0.532250128356718	-0.0744584208945151	-2.71012952157144	0.00672569384465383	0.0896617745916916	lost	FALSE	FALSE
OTU_109	OTU_186	0.637212656577788	0.545045754381261	-0.0921669021965273	-3.56899225939473	0.000358357012034287	0.00962733167707455	lost	FALSE	FALSE
OTU_126	OTU_186	0.709129503645704	0.617174177101527	-0.0919553265441778	-4.25431931772143	2.09685894807796e-05	0.000960708988414006	lost	FALSE	FALSE
OTU_16	OTU_186	0.695731745003667	0.592629525975687	-0.103102219027981	-4.5960215281877	4.30634225664385e-06	0.000256338816819948	lost	FALSE	FALSE
OTU_1671	OTU_186	0.60446553691194	0.500206374755099	-0.10425916215684	-3.77856888235437	0.000157732224301906	0.00499287540127072	lost	FALSE	FALSE
OTU_172	OTU_186	0.718109571444985	0.681177784791236	-0.0369317866537493	-1.7538682530878	0.0794530845354161	0.459319573022805	lost	FALSE	FALSE
OTU_1044	OTU_1867	0.65037066800299	0.644677450665808	-0.00569321733718209	-0.226932262201682	0.820476414809772	0.999999986006826	lost	FALSE	FALSE
OTU_1213	OTU_1867	0.712349438073633	0.729505416499109	0.0171559784254756	0.801098106252741	0.423074852458564	0.976774231478513	gained	FALSE	FALSE
OTU_1424	OTU_1867	0.606994981566595	0.595366897799265	-0.0116280837673296	-0.423470704211661	0.671951868439279	0.999999986006826	lost	FALSE	FALSE
OTU_15831	OTU_1867	0.700822804336957	0.688648470468192	-0.0121743338687654	-0.550282227394241	0.582125812301286	0.999999986006826	lost	FALSE	FALSE
OTU_1679	OTU_1867	0.705516340196215	0.708734281016349	0.00321794082013327	0.147363118143085	0.882845415114226	0.999999986006826	gained	FALSE	FALSE
OTU_120	OTU_1853	0.607126634125121	0.637723110919711	0.0305964767945901	1.11454233626153	0.265046592581351	0.837441113812513	gained	FALSE	FALSE
OTU_1840	OTU_1853	0.678528076063221	0.649938222571165	-0.0285898534920561	-1.21861945300497	0.222988662179107	0.779794665441048	lost	FALSE	FALSE
OTU_107	OTU_187	0.702025544477766	0.730268156054306	0.0282426115765397	1.28081846651375	0.200257436203321	0.743834056955413	gained	FALSE	FALSE
OTU_1159	OTU_187	0.65554423637846	0.688557949226543	0.0330137128480832	1.33152081474655	0.183017700735258	0.71385412732521	gained	FALSE	FALSE
OTU_123	OTU_187	0.615682542918414	0.654550250401875	0.0388677074834611	1.43969539965374	0.149953595478646	0.647774129611431	gained	FALSE	FALSE
OTU_1243	OTU_187	0.610199770103804	0.583884025456615	-0.0263157446471896	-0.964321053097892	0.334884988964533	0.911966260528833	lost	FALSE	FALSE
OTU_1329	OTU_187	0.633407744479208	0.583897326089874	-0.0495104183893348	-1.90171983408046	0.0572077914654486	0.378158496160464	lost	FALSE	FALSE
OTU_146	OTU_187	0.640836343362757	0.674615066705785	0.0337787233430276	1.31829746298456	0.18740408990986	0.721714278875915	gained	FALSE	FALSE
OTU_16	OTU_187	0.605042819460141	0.645523228446731	0.0404804089865902	1.46871013135869	0.141911428313829	0.630180912563858	gained	FALSE	FALSE
OTU_172	OTU_187	0.62937529013239	0.651798703156462	0.0224234130240722	0.854031827212652	0.393087354858283	0.957522084229203	gained	FALSE	FALSE
OTU_186	OTU_187	0.612184065578501	0.564712717548307	-0.0474713480301949	-1.74630109708682	0.0807586453447996	0.463582078437612	lost	FALSE	FALSE
OTU_13256	OTU_18714	0.615730365602252	0.616410162471393	0.000679796869141325	0.025182685507277	0.97990924754084	0.999999986006826	gained	FALSE	FALSE
OTU_13513	OTU_18714	0.66020984722065	0.660380648735314	0.000170801514663976	0.00696379181899554	0.994443742930903	0.999999986006826	gained	FALSE	FALSE
OTU_14078	OTU_18714	0.653782543024903	0.653320578576426	-0.000461964448477681	-0.0185570537366305	0.985194463084016	0.999999986006826	lost	FALSE	FALSE
OTU_100	OTU_188	0.67619938489302	0.650824786348146	-0.0253745985448742	-1.07528520316713	0.282247058863331	0.857929110079157	lost	FALSE	FALSE
OTU_1007	OTU_188	0.617931591009406	0.385157933516536	-0.23277365749287	-8.66084730325613	4.68270455134428e-18	5.02004304554147e-15	lost	FALSE	FALSE
OTU_110	OTU_188	0.715423696018699	0.676837573660904	-0.0385861223577947	-1.81797888042842	0.0690673607897353	0.423337703535617	lost	FALSE	FALSE
OTU_1159	OTU_188	0.602871703994386	0.655478300426359	0.052606596431973	1.90080885274217	0.0573270541028525	0.378614849211793	gained	FALSE	FALSE
OTU_12	OTU_188	0.661198994970463	0.713604940773354	0.0524059458028907	2.14161820395817	0.0322242176473444	0.263570007243353	gained	FALSE	FALSE
OTU_1238	OTU_188	0.652534971441405	0.624547398624325	-0.02798757281708	-1.12106634001328	0.262259625100013	0.833974384272402	lost	FALSE	FALSE
OTU_1342	OTU_188	0.636924100751211	0.402693038592589	-0.234231062158622	-9.0645523023091	1.25116996002944e-19	1.76248319621528e-16	lost	FALSE	FALSE
OTU_1383	OTU_188	0.607154801994558	0.63951908541782	0.0323642834232613	1.17900235524045	0.238397237988476	0.802385831864829	gained	FALSE	FALSE
OTU_1477	OTU_188	0.643272142110733	0.599777422028953	-0.0434947200817799	-1.7065454429235	0.0879065730206659	0.486518900079775	lost	FALSE	FALSE
OTU_151	OTU_188	0.60977725353535	0.648401786082264	0.0386245325469144	1.41420609534715	0.157301398823086	0.663281517175014	gained	FALSE	FALSE
OTU_158	OTU_188	0.688240866168317	0.70888190782368	0.0206410416553632	0.901998574892105	0.367057624770402	0.938792186947396	gained	FALSE	FALSE
OTU_1626	OTU_188	0.628786715987163	0.579736541585374	-0.0490501744017896	-1.86586691513498	0.0620599874613111	0.397105844574176	lost	FALSE	FALSE
OTU_163	OTU_188	0.67181977853334	0.688860958593971	0.0170411800606302	0.714373998215374	0.474995945928518	0.999999986006826	gained	FALSE	FALSE
OTU_165	OTU_188	0.703139834567388	0.72910802995247	0.0259681953850823	1.18131950373639	0.237475822153987	0.801081460482821	gained	FALSE	FALSE
OTU_167	OTU_188	0.663934363822046	0.681961533106644	0.0180271692845977	0.741472546075582	0.458406971898604	0.995370427412166	gained	FALSE	FALSE
OTU_1009	OTU_1878	0.631857757905632	0.613859162116999	-0.0179985957886334	-0.689078193186001	0.490774062148657	0.999999986006826	lost	FALSE	FALSE
OTU_1069	OTU_1878	0.604563123218175	0.600027267954622	-0.00453585526355249	-0.164419396526131	0.86940099514263	0.999999986006826	lost	FALSE	FALSE
OTU_1733	OTU_1878	0.655509701789065	0.620782956712536	-0.034726745076529	-1.40050024555222	0.161363569920181	0.671661110405547	lost	FALSE	FALSE
OTU_1762	OTU_1878	0.633438827413631	0.530466523436525	-0.102972303977106	-3.95547760768656	7.63819026662113e-05	0.00277632985268314	lost	FALSE	FALSE
OTU_1781	OTU_1878	0.615630558489765	0.59894874741621	-0.0166818110735557	-0.617845834121877	0.536676967057919	0.999999986006826	lost	FALSE	FALSE
OTU_1822	OTU_1878	0.686308940698361	0.637544285978357	-0.0487646547200035	-2.12028238905873	0.0339822379280994	0.272789226991413	lost	FALSE	FALSE
OTU_1469	OTU_1869	0.606252643330782	0.606741015642976	0.00048837231219323	0.0177601800152763	0.985830171489965	0.999999986006826	gained	FALSE	FALSE
OTU_1307	OTU_1884	0.689167358173308	0.681500441144342	-0.00766691702896527	-0.335853052105787	0.736981681611191	0.999999986006826	lost	FALSE	FALSE
OTU_1771	OTU_1884	0.662266884246741	0.646408933469991	-0.0158579507767495	-0.649681502610411	0.515897974612276	0.999999986006826	lost	FALSE	FALSE
OTU_1056	OTU_1889	0.650782326392103	0.552573587750385	-0.0982087386417182	-3.91824820873209	8.91948352460238e-05	0.00314905109573573	lost	FALSE	FALSE
OTU_1324	OTU_189	0.621065826916333	0.328305621785473	-0.29276020513086	-10.9616379941953	5.84320706888559e-28	2.90702066964869e-24	lost	FALSE	FALSE
OTU_1003	OTU_1891	0.61035597748328	0.611403727928824	0.00104775044554439	0.0384057085947252	0.969364209541235	0.999999986006826	gained	FALSE	FALSE
OTU_1762	OTU_1899	0.644613456182987	0.6852940342942	0.0406805781112131	1.60084812945681	0.109410560570147	0.549635696964213	gained	FALSE	FALSE
OTU_1822	OTU_1899	0.669070966963233	0.709405895270608	0.0403349283073757	1.67957519575982	0.0930399970660989	0.502399443339742	gained	FALSE	FALSE
OTU_1878	OTU_1899	0.71761678462197	0.685090011200857	-0.032526773421113	-1.54242361576622	0.122970686472484	0.58505222153809	lost	FALSE	FALSE
OTU_1216	OTU_190	0.622408657608219	0.60617853980714	-0.0162301178010797	-0.609350574406645	0.542292091338939	0.999999986006826	lost	FALSE	FALSE
OTU_128	OTU_190	0.623711133481432	0.671835637722046	0.0481245042406148	1.81160690474383	0.0700469572982597	0.426881153537666	gained	FALSE	FALSE
OTU_1329	OTU_190	0.614921994161277	0.530146483649593	-0.0847755105116841	-3.13543633077635	0.00171598672703267	0.0325211096483758	lost	FALSE	FALSE
OTU_1477	OTU_190	0.65513134930104	0.600412323044346	-0.0547190262566937	-2.20485489907592	0.02746427820466	0.237512862984571	lost	FALSE	FALSE
OTU_167	OTU_190	0.637910889462374	0.656568031560924	0.0186571420985506	0.723547789342638	0.46934340481896	0.999999986006826	gained	FALSE	FALSE
OTU_172	OTU_190	0.676815327046706	0.694210569996613	0.0173952429499076	0.73828210789965	0.460343036762751	0.996358977207334	gained	FALSE	FALSE
OTU_1768	OTU_190	0.61075660948173	0.435601335224411	-0.175155274257318	-6.42539581935967	1.31526819571869e-10	3.01680272177909e-08	lost	FALSE	FALSE
OTU_187	OTU_190	0.604185010332674	0.644279814764078	0.0400948044314041	1.45234316263041	0.14640621159411	0.640076727941326	gained	FALSE	FALSE
OTU_1230	OTU_1900	0.620006406436013	0.561231557805467	-0.0587748486305457	-2.19596972601316	0.0280941103390459	0.241044352708279	lost	FALSE	FALSE
OTU_1388	OTU_1901	0.679161503431997	0.50197425238732	-0.177187251044677	-7.56451981390657	3.89299997478525e-14	2.00311247298485e-11	lost	FALSE	FALSE
OTU_176	OTU_1901	0.660909498579752	0.666489998953446	0.00558050037369395	0.227897407219886	0.819725998430377	0.999999986006826	gained	FALSE	FALSE
OTU_1298	OTU_19	0.704412285879806	0.709690121343228	0.00527783546342253	0.240947623940704	0.809595710677699	0.999999986006826	gained	FALSE	FALSE
OTU_13	OTU_19	0.646702507816162	0.625593595510445	-0.0211089123057164	-0.83452238410794	0.403986679056793	0.964807958950505	lost	FALSE	FALSE
OTU_11304	OTU_1905	0.611083050541879	0.607960974528589	-0.0031220760132904	-0.114603137989553	0.90875969234429	0.999999986006826	lost	FALSE	FALSE
OTU_1	OTU_1906	0.710177974227181	0.710331587495646	0.000153613268465636	0.00712826553744186	0.994312515147987	0.999999986006826	gained	FALSE	FALSE
OTU_1335	OTU_1906	0.677161631214027	0.671614951924967	-0.00554667928905972	-0.235613857085753	0.8137323197568	0.999999986006826	lost	FALSE	FALSE
OTU_113	OTU_1912	0.698799135001076	0.379964126947274	-0.318835008053802	-14.3316301144572	1.38823380619715e-46	4.85062774223347e-42	lost	FALSE	FALSE
OTU_1211	OTU_1912	0.609926998113592	0.669506138889682	0.0595791407760897	2.18207661843199	0.0291038785170175	0.246731258613679	gained	FALSE	FALSE
OTU_1793	OTU_1909	0.619546578575244	0.547526604372968	-0.0720199742022757	-2.68835031574274	0.00718060208917508	0.0939682517938896	lost	FALSE	FALSE
OTU_1342	OTU_191	0.652903072549762	0.35130523910442	-0.301597833445342	-12.0908796191618	1.18016361598427e-33	1.21866128313579e-29	lost	FALSE	FALSE
OTU_152	OTU_191	0.643354907330379	0.703298437595367	0.0599435302649883	2.35235321714943	0.0186550508551008	0.183422543071277	gained	FALSE	FALSE
OTU_1646	OTU_191	0.620768765688088	0.548956107120151	-0.071812658567937	-2.68722284383387	0.00720488672268141	0.0942019494665124	lost	FALSE	FALSE
OTU_1648	OTU_191	0.648648942214583	0.483631460940208	-0.165017481274375	-6.55221796852106	5.66887145509546e-11	1.42572306880433e-08	lost	FALSE	FALSE
OTU_1032	OTU_1919	0.673384380816898	0.684299075445688	0.0109146946287892	0.459310914002638	0.64601091140914	0.999999986006826	gained	FALSE	FALSE
OTU_1107	OTU_1919	0.866210888332997	0.87205587404888	0.00584498571588255	0.538430683580425	0.590279747788339	0.999999986006826	gained	FALSE	FALSE
OTU_1688	OTU_1919	0.652392088365422	0.666856752925718	0.0144646645602957	0.57920652171962	0.562449830812704	0.999999986006826	gained	FALSE	FALSE
OTU_1730	OTU_1919	0.83165957487438	0.839796823862191	0.00813724898781076	0.60697703639213	0.543866151809171	0.999999986006826	gained	FALSE	FALSE
OTU_15839	OTU_19227	0.743290229356131	0.745652574862557	0.00236234550642633	0.121411313393299	0.903365256378895	0.999999986006826	gained	FALSE	FALSE
OTU_1849	OTU_19227	0.602279042767441	0.601156765780484	-0.00112227698695677	-0.040505245170255	0.967690325433877	0.999999986006826	lost	FALSE	FALSE
OTU_12598	OTU_1920	0.625646896900225	0.597370395566295	-0.0282765013339296	-1.06867549781103	0.285215915952576	0.861312886913076	lost	FALSE	FALSE
OTU_1492	OTU_1920	0.618918394736887	0.667058378580638	0.0481399838437505	1.79469574242951	0.0727021892691235	0.436328137410069	gained	FALSE	FALSE
OTU_110	OTU_1927	0.603276774461585	0.568113854117434	-0.0351629203441505	-1.27150082194414	0.203550535216093	0.749290673650911	lost	FALSE	FALSE
OTU_1238	OTU_1927	0.718792329170813	0.681327354584879	-0.0374649745859339	-1.78280034021057	0.0746188103759213	0.442913263219872	lost	FALSE	FALSE
OTU_10	OTU_193	0.637312073559669	0.624758801092338	-0.0125532724673314	-0.486205904231564	0.626821185628652	0.999999986006826	lost	FALSE	FALSE
OTU_11	OTU_193	0.632747080864731	0.645253295693893	0.0125062148291614	0.479699811908984	0.631440861670301	0.999999986006826	gained	FALSE	FALSE
OTU_123	OTU_193	0.677571473073884	0.680861491271226	0.00329001819734143	0.139898044703215	0.888740546197928	0.999999986006826	gained	FALSE	FALSE
OTU_160	OTU_193	0.607614236428008	0.621841200448467	0.0142269640204585	0.51873432162936	0.603946024091088	0.999999986006826	gained	FALSE	FALSE
OTU_187	OTU_193	0.623456691289991	0.638727760474623	0.0152710691846318	0.574568269923974	0.565583316561373	0.999999986006826	gained	FALSE	FALSE
OTU_1344	OTU_1934	0.714410400745458	0.652589225319104	-0.061821175426354	-2.90407557670699	0.00368339233578297	0.0578154061877422	lost	FALSE	FALSE
OTU_1116	OTU_1935	0.618698367364742	0.627304810935764	0.00860644357102225	0.320713298230594	0.748427668698769	0.999999986006826	gained	FALSE	FALSE
OTU_110	OTU_1932	0.608717127076713	0.60913249009772	0.000415363021006754	0.0151769722983511	0.987890992990962	0.999999986006826	gained	FALSE	FALSE
OTU_1688	OTU_1932	0.64691559591137	0.621425801155133	-0.0254897947562376	-1.00819443833451	0.313361127368248	0.891509879625153	lost	FALSE	FALSE
OTU_1730	OTU_1932	0.673107908339276	0.638968263846235	-0.0341396444930405	-1.43568269063954	0.15109265284163	0.650229270562537	lost	FALSE	FALSE
OTU_188	OTU_1932	0.608052053640862	0.586788275477664	-0.0212637781631985	-0.775960782855704	0.43777214177222	0.984792818875298	lost	FALSE	FALSE
OTU_1148	OTU_1937	0.642927392995965	0.652065209304586	0.00913781630862098	0.358257552276333	0.72015058104222	0.999999986006826	gained	FALSE	FALSE
OTU_1159	OTU_1937	0.681938976944527	0.69318037994248	0.0112414029979531	0.483312098605649	0.628874150849297	0.999999986006826	gained	FALSE	FALSE
OTU_14	OTU_1937	0.63391581264606	0.627784476777795	-0.00613133586826486	-0.23576118017683	0.813617992796435	0.999999986006826	lost	FALSE	FALSE
OTU_152	OTU_1937	0.616361727119558	0.632440629772166	0.0160789026526081	0.59638094140881	0.550920769509308	0.999999986006826	gained	FALSE	FALSE
OTU_1865	OTU_1937	0.649981428985428	0.609257388262483	-0.0407240407229458	-1.62184204702878	0.10483717286043	0.536845520321918	lost	FALSE	FALSE
OTU_1387	OTU_1938	0.621895240138469	0.611973197343325	-0.00992204279514441	-0.372129404544227	0.709796504294544	0.999999986006826	lost	FALSE	FALSE
OTU_15831	OTU_1938	0.649586591773256	0.646890708584764	-0.0026958831884919	-0.10726871371235	0.914575804141561	0.999999986006826	lost	FALSE	FALSE
OTU_1791	OTU_1938	0.616255755418847	0.607160318275556	-0.00909543714329086	-0.337286884266518	0.735900645879659	0.999999986006826	lost	FALSE	FALSE
OTU_1343	OTU_194	0.602681069787969	0.610701409801015	0.00802034001304608	0.289690498698814	0.772053025739496	0.999999986006826	gained	FALSE	FALSE
OTU_1627	OTU_194	0.603173710986041	0.635446881950862	0.0322731709648212	1.16677860341617	0.243299789949043	0.809020134488388	gained	FALSE	FALSE
OTU_124	OTU_1940	0.685402660492822	0.656540146029685	-0.0288625144631371	-1.25199697302844	0.210570966949313	0.760730076368901	lost	FALSE	FALSE
OTU_1665	OTU_1940	0.628726238768887	0.668786387865828	0.0400601490969413	1.5236950150744	0.127584915301156	0.596410612067251	gained	FALSE	FALSE
OTU_1841	OTU_1940	0.647266948594831	0.587192199921178	-0.060074748673653	-2.37798799924871	0.0174073924351072	0.174926515645548	lost	FALSE	FALSE
OTU_1529	OTU_1946	0.610233019752595	0.58531882741704	-0.0249141923355544	-0.913021230626404	0.361231375699085	0.934291362618017	lost	FALSE	FALSE
OTU_1035	OTU_195	0.651986862973872	0.4628580243388	-0.189128838635072	-7.56629664163645	3.84014583074836e-14	1.97862723775846e-11	lost	FALSE	FALSE
OTU_1094	OTU_195	0.603816117438396	0.612060292309174	0.00824417487077833	0.298417064497166	0.765384866481243	0.999999986006826	gained	FALSE	FALSE
OTU_113	OTU_195	0.618793296218667	0.681277965778038	0.0624846695593709	2.32889220287614	0.0198647771047905	0.191392265093399	gained	FALSE	FALSE
OTU_12	OTU_195	0.688418818335405	0.7413354410734	0.0529166227379959	2.31349492285786	0.0206954435824586	0.196653964502211	gained	FALSE	FALSE
OTU_1301	OTU_195	0.601057203405238	0.524651481845889	-0.0764057215593494	-2.75128918386886	0.00593612144134266	0.0819428211937499	lost	FALSE	FALSE
OTU_158	OTU_195	0.660124602329231	0.682806231993926	0.0226816296646944	0.924574000744862	0.355187542194102	0.929464917725126	gained	FALSE	FALSE
OTU_16	OTU_195	0.602080195901674	0.668696661092291	0.0666164651906172	2.40341968756058	0.0162425343666227	0.166857181441939	gained	FALSE	FALSE
OTU_1371	OTU_1950	0.646405469981775	0.719824905944309	0.0734194359625343	2.90065809891429	0.0037237993625543	0.058291618159362	gained	FALSE	FALSE
OTU_1032	OTU_1951	0.652566371208323	0.647464085697498	-0.00510228551082437	-0.204391028829044	0.838047940172975	0.999999986006826	lost	FALSE	FALSE
OTU_1065	OTU_1951	0.73935098513859	0.674614159011223	-0.0647368261273675	-3.28424784779369	0.001022549539613	0.0218519187127252	lost	FALSE	FALSE
OTU_1449	OTU_1952	0.700160944302243	0.509196753168404	-0.19096419113384	-8.6159175985128	6.93836467199993e-18	7.24939930471978e-15	lost	FALSE	FALSE
OTU_1027	OTU_1954	0.614282316908607	0.53799538450901	-0.0762869323995973	-2.81792187770025	0.00483355688233697	0.0705733077505298	lost	FALSE	FALSE
OTU_1159	OTU_1954	0.645818215896654	0.564948112471928	-0.0808701034247261	-3.1908599904651	0.00141850002444137	0.0281075879461421	lost	FALSE	FALSE
OTU_133	OTU_1954	0.645494036734396	0.585473166595361	-0.0600208701390359	-2.36652047053066	0.0179561812287652	0.178671465396299	lost	FALSE	FALSE
OTU_1385	OTU_1954	0.652628684922615	0.6125377184399	-0.0400909664827149	-1.60622034532538	0.108225504638061	0.546442236700659	lost	FALSE	FALSE
OTU_1506	OTU_1954	0.640707530057615	0.556354725651831	-0.0843528044057842	-3.29115302113679	0.000997776220517648	0.0214472782283843	lost	FALSE	FALSE
OTU_1626	OTU_1954	0.617037798076145	0.615785635316487	-0.00125216275965789	-0.0465063800377601	0.962906649055545	0.999999986006826	lost	FALSE	FALSE
OTU_165	OTU_1954	0.607321276048393	0.556717906916696	-0.0506033691316973	-1.84402669694335	0.0651792495727732	0.408954852173906	lost	FALSE	FALSE
OTU_1133	OTU_196	0.648298633699817	0.680621281146889	0.0323226474470718	1.2824038322545	0.199701020570243	0.742927424991706	gained	FALSE	FALSE
OTU_116	OTU_196	0.617132309105528	0.647377675517107	0.0302453664115794	1.12355002335456	0.261203967845169	0.832604153500638	gained	FALSE	FALSE
OTU_133	OTU_196	0.665322519675092	0.6938451471417	0.0285226274666081	1.17704351819025	0.239178137069633	0.803406392321434	gained	FALSE	FALSE
OTU_139	OTU_196	0.626616125386239	0.66476795625685	0.0381518308706107	1.44478288651838	0.148518879496067	0.644669946420926	gained	FALSE	FALSE
OTU_160	OTU_196	0.611300090429666	0.649360090359668	0.0380599999300022	1.39767355509248	0.162211118997762	0.67336191360433	gained	FALSE	FALSE
OTU_184	OTU_196	0.630406149991923	0.666269745170584	0.0358635951786614	1.36886657436758	0.171040985862069	0.691218058018301	gained	FALSE	FALSE
OTU_1932	OTU_196	0.616680289103479	0.606733669687496	-0.00994661941598252	-0.369162893858341	0.71200631190134	0.999999986006826	lost	FALSE	FALSE
OTU_1164	OTU_1955	0.611236208805786	0.596031482875674	-0.0152047259301125	-0.558292007463223	0.576645001782917	0.999999986006826	lost	FALSE	FALSE
OTU_1026	OTU_1961	0.63558999385823	0.574032839572905	-0.0615571542853249	-2.37542669200816	0.0175286739075491	0.175765634414433	lost	FALSE	FALSE
OTU_1381	OTU_1963	0.692100972419976	0.702271633719722	0.0101706612997468	0.448995962253529	0.653434569386583	0.999999986006826	gained	FALSE	FALSE
OTU_1446	OTU_1963	0.626752052988568	0.637943963016139	0.011191910027571	0.423948648443987	0.671603264040454	0.999999986006826	gained	FALSE	FALSE
OTU_1291	OTU_1964	0.655541842325232	0.642610221145336	-0.0129316211798952	-0.521559876487108	0.601976805799886	0.999999986006826	lost	FALSE	FALSE
OTU_1497	OTU_1964	0.601636274321162	0.602707227132739	0.00107095281157676	0.0386059718470341	0.969204540998528	0.999999986006826	gained	FALSE	FALSE
OTU_1512	OTU_1964	0.677876675923152	0.678978606880363	0.00110193095721123	0.0468921354852985	0.96259919617426	0.999999986006826	gained	FALSE	FALSE
OTU_1678	OTU_1964	0.730373365656959	0.729832443254144	-0.000540922402815003	-0.0266661422945653	0.978726018058533	0.999999986006826	lost	FALSE	FALSE
OTU_1495	OTU_1967	0.681837257348236	0.63292032264928	-0.0489169346989558	-2.10258605668646	0.0355019698286141	0.280473215346561	lost	FALSE	FALSE
OTU_1611	OTU_1967	0.690605324896865	0.71359211875926	0.0229867938623953	1.01076726851764	0.312127832444669	0.890273596169631	gained	FALSE	FALSE
OTU_1665	OTU_1969	0.640208811987547	0.626110895116213	-0.0140979168713343	-0.549456250515843	0.582692380420183	0.999999986006826	lost	FALSE	FALSE
