node_1	node_2	r_bg	r_new	X13_12N_N_N_2_PCC_value	Z	p	q_BH	change	sign_flip	emergent
OTU_1101	OTU_2793	0.622238632753553	0.597544132613933	-0.0246945001396203	-0.926820848313557	0.354019558516592	0.999999920253609	lost	FALSE	FALSE
OTU_1127	OTU_2793	0.61258106747866	0.596660975815655	-0.0159200916630046	-0.58609903071764	0.55780896762635	0.999999920253609	lost	FALSE	FALSE
OTU_1768	OTU_2793	0.748346057054689	0.746785083937726	-0.00156097311696246	-0.0816003688652375	0.9349645079625	0.999999920253609	lost	FALSE	FALSE
OTU_190	OTU_2793	0.61033830602717	0.581146316169055	-0.0291919898581153	-1.07000719359279	0.284616070745283	0.999999920253609	lost	FALSE	FALSE
OTU_2347	OTU_2796	0.611822605552781	0.609291118196136	-0.00253148735664532	-0.0930585145258171	0.925857074979021	0.999999920253609	lost	FALSE	FALSE
OTU_1924	OTU_280	0.624426858545854	0.516137130726747	-0.108289727819106	-4.08244563258042	4.45642394476691e-05	0.00247700582147649	lost	FALSE	FALSE
OTU_2463	OTU_280	0.658249851619991	0.570793419350583	-0.0874564322694084	-3.54944878160953	0.000386038554761667	0.0139975298372903	lost	FALSE	FALSE
OTU_1014	OTU_28	0.792407582913473	0.72226785939799	-0.0701397235154836	-4.33554429309784	1.45399891618668e-05	0.00098840809592371	lost	FALSE	FALSE
OTU_1274	OTU_28	0.614450313581206	0.582392775456622	-0.0320575381245843	-1.18454882295126	0.236195881709505	0.999999920253609	lost	FALSE	FALSE
OTU_1899	OTU_28	0.747445975043172	0.681569533187906	-0.0658764418552661	-3.43320643485968	0.000596487756068413	0.0196843907320869	lost	FALSE	FALSE
OTU_2155	OTU_28	0.623784287509054	0.565548388652404	-0.0582358988566502	-2.19256943043475	0.0283384156300483	0.324052507318027	lost	FALSE	FALSE
OTU_2201	OTU_28	0.623956771891586	0.597808012881062	-0.0261487590105244	-0.984842273055849	0.324701552460927	0.999999920253609	lost	FALSE	FALSE
OTU_1009	OTU_2800	0.690248506658195	0.702955784843888	0.0127072781856935	0.558234153679255	0.576684501704047	0.999999920253609	gained	FALSE	FALSE
OTU_1014	OTU_2800	0.629824168661845	0.653923130651114	0.0240989619892693	0.918707704815332	0.358248478704327	0.999999920253609	gained	FALSE	FALSE
OTU_1503	OTU_2800	0.672184228631171	0.687619807539046	0.0154355789078746	0.647644663550039	0.517214802561088	0.999999920253609	gained	FALSE	FALSE
OTU_2352	OTU_2800	0.62801615329483	0.628179340025584	0.000163186730754106	0.00619769053499811	0.995054990066944	0.999999920253609	gained	FALSE	FALSE
OTU_2454	OTU_2800	0.68761037970717	0.647087782736334	-0.0405225969708359	-1.76789441215816	0.0770785571445495	0.59565876984084	lost	FALSE	FALSE
OTU_1476	OTU_281	0.631625476837475	0.631469403745309	-0.000156073092165587	-0.00597235763615591	0.995234776379039	0.999999920253609	lost	FALSE	FALSE
OTU_160	OTU_281	0.640027941184075	0.632419885894125	-0.0076080552899499	-0.296402223308733	0.766922927620357	0.999999920253609	lost	FALSE	FALSE
OTU_2224	OTU_281	0.680665103731838	0.654030630872811	-0.0266344728590262	-1.14141711186757	0.253696387073952	0.999999920253609	lost	FALSE	FALSE
OTU_1551	OTU_2812	0.637823038031769	0.617059353689851	-0.0207636843419177	-0.805090045380849	0.420767719813832	0.999999920253609	lost	FALSE	FALSE
OTU_1951	OTU_2812	0.62271843694178	0.622609730162671	-0.000108706779109125	-0.00408390575225719	0.996741523710136	0.999999920253609	lost	FALSE	FALSE
OTU_2759	OTU_2812	0.701602842321839	0.692063656369399	-0.00953918595243952	-0.432101990040452	0.665667288394771	0.999999920253609	lost	FALSE	FALSE
OTU_1009	OTU_2825	0.639669806100717	0.648235923274611	0.00856611717389411	0.333468481548882	0.738780677321842	0.999999920253609	gained	FALSE	FALSE
OTU_10843	OTU_2825	0.637479260837479	0.650389283762444	0.0129100229249655	0.5002028759715	0.61693223350758	0.999999920253609	gained	FALSE	FALSE
OTU_1274	OTU_2825	0.608791266385725	0.623644963868501	0.0148536974827761	0.542817910542908	0.587255180244458	0.999999920253609	gained	FALSE	FALSE
OTU_1346	OTU_2825	0.692487768580535	0.691618161625487	-0.000869606955048896	-0.0384293383464676	0.969345369635241	0.999999920253609	lost	FALSE	FALSE
OTU_1507	OTU_2825	0.703246095109149	0.703370152323215	0.000124057214066275	0.00564515688215599	0.99549584040337	0.999999920253609	gained	FALSE	FALSE
OTU_1781	OTU_2825	0.65311104642256	0.668741467165442	0.0156304207428816	0.626911167765083	0.530717466375141	0.999999920253609	gained	FALSE	FALSE
OTU_1899	OTU_2825	0.720999367234084	0.73333284945867	0.0123334822245853	0.590782536841105	0.554666137296127	0.999999920253609	gained	FALSE	FALSE
OTU_2155	OTU_2825	0.66958088346523	0.685311722465549	0.0157308390003188	0.655853881468982	0.511918144143883	0.999999920253609	gained	FALSE	FALSE
OTU_2627	OTU_2825	0.702502472793496	0.714090327797511	0.0115878550040149	0.526210823522694	0.598741734635828	0.999999920253609	gained	FALSE	FALSE
OTU_28	OTU_2825	0.710214767493036	0.67506985183989	-0.0351449156531461	-1.63103559572261	0.102882808840671	0.696769800627547	lost	FALSE	FALSE
OTU_2307	OTU_2817	0.611996851617059	0.575137886527147	-0.0368589650899127	-1.3554126490675	0.175286121812674	0.902851612233963	lost	FALSE	FALSE
OTU_2454	OTU_2829	0.637105886920845	0.64046039296952	0.00335450604867416	0.129867273270135	0.896671437115097	0.999999920253609	gained	FALSE	FALSE
OTU_246	OTU_2829	0.619871794315656	0.625761961245626	0.0058901669299698	0.220011154518491	0.825862467491374	0.999999920253609	gained	FALSE	FALSE
OTU_269	OTU_2829	0.641287775855215	0.59913615341035	-0.0421516224448656	-1.64668761801297	0.0996222705513945	0.685049294806387	lost	FALSE	FALSE
OTU_1092	OTU_283	0.627803585958592	0.632072631913392	0.0042690459548006	0.162063226296953	0.871256064483678	0.999999920253609	gained	FALSE	FALSE
OTU_1512	OTU_283	0.611389285791694	0.486620663990711	-0.124768621800983	-4.58266353604643	4.59090415164165e-06	0.000378524550659238	lost	FALSE	FALSE
OTU_1775	OTU_283	0.696690707309842	0.660744994980334	-0.0359457123295075	-1.60652146593262	0.108159382356211	0.715405665791597	lost	FALSE	FALSE
OTU_19	OTU_283	0.687669850040867	0.676768383275652	-0.0109014667652146	-0.475676142060025	0.63430512047267	0.999999920253609	lost	FALSE	FALSE
OTU_1964	OTU_283	0.782027217646354	0.791718852978264	0.00969163533190953	0.573863099631315	0.566060445196885	0.999999920253609	gained	FALSE	FALSE
OTU_259	OTU_283	0.610157676111715	0.65332540066535	0.0431677245536354	1.58171997355209	0.113713510938884	0.734090306829663	gained	FALSE	FALSE
OTU_1532	OTU_282	0.605221317324607	0.61806264552468	0.0128413282000727	0.466067875852684	0.641166916509658	0.999999920253609	gained	FALSE	FALSE
OTU_1711	OTU_284	0.636767372836919	0.626882932622451	-0.00988444021446755	-0.382391388929638	0.702171076604116	0.999999920253609	lost	FALSE	FALSE
OTU_283	OTU_284	0.65019522559219	0.541205232027363	-0.108989993564827	-4.34263575624305	1.40783437331305e-05	0.000961987927974823	lost	FALSE	FALSE
OTU_1038	OTU_2842	0.609434847656416	0.619477779858405	0.0100429322019889	0.367469649446637	0.713268726916135	0.999999920253609	gained	FALSE	FALSE
OTU_2343	OTU_2842	0.615707400650483	0.623866880223894	0.0081594795734109	0.302249478599953	0.76246188844422	0.999999920253609	gained	FALSE	FALSE
OTU_1457	OTU_2844	0.694344295514311	0.567079931459035	-0.127264364055276	-5.65197819076536	1.58611719792059e-08	2.91597724507722e-06	lost	FALSE	FALSE
OTU_1668	OTU_2844	0.615288770598525	0.623388059461219	0.00809928886269351	0.29977104880314	0.764351800011892	0.999999920253609	gained	FALSE	FALSE
OTU_2032	OTU_2844	0.732376774044309	0.738951196767522	0.0065744227232134	0.326151445051201	0.744309775638685	0.999999920253609	gained	FALSE	FALSE
OTU_1778	OTU_2849	0.635768817534779	0.639590708017365	0.00382189048258608	0.147539064461655	0.882706548109535	0.999999920253609	gained	FALSE	FALSE
OTU_1838	OTU_2849	0.633852133234145	0.616129258562312	-0.0177228746718329	-0.681385275962587	0.49562773709399	0.999999920253609	lost	FALSE	FALSE
OTU_2045	OTU_285	0.611246058821285	0.579512260939985	-0.0317337978813004	-1.16523417722951	0.24392421477783	0.999999920253609	lost	FALSE	FALSE
OTU_273	OTU_285	0.637405468706645	0.634926920987475	-0.00247854771916922	-0.0960168898896151	0.923507158347795	0.999999920253609	lost	FALSE	FALSE
OTU_1764	OTU_2854	0.604102651121038	0.605623497069913	0.00152084594887492	0.0550805554517814	0.956074287126197	0.999999920253609	gained	FALSE	FALSE
OTU_1107	OTU_286	0.65028637661037	0.576031685988569	-0.0742546906218013	-2.95923778428549	0.00308401034786822	0.0687624424200853	lost	FALSE	FALSE
OTU_12052	OTU_286	0.602078965945159	0.571662375808774	-0.0304165901363849	-1.09738127827419	0.272474753985158	0.999999920253609	lost	FALSE	FALSE
OTU_1223	OTU_286	0.702437363368059	0.711445130592417	0.00900776722435737	0.408973765710118	0.682558913646697	0.999999920253609	gained	FALSE	FALSE
OTU_1276	OTU_2861	0.64251696026549	0.651072638144663	0.008555677879173	0.335132816352794	0.73752489893444	0.999999920253609	gained	FALSE	FALSE
OTU_2802	OTU_2861	0.615263448647197	0.623820473043512	0.00855702439631534	0.316696885748044	0.751473612068336	0.999999920253609	gained	FALSE	FALSE
OTU_120	OTU_2862	0.602261767965908	0.647586932577365	0.0453251646114572	1.63582340287037	0.101876552566787	0.693046885614573	gained	FALSE	FALSE
OTU_1591	OTU_2862	0.617959752681451	0.655350276481215	0.0373905237997637	1.39127362943633	0.164142467246817	0.876854589167241	gained	FALSE	FALSE
OTU_1737	OTU_2862	0.65748606265964	0.639198231755704	-0.0182878309039364	-0.74090393269546	0.458751690821531	0.999999920253609	lost	FALSE	FALSE
OTU_1781	OTU_2862	0.650945937957625	0.69121470435569	0.0402687663980651	1.6072025512495	0.108009942576457	0.71492780588433	gained	FALSE	FALSE
OTU_1822	OTU_2862	0.632520139905471	0.677851122734128	0.0453309828286574	1.73792440179601	0.0822241353499789	0.617482117726356	gained	FALSE	FALSE
OTU_2073	OTU_2862	0.624812861164312	0.626673733891903	0.00186087272759128	0.0702090693563399	0.944027255838389	0.999999920253609	gained	FALSE	FALSE
OTU_220	OTU_2862	0.603898402362004	0.631126446355121	0.0272280439931162	0.985736483649503	0.324262441395436	0.999999920253609	gained	FALSE	FALSE
OTU_2849	OTU_2862	0.608461088099327	0.602677083362841	-0.00578400473648544	-0.211237484678889	0.832701962078449	0.999999920253609	lost	FALSE	FALSE
OTU_1623	OTU_2870	0.72084424214827	0.699259662050652	-0.0215845800976182	-1.03343528879905	0.30140023925329	0.999999920253609	lost	FALSE	FALSE
OTU_234	OTU_2870	0.683460479412593	0.649797752963267	-0.0336627264493256	-1.45293524276095	0.146241734663925	0.831219103527928	lost	FALSE	FALSE
OTU_2861	OTU_2870	0.61435560270489	0.621635773683775	0.00728017097888478	0.268957205395198	0.787962614703162	0.999999920253609	gained	FALSE	FALSE
OTU_265	OTU_2880	0.622292943086226	0.628048424709923	0.00575548162369677	0.216035503561389	0.828960073108795	0.999999920253609	gained	FALSE	FALSE
OTU_2005	OTU_2881	0.639398155244781	0.543483741858634	-0.0959144133861474	-3.73163643512596	0.000190239929403641	0.00800729647724065	lost	FALSE	FALSE
OTU_17	OTU_288	0.701800618974701	0.700633756430823	-0.00116686254387821	-0.0528849527124948	0.957823573613981	0.999999920253609	lost	FALSE	FALSE
OTU_235	OTU_288	0.637494926705645	0.633556287543747	-0.00393863916189818	-0.152608941021086	0.878706673682459	0.999999920253609	lost	FALSE	FALSE
OTU_259	OTU_288	0.619310485326082	0.605657605262642	-0.0136528800634399	-0.509390765843625	0.610478347638201	0.999999920253609	lost	FALSE	FALSE
OTU_2537	OTU_2885	0.602127428502655	0.601731105963585	-0.000396322539069516	-0.0142999839872921	0.988590652406847	0.999999920253609	lost	FALSE	FALSE
OTU_2239	OTU_2886	0.674352966871145	0.548228349639828	-0.126124617231317	-5.32026855962124	1.03614184712642e-07	1.49566679930739e-05	lost	FALSE	FALSE
OTU_1573	OTU_289	0.601346589925616	0.511787484939795	-0.0895591049858208	-3.2266863964251	0.00125232634144157	0.0349383630160137	lost	FALSE	FALSE
OTU_1800	OTU_289	0.604765547896256	0.650740001848999	0.0459744539527436	1.6671628692686	0.0954820237298326	0.669651996093861	gained	FALSE	FALSE
OTU_1937	OTU_289	0.641050277830696	0.619826753493693	-0.0212235243370028	-0.828685674300072	0.407282294158591	0.999999920253609	lost	FALSE	FALSE
OTU_226	OTU_289	0.632120254726648	0.619141100118321	-0.0129791546083277	-0.497182931000555	0.61906005709106	0.999999920253609	lost	FALSE	FALSE
OTU_2382	OTU_289	0.630034096310757	0.623571316034659	-0.00646278027609826	-0.246484058904193	0.805307543005817	0.999999920253609	lost	FALSE	FALSE
OTU_107	OTU_29	0.682606651097699	0.714058060010002	0.0314514089123034	1.35452653773647	0.175568452765295	0.903474202598246	gained	FALSE	FALSE
OTU_117	OTU_29	0.78162487042384	0.792960080543118	0.011335210119278	0.670097455398461	0.502795666909245	0.999999920253609	gained	FALSE	FALSE
OTU_1295	OTU_29	0.622115090013319	0.661965139379165	0.0398500493658462	1.49525576553803	0.134847704702243	0.799278456748781	gained	FALSE	FALSE
OTU_133	OTU_29	0.675523128026036	0.698013751017217	0.0224906229911805	0.951470106259937	0.34136578664619	0.999999920253609	gained	FALSE	FALSE
OTU_1385	OTU_29	0.631654621057183	0.639689720403209	0.00803509934602553	0.307493277596259	0.758467939049963	0.999999920253609	gained	FALSE	FALSE
OTU_1386	OTU_29	0.733970429530798	0.758890453340258	0.0249200238094609	1.24252372157517	0.214043393795688	0.981069071747794	gained	FALSE	FALSE
OTU_141	OTU_29	0.711139441310141	0.739324128119249	0.0281846868091079	1.31149729930743	0.18968980556534	0.933430527434497	gained	FALSE	FALSE
OTU_15	OTU_29	0.642945703583136	0.656412199085961	0.0134664955028249	0.527989094182119	0.597506905361275	0.999999920253609	gained	FALSE	FALSE
OTU_160	OTU_29	0.669852009842325	0.703338151717363	0.033486141875038	1.39703185046427	0.162403993454278	0.872621775016788	gained	FALSE	FALSE
OTU_165	OTU_29	0.627167205060002	0.666123189829131	0.0389559847691295	1.47691579184714	0.139698211260785	0.813365300632922	gained	FALSE	FALSE
OTU_187	OTU_29	0.636368368914965	0.663742868417266	0.027374499502301	1.05811115670606	0.290004768613179	0.999999920253609	gained	FALSE	FALSE
OTU_1997	OTU_29	0.642660887470595	0.565491986270247	-0.0771689012003483	-3.02372075846274	0.00249686786351875	0.0587817546353176	lost	FALSE	FALSE
OTU_200	OTU_29	0.720443772147646	0.739128049745894	0.0186842775982479	0.893499866342584	0.371589543672103	0.999999920253609	gained	FALSE	FALSE
OTU_207	OTU_29	0.626935636260286	0.658034416622533	0.0310987803622466	1.17846599477251	0.238610881325286	0.999999920253609	gained	FALSE	FALSE
OTU_212	OTU_29	0.687627056415147	0.716479992433745	0.0288529360185987	1.25883253576014	0.208090825824342	0.970052114143359	gained	FALSE	FALSE
OTU_229	OTU_29	0.749423742039949	0.769694531838788	0.0202707897988386	1.0635638579329	0.287526322446687	0.999999920253609	gained	FALSE	FALSE
OTU_242	OTU_29	0.74386721590579	0.764616473623633	0.020749257717843	1.06844413040763	0.285320219518181	0.999999920253609	gained	FALSE	FALSE
OTU_247	OTU_29	0.612697811356942	0.641640517013853	0.0289427056569106	1.06577128818385	0.286527042976481	0.999999920253609	gained	FALSE	FALSE
OTU_249	OTU_29	0.631539299148806	0.667662420887636	0.0361231217388303	1.38205204447025	0.166955721564641	0.883536566640469	gained	FALSE	FALSE
OTU_250	OTU_29	0.617053227094519	0.646424216855823	0.0293709897613037	1.09089685173299	0.275318272591816	0.999999920253609	gained	FALSE	FALSE
OTU_262	OTU_29	0.649862248077624	0.678100853617008	0.0282386055393835	1.12430581968102	0.260883310337995	0.999999920253609	gained	FALSE	FALSE
OTU_272	OTU_29	0.776370850168496	0.792571603682744	0.0162007535142479	0.937996029197867	0.348246450732748	0.999999920253609	gained	FALSE	FALSE
OTU_2792	OTU_28953	0.748587750159612	0.728859515573486	-0.0197282345861262	-1.03214851812377	0.302002547950695	0.999999920253609	lost	FALSE	FALSE
OTU_2886	OTU_28953	0.652761819550443	0.596732300423602	-0.0560295191268406	-2.24546860673091	0.0247380653894125	0.29685008771685	lost	FALSE	FALSE
OTU_133	OTU_290	0.737355771587873	0.755444731356132	0.0180889597682594	0.911768965757481	0.361890350512742	0.999999920253609	gained	FALSE	FALSE
OTU_1954	OTU_290	0.689484550301641	0.695699192314575	0.00621464201293376	0.272462360378569	0.785266528904487	0.999999920253609	gained	FALSE	FALSE
OTU_207	OTU_290	0.607913235490358	0.652400960289927	0.0444877247995694	1.62301763676477	0.104585634715172	0.702942180459744	gained	FALSE	FALSE
OTU_212	OTU_290	0.624392213103679	0.670140128926432	0.0457479158227528	1.72454155286965	0.0846101243094112	0.62715136260627	gained	FALSE	FALSE
OTU_240	OTU_290	0.607204219732068	0.643716176901862	0.0365119571697938	1.33022489617448	0.183444183718434	0.920645005769184	gained	FALSE	FALSE
OTU_249	OTU_290	0.60739263257769	0.649974735731643	0.0425821031539529	1.55193856480028	0.120676924192979	0.756867851858564	gained	FALSE	FALSE
OTU_262	OTU_290	0.695937879732173	0.722020138524714	0.0260822587925403	1.16332423509543	0.244697976435804	0.999999920253609	gained	FALSE	FALSE
OTU_2622	OTU_290	0.644239758614612	0.678255296289213	0.0340155376746009	1.3374655966201	0.181070704918321	0.915445471635472	gained	FALSE	FALSE
OTU_13733	OTU_2890	0.716924929549504	0.664672824229645	-0.0522521053198583	-2.4727413932675	0.0134081128099819	0.196818818969692	lost	FALSE	FALSE
OTU_1391	OTU_2890	0.651338976338927	0.667897183348122	0.0165582070091947	0.661456839278866	0.508319385000907	0.999999920253609	gained	FALSE	FALSE
OTU_104	OTU_2914	0.60888076298697	0.564654679035351	-0.0442260839516194	-1.61649098148708	0.105988201704541	0.707977928383922	lost	FALSE	FALSE
OTU_1183	OTU_2914	0.639625045936721	0.632394024210566	-0.00723102172615509	-0.281467566719569	0.778351800939196	0.999999920253609	lost	FALSE	FALSE
OTU_130	OTU_2914	0.632301734620028	0.58149421025961	-0.0508075243604177	-1.94699056450162	0.0515358658856009	0.470899624865537	lost	FALSE	FALSE
OTU_133	OTU_2914	0.609904739917221	0.533566873826878	-0.0763378660903431	-2.79574141093606	0.00517808131239059	0.100524929196735	lost	FALSE	FALSE
OTU_1342	OTU_2914	0.609822995121769	0.609232060932055	-0.00059093418971401	-0.0216385002306929	0.982736321970902	0.999999920253609	lost	FALSE	FALSE
OTU_170	OTU_2914	0.741383084411414	0.739846788434763	-0.00153629597665095	-0.0784605738171363	0.937461691039859	0.999999920253609	lost	FALSE	FALSE
OTU_1978	OTU_2914	0.634825283001752	0.631507068801663	-0.00331821420008938	-0.127838070361312	0.898277121435089	0.999999920253609	lost	FALSE	FALSE
OTU_2372	OTU_2905	0.612973028539768	0.605802589303284	-0.00717043923648331	-0.264183238066451	0.791638726468062	0.999999920253609	lost	FALSE	FALSE
OTU_1050	OTU_292	0.622297302138516	0.60859982656178	-0.0136974755767355	-0.514147629573814	0.607148779303145	0.999999920253609	lost	FALSE	FALSE
OTU_164	OTU_292	0.68261229963523	0.670805988770229	-0.0118063108650009	-0.508473001839729	0.611121668155258	0.999999920253609	lost	FALSE	FALSE
OTU_2124	OTU_292	0.623810519043811	0.629686953423991	0.00587643438017993	0.221258380320212	0.824891254554573	0.999999920253609	gained	FALSE	FALSE
OTU_2825	OTU_292	0.6231611509434	0.63256233990137	0.00940118895796993	0.353503167424726	0.723711254599382	0.999999920253609	gained	FALSE	FALSE
OTU_1050	OTU_2902	0.618265578933024	0.645178620070421	0.0269130411373966	1.00202715818514	0.316330476339999	0.999999920253609	gained	FALSE	FALSE
OTU_1914	OTU_2902	0.798227231741457	0.786262729810414	-0.0119645019310423	-0.758429710415061	0.448193777255421	0.999999920253609	lost	FALSE	FALSE
OTU_1090	OTU_2927	0.621848222979637	0.611910869674082	-0.0099373533055549	-0.372668093674456	0.709395486069816	0.999999920253609	lost	FALSE	FALSE
OTU_2627	OTU_293	0.617474307895272	0.634167849968543	0.0166935420732707	0.620552216873936	0.534894287310954	0.999999920253609	gained	FALSE	FALSE
OTU_1292	OTU_2936	0.635682851076644	0.642091431835146	0.00640858075850226	0.247349469066474	0.804637777108408	0.999999920253609	gained	FALSE	FALSE
OTU_2045	OTU_2936	0.620052744965731	0.63272256370989	0.0126698187441588	0.473419096524543	0.635914208272166	0.999999920253609	gained	FALSE	FALSE
OTU_1061	OTU_2948	0.638194693420007	0.617364396080213	-0.0208302973397939	-0.808319131959485	0.418906891621742	0.999999920253609	lost	FALSE	FALSE
OTU_1067	OTU_294	0.612484529830308	0.618575463865516	0.006090934035208	0.22419562353248	0.822605088721672	0.999999920253609	gained	FALSE	FALSE
OTU_1279	OTU_294	0.668801487400302	0.731629120687286	0.0628276332869845	2.61448094127598	0.00893631460413526	0.148385971465216	gained	FALSE	FALSE
OTU_2817	OTU_294	0.608156627735237	0.427559093172651	-0.180597534562586	-6.59172078279994	4.34757676417479e-11	1.59008598535354e-08	lost	FALSE	FALSE
OTU_1	OTU_295	0.866249159811509	0.873049366088176	0.00680020627666689	0.626590460532458	0.530927723042998	0.999999920253609	gained	FALSE	FALSE
OTU_1116	OTU_295	0.645617174470426	0.663323016118759	0.0177058416483337	0.698301434347114	0.48498870242222	0.999999920253609	gained	FALSE	FALSE
OTU_1191	OTU_295	0.678797258403948	0.615920534023625	-0.062876724380323	-2.68188560903155	0.00732084880806881	0.128838964101057	lost	FALSE	FALSE
OTU_13031	OTU_295	0.653781556828096	0.662270619141832	0.00848906231373536	0.341003796422631	0.73310072372465	0.999999920253609	gained	FALSE	FALSE
OTU_1320	OTU_295	0.684668694480835	0.641215482307563	-0.0434532121732725	-1.88134363173398	0.0599251893497483	0.515696523191476	lost	FALSE	FALSE
OTU_1335	OTU_295	0.682435870035589	0.705644463293745	0.0232085932581564	0.99909478702268	0.31774877621618	0.999999920253609	gained	FALSE	FALSE
OTU_179	OTU_295	0.763452380506995	0.756272203985822	-0.00718017652117309	-0.395895566972273	0.692182071499624	0.999999920253609	lost	FALSE	FALSE
OTU_182	OTU_295	0.656859325375315	0.634679597902481	-0.0221797274728343	-0.897276315664	0.369571491352621	0.999999920253609	lost	FALSE	FALSE
OTU_1906	OTU_295	0.652591620297054	0.62768143106396	-0.0249101892330939	-0.997927582909189	0.318314475635222	0.999999920253609	lost	FALSE	FALSE
OTU_2134	OTU_295	0.644543691087103	0.664753227414007	0.0202095363269043	0.795156370449486	0.426522547426617	0.999999920253609	gained	FALSE	FALSE
OTU_2206	OTU_295	0.601507806445588	0.615350013082572	0.0138422066369844	0.498866436950928	0.617873480010107	0.999999920253609	gained	FALSE	FALSE
OTU_2291	OTU_295	0.793478002103838	0.719287629791816	-0.0741903723120222	-4.60694486321541	4.08628296275612e-06	0.000343227894287712	lost	FALSE	FALSE
OTU_27	OTU_295	0.791533606066961	0.799801740202646	0.00826813413568517	0.50918351701115	0.610623595563271	0.999999920253609	gained	FALSE	FALSE
OTU_2715	OTU_295	0.766015691345035	0.771111283341561	0.00509559199652609	0.283622833093992	0.776699437091231	0.999999920253609	gained	FALSE	FALSE
OTU_149	OTU_296	0.607923541502958	0.643542851605094	0.0356193101021356	1.29950267887517	0.193771474717575	0.941899270506262	gained	FALSE	FALSE
OTU_1507	OTU_2941	0.636375801213779	0.651626873419985	0.0152510722062063	0.589511643664325	0.555518103645912	0.999999920253609	gained	FALSE	FALSE
OTU_2627	OTU_2941	0.600192551597676	0.617213266885855	0.0170207152881789	0.611902909022509	0.540601996839435	0.999999920253609	gained	FALSE	FALSE
OTU_1031	OTU_2962	0.610913282048021	0.617134606284276	0.00622132423625543	0.228292741770631	0.819418666819602	0.999999920253609	gained	FALSE	FALSE
OTU_1152	OTU_2962	0.600610789666868	0.368647706334505	-0.231963083332363	-8.34573596450871	7.07717630476501e-17	8.80438158003009e-14	lost	FALSE	FALSE
OTU_2197	OTU_2962	0.642935253122225	0.648477847630696	0.00554259450847139	0.217306901972014	0.827969178616748	0.999999920253609	gained	FALSE	FALSE
OTU_1591	OTU_2964	0.621437861751318	0.631091960458839	0.00965409870752143	0.361744623489873	0.717542877396602	0.999999920253609	gained	FALSE	FALSE
OTU_1524	OTU_2949	0.626172513784161	0.621644563375788	-0.00452795040837284	-0.171313524921734	0.863977246322225	0.999999920253609	lost	FALSE	FALSE
OTU_1609	OTU_2965	0.655193268165628	0.603699846337521	-0.0514934218281073	-2.07517697895472	0.0379701353942902	0.390175867380561	lost	FALSE	FALSE
OTU_113	OTU_297	0.773987330390313	0.76686325704762	-0.00712407334269305	-0.408670151653152	0.6827817412276	0.999999920253609	lost	FALSE	FALSE
OTU_151	OTU_297	0.63844084647965	0.633574062325089	-0.00486678415456121	-0.188955611560777	0.850127606839065	0.999999920253609	lost	FALSE	FALSE
OTU_1912	OTU_297	0.810286436283382	0.669296167468534	-0.140990268814847	-9.44215868541075	3.65177203534797e-21	8.94319864310516e-18	lost	FALSE	FALSE
OTU_116	OTU_298	0.703841151164239	0.730660307904819	0.02681915674058	1.22241631628109	0.221550232151347	0.994374764728757	gained	FALSE	FALSE
OTU_1210	OTU_298	0.67719683141024	0.690850504981754	0.0136536735715143	0.580036775203032	0.561889818339832	0.999999920253609	gained	FALSE	FALSE
OTU_133	OTU_298	0.678137041416205	0.697485021737274	0.0193479803210692	0.823882067801823	0.410006570456636	0.999999920253609	gained	FALSE	FALSE
OTU_141	OTU_298	0.629357773405957	0.66647758271471	0.0371198093087528	1.41371615038844	0.157445261424106	0.860305708739764	gained	FALSE	FALSE
OTU_15	OTU_298	0.684533058456173	0.695797376954722	0.0112643184985485	0.487527776199238	0.625884363812437	0.999999920253609	gained	FALSE	FALSE
OTU_1804	OTU_298	0.606673631047342	0.572319528707307	-0.034354102340035	-1.25033305331921	0.211177908889494	0.975869820838689	lost	FALSE	FALSE
OTU_242	OTU_298	0.651828250373258	0.684751870417249	0.0329236200439912	1.31667017409441	0.187949205341798	0.929983695923264	gained	FALSE	FALSE
OTU_1730	OTU_2985	0.642635738370794	0.648286347055738	0.00565060868494394	0.22139646521633	0.824783744495299	0.999999920253609	gained	FALSE	FALSE
OTU_2629	OTU_2985	0.615347408998519	0.621354155235951	0.00600674623743225	0.222347637566577	0.82404327067086	0.999999920253609	gained	FALSE	FALSE
OTU_1256	OTU_2969	0.695599755215824	0.699889227434952	0.0042894722191289	0.191145180791577	0.848411851002627	0.999999920253609	gained	FALSE	FALSE
OTU_133	OTU_2969	0.618913640194981	0.41150662471037	-0.207407015484611	-7.73221981036386	1.05687249425776e-14	8.63934612807401e-12	lost	FALSE	FALSE
OTU_1368	OTU_2969	0.610839661440777	0.545645962728182	-0.065193698712595	-2.39195260685657	0.0167590062744209	0.229094594159632	lost	FALSE	FALSE
OTU_152	OTU_2969	0.626562632406823	0.543249772357944	-0.0833128600488787	-3.15465096863	0.00160690217414169	0.0422181994223715	lost	FALSE	FALSE
OTU_2890	OTU_2969	0.617884680619982	0.519249689265079	-0.0986349913549035	-3.66958401023478	0.000242945489201328	0.00972353410519307	lost	FALSE	FALSE
OTU_10407	OTU_2981	0.63619694916564	0.641798051450045	0.00560110228440469	0.216421012428078	0.828659588809231	0.999999920253609	gained	FALSE	FALSE
OTU_1273	OTU_2981	0.613862452378569	0.600306256376446	-0.0135561960021225	-0.500330667897121	0.616842263300288	0.999999920253609	lost	FALSE	FALSE
