node_1	node_2	r_bg	r_new	X14_1N_H_N_1_PCC_value	Z	p	q_BH	change	sign_flip	emergent
OTU_18296	OTU_618	0.616040133700566	0.591240140284311	-0.0247999934162545	-0.91926648703034	0.357956202341163	0.946599917871271	lost	FALSE	FALSE
OTU_1292	OTU_6172	0.621922075399204	0.62634142353596	0.00441934813675671	0.165758094487912	0.868347325573656	0.999999988728317	gained	FALSE	FALSE
OTU_18296	OTU_6172	0.60700542625461	0.59980432101533	-0.00720110523927919	-0.26225458926705	0.793125169529048	0.999999988728317	lost	FALSE	FALSE
OTU_2185	OTU_6172	0.602355140367833	0.583333171820006	-0.0190219685478275	-0.686640071370805	0.492309570375982	0.999999988728317	lost	FALSE	FALSE
OTU_4449	OTU_6172	0.624548325978917	0.610117381231021	-0.0144309447478956	-0.544171659431018	0.586323352215037	0.999999988728317	lost	FALSE	FALSE
OTU_4488	OTU_6172	0.738738762565713	0.735348646208342	-0.00339011635737085	-0.171645777765148	0.863716016056353	0.999999988728317	lost	FALSE	FALSE
OTU_5687	OTU_6172	0.633018756005053	0.627237172016077	-0.00578158398897521	-0.221890972547396	0.824398758235519	0.999999988728317	lost	FALSE	FALSE
OTU_13059	OTU_619	0.621411556790602	0.380334307607421	-0.241077249183181	-9.03282188429065	1.67300848364622e-19	2.60399186301103e-17	lost	FALSE	FALSE
OTU_151	OTU_619	0.643021410245928	0.502788481423087	-0.140232928822841	-5.49911052171943	3.81711836645304e-08	1.19197720252237e-06	lost	FALSE	FALSE
OTU_187	OTU_619	0.623910319510627	0.202206358832966	-0.421703960677661	-15.881154007527	8.55891251700096e-57	2.27399635314426e-53	lost	FALSE	FALSE
OTU_193	OTU_619	0.683174953401821	0.167482982281815	-0.515691971120006	-22.2417747657524	1.35490023666937e-109	3.31006093379995e-105	lost	FALSE	FALSE
OTU_2	OTU_619	0.633530165310285	0.332353403138819	-0.301176762171467	-11.5713466734934	5.7571857392312e-31	2.71499013098636e-28	lost	FALSE	FALSE
OTU_22	OTU_619	0.625201388246677	0.480479032054468	-0.144722356192208	-5.46459905079272	4.63954262550688e-08	1.42580100874349e-06	lost	FALSE	FALSE
OTU_31	OTU_619	0.643173039679463	0.179107281251048	-0.464065758428415	-18.2039820976668	4.7989054048269e-74	3.04226911867191e-70	lost	FALSE	FALSE
OTU_1321	OTU_6190	0.629977163307528	0.615689122822628	-0.0142880404848996	-0.544866942975859	0.58584503327955	0.999999988728317	lost	FALSE	FALSE
OTU_1372	OTU_6190	0.642307065302361	0.642261642438828	-4.54228635332621e-05	-0.00177843346647994	0.99858101614268	0.999999988728317	lost	FALSE	FALSE
OTU_1820	OTU_6190	0.647308586095696	0.624085215300923	-0.0232233707947733	-0.919355001791258	0.357909917622643	0.946529997960074	lost	FALSE	FALSE
OTU_2406	OTU_6190	0.703712426834472	0.700410393549693	-0.00330203328477929	-0.150452550636856	0.880407583645098	0.999999988728317	lost	FALSE	FALSE
OTU_4337	OTU_6190	0.643701015047109	0.631889551376963	-0.011811463670146	-0.463867714136465	0.642742525454356	0.999999988728317	lost	FALSE	FALSE
OTU_12314	OTU_6198	0.616675784092344	0.615999053972693	-0.000676730119651414	-0.0251162127536329	0.979962268354331	0.999999988728317	lost	FALSE	FALSE
OTU_1852	OTU_6198	0.662486582244497	0.646751193027675	-0.0157353892168213	-0.644994682347209	0.51893063176375	0.999999988728317	lost	FALSE	FALSE
OTU_3396	OTU_6198	0.609894617823195	0.619832944518854	0.00993832669565875	0.363966752985376	0.715882836378471	0.999999988728317	gained	FALSE	FALSE
OTU_3956	OTU_6198	0.624544748667964	0.633991324480875	0.00944657581291131	0.356215151993189	0.72167944556157	0.999999988728317	gained	FALSE	FALSE
OTU_5708	OTU_6198	0.612259559731616	0.614731729620254	0.00247216988863774	0.0909557351830262	0.927527763409683	0.999999988728317	gained	FALSE	FALSE
OTU_1067	OTU_6185	0.689465008705445	0.678275903413063	-0.0111891052923823	-0.490527603521219	0.623760601802572	0.999999988728317	lost	FALSE	FALSE
OTU_2323	OTU_6185	0.606235667626545	0.603154124886179	-0.00308154274036609	-0.112059941525574	0.910775879341785	0.999999988728317	lost	FALSE	FALSE
OTU_3723	OTU_6185	0.620346934187935	0.617305822765298	-0.00304111142263708	-0.113701251627438	0.909474620302514	0.999999988728317	lost	FALSE	FALSE
OTU_1918	OTU_620	0.656419034962574	0.636702189511245	-0.0197168454513285	-0.796830520967141	0.425549466760065	0.999999988728317	lost	FALSE	FALSE
OTU_307	OTU_620	0.636180594293362	0.589103986617495	-0.0470766076758665	-1.81892963439525	0.0689221660157067	0.334159874019035	lost	FALSE	FALSE
OTU_322	OTU_620	0.611603201335321	0.329239426136437	-0.282363775198884	-10.3753570890542	3.21009987421701e-25	8.99488304236426e-23	lost	FALSE	FALSE
OTU_39	OTU_620	0.628994874374103	0.589109014065714	-0.0398858603083894	-1.51791402058461	0.129036074971884	0.518470486655892	lost	FALSE	FALSE
OTU_402	OTU_620	0.628279653570005	0.581384977311664	-0.0468946762583412	-1.78199322558899	0.0747503364682861	0.354342660027861	lost	FALSE	FALSE
OTU_2298	OTU_6202	0.6284885919236	0.616214731601112	-0.0122738603224883	-0.466607954197876	0.640780395074916	0.999999988728317	lost	FALSE	FALSE
OTU_2706	OTU_6202	0.609962463337118	0.598871118595569	-0.0110913447415482	-0.406246736214258	0.684561317230056	0.999999988728317	lost	FALSE	FALSE
OTU_2921	OTU_6202	0.650814394292927	0.650233025080614	-0.000581369212312666	-0.0231966508297127	0.981493410140716	0.999999988728317	lost	FALSE	FALSE
OTU_4449	OTU_6202	0.649799100864252	0.643771495773698	-0.00602760509055367	-0.239951963260008	0.810367496496174	0.999999988728317	lost	FALSE	FALSE
OTU_5302	OTU_6202	0.619405612088242	0.612465869222722	-0.00693974286552079	-0.258972229122195	0.795656667660744	0.999999988728317	lost	FALSE	FALSE
OTU_2802	OTU_6206	0.617875181003915	0.617630492578365	-0.000244688425549922	-0.00910313542608162	0.992736849101448	0.999999988728317	lost	FALSE	FALSE
OTU_3265	OTU_6206	0.691608761482066	0.692253238778576	0.00064447729650996	0.0284140736464126	0.977331899587056	0.999999988728317	gained	FALSE	FALSE
OTU_4146	OTU_6206	0.610599052536857	0.611528626591377	0.000929574054520654	0.0340900302356308	0.972805358585181	0.999999988728317	gained	FALSE	FALSE
OTU_4172	OTU_6206	0.605405950572367	0.605059214847567	-0.000346735724800484	-0.0125889939844547	0.989955701372508	0.999999988728317	lost	FALSE	FALSE
OTU_4552	OTU_6206	0.655541734352442	0.656336618718309	0.000794884365866611	0.0320593746910158	0.974424701043726	0.999999988728317	gained	FALSE	FALSE
OTU_1	OTU_625	0.829294393367559	0.835599239010775	0.00630484564321576	0.464377218601936	0.642377509003276	0.999999988728317	gained	FALSE	FALSE
OTU_1090	OTU_625	0.697964805680001	0.697356698311238	-0.000608107368762267	-0.0272723063211252	0.978242545004219	0.999999988728317	lost	FALSE	FALSE
OTU_1191	OTU_625	0.709131674117357	0.720591738648143	0.0114600645307856	0.530203933177902	0.595970544331543	0.999999988728317	gained	FALSE	FALSE
OTU_1230	OTU_625	0.721366657715037	0.726182078511672	0.00481542079663455	0.230916841748866	0.817379406472446	0.999999988728317	gained	FALSE	FALSE
OTU_13031	OTU_625	0.746205746401141	0.721443013331298	-0.0247627330698434	-1.28513637016328	0.198744634083825	0.684560512288485	lost	FALSE	FALSE
OTU_1320	OTU_625	0.671650414578488	0.684474725933281	0.012824311354793	0.537378091817854	0.591006473266066	0.999999988728317	gained	FALSE	FALSE
OTU_1335	OTU_625	0.719388260437389	0.702659038774356	-0.016729221663033	-0.797487305147294	0.42516807276596	0.999999988728317	lost	FALSE	FALSE
OTU_1549	OTU_625	0.612852052940654	0.62639352501047	0.013541472069816	0.498795150377884	0.617923704389805	0.999999988728317	gained	FALSE	FALSE
OTU_179	OTU_625	0.729154363234207	0.737685223308245	0.00853086007403836	0.418952750582458	0.675250664073498	0.999999988728317	gained	FALSE	FALSE
OTU_182	OTU_625	0.658224516805375	0.672491652187709	0.0142671353823338	0.579002422101328	0.562587538860869	0.999999988728317	gained	FALSE	FALSE
OTU_2061	OTU_625	0.617335635366962	0.633184740838571	0.0158491054716087	0.58899880708645	0.555862073841421	0.999999988728317	gained	FALSE	FALSE
OTU_21	OTU_625	0.686022935048333	0.682559909923272	-0.00346302512506125	-0.150460352536742	0.880401428690676	0.999999988728317	lost	FALSE	FALSE
OTU_2206	OTU_625	0.624654762814252	0.640085050429926	0.0154302876156743	0.581982411591924	0.560578528078437	0.999999988728317	gained	FALSE	FALSE
OTU_2241	OTU_625	0.60129177513604	0.575110148005102	-0.0261816271309386	-0.943189162289727	0.345584155831035	0.930766089370112	lost	FALSE	FALSE
OTU_2291	OTU_625	0.815932481723735	0.819479793158639	0.00354731143490383	0.244090176275089	0.807160980679468	0.999999988728317	gained	FALSE	FALSE
OTU_2448	OTU_625	0.60043607189604	0.575060683589456	-0.0253753883065835	-0.912674522900033	0.361413747079803	0.95094380205134	lost	FALSE	FALSE
OTU_27	OTU_625	0.742982780238412	0.743905292117567	0.000922511879154708	0.047363576080025	0.962223458500864	0.999999988728317	gained	FALSE	FALSE
OTU_2715	OTU_625	0.742428849154968	0.752346219752631	0.00991737059766373	0.508243820607937	0.61128236306623	0.999999988728317	gained	FALSE	FALSE
OTU_295	OTU_625	0.855806568536544	0.861025094670411	0.00521852613386664	0.448536215131799	0.653766255719545	0.999999988728317	gained	FALSE	FALSE
OTU_3171	OTU_625	0.787319888667378	0.750114681711317	-0.037205206956061	-2.25113942313211	0.0243767081755269	0.152125641233994	lost	FALSE	FALSE
OTU_33	OTU_625	0.736011010037522	0.746024793316593	0.0100137832790703	0.502559786414777	0.615273808300579	0.999999988728317	gained	FALSE	FALSE
OTU_3330	OTU_625	0.739359448383725	0.739140122407084	-0.00021932597664176	-0.0111272176031006	0.991121948076128	0.999999988728317	lost	FALSE	FALSE
OTU_352	OTU_625	0.612830926901728	0.628387660288457	0.0155567333867289	0.57300279893324	0.566642798859009	0.999999988728317	gained	FALSE	FALSE
OTU_37	OTU_625	0.667255582225955	0.680933905764912	0.0136783235389572	0.567084464206179	0.570656797470391	0.999999988728317	gained	FALSE	FALSE
OTU_39	OTU_625	0.723002755260707	0.724427904650285	0.00142514938957827	0.0686794495938288	0.945244776420471	0.999999988728317	gained	FALSE	FALSE
OTU_40	OTU_625	0.839225080751837	0.844326481915007	0.00510140116316959	0.396793118941653	0.691520025378254	0.999999988728317	gained	FALSE	FALSE
OTU_402	OTU_625	0.737237496574879	0.740980699533689	0.00374320295881003	0.18860301279517	0.850403971325395	0.999999988728317	gained	FALSE	FALSE
OTU_413	OTU_625	0.678371797143104	0.68991976360712	0.0115479664640163	0.492029398937708	0.622698560694917	0.999999988728317	gained	FALSE	FALSE
OTU_4763	OTU_625	0.715223780665861	0.690309179152507	-0.0249146015133547	-1.1731600679869	0.240731622017762	0.767357996821166	lost	FALSE	FALSE
OTU_487	OTU_625	0.815110936236505	0.819689096912167	0.00457816067566186	0.313764980384414	0.753699543748494	0.999999988728317	gained	FALSE	FALSE
OTU_4871	OTU_625	0.671260111713355	0.675474208241162	0.00421409652780647	0.176415144264375	0.859967807849499	0.999999988728317	gained	FALSE	FALSE
OTU_498	OTU_625	0.667141127420233	0.614714028790042	-0.052427098630191	-2.17295712267689	0.0297835445458128	0.177795640953154	lost	FALSE	FALSE
OTU_500	OTU_625	0.718477123840358	0.729703551364737	0.0112264275243794	0.533718143846562	0.59353655418972	0.999999988728317	gained	FALSE	FALSE
OTU_53	OTU_625	0.806648494911382	0.809456989193646	0.00280849428226426	0.184918413772764	0.853293027962406	0.999999988728317	gained	FALSE	FALSE
OTU_57	OTU_625	0.824853688871772	0.826292942473799	0.00143925360202646	0.10357051039894	0.917510191066447	0.999999988728317	gained	FALSE	FALSE
OTU_58996	OTU_625	0.710779985075051	0.685965023735018	-0.0248149613400323	-1.15350354641411	0.248703762775002	0.781722486844335	lost	FALSE	FALSE
OTU_59	OTU_625	0.803273720420677	0.810239210329422	0.0069654899087449	0.451601598968822	0.651556017904302	0.999999988728317	gained	FALSE	FALSE
OTU_59413	OTU_625	0.80129826608395	0.804920147469581	0.00362188138563058	0.23274200510391	0.815961749388791	0.999999988728317	gained	FALSE	FALSE
OTU_1740	OTU_6258	0.684131609882139	0.684228081653954	9.64717718157093e-05	0.00417105480920273	0.996671989415431	0.999999988728317	gained	FALSE	FALSE
OTU_2245	OTU_6258	0.640833316370793	0.634023431550597	-0.00680988482019551	-0.265770695106683	0.790415813681046	0.999999988728317	lost	FALSE	FALSE
OTU_239	OTU_6258	0.624137905616407	0.619740431744643	-0.0043974738717637	-0.165683657025731	0.868405908089162	0.999999988728317	lost	FALSE	FALSE
OTU_2571	OTU_6258	0.621784173004323	0.550893524311268	-0.0708906486930551	-2.65817782089278	0.00785644279314982	0.0613147786319209	lost	FALSE	FALSE
OTU_4850	OTU_6258	0.717174115024696	0.714288396079085	-0.00288571894561074	-0.136662190889128	0.891297816361585	0.999999988728317	lost	FALSE	FALSE
OTU_1052	OTU_6234	0.61247663824619	0.616107164827596	0.00363052658140584	0.13363066715959	0.893694632785957	0.999999988728317	gained	FALSE	FALSE
OTU_1487	OTU_6234	0.616796679914876	0.580171473233674	-0.0366252066812022	-1.35963785696481	0.173944552129037	0.630069954719614	lost	FALSE	FALSE
OTU_56637	OTU_6234	0.601693663772883	0.557668078527934	-0.0440255852449496	-1.58721698100229	0.11246351010847	0.472309112442701	lost	FALSE	FALSE
OTU_136	OTU_626	0.628877880708233	0.692671337035329	0.0637934563270965	2.42716110209448	0.0152174967735241	0.104739357767152	gained	FALSE	FALSE
OTU_14	OTU_626	0.725385552521587	0.685294631542358	-0.0400909209792282	-1.94609631453139	0.0516431712243953	0.27013779845029	lost	FALSE	FALSE
OTU_1498	OTU_626	0.600386670793856	0.606642676859569	0.0062560060657133	0.224988388870481	0.821988307054738	0.999999988728317	gained	FALSE	FALSE
OTU_1707	OTU_626	0.641219181057833	0.715888440896227	0.0746692598383941	2.91657992108098	0.00353892045051753	0.0316504232986551	gained	FALSE	FALSE
OTU_2388	OTU_626	0.617159874843085	0.632412160790304	0.0152522859472188	0.566620611181397	0.570971968513872	0.999999988728317	gained	FALSE	FALSE
OTU_5352	OTU_626	0.69215027959506	0.612255050319777	-0.0798952292752828	-3.52753222517618	0.000419452700007278	0.00511564911976358	lost	FALSE	FALSE
OTU_578	OTU_626	0.627057545579278	0.626509581003759	-0.000547964575518423	-0.0207699562354007	0.983429164018265	0.999999988728317	lost	FALSE	FALSE
OTU_1406	OTU_6253	0.612491181244724	0.612289152151046	-0.000202029093677836	-0.00743640121215997	0.994066664970566	0.999999988728317	lost	FALSE	FALSE
OTU_5013	OTU_6253	0.61674125175339	0.616426899297329	-0.000314352456060485	-0.0116684211940853	0.990690158139788	0.999999988728317	lost	FALSE	FALSE
OTU_11528	OTU_6273	0.704077602098812	0.697977668417635	-0.00609993368117689	-0.278218332703455	0.780844762747547	0.999999988728317	lost	FALSE	FALSE
OTU_1544	OTU_6273	0.647187455480646	0.648139444604794	0.000951989124147956	0.0376766931661208	0.969945458958654	0.999999988728317	gained	FALSE	FALSE
OTU_3969	OTU_6273	0.612553396224246	0.612438850336731	-0.000114545887514583	-0.00421678419011479	0.99663550296931	0.999999988728317	lost	FALSE	FALSE
OTU_4172	OTU_6273	0.617285632725119	0.615918532015009	-0.00136710071011037	-0.0508003670567499	0.959484598387478	0.999999988728317	lost	FALSE	FALSE
OTU_4234	OTU_6273	0.715812080234074	0.717226078330679	0.0014139980966047	0.0666962362240099	0.946823530700087	0.999999988728317	gained	FALSE	FALSE
OTU_1345	OTU_6281	0.607515701795191	0.607735409928406	0.000219708133215701	0.00800933500882666	0.993609543578274	0.999999988728317	gained	FALSE	FALSE
OTU_1709	OTU_6281	0.646628138344645	0.640888154459161	-0.0057399838854838	-0.226887731086401	0.820511042468178	0.999999988728317	lost	FALSE	FALSE
OTU_4266	OTU_6281	0.629813806605453	0.629460544009406	-0.000353262596047399	-0.013466889063615	0.989255301906295	0.999999988728317	lost	FALSE	FALSE
OTU_139	OTU_629	0.609528903246141	0.524537453608482	-0.0849914496376594	-3.11039396437774	0.00186837964174334	0.0184884843046667	lost	FALSE	FALSE
OTU_433	OTU_629	0.603106330411232	0.582881440544453	-0.0202248898667793	-0.731101205991099	0.464717337748296	0.999999988728317	lost	FALSE	FALSE
OTU_1158	OTU_6296	0.638805749741146	0.635296779694698	-0.00350897004644746	-0.136344991658007	0.89154855775273	0.999999988728317	lost	FALSE	FALSE
OTU_1763	OTU_6297	0.658272859509892	0.651755135717696	-0.00651772379219595	-0.264538156486107	0.791365267027631	0.999999988728317	lost	FALSE	FALSE
OTU_1764	OTU_6297	0.708747747401772	0.660403529530783	-0.0483442178709882	-2.23421583970579	0.0254688747134491	0.157463055554338	lost	FALSE	FALSE
OTU_2116	OTU_6297	0.642511689869109	0.581209460807187	-0.0613022290619215	-2.40123015408015	0.0163400556714609	0.110857970781347	lost	FALSE	FALSE
OTU_2960	OTU_6297	0.608842380987262	0.600513588715641	-0.00832879227162109	-0.304399948373147	0.760823207118163	0.999999988728317	lost	FALSE	FALSE
OTU_6054	OTU_6297	0.787037941295227	0.784948002230848	-0.00208993906437849	-0.12630642704263	0.899489368961491	0.999999988728317	lost	FALSE	FALSE
OTU_100	OTU_630	0.673998286262585	0.0825770660387813	-0.591421220223804	-24.9258425203626	3.90417106779288e-137	2.49611598937417e-132	lost	FALSE	FALSE
OTU_1257	OTU_630	0.617494256826953	0.559131222537225	-0.0583630342897273	-2.16962657205983	0.0300351467135793	0.178953470423621	lost	FALSE	FALSE
OTU_1573	OTU_630	0.607545609453479	0.660235654392506	0.0526900449390269	1.9208962526261	0.0547447883037306	0.282056886199914	gained	FALSE	FALSE
OTU_1799	OTU_630	0.680394403016371	0.440789302048754	-0.239605100967617	-10.2612033218015	1.05385216797762e-24	2.81188756856004e-22	lost	FALSE	FALSE
OTU_248	OTU_630	0.625133867100848	0.666647538146438	0.0415136710455899	1.5673053955645	0.117043324817737	0.485337383768565	gained	FALSE	FALSE
OTU_277	OTU_630	0.642986904586346	0.675981978102806	0.0329950735164603	1.29377480052824	0.195743219365944	0.678174799810023	gained	FALSE	FALSE
OTU_423	OTU_630	0.651065725505475	0.613308066832212	-0.0377576586732633	-1.50738746524789	0.131711369835399	0.525580905788421	lost	FALSE	FALSE
OTU_555	OTU_630	0.657522718858765	0.476181402497173	-0.181341316361592	-7.34739423449811	2.02108103330535e-13	1.47845536420617e-11	lost	FALSE	FALSE
OTU_1026	OTU_631	0.76369438269569	0.781297213422057	0.017602830726367	0.971433266039274	0.331332569697636	0.911805729048365	gained	FALSE	FALSE
OTU_1357	OTU_631	0.732479083739546	0.748427417005478	0.0159483332659321	0.791438904801857	0.428687914771933	0.999999988728317	gained	FALSE	FALSE
OTU_520	OTU_631	0.700848581069611	0.717589644215598	0.016741063145987	0.756753000129874	0.449197855525808	0.999999988728317	gained	FALSE	FALSE
OTU_5232	OTU_631	0.649618971834686	0.663881127426003	0.0142621555913162	0.567529943955617	0.57035418842295	0.999999988728317	gained	FALSE	FALSE
OTU_138	OTU_63	0.630962584120872	0.605774284188978	-0.025188299931894	-0.962525609737496	0.335785645199699	0.917854314447952	lost	FALSE	FALSE
OTU_1438	OTU_63	0.623085139750739	0.616008046657854	-0.00707709309288507	-0.266071392527328	0.790184226555447	0.999999988728317	lost	FALSE	FALSE
OTU_17	OTU_63	0.741922221795496	0.583113120076776	-0.158809101718719	-8.12500907122378	4.47328956496413e-16	4.62620598819156e-14	lost	FALSE	FALSE
OTU_2145	OTU_63	0.6298742762657	0.626702932371015	-0.0031713438946851	-0.120911553074872	0.903761091281218	0.999999988728317	lost	FALSE	FALSE
OTU_2186	OTU_63	0.665293507835884	0.654460357263364	-0.0108331505725197	-0.447020757696168	0.654860072393088	0.999999988728317	lost	FALSE	FALSE
OTU_232	OTU_63	0.734234485850673	0.709762596102421	-0.0244718897482519	-1.22120591539778	0.222008065096174	0.731838693736465	lost	FALSE	FALSE
OTU_259	OTU_63	0.747140020553021	0.703798800338729	-0.0433412202142923	-2.25642633579953	0.0240439438519533	0.150504154780754	lost	FALSE	FALSE
OTU_284	OTU_63	0.65437953020417	0.647269408108663	-0.00711012209550654	-0.286002803643331	0.774875974213942	0.999999988728317	lost	FALSE	FALSE
OTU_329	OTU_63	0.735441280744687	0.729349548033694	-0.00609173271099306	-0.305166370335332	0.760239444093621	0.999999988728317	lost	FALSE	FALSE
OTU_407	OTU_63	0.622789427396783	0.589193571894784	-0.0335958555019993	-1.26231433542967	0.206835700336169	0.70149895955445	lost	FALSE	FALSE
OTU_426	OTU_63	0.688784497300608	0.687523744081766	-0.00126075321884211	-0.0551724748704267	0.956001057395936	0.999999988728317	lost	FALSE	FALSE
OTU_475	OTU_63	0.720143493223569	0.712240982596762	-0.0079025106268068	-0.377565964986395	0.705753052285805	0.999999988728317	lost	FALSE	FALSE
OTU_575	OTU_63	0.657244555464902	0.639843940328075	-0.0174006151368276	-0.704565663752002	0.481080572864024	0.999999988728317	lost	FALSE	FALSE
OTU_1529	OTU_6356	0.614736202766697	0.611302693842324	-0.00343350892437289	-0.126942262173249	0.898986096815444	0.999999988728317	lost	FALSE	FALSE
OTU_1946	OTU_6356	0.657861645812404	0.656059519668735	-0.00180212614366881	-0.073074016141197	0.941747218481201	0.999999988728317	lost	FALSE	FALSE
OTU_217	OTU_6356	0.646883645914759	0.609456981201313	-0.0374266647134465	-1.4802266328356	0.138812775166714	0.544400023209293	lost	FALSE	FALSE
OTU_1679	OTU_632	0.745386630757503	0.744842323581999	-0.000544307175503689	-0.0281707913305069	0.977525933116605	0.999999988728317	lost	FALSE	FALSE
OTU_3365	OTU_632	0.608648899290727	0.576341753194603	-0.0323071460961236	-1.18031684662301	0.237874220251719	0.762116140431964	lost	FALSE	FALSE
OTU_375	OTU_632	0.623508228055141	0.610705223755996	-0.0128030042991452	-0.481758897181383	0.629977231164375	0.999999988728317	lost	FALSE	FALSE
OTU_3909	OTU_632	0.604021724328328	0.571787766618668	-0.0322339577096599	-1.16723919323836	0.243113787162231	0.771710465021624	lost	FALSE	FALSE
OTU_500	OTU_632	0.609946836392668	0.618770011938347	0.00882317554567891	0.323159863742921	0.746574175541005	0.999999988728317	gained	FALSE	FALSE
OTU_2167	OTU_636	0.623717692773243	0.408951099696398	-0.214766593076845	-8.08481790227731	6.22571476918749e-16	6.33561777923174e-14	lost	FALSE	FALSE
OTU_2245	OTU_636	0.615805137264746	0.592064921655453	-0.0237402156092931	-0.879573136645994	0.379090596790984	0.972124757000905	lost	FALSE	FALSE
OTU_3414	OTU_636	0.613530923334774	0.563496180379058	-0.0500347429557156	-1.84547202571663	0.0649689041914094	0.320038080290807	lost	FALSE	FALSE
OTU_4168	OTU_636	0.641677822226691	0.563845353717051	-0.0778324685096397	-3.043175651158	0.00234095647047818	0.02237888908227	lost	FALSE	FALSE
OTU_461	OTU_636	0.607875871962443	0.243085314344106	-0.364790557618337	-13.3074652336757	2.09468338672683e-40	2.02391272364743e-37	lost	FALSE	FALSE
OTU_1573	OTU_637	0.610364619249605	0.664783627768382	0.0544190085187771	1.99478390157058	0.0460664538947392	0.248011725591491	gained	FALSE	FALSE
OTU_204	OTU_637	0.634017088776774	0.510502643487787	-0.123514445288986	-4.75037819446623	2.03036563656866e-06	4.46767268168197e-05	lost	FALSE	FALSE
OTU_3840	OTU_637	0.627306023406986	0.435355505479453	-0.191950517927533	-7.27939889660416	3.35310853085303e-13	2.37822904741475e-11	lost	FALSE	FALSE
OTU_1	OTU_635	0.658655965214224	0.676922402296643	0.0182664370824195	0.742049793737331	0.458057167120482	0.999999988728317	gained	FALSE	FALSE
OTU_11528	OTU_635	0.635043900663563	0.625913070706429	-0.00913082995713421	-0.35193952775074	0.724883614365511	0.999999988728317	lost	FALSE	FALSE
OTU_1191	OTU_635	0.780160568752539	0.794842375028976	0.0146818062764368	0.862864410473483	0.388212020284065	0.982466331551185	gained	FALSE	FALSE
OTU_13031	OTU_635	0.719883669814376	0.681837613654837	-0.0380460561595388	-1.8163518463896	0.0693164168344975	0.3355360329475	lost	FALSE	FALSE
OTU_1335	OTU_635	0.615227807575686	0.590208677074458	-0.0250191305012282	-0.925896809838265	0.354499609355606	0.942276168589268	lost	FALSE	FALSE
OTU_1549	OTU_635	0.607872068368757	0.638656011444212	0.0307839430754544	1.12298204856702	0.261445118626542	0.804001091483101	gained	FALSE	FALSE
OTU_1752	OTU_635	0.622234676595872	0.612430784867937	-0.00980389172793572	-0.367951495173089	0.712909401977841	0.999999988728317	lost	FALSE	FALSE
OTU_182	OTU_635	0.812352156500807	0.824894487170477	0.0125423306696701	0.848242280149009	0.396303055238416	0.991385472137785	gained	FALSE	FALSE
OTU_1906	OTU_635	0.612844827963944	0.643067408590667	0.0302225806267228	1.11322186958157	0.265613152301129	0.811195869354056	gained	FALSE	FALSE
OTU_2291	OTU_635	0.607483441090677	0.616554272958837	0.00907083186815927	0.330651473537204	0.740907760777476	0.999999988728317	gained	FALSE	FALSE
OTU_27	OTU_635	0.676954835690331	0.675539711529549	-0.00141512416078293	-0.0600810855915484	0.952091054257102	0.999999988728317	lost	FALSE	FALSE
OTU_2715	OTU_635	0.712382201138449	0.727968283260213	0.0155860821217638	0.72786080401694	0.466698798968525	0.999999988728317	gained	FALSE	FALSE
OTU_295	OTU_635	0.607320069506305	0.628373216073555	0.0210531465672495	0.767191490358775	0.442967671631597	0.999999988728317	gained	FALSE	FALSE
OTU_33	OTU_635	0.630460904603536	0.655359606529379	0.0248987019258423	0.950459817689141	0.34187866195174	0.925981057864944	gained	FALSE	FALSE
OTU_3330	OTU_635	0.746699464591197	0.740999713532964	-0.00569975105823328	-0.296298483706052	0.767002143820083	0.999999988728317	lost	FALSE	FALSE
OTU_37	OTU_635	0.750945911622795	0.766228480674875	0.0152825690520794	0.806042231946598	0.420218498643776	0.999999988728317	gained	FALSE	FALSE
OTU_379	OTU_635	0.621155001952099	0.556926407325071	-0.0642285946270286	-2.40530501760564	0.0161589724086006	0.109881729095598	lost	FALSE	FALSE
OTU_39	OTU_635	0.600513779091192	0.601898798231762	0.00138501914057021	0.0498221413656686	0.96026412233356	0.999999988728317	gained	FALSE	FALSE
OTU_4	OTU_635	0.657062418812294	0.673044017235966	0.0159815984236713	0.646835878983718	0.517738168668045	0.999999988728317	gained	FALSE	FALSE
OTU_40	OTU_635	0.660949248403118	0.673712101018979	0.0127628526158604	0.521260139842401	0.602185564425767	0.999999988728317	gained	FALSE	FALSE
OTU_4039	OTU_635	0.604163472076462	0.583009882363814	-0.021153589712648	-0.766209303899517	0.443551773294904	0.999999988728317	lost	FALSE	FALSE
OTU_402	OTU_635	0.611591045539961	0.617061499788709	0.00547045424874804	0.201005132506286	0.840694560816134	0.999999988728317	gained	FALSE	FALSE
OTU_487	OTU_635	0.678309790568618	0.700889779705606	0.0225799891369878	0.961925844206886	0.336086855372003	0.918244707452882	gained	FALSE	FALSE
OTU_4871	OTU_635	0.714088403139484	0.714078564501044	-9.83863844050692e-06	-0.000461740372780692	0.99963158449855	0.999999988728317	lost	FALSE	FALSE
OTU_500	OTU_635	0.686246450890272	0.705900615392911	0.0196541645026391	0.854422599567117	0.392870878410267	0.987560699825439	gained	FALSE	FALSE
OTU_57	OTU_635	0.703086419052892	0.704677660760748	0.00159124170785541	0.0723764438960931	0.942302330668829	0.999999988728317	gained	FALSE	FALSE
OTU_58996	OTU_635	0.678064848697582	0.640476394718343	-0.0375884539792395	-1.60031383779852	0.10952897857629	0.463772012571054	lost	FALSE	FALSE
