node_1	node_2	r_bg	r_new	X13_18S_H_C_0_PCC_value	Z	p	q_BH	change	sign_flip	emergent
OTU_315	OTU_455	0.756424045881805	0.784495318131519	0.0280712722497137	1.50912823902326	0.131266014296981	0.519532499081133	gained	FALSE	FALSE
OTU_356	OTU_455	0.620463266083191	0.717551676308552	0.0970884102253611	3.63079910127726	0.00028254505732305	0.00437027785086719	gained	FALSE	FALSE
OTU_368	OTU_455	0.668756866450148	0.739396000669208	0.0706391342190602	2.93922784718504	0.003290310932069	0.0334027286260663	gained	FALSE	FALSE
OTU_394	OTU_455	0.607687178926402	0.668087424732992	0.0604002458065902	2.20258406183595	0.027624078290792	0.175728057535727	gained	FALSE	FALSE
OTU_398	OTU_455	0.64917968287776	0.698960202973091	0.0497805200953311	1.97894877685159	0.0478217737160974	0.262284380953595	gained	FALSE	FALSE
OTU_2044	OTU_4555	0.631129283853619	0.631415790856516	0.000286507002897118	0.0109521785158075	0.991261600550911	0.999999973033941	gained	FALSE	FALSE
OTU_3947	OTU_4555	0.720898548537769	0.720366118049023	-0.000532430488746183	-0.0254960786021576	0.979659276294183	0.999999973033941	lost	FALSE	FALSE
OTU_1822	OTU_4546	0.63899911388874	0.680526417695612	0.0415273038068723	1.61426408489343	0.106470156789848	0.454351072290439	gained	FALSE	FALSE
OTU_2360	OTU_4546	0.623631806303295	0.495822447023689	-0.127809359279606	-4.81049789102935	1.50554792206663e-06	4.69451804549594e-05	lost	FALSE	FALSE
OTU_2993	OTU_4546	0.609093606099937	0.650491391092735	0.0413977849927979	1.51373850225433	0.130092175591269	0.516672298172061	gained	FALSE	FALSE
OTU_1067	OTU_4556	0.647053538878583	0.659190722562072	0.012137183683489	0.480207802599984	0.631079639234896	0.999999973033941	gained	FALSE	FALSE
OTU_1268	OTU_4556	0.653614271888174	0.66683419504495	0.0132199231567758	0.530838685490212	0.595530569700333	0.999999973033941	gained	FALSE	FALSE
OTU_1387	OTU_4556	0.659535277099263	0.667670185932296	0.00813490883303303	0.331147833559413	0.740532821958785	0.999999973033941	gained	FALSE	FALSE
OTU_1652	OTU_4556	0.676098147703479	0.684672579885262	0.00857443218178244	0.36326229968409	0.716408953004343	0.999999973033941	gained	FALSE	FALSE
OTU_171	OTU_4556	0.660830574406361	0.642391318177902	-0.0184392562284589	-0.752885976900468	0.451518435559264	0.983108341482006	lost	FALSE	FALSE
OTU_3015	OTU_4556	0.609073733267054	0.62030635672127	0.0112326234542163	0.410712800938064	0.681283139361465	0.999999973033941	gained	FALSE	FALSE
OTU_345	OTU_4556	0.604795535218825	0.586545612952167	-0.0182499222666586	-0.661831304323138	0.508079341379169	0.999999973033941	lost	FALSE	FALSE
OTU_3519	OTU_4556	0.679495617157626	0.642669547562861	-0.0368260695947645	-1.57351308203759	0.115600061574681	0.479279266844691	lost	FALSE	FALSE
OTU_3524	OTU_4556	0.715522696630482	0.724606188422183	0.0090834917917012	0.428091469047271	0.668584527505946	0.999999973033941	gained	FALSE	FALSE
OTU_2124	OTU_456	0.664149824150686	0.693821983563639	0.0296721594129536	1.22106557101436	0.222061194030358	0.709248119668779	gained	FALSE	FALSE
OTU_220	OTU_456	0.602571796208266	0.320463394829294	-0.282108401378972	-10.1875012904081	2.25485231798763e-24	1.50771347496246e-21	lost	FALSE	FALSE
OTU_2201	OTU_456	0.607867384577522	0.618680639231721	0.0108132546541986	0.394458278604277	0.693242724159123	0.999999973033941	gained	FALSE	FALSE
OTU_28	OTU_456	0.628413831173217	0.588973341417612	-0.0394404897556048	-1.49915249686288	0.133834075249106	0.525913037408517	lost	FALSE	FALSE
OTU_2862	OTU_456	0.644602116398468	0.676429709626711	0.0318275932282435	1.25243718358546	0.210410604269723	0.688512868479982	gained	FALSE	FALSE
OTU_292	OTU_456	0.695513852070402	0.706037305336681	0.0105234532662783	0.468831982615628	0.639189737251651	0.999999973033941	gained	FALSE	FALSE
OTU_4146	OTU_456	0.634088796975762	0.636686846037318	0.00259804906155614	0.099936428594739	0.92039479526886	0.999999973033941	gained	FALSE	FALSE
OTU_1344	OTU_4552	0.642811526063784	0.639232577639211	-0.00357894842457318	-0.140280756237445	0.88843816826988	0.999999973033941	lost	FALSE	FALSE
OTU_3269	OTU_4552	0.6850382995206	0.67307506137603	-0.0119632381445705	-0.518452605099616	0.604142519763264	0.999999973033941	lost	FALSE	FALSE
OTU_3480	OTU_4552	0.690618505891186	0.676496386380995	-0.0141221195101908	-0.620994519557965	0.534603229093191	0.999999973033941	lost	FALSE	FALSE
OTU_149	OTU_458	0.668429796892899	0.716422896097033	0.0479930992041343	1.99536890073047	0.046002660211428	0.255102368854546	gained	FALSE	FALSE
OTU_1707	OTU_458	0.629198700307903	0.629420217112297	0.000221516804394195	0.00843372063445187	0.993270944286054	0.999999973033941	gained	FALSE	FALSE
OTU_2666	OTU_458	0.688825099496235	0.593930121974606	-0.0948949775216299	-4.15319028104037	3.27871880800278e-05	0.000690885767079223	lost	FALSE	FALSE
OTU_1947	OTU_4587	0.756886615747334	0.74601435162664	-0.0108722641206946	-0.585457301895776	0.558240268713647	0.999999973033941	lost	FALSE	FALSE
OTU_12	OTU_457	0.600190913545851	0.666267623946148	0.0660767104002973	2.37548224980574	0.017526035328448	0.12480096596288	gained	FALSE	FALSE
OTU_123	OTU_457	0.636701929708053	0.739679534147587	0.102977604439535	3.98325339670664	6.79782059341115e-05	0.00129536995183501	gained	FALSE	FALSE
OTU_1239	OTU_457	0.617351473602702	0.611258893480552	-0.00609258012214964	-0.226425132982942	0.820870782170152	0.999999973033941	lost	FALSE	FALSE
OTU_1256	OTU_457	0.730838285850403	0.715871571185242	-0.0149667146651613	-0.738898077354069	0.45996888991813	0.989331637773815	lost	FALSE	FALSE
OTU_133	OTU_457	0.720409820320547	0.800004960213365	0.0795951398928181	3.8059279316066	0.000141273518552031	0.00242573908750311	gained	FALSE	FALSE
OTU_1342	OTU_457	0.624498895822458	0.31356134109709	-0.310937554725368	-11.7238533132572	9.61948019316938e-32	1.38504198078293e-28	lost	FALSE	FALSE
OTU_1385	OTU_457	0.638563309517274	0.66166184202881	0.0230985325115366	0.897050231081613	0.369692113976976	0.910992076904653	gained	FALSE	FALSE
OTU_203	OTU_457	0.678278863361614	0.685316627812736	0.00703776445112214	0.299791174682165	0.764336447474074	0.999999973033941	gained	FALSE	FALSE
OTU_249	OTU_457	0.691961470244949	0.750951906611442	0.0589904363664935	2.60323835263281	0.00923477262803766	0.0760459214591324	gained	FALSE	FALSE
OTU_2564	OTU_457	0.693560125575865	0.570002229463935	-0.123557896111931	-5.47586137632089	4.35388439938774e-08	2.02149265029583e-06	lost	FALSE	FALSE
OTU_262	OTU_457	0.684226702896088	0.723001587390473	0.0387748844943843	1.67688159616104	0.0935656376301652	0.417185159842026	gained	FALSE	FALSE
OTU_2632	OTU_457	0.63535384149074	0.408214019741314	-0.227139821749427	-8.76067841200407	1.94078758183724e-18	6.04031389450012e-16	lost	FALSE	FALSE
OTU_272	OTU_457	0.656941203112182	0.706860199190964	0.0499189960787823	2.01984489404381	0.0433994787552052	0.244635424865669	gained	FALSE	FALSE
OTU_277	OTU_457	0.641347685191484	0.715161759743182	0.0738140745516981	2.88398362352279	0.00392679173435444	0.0385154676981105	gained	FALSE	FALSE
OTU_2969	OTU_457	0.635645675197017	0.459286227321023	-0.176359447875994	-6.80633636723303	1.00115482435081e-11	1.02389087254686e-09	lost	FALSE	FALSE
OTU_31	OTU_457	0.605370570902262	0.704951556744611	0.0995809858423484	3.61525962373372	0.000300046770538626	0.00459580260271049	gained	FALSE	FALSE
OTU_315	OTU_457	0.71350334095208	0.748999576312307	0.0354962353602266	1.66305117703421	0.0963021916953891	0.425217559499784	gained	FALSE	FALSE
OTU_316	OTU_457	0.723179412933952	0.746407455031284	0.0232280420973319	1.11998332770954	0.262720866853199	0.775589213936865	gained	FALSE	FALSE
OTU_356	OTU_457	0.67697807615462	0.761167435084511	0.0841893589298911	3.57458521122386	0.000350783559313614	0.00524487686283243	gained	FALSE	FALSE
OTU_3662	OTU_457	0.6035899025257	0.340279578085392	-0.263310324440308	-9.52703373088511	1.61841446814845e-21	7.63935864611286e-19	lost	FALSE	FALSE
OTU_417	OTU_457	0.60719923737439	0.699517609042539	0.0923183716681491	3.3633644675971	0.00076998634099448	0.01012919822654	gained	FALSE	FALSE
OTU_429	OTU_457	0.613586859995464	0.634541394035836	0.0209545340403717	0.772968167686839	0.439541219812768	0.973999258708631	gained	FALSE	FALSE
OTU_455	OTU_457	0.656954714463227	0.746418674975466	0.0894639605122396	3.62004410614888	0.000294552802345919	0.00452500651388578	gained	FALSE	FALSE
OTU_1344	OTU_459	0.616750279829968	0.653232489020899	0.0364822091909314	1.35420425512808	0.175671221859097	0.620626242755262	gained	FALSE	FALSE
OTU_1909	OTU_459	0.604443086141474	0.555878592734054	-0.0485644934074209	-1.76000297879339	0.0784073015137593	0.37036927909605	lost	FALSE	FALSE
OTU_2765	OTU_46	0.661263502422996	0.463588431105394	-0.197675071317602	-8.07940211347643	6.50850805465928e-16	1.38304116219893e-13	lost	FALSE	FALSE
OTU_287	OTU_46	0.612897866506687	0.488645780024514	-0.124252086482173	-4.57719161777229	4.71259758811507e-06	0.000127676710755856	lost	FALSE	FALSE
OTU_385	OTU_46	0.609431537537341	0.571590580436703	-0.0378409571006381	-1.38458706179786	0.166178769892602	0.600540591019815	lost	FALSE	FALSE
OTU_395	OTU_46	0.657100875925082	0.67220953821869	0.0151086622936075	0.611559233190451	0.540829417187119	0.999999973033941	gained	FALSE	FALSE
OTU_1119	OTU_460	0.643238469462193	0.647529470683526	0.00429100122133275	0.168347961600211	0.866309544340823	0.999999973033941	gained	FALSE	FALSE
OTU_124	OTU_460	0.726837178089857	0.718239729580862	-0.00859744850899546	-0.4192030547108	0.675067739812502	0.999999973033941	lost	FALSE	FALSE
OTU_14	OTU_460	0.618810513691019	0.629967140384699	0.0111566266936802	0.415837649702914	0.67752880670057	0.999999973033941	gained	FALSE	FALSE
OTU_1595	OTU_460	0.607113346647645	0.565810705037506	-0.0413026416101391	-1.5044989235583	0.132452950309007	0.522478593647489	lost	FALSE	FALSE
OTU_1860	OTU_460	0.707004518466509	0.70794591376004	0.000941395293530434	0.0432916626125901	0.965469037264539	0.999999973033941	gained	FALSE	FALSE
OTU_1940	OTU_460	0.713714553668042	0.673993112856019	-0.0397214408120223	-1.86215176745345	0.0625817008469144	0.317202829049413	lost	FALSE	FALSE
OTU_2388	OTU_460	0.645873725122585	0.653458840988338	0.00758511586575272	0.299319762549476	0.764696077079247	0.999999973033941	gained	FALSE	FALSE
OTU_32	OTU_460	0.712995152745765	0.675544724646414	-0.0374504280993504	-1.75202079615639	0.0797702320558144	0.374765902810233	lost	FALSE	FALSE
OTU_3317	OTU_460	0.765236344646557	0.744092885976694	-0.0211434586698634	-1.17346500748365	0.240609381461152	0.740747038836795	lost	FALSE	FALSE
OTU_336	OTU_460	0.646691611190523	0.632414018369662	-0.0142775928208613	-0.564438469977873	0.572455763936658	0.999999973033941	lost	FALSE	FALSE
OTU_38	OTU_460	0.613571147475859	0.58189089074825	-0.0316802567276083	-1.1685811146161	0.242572440777888	0.74391125181476	lost	FALSE	FALSE
OTU_115	OTU_461	0.638194400392051	0.630283170390592	-0.00791123000145888	-0.306994875199006	0.758847273000883	0.999999973033941	lost	FALSE	FALSE
OTU_1278	OTU_461	0.610443035087535	0.635736381187221	0.0252933460996865	0.927294708863101	0.353773540772754	0.894011163776884	gained	FALSE	FALSE
OTU_1280	OTU_461	0.605122452587788	0.515202624748857	-0.0899198278389306	-3.26296708123443	0.00110252325576313	0.0136600000694639	lost	FALSE	FALSE
OTU_2350	OTU_4610	0.620566791483238	0.624083444802736	0.00351665331949758	0.131539176671875	0.895348797292303	0.999999973033941	gained	FALSE	FALSE
OTU_3470	OTU_4610	0.605956249596119	0.593497575833818	-0.0124586737623011	-0.452815720591596	0.650681442590736	0.999999973033941	lost	FALSE	FALSE
OTU_2602	OTU_4623	0.633706882899603	0.636647209423288	0.0029403265236857	0.11301094350314	0.910021879137276	0.999999973033941	gained	FALSE	FALSE
OTU_3895	OTU_4623	0.606361491181295	0.609166590690928	0.00280509950963292	0.102031728957023	0.91873149043279	0.999999973033941	gained	FALSE	FALSE
OTU_1631	OTU_4626	0.640124891643809	0.649060472228273	0.00893558058446442	0.348194481195169	0.727694132143654	0.999999973033941	gained	FALSE	FALSE
OTU_1726	OTU_4626	0.613052199733018	0.626998767600951	0.0139465678679337	0.513918647983021	0.607308869153549	0.999999973033941	gained	FALSE	FALSE
OTU_1408	OTU_4629	0.604660285446614	0.627810633840498	0.0231503483938839	0.839328207254646	0.401285158666592	0.941468782296567	gained	FALSE	FALSE
OTU_141	OTU_4629	0.699324928499654	0.557637355824278	-0.141687572675376	-6.37801806396205	1.79394358771883e-10	1.42395533963853e-08	lost	FALSE	FALSE
OTU_2880	OTU_4629	0.619977456443421	0.636451966455643	0.0164745100122216	0.615491431351806	0.538230226357946	0.999999973033941	gained	FALSE	FALSE
OTU_2918	OTU_4629	0.662466838516369	0.672861933150085	0.0103950946337159	0.426075777381229	0.670052629921927	0.999999973033941	gained	FALSE	FALSE
OTU_349	OTU_4629	0.725950788892863	0.538375409155005	-0.187575379737857	-9.12108925099227	7.43730164368095e-20	2.81184462492949e-17	lost	FALSE	FALSE
OTU_13	OTU_4633	0.649122257249532	0.652247988755345	0.0031257315058123	0.124242686237194	0.901123125317486	0.999999973033941	gained	FALSE	FALSE
OTU_2102	OTU_4633	0.620507448625387	0.622905194302249	0.00239774567686168	0.0896760901730896	0.928544616650957	0.999999973033941	gained	FALSE	FALSE
OTU_2996	OTU_4633	0.678349016855105	0.602664193023396	-0.0756848238317088	-3.22455269663713	0.00126169633532457	0.0152597659986135	lost	FALSE	FALSE
OTU_4121	OTU_4633	0.603700732504738	0.60656229869036	0.00286156618562161	0.103558328989518	0.917519858441544	0.999999973033941	gained	FALSE	FALSE
OTU_1469	OTU_4622	0.61186928356323	0.598443797608723	-0.0134254859545075	-0.493571435046596	0.621608878446389	0.999999973033941	lost	FALSE	FALSE
OTU_4623	OTU_4622	0.669072671088492	0.630697368471989	-0.0383753026165034	-1.5979815810001	0.110047076342784	0.464329283243495	lost	FALSE	FALSE
OTU_13059	OTU_463	0.711866497542712	0.779235557827622	0.0673690602849099	3.141410381114	0.00168136256885815	0.0193415107575967	gained	FALSE	FALSE
OTU_34	OTU_463	0.659828011429574	0.704073646615608	0.0442456351860331	1.80233962897713	0.0714919872071001	0.347707231218147	gained	FALSE	FALSE
OTU_409	OTU_463	0.626981647716205	0.721418340312799	0.0944366925965946	3.57895098924497	0.000344976149333439	0.00517196755264595	gained	FALSE	FALSE
OTU_1036	OTU_4650	0.615200615127805	0.606446842916242	-0.00875377221156304	-0.323938253882479	0.745984781776273	0.999999973033941	lost	FALSE	FALSE
OTU_116	OTU_464	0.606284333766977	0.669971938807658	0.0636876050406811	2.31620840885491	0.0205468922903404	0.140754980901414	gained	FALSE	FALSE
OTU_367	OTU_464	0.612368853825434	0.44380204397233	-0.168566809853104	-6.20321506233167	5.5321157116496e-10	3.96252820770032e-08	lost	FALSE	FALSE
OTU_109	OTU_465	0.616441880230707	0.67864720715779	0.0622053269270826	2.30761916894618	0.0210203273933936	0.143214825741116	gained	FALSE	FALSE
OTU_1159	OTU_465	0.649324495283004	0.694798948300451	0.0454744530174468	1.80835537005816	0.0705512093097812	0.344566625632697	gained	FALSE	FALSE
OTU_123	OTU_465	0.627807273683338	0.698931151919203	0.0711238782358648	2.70005368621961	0.00693282876598337	0.0606605055250017	gained	FALSE	FALSE
OTU_126	OTU_465	0.699514731676964	0.747583281129964	0.048068549453	2.16491442563654	0.030394239265339	0.188625833218652	gained	FALSE	FALSE
OTU_130	OTU_465	0.708719279509156	0.758011096067468	0.0492918165583124	2.27782418503137	0.0227370547729674	0.151958929860605	gained	FALSE	FALSE
OTU_1671	OTU_465	0.611607613410836	0.618603837697871	0.00699622428703428	0.257076004411184	0.797120100887474	0.999999973033941	gained	FALSE	FALSE
OTU_172	OTU_465	0.639643042660529	0.70798957266796	0.0683465300074315	2.66049277721043	0.00780264007528175	0.0666132230366429	gained	FALSE	FALSE
OTU_186	OTU_465	0.694342166819608	0.730083609773641	0.035741442954033	1.58731554208475	0.112441196917254	0.470823412154402	gained	FALSE	FALSE
OTU_200	OTU_465	0.633388078433652	0.684954155593837	0.0515660771601847	1.98059630874555	0.0476365632297915	0.26155787463701	gained	FALSE	FALSE
OTU_2111	OTU_465	0.637001227475664	0.599768334921899	-0.0372328925537648	-1.44112101585001	0.149550497258959	0.563449685008247	lost	FALSE	FALSE
OTU_212	OTU_465	0.62436105179936	0.66404297995695	0.0396819281575901	1.49577895662343	0.134711266833876	0.528025979100645	gained	FALSE	FALSE
OTU_229	OTU_465	0.68098902173635	0.738623542117616	0.0576345203812666	2.47195188612878	0.01343776004012	0.101834904572839	gained	FALSE	FALSE
OTU_26	OTU_465	0.601065684773981	0.670681714994705	0.0696160302207234	2.50683959844282	0.0121815977288737	0.0943713089982103	gained	FALSE	FALSE
OTU_274	OTU_465	0.61366989971616	0.685134702620109	0.0714648029039491	2.63661544284683	0.00837377017050464	0.0704265458212249	gained	FALSE	FALSE
OTU_29	OTU_465	0.634786332153305	0.704159338731208	0.0693730065779036	2.67245457823917	0.00752985676599619	0.0647678900026273	gained	FALSE	FALSE
OTU_31	OTU_465	0.729174541666459	0.777479413056744	0.0483048713902852	2.37241382680368	0.0176722849429346	0.125599034201158	gained	FALSE	FALSE
OTU_3171	OTU_465	0.605214843797843	0.501153401617705	-0.104061442180138	-3.77679745178756	0.000158857815104964	0.00268123289060696	lost	FALSE	FALSE
OTU_394	OTU_465	0.601534896245632	0.655895610013691	0.0543607137680588	1.95923390210938	0.0500854005163976	0.271051899095257	gained	FALSE	FALSE
OTU_409	OTU_465	0.74744747883599	0.792043012182984	0.0445955333469948	2.32414574363148	0.020117684076406	0.138532256450809	gained	FALSE	FALSE
OTU_429	OTU_465	0.607462535798796	0.63684857168018	0.0293860358813834	1.07114155497699	0.284105785933547	0.80689075860189	gained	FALSE	FALSE
OTU_1178	OTU_47	0.604651904305972	0.615825746372346	0.0111738420663745	0.405107121258425	0.68539877215659	0.999999973033941	gained	FALSE	FALSE
OTU_1417	OTU_47	0.67607672558639	0.635058733422041	-0.0410179921643489	-1.73766552353963	0.0822697669694418	0.38271055469701	lost	FALSE	FALSE
OTU_19	OTU_47	0.615872759132801	0.625114399247977	0.00924164011517536	0.342447990456889	0.732013777993362	0.999999973033941	gained	FALSE	FALSE
OTU_325	OTU_47	0.644251360691367	0.630517065034726	-0.0137342956566406	-0.540036073105847	0.589172155361171	0.999999973033941	lost	FALSE	FALSE
OTU_366	OTU_47	0.722616013517358	0.697733300661635	-0.0248827128557223	-1.19772109406509	0.231025614471917	0.72474096504013	lost	FALSE	FALSE
OTU_382	OTU_47	0.661148062684542	0.627626040783134	-0.0335220219014089	-1.3697450022079	0.170766515504212	0.610358018999972	lost	FALSE	FALSE
OTU_1109	OTU_4693	0.633417458808394	0.617098891635324	-0.0163185671730697	-0.626817176528237	0.530779082946803	0.999999973033941	lost	FALSE	FALSE
OTU_1771	OTU_4693	0.61945609069143	0.579678825918563	-0.0397772647728664	-1.48452938881887	0.137668532454692	0.535206719980215	lost	FALSE	FALSE
OTU_4501	OTU_4693	0.659403836526864	0.65319120483666	-0.00621263169020447	-0.252820101956837	0.800407233107524	0.999999973033941	lost	FALSE	FALSE
OTU_4555	OTU_4693	0.679461594604088	0.677656725151257	-0.00180486945283087	-0.0771122688775905	0.93853423291082	0.999999973033941	lost	FALSE	FALSE
OTU_1524	OTU_468	0.619335452748303	0.309806259895528	-0.309529192852775	-11.549154624545	7.45501077015562e-31	9.95191279143521e-28	lost	FALSE	FALSE
OTU_1919	OTU_468	0.658488296909795	0.66975039121622	0.0112620943064253	0.457329265332658	0.647434397740635	0.999999973033941	gained	FALSE	FALSE
OTU_2006	OTU_468	0.60990597542868	0.656986218277697	0.0470802428490165	1.72423604665301	0.084665239226999	0.390212136625228	gained	FALSE	FALSE
OTU_2629	OTU_468	0.623364430297866	0.648833527400011	0.0254690971021445	0.958084968824317	0.338019914355508	0.876191355759879	gained	FALSE	FALSE
OTU_4623	OTU_468	0.653391184703152	0.630744622926102	-0.0226465617770496	-0.908897461878365	0.363404253688912	0.904390912190299	lost	FALSE	FALSE
OTU_3309	OTU_4681	0.644830682929333	0.646409620854082	0.00157893792474839	0.0621636137431752	0.950432538451088	0.999999973033941	gained	FALSE	FALSE
OTU_1020	OTU_470	0.610507516787983	0.563349418466332	-0.047158098321651	-1.72910864756136	0.083789651760577	0.387487745504561	lost	FALSE	FALSE
OTU_259	OTU_470	0.606110928297653	0.662523779368784	0.056412851071131	2.05095634533175	0.0402711982087284	0.231782847752046	gained	FALSE	FALSE
OTU_4681	OTU_470	0.62816000504658	0.659055310921815	0.0308953058752359	1.17372715520812	0.240504329725839	0.740579612226041	gained	FALSE	FALSE
OTU_2981	OTU_4687	0.668632218138092	0.668881834319318	0.000249616181226764	0.0103831628468378	0.991715583529728	0.999999973033941	gained	FALSE	FALSE
OTU_2406	OTU_4700	0.633888444524244	0.558139768084237	-0.0757486764400063	-2.91250746326318	0.00358539632465469	0.0357936904462508	lost	FALSE	FALSE
OTU_1555	OTU_4712	0.661624297052077	0.660905944506964	-0.000718352545112655	-0.0293855257846591	0.976557116571186	0.999999973033941	lost	FALSE	FALSE
OTU_2622	OTU_4713	0.613010718423611	0.503023059581319	-0.109987658842292	-4.05261739391615	5.06477952043551e-05	0.00100549597751232	lost	FALSE	FALSE
OTU_1734	OTU_4714	0.610194055917539	0.637535018571347	0.0273409626538076	1.00187827944691	0.316402384241843	0.850139043040781	gained	FALSE	FALSE
OTU_2310	OTU_4715	0.616112177039395	0.622082776542196	0.00597059950280143	0.221345112855763	0.824823726002995	0.999999973033941	gained	FALSE	FALSE
OTU_357	OTU_4715	0.626158806840943	0.487433471772634	-0.13872533506831	-5.24847954363708	1.53359665876581e-07	6.21621442579209e-06	lost	FALSE	FALSE
OTU_1020	OTU_472	0.616495185197196	0.589093878171273	-0.0274013070259234	-1.01660883283107	0.309339550606934	0.841089503674921	lost	FALSE	FALSE
OTU_1130	OTU_472	0.669010304643116	0.681487889616616	0.0124775849734992	0.51949919737612	0.603412672462461	0.999999973033941	gained	FALSE	FALSE
OTU_1180	OTU_472	0.609418563376231	0.61797900721768	0.00856044384144927	0.313215693342737	0.754116796305111	0.999999973033941	gained	FALSE	FALSE
OTU_1584	OTU_472	0.628334068248215	0.644300956688807	0.0159668884405918	0.606808790693895	0.543977813596077	0.999999973033941	gained	FALSE	FALSE
OTU_166	OTU_472	0.659746927662634	0.649608268836257	-0.010138658826377	-0.412918571471473	0.679666274027982	0.999999973033941	lost	FALSE	FALSE
OTU_2518	OTU_472	0.60659791658502	0.618653559513084	0.0120556429280642	0.438706791134558	0.660874005668802	0.999999973033941	gained	FALSE	FALSE
OTU_38	OTU_472	0.65359710918755	0.657296714700014	0.00369960551246384	0.148549789886591	0.88190889514283	0.999999973033941	gained	FALSE	FALSE
OTU_13733	OTU_473	0.604548057084738	0.578578166093462	-0.0259698909912764	-0.941350852140799	0.346525091036033	0.885940443378792	lost	FALSE	FALSE
OTU_2198	OTU_4739	0.696148103459119	0.675330517520083	-0.0208175859390353	-0.929035864230979	0.352870500269361	0.893023108103879	lost	FALSE	FALSE
OTU_3956	OTU_4739	0.62290367522185	0.625190652032973	0.00228697681112311	0.0859497372942161	0.931506373120425	0.999999973033941	gained	FALSE	FALSE
OTU_4212	OTU_4739	0.638480035749219	0.621356055449659	-0.0171239802995598	-0.664904261022237	0.506111730191664	0.999999973033941	lost	FALSE	FALSE
OTU_1027	OTU_4711	0.637881626431193	0.484932189305367	-0.152949437125827	-5.93120106833087	3.00726670657389e-09	1.83302174801076e-07	lost	FALSE	FALSE
OTU_2111	OTU_4711	0.629836656691667	0.617854174680629	-0.0119824820110378	-0.456811608144062	0.647806461476121	0.999999973033941	lost	FALSE	FALSE
OTU_183	OTU_4743	0.606485884880852	0.59879875249998	-0.00768713238087182	-0.279675850381774	0.779726207836556	0.999999973033941	lost	FALSE	FALSE
OTU_1984	OTU_4743	0.600888825775859	0.599917331664309	-0.000971494111549731	-0.0349713943210428	0.972102550940052	0.999999973033941	lost	FALSE	FALSE
OTU_3791	OTU_4743	0.670288718910148	0.669338305620359	-0.000950413289788954	-0.0396930966643145	0.968337805405145	0.999999973033941	lost	FALSE	FALSE
OTU_104	OTU_474	0.649247017007203	0.61224672724244	-0.0370002897647629	-1.47111248346525	0.141260699568567	0.543794733733065	lost	FALSE	FALSE
OTU_116	OTU_474	0.672052841076618	0.406867221010535	-0.265185620066083	-11.1230511763929	9.69002989661254e-29	1.04504019943679e-25	lost	FALSE	FALSE
OTU_1159	OTU_474	0.617590915182405	0.488812447173452	-0.128778468008953	-4.7882210325208	1.68266262089923e-06	5.17652739003885e-05	lost	FALSE	FALSE
OTU_123	OTU_474	0.680431869926073	0.425487957153109	-0.254943912772964	-10.9191318956367	9.33840782955458e-28	9.02870800696014e-25	lost	FALSE	FALSE
OTU_126	OTU_474	0.62706084450819	0.328394678515967	-0.298666165992223	-11.3206688333969	1.0367787328421e-29	1.23286243393917e-26	lost	FALSE	FALSE
OTU_130	OTU_474	0.602857161317466	0.429273203381851	-0.173583957935615	-6.27185291661044	3.56776534836005e-10	2.65986971100734e-08	lost	FALSE	FALSE
OTU_133	OTU_474	0.68425437387479	0.42488642197251	-0.25936795190228	-11.2175786092169	3.34298593965063e-29	3.79072655384552e-26	lost	FALSE	FALSE
OTU_1342	OTU_474	0.812635832877878	0.820399401151523	0.00776356827364499	0.525765536055961	0.599051122874788	0.999999973033941	gained	FALSE	FALSE
OTU_1506	OTU_474	0.645763099867725	0.617464363629843	-0.0282987362378822	-1.11643580923745	0.264235632587612	0.77786014586089	lost	FALSE	FALSE
OTU_172	OTU_474	0.775599121798228	0.495248523997139	-0.280350597801089	-16.1830303548216	6.64422202659304e-59	7.10512295995804e-55	lost	FALSE	FALSE
OTU_188	OTU_474	0.620666209299331	0.590116017801913	-0.030550191497418	-1.14294850706109	0.25305997110928	0.760672944779634	lost	FALSE	FALSE
OTU_191	OTU_474	0.782478809906326	0.595406427944737	-0.187072381961589	-11.0971527934294	1.29503903288557e-28	1.37898528027381e-25	lost	FALSE	FALSE
OTU_1954	OTU_474	0.600337787752776	0.616070409665926	0.0157326219131493	0.565749519477119	0.57156406708084	0.999999973033941	gained	FALSE	FALSE
OTU_1978	OTU_474	0.601852073273609	0.61103829823037	0.00918622495676102	0.331282157746685	0.740431367182419	0.999999973033941	gained	FALSE	FALSE
OTU_212	OTU_474	0.616592842243515	0.507082843088543	-0.109509999154972	-4.06369162310112	4.83026327538069e-05	0.000965379924512413	lost	FALSE	FALSE
OTU_223	OTU_474	0.731002258821649	0.68860397340939	-0.0423982854122592	-2.09425645308791	0.0362371412890722	0.214720941517554	lost	FALSE	FALSE
OTU_228	OTU_474	0.626521169388287	0.439857667255539	-0.186663502132748	-7.06743031975137	1.57828950637129e-12	1.88521809962326e-10	lost	FALSE	FALSE
OTU_252	OTU_474	0.609515825943131	0.485890555822802	-0.123625270120329	-4.524143806663	6.06404841830955e-06	0.0001592485624421	lost	FALSE	FALSE
OTU_262	OTU_474	0.724874993445696	0.591508534448693	-0.133366458997003	-6.46378294777097	1.0211731909301e-10	8.52422321220297e-09	lost	FALSE	FALSE
OTU_31	OTU_474	0.730111157677276	0.507168145977332	-0.222943011699944	-10.9815277225735	4.6892567666681e-28	4.67049041393335e-25	lost	FALSE	FALSE
