node_1	node_2	r_bg	r_new	X14_4N_H_N_2_PCC_value	Z	p	q_BH	change	sign_flip	emergent
OTU_3323	OTU_5630	0.623537425231588	0.620306984561752	-0.00323044066983613	-0.121564142993666	0.903244212563592	0.999999954049227	lost	FALSE	FALSE
OTU_362	OTU_5630	0.656317949745891	0.533121000408164	-0.123196949337727	-4.97768294774647	6.43499493867402e-07	2.77945717997556e-05	lost	FALSE	FALSE
OTU_3796	OTU_5630	0.601570208932307	0.607321455263484	0.0057512463311763	0.207296523972744	0.835778288659336	0.999999954049227	gained	FALSE	FALSE
OTU_4144	OTU_5630	0.60285211883308	0.607662385686851	0.00481026685377062	0.173800611607975	0.86202216371603	0.999999954049227	gained	FALSE	FALSE
OTU_4427	OTU_5630	0.65169967207063	0.654901232295572	0.00320156022494189	0.127998401466354	0.898150238081055	0.999999954049227	gained	FALSE	FALSE
OTU_1280	OTU_566	0.647153634727528	0.551310804726864	-0.0958428300006636	-3.79286781928441	0.000148917434455855	0.00325018790419593	lost	FALSE	FALSE
OTU_1486	OTU_566	0.612993466651738	0.477260357877715	-0.135733108774023	-5.00106762406801	5.70137087201692e-07	2.49511346270427e-05	lost	FALSE	FALSE
OTU_1900	OTU_566	0.6102584904309	0.505265957017416	-0.104992533413484	-3.84781329123708	0.000119176822713589	0.00268808572906875	lost	FALSE	FALSE
OTU_2293	OTU_566	0.611979216107877	0.470128238859161	-0.141850977248715	-5.21609798951888	1.82731534394878e-07	9.02433584332681e-06	lost	FALSE	FALSE
OTU_11187	OTU_5667	0.708423134605089	0.698529274890989	-0.00989385971410073	-0.456819966528687	0.647800453226286	0.999999954049227	lost	FALSE	FALSE
OTU_1791	OTU_5667	0.616057171078822	0.594086920477346	-0.0219702506014767	-0.814403376407874	0.415413905018821	0.999999954049227	lost	FALSE	FALSE
OTU_3089	OTU_5667	0.688642262664992	0.643151952261015	-0.0454903104039773	-1.98998324271002	0.0465927814774796	0.317044631657839	lost	FALSE	FALSE
OTU_4938	OTU_5667	0.601606259192843	0.56696802864588	-0.0346382305469631	-1.24857682750405	0.211819892168165	0.816724880274125	lost	FALSE	FALSE
OTU_2103	OTU_567	0.701084891016046	0.609192274932113	-0.0918926160839333	-4.15656519705062	3.23068006864019e-05	0.000874795405765195	lost	FALSE	FALSE
OTU_2397	OTU_567	0.62556056633568	0.499966448702652	-0.125594117633028	-4.74583243361773	2.07650566345272e-06	7.8726588435069e-05	lost	FALSE	FALSE
OTU_351	OTU_567	0.619483118410476	0.419982817098003	-0.199500301312473	-7.44596581062679	9.62377291925603e-14	1.60874084686072e-11	lost	FALSE	FALSE
OTU_434	OTU_567	0.614140960735593	0.636537605262691	0.0223966445270971	0.827066930009055	0.408199126870477	0.999999954049227	gained	FALSE	FALSE
OTU_5012	OTU_567	0.69426406885504	0.628595518872367	-0.0656685499826739	-2.91579965794818	0.0035477823276312	0.0451200216637231	lost	FALSE	FALSE
OTU_103	OTU_56637	0.656850684748935	0.652185877538939	-0.00466480720999596	-0.18871004903715	0.850320075111104	0.999999954049227	lost	FALSE	FALSE
OTU_4781	OTU_56637	0.605767156415327	0.550988347120491	-0.0547788092948361	-1.99023816728972	0.0465647057312031	0.316911716594057	lost	FALSE	FALSE
OTU_2430	OTU_5680	0.645499307074382	0.65316726781607	0.00766796074168785	0.302338131386679	0.762394312954313	0.999999954049227	gained	FALSE	FALSE
OTU_2842	OTU_5680	0.625461598237268	0.632291719096755	0.00683012085948676	0.258037697529362	0.796377813679188	0.999999954049227	gained	FALSE	FALSE
OTU_2993	OTU_5680	0.612062682779952	0.620785238513521	0.00872255573356862	0.32079538088748	0.748365460069504	0.999999954049227	gained	FALSE	FALSE
OTU_3414	OTU_5680	0.611578771726755	0.615255641749143	0.00367687002238815	0.135098839512406	0.892533727702153	0.999999954049227	gained	FALSE	FALSE
OTU_5584	OTU_5680	0.660380212603398	0.638033784332474	-0.0223464282709246	-0.911455392993446	0.362055478639637	0.999999954049227	lost	FALSE	FALSE
OTU_244	OTU_568	0.639272053412192	0.626059184478755	-0.013212868933437	-0.513918365926254	0.607309066361919	0.999999954049227	lost	FALSE	FALSE
OTU_322	OTU_568	0.616026348044585	0.618704352490251	0.00267800444566546	0.0992634277159882	0.920929115418883	0.999999954049227	gained	FALSE	FALSE
OTU_11304	OTU_5687	0.635793935335745	0.638776932837085	0.00298299750133979	0.115160875685056	0.908317608981039	0.999999954049227	gained	FALSE	FALSE
OTU_1629	OTU_5687	0.612502489346982	0.618817462385466	0.0063149730384845	0.232450254534873	0.816188320167704	0.999999954049227	gained	FALSE	FALSE
OTU_3055	OTU_5687	0.691703662952783	0.684531708189251	-0.00717195476353238	-0.316280723214128	0.751789441391046	0.999999954049227	lost	FALSE	FALSE
OTU_3505	OTU_5687	0.602183259375356	0.567758429814482	-0.0344248295608737	-1.24223679896568	0.214149206100976	0.821310488983736	lost	FALSE	FALSE
OTU_4224	OTU_5687	0.625581892792297	0.635568575881528	0.00998668308923023	0.377383934479516	0.705888304227043	0.999999954049227	gained	FALSE	FALSE
OTU_1675	OTU_569	0.625445340763675	0.603143193343423	-0.0223021474202515	-0.842533047224373	0.39948964971579	0.999999954049227	lost	FALSE	FALSE
OTU_2099	OTU_569	0.70718515453591	0.704380236638668	-0.00280491789724158	-0.129054832870132	0.897314261196115	0.999999954049227	lost	FALSE	FALSE
OTU_2628	OTU_5693	0.677321501345764	0.677210362818791	-0.000111138526973198	-0.00472287151256227	0.996231707746426	0.999999954049227	lost	FALSE	FALSE
OTU_2886	OTU_5693	0.656269414395562	0.655263835196593	-0.00100557919896904	-0.0406251480954728	0.967594735421835	0.999999954049227	lost	FALSE	FALSE
OTU_4100	OTU_5693	0.687547637201676	0.67277500103798	-0.0147726361636961	-0.644385832280858	0.519325269379498	0.999999954049227	lost	FALSE	FALSE
OTU_4938	OTU_5693	0.600443886091616	0.596479891781543	-0.00396399431007333	-0.142574752442864	0.886626038372771	0.999999954049227	lost	FALSE	FALSE
OTU_1	OTU_57	0.899004130788319	0.893314719549269	-0.00568941123904987	-0.682284714444567	0.495058936564898	0.999999954049227	lost	FALSE	FALSE
OTU_1090	OTU_57	0.610961244235434	0.603061669677551	-0.00789957455788282	-0.289903579927374	0.771890002798799	0.999999954049227	lost	FALSE	FALSE
OTU_1116	OTU_57	0.653989732961674	0.65197613899746	-0.00201359396421363	-0.0809241118612278	0.935502304357087	0.999999954049227	lost	FALSE	FALSE
OTU_1191	OTU_57	0.826515021884008	0.826514883905592	-1.37978415359896e-07	-1.00150671357398e-05	0.999992009132557	0.999999954049227	lost	FALSE	FALSE
OTU_1230	OTU_57	0.743043090466854	0.731179879916019	-0.0118632105508354	-0.609202463029941	0.542390247947008	0.999999954049227	lost	FALSE	FALSE
OTU_13031	OTU_57	0.764128616958096	0.760554094489047	-0.00357452246904944	-0.197578811567368	0.843374613910154	0.999999954049227	lost	FALSE	FALSE
OTU_1320	OTU_57	0.703929312487239	0.694447608035289	-0.00948170445194962	-0.432282111195252	0.665536387125594	0.999999954049227	lost	FALSE	FALSE
OTU_1335	OTU_57	0.806331486177722	0.778577944881854	-0.0277535412958679	-1.82469284905476	0.0680473929886246	0.410979244606402	lost	FALSE	FALSE
OTU_1339	OTU_57	0.643081317058654	0.639319771177541	-0.00376154588111299	-0.147525080496215	0.882717584931553	0.999999954049227	lost	FALSE	FALSE
OTU_14772	OTU_57	0.682529252274162	0.681736440625207	-0.000792811648955727	-0.0341374848412544	0.972767517313286	0.999999954049227	lost	FALSE	FALSE
OTU_1549	OTU_57	0.619210374771843	0.613581209905824	-0.00562916486601861	-0.209982653378119	0.833681211816359	0.999999954049227	lost	FALSE	FALSE
OTU_179	OTU_57	0.856620882236548	0.854828665926914	-0.00179221630963433	-0.154849257264002	0.876940157831286	0.999999954049227	lost	FALSE	FALSE
OTU_182	OTU_57	0.731478501755568	0.728510582671269	-0.00296791908429883	-0.146819495373013	0.883274496356959	0.999999954049227	lost	FALSE	FALSE
OTU_1906	OTU_57	0.603567287931626	0.5744069795964	-0.0291603083352261	-1.05502627577182	0.291413307658236	0.95317029350665	lost	FALSE	FALSE
OTU_2061	OTU_57	0.763185069879465	0.761900231530489	-0.0012848383489763	-0.0707732839432098	0.943578194817059	0.999999954049227	lost	FALSE	FALSE
OTU_21	OTU_57	0.78014408775904	0.776577866814833	-0.00356622094420722	-0.209576593579474	0.833998149550283	0.999999954049227	lost	FALSE	FALSE
OTU_2206	OTU_57	0.680886773510748	0.655632079686432	-0.0252546938243162	-1.08289582374217	0.278854665795889	0.934383796569484	lost	FALSE	FALSE
OTU_2239	OTU_57	0.708469585423706	0.693710631827066	-0.0147589535966398	-0.681541461597206	0.495528941031499	0.999999954049227	lost	FALSE	FALSE
OTU_2241	OTU_57	0.679652146408205	0.679758871533776	0.000106725125570861	0.0045619796405767	0.996360079503555	0.999999954049227	gained	FALSE	FALSE
OTU_2291	OTU_57	0.832083662528712	0.821108280439404	-0.010975382089308	-0.82055789701606	0.411898138057477	0.999999954049227	lost	FALSE	FALSE
OTU_2419	OTU_57	0.623325168304319	0.613304096703202	-0.0100210716011171	-0.376937960378355	0.706219710267297	0.999999954049227	lost	FALSE	FALSE
OTU_261	OTU_57	0.602815214076128	0.602593654189694	-0.000221559886433464	-0.00800466035524281	0.993613273292634	0.999999954049227	lost	FALSE	FALSE
OTU_27	OTU_57	0.894089515264169	0.894095907322318	6.39205814934041e-06	0.00073287363344639	0.999415251495199	0.999999954049227	gained	FALSE	FALSE
OTU_2715	OTU_57	0.833667568341941	0.833717072659078	4.9504317137572e-05	0.0037331322010668	0.99702139837177	0.999999954049227	gained	FALSE	FALSE
OTU_295	OTU_57	0.760068011827496	0.757783413728742	-0.00228459809875481	-0.124428551181154	0.900975968430639	0.999999954049227	lost	FALSE	FALSE
OTU_3171	OTU_57	0.735822253714453	0.710883207599311	-0.0249390461151424	-1.25085276123137	0.210988201222941	0.815021526545318	lost	FALSE	FALSE
OTU_33	OTU_57	0.857974407022835	0.855420897614865	-0.0025535094079695	-0.222566071244185	0.823873245319273	0.999999954049227	lost	FALSE	FALSE
OTU_3330	OTU_57	0.71532250770583	0.712259486191138	-0.00306302151469151	-0.144270974579668	0.885286497428011	0.999999954049227	lost	FALSE	FALSE
OTU_352	OTU_57	0.640280217351362	0.638470595275236	-0.00180962207612578	-0.0705396584149519	0.943764136297615	0.999999954049227	lost	FALSE	FALSE
OTU_37	OTU_57	0.86832636530919	0.867742169405148	-0.000584195904041795	-0.0546178722506712	0.956442900014199	0.999999954049227	lost	FALSE	FALSE
OTU_379	OTU_57	0.613940281792656	0.610564830454738	-0.00337545133791717	-0.124599912378785	0.900840297768792	0.999999954049227	lost	FALSE	FALSE
OTU_39	OTU_57	0.76298386525809	0.746497200774881	-0.0164866644832086	-0.907474409183298	0.364155976319942	0.999999954049227	lost	FALSE	FALSE
OTU_4	OTU_57	0.671532851684338	0.579442610199953	-0.0920902414843857	-3.85775454234718	0.000114433481157689	0.00259718081557452	lost	FALSE	FALSE
OTU_40	OTU_57	0.911887548291648	0.911913592854548	2.60445628992301e-05	0.00355586511827225	0.997162836100768	0.999999954049227	gained	FALSE	FALSE
OTU_402	OTU_57	0.781703550384721	0.776647427476629	-0.00505612290809254	-0.298994597234244	0.764944167889487	0.999999954049227	lost	FALSE	FALSE
OTU_413	OTU_57	0.844557517158177	0.843845843307028	-0.000711673851149008	-0.0570882747448106	0.95447487658939	0.999999954049227	lost	FALSE	FALSE
OTU_487	OTU_57	0.709471574845231	0.694753793838443	-0.0147177810067882	-0.681584426802295	0.495501765004401	0.999999954049227	lost	FALSE	FALSE
OTU_4871	OTU_57	0.779263736412025	0.772528658454321	-0.00673507795770445	-0.39441774762558	0.693272642884825	0.999999954049227	lost	FALSE	FALSE
OTU_489	OTU_57	0.699058090335598	0.699076687782486	1.85974468874806e-05	0.000836546840032439	0.9993325322698	0.999999954049227	gained	FALSE	FALSE
OTU_500	OTU_57	0.747970888380849	0.732718484497981	-0.0152524038828678	-0.796308275156327	0.425852876940006	0.999999954049227	lost	FALSE	FALSE
OTU_5060	OTU_57	0.807732272273957	0.805418311603969	-0.00231396066998857	-0.1531240136037	0.878300479070537	0.999999954049227	lost	FALSE	FALSE
OTU_53	OTU_57	0.797630753971715	0.780894019110896	-0.0167367348608186	-1.05816543010847	0.289980028780504	0.950970461405711	lost	FALSE	FALSE
OTU_2948	OTU_5708	0.618922764961347	0.622585518493188	0.00366275353184109	0.136551475194548	0.891385334278654	0.999999954049227	gained	FALSE	FALSE
OTU_4505	OTU_5708	0.788460698174453	0.790453974233938	0.00199327605948474	0.121178289845373	0.903549819577224	0.999999954049227	gained	FALSE	FALSE
OTU_13059	OTU_570	0.640880757192208	0.6256853017211	-0.0151954554711083	-0.593097180586482	0.553116117209153	0.999999954049227	lost	FALSE	FALSE
OTU_157	OTU_570	0.630080687317165	0.650635993946912	0.0205553066297475	0.784035429199044	0.43301932174199	0.999999954049227	gained	FALSE	FALSE
OTU_203	OTU_570	0.619542644925055	0.590116462482022	-0.0294261824430329	-1.09840723994793	0.272026702376234	0.923684484091394	lost	FALSE	FALSE
OTU_270	OTU_570	0.645468985646544	0.662454613952132	0.0169856283055884	0.669677207637419	0.50306358426782	0.999999954049227	gained	FALSE	FALSE
OTU_55683	OTU_570	0.648866760661064	0.640263812961342	-0.00860294769972214	-0.341757152457989	0.73253365741174	0.999999954049227	lost	FALSE	FALSE
OTU_3681	OTU_5734	0.723825642786529	0.713563783779809	-0.0102618590067199	-0.495766515409444	0.620059151958673	0.999999954049227	lost	FALSE	FALSE
OTU_1511	OTU_571	0.626877102867335	0.652701883794661	0.0258247809273264	0.978493250744822	0.327830427799532	0.999999954049227	gained	FALSE	FALSE
OTU_2175	OTU_571	0.641650682463072	0.602274973380649	-0.0393757090824227	-1.53946170642437	0.123691619608168	0.602391783237808	lost	FALSE	FALSE
OTU_1355	OTU_572	0.634908717365609	0.590272497365159	-0.0446362200004503	-1.71996762650661	0.0854383264045248	0.477434021972368	lost	FALSE	FALSE
OTU_1067	OTU_574	0.756123565750815	0.760905679410064	0.0047821136592493	0.256816440734838	0.797320477772324	0.999999954049227	gained	FALSE	FALSE
OTU_1346	OTU_574	0.634340909137954	0.68763110997776	0.0532902008398066	2.05095516346617	0.0402713133141436	0.286328871865056	gained	FALSE	FALSE
OTU_1538	OTU_574	0.63266477454882	0.651507308598385	0.0188425340495648	0.722615953057755	0.469915864366218	0.999999954049227	gained	FALSE	FALSE
OTU_1992	OTU_574	0.610494779617642	0.597763100119078	-0.0127316794985637	-0.466810836598027	0.640635222048346	0.999999954049227	lost	FALSE	FALSE
OTU_2825	OTU_574	0.673318242556739	0.681942794437628	0.00862455188088895	0.362878256276454	0.716695830194569	0.999999954049227	gained	FALSE	FALSE
OTU_301	OTU_574	0.736586686570807	0.649809961533509	-0.0867767250372973	-4.36311744466059	1.28222062826274e-05	0.000391129551980332	lost	FALSE	FALSE
OTU_3519	OTU_574	0.763823365689163	0.772802602416449	0.00897923672728595	0.495764284728445	0.620060725964577	0.999999954049227	gained	FALSE	FALSE
OTU_362	OTU_574	0.644814963725999	0.671639864865635	0.0268249011396353	1.05607377190274	0.290934512105965	0.952406386285279	gained	FALSE	FALSE
OTU_3934	OTU_574	0.612137062114577	0.579862121958257	-0.0322749401563198	-1.18717033712288	0.235160438692548	0.861388086059175	lost	FALSE	FALSE
OTU_418	OTU_574	0.700413907865634	0.665218336416647	-0.0351955714489866	-1.58905731021773	0.112047454543257	0.567070785492799	lost	FALSE	FALSE
OTU_4303	OTU_574	0.639133173374895	0.659731127078365	0.0205979537034698	0.800922904001935	0.423176279603587	0.999999954049227	gained	FALSE	FALSE
OTU_4556	OTU_574	0.620191240923876	0.481987585857757	-0.138203655066119	-5.16554451947431	2.39739955170513e-07	1.15072651033594e-05	lost	FALSE	FALSE
OTU_5370	OTU_574	0.602266931632168	0.599702190470406	-0.00256474116176209	-0.0925645741897372	0.926249488576281	0.999999954049227	lost	FALSE	FALSE
OTU_2419	OTU_5741	0.627113513993779	0.630081606419362	0.00296809242558327	0.112515087015984	0.910415007992054	0.999999954049227	gained	FALSE	FALSE
OTU_17	OTU_575	0.709696622233889	0.709431240726449	-0.000265381507439932	-0.0122977978535953	0.99018802428175	0.999999954049227	lost	FALSE	FALSE
OTU_2145	OTU_575	0.7416530683411	0.723974694582326	-0.0176783737587739	-0.903660273798036	0.366175570189982	0.999999954049227	lost	FALSE	FALSE
OTU_288	OTU_575	0.608488465838435	0.595696408167218	-0.0127920576712176	-0.467203118069875	0.640354563021074	0.999999954049227	lost	FALSE	FALSE
OTU_34392	OTU_575	0.602780029664917	0.602433999921623	-0.000346029743293563	-0.0125007557418908	0.990026099764247	0.999999954049227	lost	FALSE	FALSE
OTU_1230	OTU_577	0.6911810686645	0.66209740445624	-0.0290836642082595	-1.28080476190938	0.200262251036089	0.792978631526413	lost	FALSE	FALSE
OTU_1346	OTU_577	0.609087969052334	0.5725595414381	-0.0365284276142337	-1.33567251639096	0.18165633629972	0.752351932172253	lost	FALSE	FALSE
OTU_1652	OTU_577	0.63789905704119	0.633137493575	-0.00476156346619017	-0.184654809919532	0.853499792990564	0.999999954049227	lost	FALSE	FALSE
OTU_1729	OTU_577	0.663744467560096	0.608649882657385	-0.0550945849027117	-2.26506509958066	0.0235086849273602	0.194243938461798	lost	FALSE	FALSE
OTU_1830	OTU_577	0.668107950961696	0.669759991927412	0.00165204096571525	0.0686321568855539	0.945282421714812	0.999999954049227	gained	FALSE	FALSE
OTU_1953	OTU_577	0.656685389117717	0.624953750898138	-0.0317316382195786	-1.28318123941759	0.199428587069282	0.791300051666002	lost	FALSE	FALSE
OTU_206	OTU_577	0.6052413922088	0.606956832690073	0.00171544048127315	0.0622632135675676	0.950353222933308	0.999999954049227	gained	FALSE	FALSE
OTU_2208	OTU_577	0.612577669508937	0.602582263134851	-0.00999540637408625	-0.367978971123052	0.712888914363682	0.999999954049227	lost	FALSE	FALSE
OTU_28	OTU_577	0.73506863642258	0.729887993645829	-0.00518064277675079	-0.259215787730111	0.79546875046914	0.999999954049227	lost	FALSE	FALSE
OTU_3322	OTU_577	0.753702405119985	0.75340719849794	-0.000295206622044519	-0.0157194686820856	0.987458195153541	0.999999954049227	lost	FALSE	FALSE
OTU_4190	OTU_577	0.647270516213585	0.649243048881011	0.00197253266742681	0.0780809974013252	0.937763622916895	0.999999954049227	gained	FALSE	FALSE
OTU_448	OTU_577	0.634272725458584	0.615804322938697	-0.0184684025198876	-0.710681949693066	0.477281347542665	0.999999954049227	lost	FALSE	FALSE
OTU_5066	OTU_577	0.649744912052317	0.650897003342534	0.00115209129021776	0.0458578277853567	0.963423567343309	0.999999954049227	gained	FALSE	FALSE
OTU_2437	OTU_5775	0.643172341879719	0.634652084807747	-0.00852025707197179	-0.33422498200342	0.738209793947858	0.999999954049227	lost	FALSE	FALSE
OTU_4011	OTU_5775	0.601982798220617	0.601373128053255	-0.000609670167362575	-0.0219919171113348	0.982454403190802	0.999999954049227	lost	FALSE	FALSE
OTU_14	OTU_578	0.631527078762893	0.65219109894125	0.0206640201783563	0.790574477302633	0.429192345377922	0.999999954049227	gained	FALSE	FALSE
OTU_2137	OTU_578	0.705111881971439	0.720276684135153	0.0151648021637144	0.693672424587039	0.487887663009394	0.999999954049227	gained	FALSE	FALSE
OTU_1243	OTU_57888	0.65665527817491	0.58829081830834	-0.0683644598665695	-2.76436699394673	0.00570333533782644	0.0658031470880741	lost	FALSE	FALSE
OTU_5381	OTU_57888	0.606411346651351	0.583076341579584	-0.0233350050717669	-0.84886065196318	0.395958836003486	0.999999954049227	lost	FALSE	FALSE
OTU_4545	OTU_5780	0.619769017929967	0.622147227040008	0.00237820911004105	0.0888131523791368	0.929230404911979	0.999999954049227	gained	FALSE	FALSE
OTU_177	OTU_5799	0.689314836171431	0.676539622281292	-0.0127752138901391	-0.559841263167557	0.575587715566491	0.999999954049227	lost	FALSE	FALSE
OTU_107	OTU_58	0.600560950352359	0.72113365526573	0.120572704913371	4.3376459730603	1.44016883906125e-05	0.000432876955666525	gained	FALSE	FALSE
OTU_109	OTU_58	0.604670938941984	0.680175692326037	0.0755047533840536	2.73752063159966	0.00619042369654356	0.0701781265605035	gained	FALSE	FALSE
OTU_116	OTU_58	0.605315110878785	0.653667955371305	0.0483528444925196	1.75525035968315	0.0792164933334581	0.454577867748563	gained	FALSE	FALSE
OTU_1163	OTU_58	0.609995931390923	0.256772539537134	-0.353223391853789	-12.9384835006546	2.72964501933395e-38	6.01347601859757e-35	lost	FALSE	FALSE
OTU_117	OTU_58	0.749132916854058	0.819814913525866	0.0706819966718078	3.70484593069818	0.000211519259741108	0.00437912764030513	gained	FALSE	FALSE
OTU_133	OTU_58	0.60440752544615	0.689116490338837	0.084708964892687	3.06968985715127	0.00214281162119061	0.0300169237787061	gained	FALSE	FALSE
OTU_1386	OTU_58	0.660724926502661	0.583928874801852	-0.0767960517008095	-3.13485220760378	0.00171940712138148	0.025077373021523	lost	FALSE	FALSE
OTU_141	OTU_58	0.678877647764708	0.746938245918991	0.0680605981542836	2.90358145678565	0.00368920987256664	0.0465568980506406	gained	FALSE	FALSE
OTU_200	OTU_58	0.671226421819975	0.690216750375184	0.0189903285552089	0.794928583248728	0.426655046312861	0.999999954049227	gained	FALSE	FALSE
OTU_229	OTU_58	0.696044216060357	0.779096811973044	0.0830525959126878	3.70538607703046	0.000211068983227574	0.00437093747047119	gained	FALSE	FALSE
OTU_242	OTU_58	0.714076427330984	0.786064559683906	0.0719881323529222	3.37838078503105	0.000729140394260866	0.0123712652289022	gained	FALSE	FALSE
OTU_245	OTU_58	0.602777071664237	0.681409939145953	0.0786328674817152	2.84069442856393	0.00450154230722042	0.0545423278831439	gained	FALSE	FALSE
OTU_272	OTU_58	0.651987078761862	0.596817226442246	-0.0551698523196157	-2.20712862006253	0.0273050748049459	0.216886627033935	lost	FALSE	FALSE
OTU_29	OTU_58	0.776893710305147	0.836812973496752	0.0599192631916048	3.47633032104392	0.000508325774682577	0.00915981348421266	gained	FALSE	FALSE
OTU_298	OTU_58	0.619335038423582	0.722131594645996	0.102796556222414	3.83554237101761	0.000125287503685287	0.00280475662710006	gained	FALSE	FALSE
OTU_315	OTU_58	0.610119953375227	0.705383471884994	0.0952635185097663	3.49031973278853	0.000482442970209754	0.0087697763839433	gained	FALSE	FALSE
OTU_321	OTU_58	0.668013207855443	0.765338854087451	0.0973256462320078	4.0423586328558	5.29162158671126e-05	0.00133903619149147	gained	FALSE	FALSE
OTU_43	OTU_58	0.606165684062212	0.658689785269546	0.0525241012073342	1.90977660025374	0.0561619833646171	0.361003426921048	gained	FALSE	FALSE
OTU_3220	OTU_580	0.620199559530292	0.620605068179518	0.000405508649225839	0.01515667659727	0.987907184755081	0.999999954049227	gained	FALSE	FALSE
OTU_3387	OTU_580	0.648798169828984	0.648057352567181	-0.000740817261802862	-0.0294248774122006	0.976525732086611	0.999999954049227	lost	FALSE	FALSE
OTU_362	OTU_580	0.691017753553378	0.518286175014362	-0.172731578539015	-7.60357588078414	2.8805822185696e-14	5.24793040118678e-12	lost	FALSE	FALSE
OTU_4363	OTU_580	0.640848612643516	0.636877653826106	-0.00397095881740994	-0.154980535254128	0.876836662503352	0.999999954049227	lost	FALSE	FALSE
OTU_1764	OTU_5816	0.609823675585692	0.615855348245798	0.00603167266010618	0.22086473412714	0.825197757404588	0.999999954049227	gained	FALSE	FALSE
OTU_282	OTU_5816	0.608330353438168	0.520486667756808	-0.0878436856813604	-3.20732678323439	0.00133974714852925	0.020445289373928	lost	FALSE	FALSE
OTU_2854	OTU_5816	0.620588719073642	0.5680564707611	-0.0525322483125426	-1.9650371869603	0.049409933661393	0.330358482603452	lost	FALSE	FALSE
OTU_3694	OTU_5816	0.697989212609131	0.699603787648388	0.0016145750392571	0.0724150254665766	0.94227162759452	0.999999954049227	gained	FALSE	FALSE
OTU_4292	OTU_5816	0.621098545535573	0.609990603704391	-0.0111079418311826	-0.415935265784898	0.677457372973308	0.999999954049227	lost	FALSE	FALSE
OTU_1172	OTU_5822	0.705454674920452	0.693601678760737	-0.0118529961597154	-0.542704801185511	0.58733306800458	0.999999954049227	lost	FALSE	FALSE
OTU_1371	OTU_5822	0.606946851553861	0.633928872519209	0.0269820209653481	0.982538368917024	0.325834690094691	0.999763790642616	gained	FALSE	FALSE
OTU_2107	OTU_5822	0.658021688308264	0.674735619794446	0.0167139314861821	0.677981248660707	0.497783582508333	0.999999954049227	gained	FALSE	FALSE
OTU_1193	OTU_582	0.648006197491577	0.651577723275668	0.00357152578409081	0.141607993207536	0.887389652897832	0.999999954049227	gained	FALSE	FALSE
OTU_2534	OTU_582	0.649511915689493	0.634893965806809	-0.0146179498826847	-0.581548031222479	0.560871156562883	0.999999954049227	lost	FALSE	FALSE
OTU_2637	OTU_582	0.634774439375313	0.647480750899461	0.0127063115241475	0.489472539364518	0.624507191250742	0.999999954049227	gained	FALSE	FALSE
OTU_504	OTU_582	0.647529074522453	0.66973075407013	0.022201679547677	0.879340912149361	0.379216459396509	0.999999954049227	gained	FALSE	FALSE
OTU_156	OTU_5823	0.60796376234828	0.544459607438254	-0.0635041549100267	-2.31700786097855	0.0205033035535775	0.175600198182282	lost	FALSE	FALSE
OTU_14773	OTU_5826	0.653259521810106	0.647818298768287	-0.00544122304181849	-0.218312593032149	0.827185563270338	0.999999954049227	lost	FALSE	FALSE
OTU_1997	OTU_5826	0.723765261387392	0.534128263845425	-0.189636997541967	-9.15997923059509	5.19073066783462e-20	2.0902923536282e-17	lost	FALSE	FALSE
OTU_3494	OTU_5826	0.632078122938512	0.631574236178477	-0.000503886760035099	-0.0193003074609564	0.984601538656692	0.999999954049227	lost	FALSE	FALSE
OTU_1007	OTU_584	0.635697433810908	0.635578626611716	-0.000118807199191773	-0.00458569737650196	0.996341155686187	0.999999954049227	lost	FALSE	FALSE
OTU_188	OTU_584	0.678092131191097	0.637686086838583	-0.0404060443525143	-1.72038948094855	0.0853616677994327	0.477158717073757	lost	FALSE	FALSE
OTU_31	OTU_584	0.638130581959751	0.701813512502391	0.0636829305426392	2.47087329902841	0.0134783563030696	0.128174460634006	gained	FALSE	FALSE
OTU_367	OTU_584	0.608720910692327	-0.0546350990556517	-0.663356009747979	-24.2385791450121	8.7256833777051e-130	2.38363934994853e-124	lost	TRUE	FALSE
OTU_483	OTU_584	0.652006637435258	0.613489611966046	-0.0385170254692115	-1.54098293152018	0.123320940164069	0.601298000491548	lost	FALSE	FALSE
OTU_10438	OTU_5840	0.690935652749481	0.677222882087213	-0.0137127706622677	-0.60349970004896	0.546176315003602	0.999999954049227	lost	FALSE	FALSE
OTU_1423	OTU_5841	0.690879668554472	0.619244946599012	-0.0716347219554606	-3.15218097149568	0.00162055801115514	0.0238901901156738	lost	FALSE	FALSE
OTU_2825	OTU_5841	0.604456902477033	0.604595851230638	0.000138948753605317	0.00503570899817603	0.995982102518885	0.999999954049227	gained	FALSE	FALSE
OTU_3032	OTU_5841	0.634267978311157	0.630019673008073	-0.00424830530308351	-0.163477240310846	0.870142691680033	0.999999954049227	lost	FALSE	FALSE
OTU_3556	OTU_5841	0.61443470125817	0.616149870285146	0.00171516902697622	0.0633747614410131	0.949468084294301	0.999999954049227	gained	FALSE	FALSE
OTU_3651	OTU_5841	0.635394881546239	0.635348780225983	-4.61013202559535e-05	-0.00177826222764905	0.998581152771284	0.999999954049227	lost	FALSE	FALSE
OTU_4190	OTU_5841	0.642974475168203	0.644591304202244	0.00161682903404115	0.063395999418248	0.949451172846924	0.999999954049227	gained	FALSE	FALSE
