node_1	node_2	r_bg	r_new	X14_16S_H_C_1_PCC_value	Z	p	q_BH	change	sign_flip	emergent
OTU_2035	OTU_2419	0.624834797828505	0.570760885350999	-0.0540739124775055	-2.04025226672184	0.041325206386711	0.225862061230871	lost	FALSE	FALSE
OTU_1182	OTU_2424	0.61053765247198	0.616611504596141	0.00607385212416089	0.2227181909854	0.823754842578685	0.99999990023457	gained	FALSE	FALSE
OTU_1422	OTU_2424	0.600058362765104	0.344214536163513	-0.255843826601592	-9.19539382107753	3.73623455899496e-20	1.11005619620551e-17	lost	FALSE	FALSE
OTU_1295	OTU_242	0.635997874418865	0.674105805586372	0.0381079311675077	1.47182628063776	0.1410677948365	0.516814210016468	gained	FALSE	FALSE
OTU_130	OTU_242	0.645531273376112	0.650111496936465	0.00458022356035237	0.180605281677269	0.856677409883131	0.99999990023457	gained	FALSE	FALSE
OTU_133	OTU_242	0.684866330752459	0.720581429144103	0.0357150983916449	1.54710371511674	0.121838238247413	0.471766533261147	gained	FALSE	FALSE
OTU_1386	OTU_242	0.635159165172933	0.692021256176591	0.0568620910036571	2.19223540962991	0.0283625128808734	0.171416838895703	gained	FALSE	FALSE
OTU_1752	OTU_242	0.666610437164677	0.710651017453371	0.0440405802886932	1.8230340144197	0.0682982393418167	0.321989375523481	gained	FALSE	FALSE
OTU_200	OTU_242	0.703320374045707	0.733045084122537	0.0297247100768296	1.35288661298024	0.176091856766119	0.589976673547631	gained	FALSE	FALSE
OTU_1176	OTU_243	0.641917211507864	0.565505280426165	-0.0764119310816986	-2.98919542631937	0.00279713163228924	0.0279345589298622	lost	FALSE	FALSE
OTU_1182	OTU_243	0.671431123353367	0.672024294218911	0.000593170865543891	0.0248423536574037	0.980180708138388	0.99999990023457	gained	FALSE	FALSE
OTU_1345	OTU_243	0.627431965579733	0.605793380434469	-0.0216385851452641	-0.820820631718405	0.411748444837626	0.899966704310286	lost	FALSE	FALSE
OTU_157	OTU_243	0.618187252613507	0.598746808654886	-0.0194404439586211	-0.723693738575586	0.469253778054701	0.942985325641446	lost	FALSE	FALSE
OTU_17	OTU_243	0.601802760893531	0.603035108576228	0.00123234768269642	0.044437928554168	0.964555328882555	0.99999990023457	gained	FALSE	FALSE
OTU_18	OTU_243	0.661293349232383	0.528973443665752	-0.132319905566631	-5.40857638261795	6.35276929109698e-08	2.52584802450731e-06	lost	FALSE	FALSE
OTU_1060	OTU_2431	0.667264334632474	0.705677718577273	0.0384133839447987	1.59259954907134	0.111250054768801	0.445202602346808	gained	FALSE	FALSE
OTU_1457	OTU_2431	0.603122756839846	0.466387228588421	-0.136735528251425	-4.94295017070623	7.69491566502753e-07	2.36490806857125e-05	lost	FALSE	FALSE
OTU_17504	OTU_2431	0.635835743065039	0.497729091340673	-0.138106651724366	-5.33218761563012	9.70366050372636e-08	3.70021214202764e-06	lost	FALSE	FALSE
OTU_137	OTU_2438	0.604173741760365	0.564179507886038	-0.0399942338743268	-1.44866915663701	0.147429997907782	0.530812009442883	lost	FALSE	FALSE
OTU_2255	OTU_2438	0.601660306153722	0.603569681084794	0.00190937493107157	0.0688327394769226	0.94512275754672	0.99999990023457	gained	FALSE	FALSE
OTU_1009	OTU_2447	0.60704376642529	0.216209907246405	-0.390833859178885	-14.2346938131681	5.58068208324745e-46	1.73239015389302e-42	lost	FALSE	FALSE
OTU_1050	OTU_2447	0.614420635576534	0.505227574155923	-0.109193061420611	-4.03452485370329	5.47128989946926e-05	0.00100980402380983	lost	FALSE	FALSE
OTU_1061	OTU_2447	0.620198704563114	0.66564863877019	0.0454499342070757	1.69877700083855	0.0893612086529594	0.385930264895657	gained	FALSE	FALSE
OTU_1291	OTU_2447	0.724184995765599	0.594665324179195	-0.129519671586405	-6.26414527576641	3.74875867645155e-10	2.36549892160913e-08	lost	FALSE	FALSE
OTU_1424	OTU_2447	0.601935244459761	0.462349821652541	-0.139585422807219	-5.03464923850587	4.78724597055871e-07	1.5466589131511e-05	lost	FALSE	FALSE
OTU_1538	OTU_2447	0.609932520913836	0.628816305775732	0.0188837848618969	0.691623056953054	0.489174078143738	0.95580752517417	gained	FALSE	FALSE
OTU_1623	OTU_2447	0.622939573665398	0.532764453414673	-0.0901751202507251	-3.38923171514133	0.000700887564388936	0.00889143946176801	lost	FALSE	FALSE
OTU_142	OTU_2430	0.728325011459196	0.694783958000248	-0.0335410534589478	-1.64296935341984	0.100389274222205	0.416656086992732	lost	FALSE	FALSE
OTU_1878	OTU_2430	0.659281835005221	0.645881817998273	-0.0134000170069475	-0.54515216191466	0.585648869870698	0.99999990023457	lost	FALSE	FALSE
OTU_1090	OTU_2448	0.617400606106896	0.584210702586333	-0.0331899035205625	-1.23359314330052	0.217354549308503	0.664696799212196	lost	FALSE	FALSE
OTU_1200	OTU_2448	0.718178953977946	0.746854296479233	0.0286753425012866	1.36205496080108	0.173180540721003	0.584279128097041	gained	FALSE	FALSE
OTU_14772	OTU_2448	0.714933387232399	0.65077484327748	-0.0641585439549188	-3.01848293175594	0.00254043711668254	0.0258244127916795	lost	FALSE	FALSE
OTU_182	OTU_2448	0.615866103153228	0.593714264570166	-0.0221518385830617	-0.820823178346258	0.411746994053161	0.899965533537032	lost	FALSE	FALSE
OTU_21	OTU_2448	0.635667799070495	0.567527252145988	-0.0681405469245069	-2.62990941466379	0.00854076225061448	0.0683772058206401	lost	FALSE	FALSE
OTU_2259	OTU_2448	0.665054862123861	0.70870590647117	0.0436510443473098	1.80019789300446	0.0718293964226092	0.333309172671815	gained	FALSE	FALSE
OTU_1280	OTU_2446	0.655172292961942	0.485832878426915	-0.169339414535027	-6.82402372227461	8.85252540948601e-12	7.53361194240305e-10	lost	FALSE	FALSE
OTU_18714	OTU_2446	0.665112082232666	0.655314924599419	-0.00979715763324696	-0.404096399151142	0.68614183277816	0.99999990023457	lost	FALSE	FALSE
OTU_2255	OTU_2446	0.653367850733892	0.662475493446246	0.0091076427123542	0.365506826457849	0.714733112022168	0.99999990023457	gained	FALSE	FALSE
OTU_1144	OTU_245	0.61761092340938	0.612059026461108	-0.0055518969482723	-0.206438019422885	0.836448775156467	0.99999990023457	lost	FALSE	FALSE
OTU_127	OTU_245	0.703245343700719	0.687576074298169	-0.0156692694025495	-0.713020195706975	0.475833260156461	0.947285885096182	lost	FALSE	FALSE
OTU_1937	OTU_245	0.635995284138725	0.586225693152172	-0.0497695909865525	-1.92221893078467	0.0545782157583319	0.275424575406984	lost	FALSE	FALSE
OTU_1009	OTU_2454	0.677271899239699	0.626218478736657	-0.0510534205030425	-2.16926409190137	0.0300626397260643	0.17893881412931	lost	FALSE	FALSE
OTU_1014	OTU_2454	0.631384698980065	0.632544754466998	0.00116005548693265	0.0443687154511338	0.964610498534283	0.99999990023457	gained	FALSE	FALSE
OTU_10843	OTU_2454	0.683169359733851	0.681961325149392	-0.00120803458445973	-0.0521017381727202	0.958447627987627	0.99999990023457	lost	FALSE	FALSE
OTU_1529	OTU_2454	0.671452154291639	0.674380494283685	0.00292833999204634	0.122646952511341	0.902386672358445	0.99999990023457	gained	FALSE	FALSE
OTU_1678	OTU_2454	0.626662718158217	0.633243140229748	0.00658042207153153	0.24921989695428	0.803190689355741	0.99999990023457	gained	FALSE	FALSE
OTU_1946	OTU_2454	0.657916058559326	0.663723009894776	0.00580695133544984	0.23549451536964	0.813824935274141	0.99999990023457	gained	FALSE	FALSE
OTU_1964	OTU_2454	0.687830127759497	0.688728683741347	0.00089855598185018	0.039224124101509	0.96871170018199	0.99999990023457	gained	FALSE	FALSE
OTU_2310	OTU_2454	0.65505373142105	0.605440021812832	-0.049613709608218	-1.99878456592778	0.0456316684334532	0.242664118676004	lost	FALSE	FALSE
OTU_2447	OTU_2454	0.606701782158606	0.491006856921876	-0.11569492523673	-4.21099661094869	2.54246561072513e-05	0.000518974735336923	lost	FALSE	FALSE
OTU_1291	OTU_246	0.603093727319837	0.531465918106157	-0.0716278092136797	-2.58918228457368	0.00962041535555203	0.0750854165676152	lost	FALSE	FALSE
OTU_1673	OTU_246	0.692778439871348	0.516907416685348	-0.175871023186	-7.77804259267732	7.36552736794756e-15	1.04875211768656e-12	lost	FALSE	FALSE
OTU_10843	OTU_2463	0.627857541183781	0.628285894480002	0.000428353296220707	0.01626313738085	0.987024465758516	0.99999990023457	gained	FALSE	FALSE
OTU_1346	OTU_2463	0.605177029891024	0.605596301141079	0.000419271250055031	0.0152158974205716	0.987859938822819	0.99999990023457	gained	FALSE	FALSE
OTU_1538	OTU_2463	0.673231728763984	0.650177128979828	-0.0230545997841557	-0.969816238669917	0.332138097100353	0.823001994373998	lost	FALSE	FALSE
OTU_1822	OTU_2463	0.628613613846721	0.59399775125714	-0.0346158625895809	-1.31631234276489	0.188069229826757	0.612826747287283	lost	FALSE	FALSE
OTU_1878	OTU_2463	0.638968336241297	0.638868144666314	-0.000100191574983199	-0.00389442355681022	0.996892707425273	0.99999990023457	lost	FALSE	FALSE
OTU_219	OTU_2463	0.639694690180332	0.567663334614726	-0.0720313555656061	-2.80424381866616	0.00504347496234675	0.0450094562571234	lost	FALSE	FALSE
OTU_2447	OTU_2463	0.704372651106879	0.61832969215482	-0.0860429589520586	-3.92766110079719	8.5775963209439e-05	0.00148812344922541	lost	FALSE	FALSE
OTU_1005	OTU_2461	0.736139661869599	0.8213232883757	0.0851836265061011	4.2768615154351	1.8954663240114e-05	0.000401529494973336	gained	FALSE	FALSE
OTU_1291	OTU_2459	0.604189820374635	0.611267914630273	0.00707809425563821	0.256390224200662	0.797649535604986	0.99999990023457	gained	FALSE	FALSE
OTU_1737	OTU_2459	0.702877076016474	0.632431071845106	-0.0704460041713684	-3.20232009616226	0.00136325422266332	0.0154845854814585	lost	FALSE	FALSE
OTU_1788	OTU_2459	0.620057426075697	0.6110057985946	-0.00905162748109656	-0.338225337302379	0.735193383416002	0.99999990023457	lost	FALSE	FALSE
OTU_1257	OTU_248	0.737135133721327	0.725921985810978	-0.0112131479103484	-0.564792914047807	0.572214627291351	0.997766538660407	lost	FALSE	FALSE
OTU_1759	OTU_248	0.668261075840337	0.653473974220534	-0.0147871016198025	-0.614540408381773	0.538858279352343	0.982751432520518	lost	FALSE	FALSE
OTU_1919	OTU_248	0.665624236213073	0.643116076780755	-0.0225081594323183	-0.929514129413244	0.352622706211466	0.844969524890049	lost	FALSE	FALSE
OTU_10	OTU_247	0.795501565457485	0.687258938696516	-0.108242626760968	-6.78032299679364	1.19907501787281e-11	9.98125071928991e-10	lost	FALSE	FALSE
OTU_109	OTU_247	0.676008256125043	0.579227789442298	-0.0967804666827449	-4.0992598689438	4.14473451428452e-05	0.000793626611679566	lost	FALSE	FALSE
OTU_11	OTU_247	0.660100442405918	0.419615667506823	-0.240484774899095	-9.80235569961546	1.09990061761611e-22	4.40330397454132e-20	lost	FALSE	FALSE
OTU_117	OTU_247	0.677973766034387	0.758984287493352	0.0810105214589649	3.44820314799352	0.000564329416558459	0.00741011661334678	gained	FALSE	FALSE
OTU_1383	OTU_247	0.664830062754239	0.688518000735421	0.0236879379811814	0.976382812248543	0.32887479570829	0.819269989113807	gained	FALSE	FALSE
OTU_160	OTU_247	0.645735436852218	0.666076197336368	0.0203407604841499	0.802430243726863	0.422304124260765	0.908513883731189	gained	FALSE	FALSE
OTU_212	OTU_247	0.746527720424539	0.488086003801101	-0.258441716623439	-13.4271703677927	4.19122627848459e-41	9.10652553586521e-38	lost	FALSE	FALSE
OTU_1335	OTU_2487	0.641718505462459	0.648384033715307	0.00666552825284805	0.260638962883886	0.794370939852779	0.99999990023457	gained	FALSE	FALSE
OTU_15831	OTU_2487	0.645723515824579	0.622868809486019	-0.0228547063385591	-0.90158002364134	0.367280006636403	0.859787045116071	lost	FALSE	FALSE
OTU_2239	OTU_2487	0.674647141363352	0.679293694296182	0.00464655293282978	0.196146600500384	0.844495422694423	0.99999990023457	gained	FALSE	FALSE
OTU_1042	OTU_2489	0.729944060857213	0.739271117247465	0.009327056390252	0.459183892821201	0.646102116289975	0.99999990023457	gained	FALSE	FALSE
OTU_116	OTU_249	0.650035295178955	0.633746530655392	-0.0162887645235631	-0.648781564277071	0.516479575282321	0.971278528702022	lost	FALSE	FALSE
OTU_123	OTU_249	0.812171306107668	0.760558380171279	-0.0516129259363884	-3.48758762406073	0.000487399184765586	0.00655034631394338	lost	FALSE	FALSE
OTU_1257	OTU_249	0.621135949218842	0.619259275402119	-0.00187667381672263	-0.0702770941674735	0.943973113628027	0.99999990023457	lost	FALSE	FALSE
OTU_1256	OTU_249	0.604197643585425	0.598916471256775	-0.00528117232865022	-0.19130306383432	0.848288160829263	0.99999990023457	lost	FALSE	FALSE
OTU_1329	OTU_249	0.628478690831321	0.58800579640949	-0.040472894421831	-1.53860199646128	0.123901490858653	0.476807694342862	lost	FALSE	FALSE
OTU_133	OTU_249	0.68984741003808	0.644981848733033	-0.0448655613050469	-1.96887452144487	0.0489675020060634	0.255139105366757	lost	FALSE	FALSE
OTU_1385	OTU_249	0.648250432903637	0.638899044987717	-0.00935138791592038	-0.370977131470255	0.710654564735259	0.99999990023457	lost	FALSE	FALSE
OTU_172	OTU_249	0.608894220362171	0.604857414917659	-0.00403680544451179	-0.147551602138136	0.882696652788091	0.99999990023457	lost	FALSE	FALSE
OTU_193	OTU_249	0.64921274655395	0.642102270510013	-0.00711047604393611	-0.282687123593241	0.777416687703703	0.99999990023457	lost	FALSE	FALSE
OTU_1954	OTU_249	0.656719153201048	0.647688196859275	-0.00903095634177276	-0.365227199197088	0.714941816573583	0.99999990023457	lost	FALSE	FALSE
OTU_203	OTU_249	0.629488951983401	0.620662307259514	-0.00882664472388706	-0.336256663754303	0.73667732643652	0.99999990023457	lost	FALSE	FALSE
OTU_207	OTU_249	0.616548840696961	0.539183398586612	-0.0773654421103489	-2.87062169081311	0.00409665479815749	0.0380850189835292	lost	FALSE	FALSE
OTU_212	OTU_249	0.645653776816006	0.626396513758678	-0.0192572630573279	-0.759549566120808	0.447523875470789	0.927854146730882	lost	FALSE	FALSE
OTU_223	OTU_249	0.605931112349845	0.562729237812593	-0.0432018745372529	-1.57011465579389	0.116388439574252	0.458285972097174	lost	FALSE	FALSE
OTU_10438	OTU_2444	0.67214503707262	0.6722189994736	7.39624009793438e-05	0.00310300968048873	0.99752416045709	0.99999990023457	gained	FALSE	FALSE
OTU_13256	OTU_2444	0.629419272553955	0.630405506504624	0.000986233950669546	0.0375657536881922	0.970033913235911	0.99999990023457	gained	FALSE	FALSE
OTU_18036	OTU_2444	0.660439705628264	0.659859919915784	-0.000579785712479963	-0.0236513172477998	0.981130738338113	0.99999990023457	lost	FALSE	FALSE
OTU_2303	OTU_2444	0.639309680830011	0.640429081360622	0.00111940053061166	0.043542950594771	0.965268727351124	0.99999990023457	gained	FALSE	FALSE
OTU_1094	OTU_2467	0.609040467072919	0.629992612685638	0.0209521456127189	0.766050791891376	0.443646080856533	0.925047052852563	gained	FALSE	FALSE
OTU_1626	OTU_2467	0.734278520290638	0.740053939113919	0.00577541882328136	0.288247674733209	0.773157157491936	0.99999990023457	gained	FALSE	FALSE
OTU_1853	OTU_2467	0.603099837671699	0.612847313472296	0.00974747580059743	0.352353147256882	0.724573434728606	0.99999990023457	gained	FALSE	FALSE
OTU_2088	OTU_2467	0.63262823199017	0.650095786337622	0.0174675543474522	0.669833491921842	0.502963940727849	0.963983155501762	gained	FALSE	FALSE
OTU_10517	OTU_2470	0.683724983926164	0.683884322972433	0.000159339046269524	0.00688198951585731	0.994509010161566	0.99999990023457	gained	FALSE	FALSE
OTU_14012	OTU_2470	0.629142742565991	0.62934997905774	0.000207236491748586	0.00788911246470165	0.993705464259364	0.99999990023457	gained	FALSE	FALSE
OTU_1581	OTU_2470	0.632352750316486	0.63060982053039	-0.00174292978609569	-0.0667978356953189	0.946742646427869	0.99999990023457	lost	FALSE	FALSE
OTU_22704	OTU_2470	0.643160136322398	0.481307973226246	-0.161852163096151	-6.3488210922187	2.16971181030678e-10	1.43273929400473e-08	lost	FALSE	FALSE
OTU_1447	OTU_2492	0.610938399664098	0.690900753107922	0.0799623534438234	2.934378291319	0.00334216598542663	0.0322850560094694	gained	FALSE	FALSE
OTU_1679	OTU_2492	0.65732926791633	0.585619315114651	-0.071709952801679	-2.90416615813896	0.00368232677747937	0.0349418940548706	lost	FALSE	FALSE
OTU_1867	OTU_2492	0.612248298024942	0.404575281318856	-0.207673016706086	-7.64050857946244	2.1636537772837e-14	2.86667526029894e-12	lost	FALSE	FALSE
OTU_2141	OTU_2498	0.639630506498102	0.601572038073043	-0.0380584684250591	-1.48144363951454	0.138488393128415	0.510945052598631	lost	FALSE	FALSE
OTU_187	OTU_250	0.683429783311409	0.719869606314208	0.0364398230027991	1.57267518758597	0.115794048013154	0.456772858849693	gained	FALSE	FALSE
OTU_21	OTU_250	0.603529369746544	0.505173087975714	-0.0983562817708299	-3.55829539468587	0.000373269391760745	0.00522983750616083	lost	FALSE	FALSE
OTU_104	OTU_25	0.668858411187287	0.712261943807402	0.0434035326201153	1.80642399790851	0.0708521358710305	0.330155032812127	gained	FALSE	FALSE
OTU_1183	OTU_25	0.695558965592748	0.735315849013832	0.0397568834210841	1.77143035259504	0.0764891649289317	0.347854161511556	gained	FALSE	FALSE
OTU_128	OTU_25	0.640992265079829	0.685585346734305	0.0445930816544764	1.74094472365914	0.0816932682007454	0.363528728462722	gained	FALSE	FALSE
OTU_16	OTU_25	0.603190121965046	0.631074381308314	0.0278842593432687	1.00813674938377	0.313388817480064	0.801247510863222	gained	FALSE	FALSE
OTU_170	OTU_25	0.638091267082383	0.68672246692902	0.0486311998466366	1.88671222257787	0.0591990428139764	0.291569309663369	gained	FALSE	FALSE
OTU_1978	OTU_25	0.70996345917352	0.562816445131532	-0.147147014041988	-6.82401138930135	8.8532858503819e-12	7.53404571868389e-10	lost	FALSE	FALSE
OTU_12052	OTU_2503	0.656566019823745	0.662158955876022	0.00559293605227729	0.226107869583364	0.821117524038051	0.99999990023457	gained	FALSE	FALSE
OTU_1591	OTU_2503	0.603569023381057	0.613150927935239	0.00958190455418173	0.346676525998616	0.728834347338622	0.99999990023457	gained	FALSE	FALSE
OTU_1047	OTU_251	0.648160037838759	0.584368586399349	-0.0637914514394095	-2.53014711925515	0.0114014708706047	0.0856735015699607	lost	FALSE	FALSE
OTU_11796	OTU_2512	0.623572457895009	0.616394034273253	-0.0071784236217558	-0.270149303711488	0.787045392793492	0.99999990023457	lost	FALSE	FALSE
OTU_1418	OTU_2513	0.627241030981644	0.637001296828887	0.0097602658472431	0.370091827253789	0.711314071383176	0.99999990023457	gained	FALSE	FALSE
OTU_1967	OTU_2513	0.700844031537604	0.707639495012378	0.006795463474774	0.307174214434778	0.75871077125956	0.99999990023457	gained	FALSE	FALSE
OTU_123	OTU_252	0.748563356784663	0.778451619352164	0.0298882625675007	1.56357444174188	0.117917540932265	0.462099769109171	gained	FALSE	FALSE
OTU_172	OTU_252	0.650346235506332	0.618804949454066	-0.0315412860522657	-1.25716985247264	0.208692137398751	0.649828654041823	lost	FALSE	FALSE
OTU_203	OTU_252	0.80793889324391	0.622708809204529	-0.18523008403938	-12.2691982784104	1.3255938068455e-34	1.73640422651657e-31	lost	FALSE	FALSE
OTU_214	OTU_252	0.745762958404851	0.670667989432604	-0.0750949689722471	-3.89147798191941	9.96354321428242e-05	0.00169350872254361	lost	FALSE	FALSE
OTU_241	OTU_252	0.6550607306804	0.530847753671703	-0.124212977008697	-5.00424118924728	5.60825036368282e-07	1.78103986771858e-05	lost	FALSE	FALSE
OTU_1651	OTU_2521	0.643679624868933	0.594959112338768	-0.0487205125301653	-1.91329464414343	0.05571034300458	0.279461825095623	lost	FALSE	FALSE
OTU_2398	OTU_2521	0.600928411192515	0.508086709028167	-0.0928417021643478	-3.3423213890452	0.000830808046362472	0.0102514985998423	lost	FALSE	FALSE
OTU_1422	OTU_2529	0.617255289375323	0.371242422842805	-0.246012866532518	-9.14108778347719	6.18272559072197e-20	1.78712989288265e-17	lost	FALSE	FALSE
OTU_1270	OTU_253	0.688115130861492	0.673870483681814	-0.014244647179678	-0.622276162070186	0.533760293035808	0.980336048531209	lost	FALSE	FALSE
OTU_167	OTU_253	0.780688647136081	0.705337290110487	-0.0753513570255936	-4.43782130012046	9.0874013536373e-06	0.000210713299329284	lost	FALSE	FALSE
OTU_2212	OTU_253	0.623924540068543	0.510480712367425	-0.113443827701118	-4.27236026789184	1.93414754151805e-05	0.000408631810120486	lost	FALSE	FALSE
OTU_1433	OTU_2534	0.631820370906353	0.640056434706417	0.00823606380006414	0.315293800863138	0.752538591351709	0.99999990023457	gained	FALSE	FALSE
OTU_108	OTU_254	0.612535564744677	0.582009259148521	-0.0305263055961563	-1.12372731158745	0.261128726298345	0.732505644515333	lost	FALSE	FALSE
OTU_1291	OTU_254	0.715959721357786	0.720721384159434	0.00476166280164758	0.224698127884211	0.822214121103956	0.99999990023457	gained	FALSE	FALSE
OTU_1362	OTU_254	0.709273921894955	0.721143790349327	0.0118698684543724	0.549386629331436	0.582740147924513	0.99999990023457	gained	FALSE	FALSE
OTU_1529	OTU_254	0.680647778313065	0.68221668591845	0.00156890760538497	0.0672323910474246	0.946396699126231	0.99999990023457	gained	FALSE	FALSE
OTU_1611	OTU_254	0.813177214531129	0.79459462556714	-0.0185825889639886	-1.2617228285124	0.207048539457879	0.646970384001628	lost	FALSE	FALSE
OTU_162	OTU_254	0.610524623576863	0.627399203700071	0.0168745801232088	0.618747470513161	0.536082732228944	0.981459742932779	gained	FALSE	FALSE
OTU_1676	OTU_254	0.614878435880994	0.63179408113469	0.0169156452536952	0.625574061078849	0.531594356820832	0.979226680747697	gained	FALSE	FALSE
OTU_1678	OTU_254	0.725606608509145	0.734219526853146	0.00861291834400135	0.418372107675937	0.675675076408193	0.99999990023457	gained	FALSE	FALSE
OTU_2073	OTU_254	0.717866775731719	0.729274690375517	0.0114079146437979	0.541365264327856	0.588255844274599	0.99999990023457	gained	FALSE	FALSE
OTU_2141	OTU_254	0.648258574461871	0.624654796584512	-0.0236037778773591	-0.936398031490107	0.34906829111124	0.841388066533361	lost	FALSE	FALSE
OTU_2185	OTU_254	0.605963383726795	0.606412557603091	0.000449173876295506	0.0163256358809059	0.986974605789782	0.99999990023457	gained	FALSE	FALSE
OTU_1824	OTU_2553	0.68410304538502	0.658664465385359	-0.0254385799996606	-1.09978198313325	0.271427124181318	0.747172901722481	lost	FALSE	FALSE
OTU_1695	OTU_2547	0.722131873659054	0.61254708867636	-0.109584784982694	-5.26711691254859	1.38582955235052e-07	5.10132699606335e-06	lost	FALSE	FALSE
OTU_2211	OTU_2547	0.624683910284191	0.560355942519136	-0.0643279677650555	-2.42639557360395	0.015249638293413	0.107230606467604	lost	FALSE	FALSE
OTU_10	OTU_2555	0.602364814833597	0.599408293611956	-0.00295652122164103	-0.106724131731471	0.915007837589358	0.99999990023457	lost	FALSE	FALSE
OTU_1308	OTU_2555	0.764120868662564	0.704888603417019	-0.0592322652455454	-3.27392194246196	0.0010606590625303	0.012566542839192	lost	FALSE	FALSE
OTU_10501	OTU_2559	0.6669422601911	0.667059903624042	0.000117643432941961	0.00487366234957242	0.996111395450784	0.99999990023457	gained	FALSE	FALSE
OTU_12739	OTU_2559	0.607143814087521	0.606377670448113	-0.000766143639408634	-0.0279093485486242	0.977734452285462	0.99999990023457	lost	FALSE	FALSE
OTU_1953	OTU_2559	0.626310373524017	0.621567129893292	-0.00474324363072431	-0.179510060764265	0.85753721829321	0.99999990023457	lost	FALSE	FALSE
OTU_2371	OTU_2549	0.713532146365554	0.690356890038111	-0.0231752563274433	-1.08588599486068	0.277529433837788	0.755621208881771	lost	FALSE	FALSE
OTU_2401	OTU_2549	0.616131796631698	0.43478159000704	-0.181350206624658	-6.72336944011665	1.77569595251156e-11	1.43482707749725e-09	lost	FALSE	FALSE
OTU_1944	OTU_2563	0.65457432718231	0.575226826816084	-0.0793475003662265	-3.19315641273613	0.00140726697649062	0.0158958794656108	lost	FALSE	FALSE
OTU_100	OTU_2564	0.638803986736089	0.617491899793018	-0.0213120869430712	-0.828102041555873	0.407612713431936	0.896508039593435	lost	FALSE	FALSE
OTU_1573	OTU_2564	0.704598622323623	0.59208799518447	-0.112510627139153	-5.13909601701927	2.76063317674242e-07	9.46488494409938e-06	lost	FALSE	FALSE
OTU_191	OTU_2564	0.644057532244505	0.536498300568147	-0.107559231676357	-4.2274522322084	2.3635233028379e-05	0.000486782998355287	lost	FALSE	FALSE
OTU_2168	OTU_2564	0.66356737670779	0.664263430264298	0.000696053556507592	0.0286043442342472	0.977180147305639	0.99999990023457	gained	FALSE	FALSE
OTU_11528	OTU_2566	0.638476794699803	0.606923413156875	-0.0315533815429276	-1.22517258752001	0.220510200506374	0.669960696351476	lost	FALSE	FALSE
OTU_2117	OTU_2566	0.625799693508225	0.64570730608884	0.0199076125806152	0.752620147642793	0.451678206996066	0.930868818919211	gained	FALSE	FALSE
OTU_1523	OTU_257	0.634239238992144	0.627149144825823	-0.00709009416632078	-0.272814276250952	0.784995984845617	0.99999990023457	lost	FALSE	FALSE
OTU_1529	OTU_257	0.726199399136807	0.727439048769634	0.00123964963282752	0.0603255700024979	0.951896337111038	0.99999990023457	gained	FALSE	FALSE
OTU_1822	OTU_257	0.63097143176964	0.605695662529072	-0.0252757692405676	-0.965886009597217	0.334101223726772	0.825224752570857	lost	FALSE	FALSE
OTU_1899	OTU_257	0.604544293723134	0.585814647727654	-0.0187296459954801	-0.67890318789429	0.497199205684709	0.960710376338026	lost	FALSE	FALSE
OTU_2030	OTU_257	0.659253423944857	0.660612763099812	0.00135933915495556	0.055298256623371	0.955900851055997	0.99999990023457	gained	FALSE	FALSE
OTU_2142	OTU_257	0.643546014401384	0.635845605916725	-0.00770040848465847	-0.30231260621043	0.762413769306396	0.99999990023457	lost	FALSE	FALSE
OTU_217	OTU_257	0.712969578776126	0.708777295993407	-0.00419228278271944	-0.196110490958623	0.844523685102615	0.99999990023457	lost	FALSE	FALSE
OTU_1136	OTU_2580	0.605882574722273	0.530280183388467	-0.0756023913338062	-2.74741298223829	0.00600674459572459	0.0517529453909387	lost	FALSE	FALSE
OTU_1802	OTU_2580	0.650697255984803	0.662519291071674	0.0118220350868712	0.471574869578853	0.637230267750052	0.99999990023457	gained	FALSE	FALSE
OTU_2258	OTU_2580	0.77676638730833	0.752736799624569	-0.024029587683761	-1.39342705170238	0.163490690102336	0.564718132536336	lost	FALSE	FALSE
OTU_2507	OTU_2580	0.600963919894359	0.49472709760911	-0.10623682228525	-3.82480411261973	0.000130876104695582	0.00214206473629522	lost	FALSE	FALSE
OTU_1139	OTU_2574	0.611229392717071	0.631960251661067	0.020730858943996	0.761192207761854	0.446542271794341	0.927159209499874	gained	FALSE	FALSE
OTU_1688	OTU_2587	0.642821799158312	0.647164895537681	0.00434309637936892	0.170236193844614	0.864824388559161	0.99999990023457	gained	FALSE	FALSE
OTU_1864	OTU_2587	0.715902819380618	0.717499988498459	0.00159716911784191	0.0753562240438604	0.939931288283126	0.99999990023457	gained	FALSE	FALSE
OTU_1257	OTU_258	0.704301909954936	0.663994261182543	-0.0403076487723932	-1.83958665995497	0.0658289443493448	0.313896696697128	lost	FALSE	FALSE
OTU_1759	OTU_258	0.609764640970445	0.563472513209686	-0.0462921277607595	-1.69490740569372	0.0900929874330304	0.38801060648281	lost	FALSE	FALSE
OTU_1799	OTU_258	0.693951575454849	0.666761474444026	-0.0271901010108221	-1.20627830669112	0.227710199241147	0.681647043165923	lost	FALSE	FALSE
OTU_1102	OTU_2593	0.671957495561166	0.687434811380423	0.0154773158192566	0.649035017693224	0.516315742267928	0.971204855272347	gained	FALSE	FALSE
