node_1	node_2	r_bg	r_new	X13_23N_N_N_1_PCC_value	Z	p	q_BH	change	sign_flip	emergent
OTU_13031	OTU_3330	0.732616748257739	0.729876300990971	-0.00274044726676836	-0.136054395418155	0.891778279384079	0.999999969482122	lost	FALSE	FALSE
OTU_1335	OTU_3330	0.666655482728968	0.672902415049481	0.00624693232051354	0.258616056497414	0.795931493326145	0.999999969482122	gained	FALSE	FALSE
OTU_1549	OTU_3330	0.647959792728156	0.649719888082156	0.00176009535399935	0.0697790661608567	0.94436950933989	0.999999969482122	gained	FALSE	FALSE
OTU_1596	OTU_3330	0.698394601489046	0.708571374657482	0.0101767731684362	0.456941096025699	0.647713384398183	0.999999969482122	gained	FALSE	FALSE
OTU_179	OTU_3330	0.656204508369431	0.668502936219105	0.0122984278496735	0.496779074309327	0.619344853244733	0.999999969482122	gained	FALSE	FALSE
OTU_182	OTU_3330	0.662138546927523	0.642939310933537	-0.0191992359939862	-0.786331938857593	0.431673045711579	0.999999969482122	lost	FALSE	FALSE
OTU_21	OTU_3330	0.680372654768371	0.686643596992704	0.00627094222433311	0.268541309530763	0.788282681739376	0.999999969482122	gained	FALSE	FALSE
OTU_2241	OTU_3330	0.666286441268415	0.677252702377906	0.0109662611094916	0.453589409056932	0.65012437775315	0.999999969482122	gained	FALSE	FALSE
OTU_2291	OTU_3330	0.761087940622866	0.768931900643558	0.0078439600206921	0.42878945109009	0.668076456408859	0.999999969482122	gained	FALSE	FALSE
OTU_26	OTU_3330	0.613068119593777	0.588744763687464	-0.0243233559063129	-0.896322108332367	0.370080754668712	0.99331983482089	lost	FALSE	FALSE
OTU_27	OTU_3330	0.70769427884162	0.717704079558881	0.0100098007172612	0.461217553957725	0.644642528817312	0.999999969482122	gained	FALSE	FALSE
OTU_2715	OTU_3330	0.844894869840563	0.841588486095534	-0.00330638374502912	-0.265756140178663	0.790427023871001	0.999999969482122	lost	FALSE	FALSE
OTU_295	OTU_3330	0.70318873932916	0.703400828568906	0.000212089239745805	0.00964946689990264	0.9923009588199	0.999999969482122	gained	FALSE	FALSE
OTU_3171	OTU_3330	0.733202837149207	0.73581590832636	0.00261307117715248	0.129971603618427	0.896588893121452	0.999999969482122	gained	FALSE	FALSE
OTU_33	OTU_3330	0.652867666032064	0.657344538952014	0.00447687291995003	0.179460738456524	0.857575942992125	0.999999969482122	gained	FALSE	FALSE
OTU_1180	OTU_334	0.652580077586684	0.579604972041057	-0.0729751055456273	-2.92338043419156	0.00346253178126445	0.0880918947818081	lost	FALSE	FALSE
OTU_150	OTU_334	0.611043245181353	0.398565655826813	-0.21247758935454	-7.7988838089744	6.24571369248181e-15	1.03862243846677e-11	lost	FALSE	FALSE
OTU_3241	OTU_335	0.607935266772002	0.588006036416379	-0.0199292303556234	-0.727096449178039	0.46716687380493	0.999999969482122	lost	FALSE	FALSE
OTU_1050	OTU_3351	0.61759286938611	0.541063247723919	-0.0765296216621916	-2.8455236316559	0.00443384693682631	0.104078835683236	lost	FALSE	FALSE
OTU_164	OTU_3351	0.619727124533404	0.411761535844484	-0.207965588688921	-7.76572687365567	8.11783151148659e-15	1.31430403946581e-11	lost	FALSE	FALSE
OTU_292	OTU_3351	0.708515058806975	0.58294568238908	-0.125569376417895	-5.79931420810192	6.65866655924008e-09	2.37127284536514e-06	lost	FALSE	FALSE
OTU_1503	OTU_3365	0.748696428732754	0.731893019974023	-0.0168034087587308	-0.879452007656533	0.379156243893951	0.999038314059344	lost	FALSE	FALSE
OTU_1544	OTU_3365	0.620809232783378	0.517783811077527	-0.103025421705852	-3.85551662932331	0.000115485479508126	0.00741982723960736	lost	FALSE	FALSE
OTU_2263	OTU_3365	0.60834604676446	0.614741413478227	0.00639536671376684	0.233513115278804	0.815362986510984	0.999999969482122	gained	FALSE	FALSE
OTU_2593	OTU_3365	0.661184252952842	0.612342565082982	-0.0488416878698601	-1.99589232241829	0.0459456445872805	0.429378625520394	lost	FALSE	FALSE
OTU_1604	OTU_3358	0.617685393524475	0.648681152769196	0.0309957592447215	1.15269699250544	0.249034776314264	0.889287606285141	gained	FALSE	FALSE
OTU_3078	OTU_3367	0.604547816410343	0.606840300957206	0.00229248454686248	0.0830974335909716	0.933774066487994	0.999999969482122	gained	FALSE	FALSE
OTU_2880	OTU_3368	0.67130794336499	0.532008429115177	-0.139299514249813	-5.83219118215579	5.47041876920058e-09	2.00002477070919e-06	lost	FALSE	FALSE
OTU_255	OTU_337	0.60588870334349	0.605951003665993	6.23003225026508e-05	0.00226403848188367	0.998193560193504	0.999999969482122	gained	FALSE	FALSE
OTU_124	OTU_336	0.612583897757471	0.608077062170088	-0.00450683558738207	-0.165920315434208	0.868219659686154	0.999999969482122	lost	FALSE	FALSE
OTU_1940	OTU_336	0.632076744207935	0.640711613400532	0.00863486919259715	0.330739284679653	0.740841425799462	0.999999969482122	gained	FALSE	FALSE
OTU_2	OTU_336	0.655399691012456	0.651369917027898	-0.00402977398455828	-0.162476289523156	0.870930798397327	0.999999969482122	lost	FALSE	FALSE
OTU_32	OTU_336	0.635098484714753	0.617776951335237	-0.017321533379516	-0.667720312874742	0.504312141231395	0.999999969482122	lost	FALSE	FALSE
OTU_1519	OTU_3382	0.60235321377185	0.552834239535418	-0.0495189742364324	-1.78749050405893	0.0738582455425235	0.545283496542174	lost	FALSE	FALSE
OTU_3350	OTU_3384	0.628474374305973	0.612804108253603	-0.0156702660523699	-0.595709468335036	0.551369331822466	0.999999969482122	lost	FALSE	FALSE
OTU_1247	OTU_3380	0.603440930706119	0.60235022113402	-0.00109070957209845	-0.0394526435199322	0.968529509092259	0.999999969482122	lost	FALSE	FALSE
OTU_1134	OTU_3387	0.699221033234825	0.699969155447083	0.000748122212257618	0.0336668936527341	0.973142779036504	0.999999969482122	gained	FALSE	FALSE
OTU_1299	OTU_3387	0.649570907522624	0.615651500708637	-0.0339194068139862	-1.34959960391632	0.177144451301376	0.791560109076205	lost	FALSE	FALSE
OTU_148	OTU_3387	0.605584397496914	0.606563501966647	0.00097910446973315	0.0355606461251257	0.971632688303052	0.999999969482122	gained	FALSE	FALSE
OTU_1611	OTU_3387	0.601071637664245	0.599581921307789	-0.00148971635645601	-0.0536445669537739	0.957218348315304	0.999999969482122	lost	FALSE	FALSE
OTU_1900	OTU_3387	0.605566764601805	0.590071429132051	-0.0154953354697535	-0.562764828817565	0.573595032843139	0.999999969482122	lost	FALSE	FALSE
OTU_2073	OTU_3387	0.659733566057426	0.636369545901251	-0.023364020156175	-0.951520000709282	0.341340470383332	0.973140421751053	lost	FALSE	FALSE
OTU_293	OTU_3387	0.646137227676079	0.650438960673374	0.00430173299729486	0.169851886378961	0.865126620300217	0.999999969482122	gained	FALSE	FALSE
OTU_3220	OTU_3387	0.672336711081086	0.606126605418483	-0.0662101056626034	-2.77907717507792	0.0054513571905851	0.119426416769275	lost	FALSE	FALSE
OTU_1961	OTU_3396	0.635315865243515	0.659879743212314	0.0245638779687987	0.947340811000857	0.343465141253851	0.974781442972655	gained	FALSE	FALSE
OTU_2323	OTU_3396	0.681818243233767	0.658851754968102	-0.0229664882656645	-0.987115781410859	0.323585882050126	0.959507660659764	lost	FALSE	FALSE
OTU_104	OTU_340	0.60266438625132	0.542824274098299	-0.0598401121530205	-2.16132538977025	0.0306702129839939	0.344662507137855	lost	FALSE	FALSE
OTU_163	OTU_340	0.683969988702977	0.6750962303222	-0.00887375838077675	-0.383506528436887	0.701344230618263	0.999999969482122	lost	FALSE	FALSE
OTU_169	OTU_340	0.703651194610781	0.666370568806032	-0.0372806258047494	-1.69834988809978	0.0894417441285457	0.596557422440369	lost	FALSE	FALSE
OTU_1759	OTU_340	0.616059097100791	0.6055912922336	-0.0104678048671911	-0.388026899976186	0.697996126893757	0.999999969482122	lost	FALSE	FALSE
OTU_205	OTU_340	0.606841221517819	0.605859852164592	-0.000981369353227013	-0.035728878634892	0.971498543426942	0.999999969482122	lost	FALSE	FALSE
OTU_1013	OTU_34	0.652277953349936	0.664024247427119	0.011746294077183	0.470233288645899	0.638188353478982	0.999999969482122	gained	FALSE	FALSE
OTU_118	OTU_34	0.685389948080498	0.686219750510693	0.000829802430194704	0.0359939529490308	0.971287180679144	0.999999969482122	gained	FALSE	FALSE
OTU_1385	OTU_34	0.65718927362744	0.629452974701849	-0.0277362989255913	-1.12292261753735	0.261470360749656	0.902750127381101	lost	FALSE	FALSE
OTU_15	OTU_34	0.726045065990009	0.709743380993132	-0.0163016849968771	-0.792919458245943	0.427824749716033	0.999999969482122	lost	FALSE	FALSE
OTU_151	OTU_34	0.679761887887436	0.58925068906668	-0.090511198820757	-3.86998617020679	0.000108841527384423	0.00708352974783778	lost	FALSE	FALSE
OTU_1934	OTU_34	0.67739937203881	0.632541128229364	-0.0448582438094465	-1.90663876437828	0.0565673816810512	0.477949354287839	lost	FALSE	FALSE
OTU_213	OTU_34	0.612948742228062	0.59926816020167	-0.0136805820263914	-0.504014883294202	0.614250918261028	0.999999969482122	lost	FALSE	FALSE
OTU_12	OTU_341	0.610652107013465	0.596495840321392	-0.014156266692073	-0.519202766585798	0.603619349980048	0.999999969482122	lost	FALSE	FALSE
OTU_146	OTU_341	0.647464293552972	0.597797289665402	-0.0496670038875698	-1.96687462230361	0.0491976669017121	0.444851775660068	lost	FALSE	FALSE
OTU_187	OTU_341	0.72862025693431	0.668849421799412	-0.0597708351348979	-2.93048926647722	0.00338428685045454	0.0867528380210926	lost	FALSE	FALSE
OTU_199	OTU_341	0.621223636060739	0.544961037561847	-0.0762625984988922	-2.856364569725	0.00428522775198282	0.101730082691703	lost	FALSE	FALSE
OTU_202	OTU_341	0.620156816398077	0.627249949903576	0.00709313350549856	0.265096858103083	0.790934847650172	0.999999969482122	gained	FALSE	FALSE
OTU_25	OTU_341	0.714888641762502	0.688307105879421	-0.026581535883081	-1.25042447010144	0.211144530315452	0.843044612000947	lost	FALSE	FALSE
OTU_277	OTU_341	0.642705180711456	0.586539377096758	-0.0561658036146973	-2.20096667673896	0.0277383829879324	0.32556621620256	lost	FALSE	FALSE
OTU_2671	OTU_3406	0.616603214045471	0.641716355131979	0.0251131410865083	0.931916426263103	0.351379717847215	0.980375127947087	gained	FALSE	FALSE
OTU_1180	OTU_3410	0.607651666681842	0.606537383092717	-0.00111428358912513	-0.0406312144344057	0.967589899176779	0.999999969482122	lost	FALSE	FALSE
OTU_1429	OTU_3410	0.654579201606275	0.622744155797133	-0.0318350458091421	-1.28114200480174	0.200143792183405	0.827513775599406	lost	FALSE	FALSE
OTU_1001	OTU_342	0.66585429476018	0.674618628784597	0.00876433402441657	0.362137801413983	0.717249056565472	0.999999969482122	gained	FALSE	FALSE
OTU_1014	OTU_342	0.65092989922118	0.660462173380721	0.00953227415954072	0.380437287405687	0.703620840295909	0.999999969482122	gained	FALSE	FALSE
OTU_1223	OTU_342	0.603330025837441	0.612848647329622	0.00951862149218052	0.344230731555769	0.730672772507544	0.999999969482122	gained	FALSE	FALSE
OTU_2182	OTU_342	0.6196615717117	0.520051883391241	-0.099609688320459	-3.71907495698023	0.000199953713364666	0.0113153693424865	lost	FALSE	FALSE
OTU_2201	OTU_342	0.621075258266842	0.592648729379978	-0.0284265288868638	-1.06437711268466	0.287157897704822	0.928348456143475	lost	FALSE	FALSE
OTU_2447	OTU_342	0.685997928401079	0.694346318533052	0.00834839013197308	0.362694543626938	0.716833076136042	0.999999969482122	gained	FALSE	FALSE
OTU_2463	OTU_342	0.642397730189192	0.64621815936915	0.0038204291799584	0.149610263078828	0.881072110559602	0.999999969482122	gained	FALSE	FALSE
OTU_2627	OTU_342	0.690932082204072	0.612478943094235	-0.0784531391098378	-3.45269384910906	0.000555018528173843	0.0241698129906136	lost	FALSE	FALSE
OTU_306	OTU_342	0.670993020233527	0.679507168042096	0.00851414780856941	0.356196193567258	0.721693642351525	0.999999969482122	gained	FALSE	FALSE
OTU_2409	OTU_3416	0.674504981948201	0.565352467586911	-0.10915251436129	-4.60607272311932	4.10344934598734e-06	0.000526721983316547	lost	FALSE	FALSE
OTU_300	OTU_3416	0.611789794665703	0.459825337179793	-0.15196445748591	-5.5859174120661	2.32469699700377e-08	6.90270992926734e-06	lost	FALSE	FALSE
OTU_1751	OTU_3434	0.636160174533678	0.630743420024264	-0.00541675450941459	-0.209281547274702	0.834228455970824	0.999999969482122	lost	FALSE	FALSE
OTU_1449	OTU_343	0.615791934501667	0.563487600892206	-0.0523043336094615	-1.93782072238369	0.0526450986682677	0.46047179808657	lost	FALSE	FALSE
OTU_1014	OTU_3437	0.634444600600366	0.637788198975562	0.00334359837519593	0.128711850358762	0.897585658182471	0.999999969482122	gained	FALSE	FALSE
OTU_1693	OTU_3437	0.602455981656958	0.603993757301308	0.00153777564435009	0.055520003186657	0.955724194288655	0.999999969482122	gained	FALSE	FALSE
OTU_2559	OTU_3437	0.602189625857839	0.560508507648064	-0.0416811182097742	-1.50410161551581	0.132555204410926	0.707519428201949	lost	FALSE	FALSE
OTU_2800	OTU_3437	0.739061429638713	0.671557797964734	-0.0675036316739792	-3.42138362673018	0.000623033819248108	0.0262886222525548	lost	FALSE	FALSE
OTU_301	OTU_3437	0.61402078917878	0.618844223423418	0.00482343424463827	0.178078365285126	0.858661432457635	0.999999969482122	gained	FALSE	FALSE
OTU_3200	OTU_3437	0.679451848882074	0.679214403122482	-0.000237445759591948	-0.0101445180940926	0.991905984463715	0.999999969482122	lost	FALSE	FALSE
OTU_3220	OTU_3437	0.607786668340038	0.608038214259734	0.000251545919695784	0.00917475209443104	0.99267970965369	0.999999969482122	gained	FALSE	FALSE
OTU_10842	OTU_3439	0.664682456189713	0.635049278368679	-0.0296331778210344	-1.22100764798194	0.222083124095843	0.857136973130994	lost	FALSE	FALSE
OTU_12314	OTU_3439	0.696492293587481	0.70553988697834	0.00904759339085881	0.404146941703593	0.68610466779187	0.999999969482122	gained	FALSE	FALSE
OTU_162	OTU_3439	0.637787056118355	0.60832689426171	-0.0294601618566445	-1.14219844382163	0.253371542689347	0.894210186739439	lost	FALSE	FALSE
OTU_2014	OTU_3439	0.616431443389773	0.490452970342442	-0.125978473047331	-4.67330243950857	2.96394805605585e-06	0.000403481225708602	lost	FALSE	FALSE
OTU_2119	OTU_3439	0.706745980374474	0.683611971033633	-0.0231340093408412	-1.06307983475687	0.28774574838487	0.928890773412477	lost	FALSE	FALSE
OTU_2498	OTU_3439	0.620364713274741	0.633552849700676	0.0131881364259348	0.493096496987417	0.621944405917121	0.999999969482122	gained	FALSE	FALSE
OTU_2996	OTU_3439	0.630704329624901	0.621171351277735	-0.00953297834716604	-0.364088534092449	0.71579189857331	0.999999969482122	lost	FALSE	FALSE
OTU_1237	OTU_34392	0.618287106846878	0.622260365153266	0.00397325830638862	0.147938848009354	0.882391029232872	0.999999969482122	gained	FALSE	FALSE
OTU_2	OTU_34392	0.719833267161706	0.714925001386421	-0.00490826577528492	-0.234289592022207	0.814760165456721	0.999999969482122	lost	FALSE	FALSE
OTU_3054	OTU_34392	0.605970254529819	0.595313332634707	-0.0106569218951112	-0.387340682646035	0.698504011188313	0.999999969482122	lost	FALSE	FALSE
OTU_1183	OTU_344	0.736009019471136	0.720879376186032	-0.015129643285104	-0.75930359899986	0.447670965104113	0.999999969482122	lost	FALSE	FALSE
OTU_128	OTU_344	0.608573828550509	0.616143787850718	0.00756995930020876	0.276522530221221	0.782146757389152	0.999999969482122	gained	FALSE	FALSE
OTU_170	OTU_344	0.725102855067709	0.730045290702532	0.004942435634823	0.239708610788228	0.810556159100088	0.999999969482122	gained	FALSE	FALSE
OTU_1978	OTU_344	0.669046723894582	0.670899876493975	0.00185315259939367	0.0771620647025306	0.938494619618761	0.999999969482122	gained	FALSE	FALSE
OTU_25	OTU_344	0.615382117150378	0.612976300273159	-0.00240581687721886	-0.0890606087908297	0.929033742578942	0.999999969482122	lost	FALSE	FALSE
OTU_2815	OTU_344	0.601730340081613	0.575957378729962	-0.0257729613516509	-0.929234944143218	0.352767341560956	0.981352008509112	lost	FALSE	FALSE
OTU_18464	OTU_3440	0.61434512676871	0.49109294579885	-0.12325218096986	-4.55331020167722	5.2808315861065e-06	0.000647773528787715	lost	FALSE	FALSE
OTU_1954	OTU_346	0.605114244596299	0.609328386966787	0.00421414237048723	0.152918356927599	0.878462659432541	0.999999969482122	gained	FALSE	FALSE
OTU_2751	OTU_346	0.67003307534539	0.672254346993921	0.00222127164853114	0.092711589701617	0.926132689420373	0.999999969482122	gained	FALSE	FALSE
OTU_290	OTU_346	0.6360519748549	0.622014037054291	-0.0140379378006094	-0.542243913923048	0.587650487075127	0.999999969482122	lost	FALSE	FALSE
OTU_120	OTU_3461	0.601013571114945	0.593133772396909	-0.00787979871803657	-0.283719916190539	0.776625030747768	0.999999969482122	lost	FALSE	FALSE
OTU_1225	OTU_3461	0.607636745416545	0.561197453265669	-0.0464392921508756	-1.69331273624915	0.0903959551115194	0.59949141218487	lost	FALSE	FALSE
OTU_1761	OTU_3461	0.621952499862677	0.619929825029143	-0.00202267483353402	-0.0758698813572222	0.939522618968571	0.999999969482122	lost	FALSE	FALSE
OTU_2862	OTU_3461	0.615710739169734	0.615806085589757	9.53464200236231e-05	0.00353191601155925	0.997181944603265	0.999999969482122	gained	FALSE	FALSE
OTU_2013	OTU_3470	0.636974249866107	0.624353410041561	-0.0126208398245461	-0.488468780226135	0.62521783399335	0.999999969482122	lost	FALSE	FALSE
OTU_2350	OTU_3470	0.603694084926799	0.591662309507054	-0.0120317754197445	-0.435417090190843	0.663259707559077	0.999999969482122	lost	FALSE	FALSE
OTU_3096	OTU_3470	0.619026811702402	0.613933129185869	-0.00509368251653297	-0.189937735128107	0.849357922316193	0.999999969482122	lost	FALSE	FALSE
OTU_1044	OTU_3476	0.678516336451132	0.60520661887229	-0.0733097175788419	-3.12467534881187	0.00178001395328407	0.0556564784877433	lost	FALSE	FALSE
OTU_121	OTU_3476	0.618039768960731	0.570159113738834	-0.0478806552218964	-1.78188873319226	0.0747673782168524	0.548464947467022	lost	FALSE	FALSE
OTU_1544	OTU_3476	0.6928816817393	0.572616526324156	-0.120265155415144	-5.32029025315618	1.03601829883481e-07	2.47882659657973e-05	lost	FALSE	FALSE
OTU_1623	OTU_3476	0.618039986682553	0.525648317483369	-0.0923916691991838	-3.43837705046532	0.000585212221828394	0.0251280207667956	lost	FALSE	FALSE
OTU_1679	OTU_3476	0.612423057800457	0.625474170599786	0.0130511127993298	0.480328600938765	0.630993754817574	0.999999969482122	gained	FALSE	FALSE
OTU_1381	OTU_347	0.675923382683429	0.645105949587481	-0.0308174330959489	-1.30503584487233	0.191880642451356	0.815090871229144	lost	FALSE	FALSE
OTU_22893	OTU_3477	0.681328990440598	0.680180301400784	-0.00114868903981369	-0.0493100060343268	0.960672245557294	0.999999969482122	lost	FALSE	FALSE
OTU_257	OTU_3477	0.615329375626587	0.607256875432056	-0.00807250019453043	-0.298803573296345	0.765089924337414	0.999999969482122	lost	FALSE	FALSE
OTU_1526	OTU_348	0.640069170316824	0.630891691612388	-0.00917747870443575	-0.357577356197163	0.720659626482831	0.999999969482122	lost	FALSE	FALSE
OTU_1663	OTU_348	0.698301860368226	0.639339686408787	-0.0589621739594398	-2.64675539047864	0.00812681138758644	0.154814110794426	lost	FALSE	FALSE
OTU_2372	OTU_348	0.622083491236161	0.624860982586169	0.00277749135000782	0.10421050078948	0.917002300921872	0.999999969482122	gained	FALSE	FALSE
OTU_1344	OTU_3480	0.636298810568729	0.366915465253456	-0.269383345315273	-10.4109711220352	2.20956038307906e-25	2.30540466794592e-21	lost	FALSE	FALSE
OTU_1336	OTU_3480	0.690511527526993	0.728424862569367	0.0379133350423742	1.66669913784603	0.0955742444404059	0.614984541261239	gained	FALSE	FALSE
OTU_15727	OTU_3480	0.71715377419359	0.482563077866853	-0.234590696326737	-11.1091042828025	1.13290179332613e-28	1.84015462389854e-24	lost	FALSE	FALSE
OTU_180	OTU_3480	0.613599893024802	0.624352100577652	0.0107522075528499	0.396636229287666	0.691635732258369	0.999999969482122	gained	FALSE	FALSE
OTU_2169	OTU_3483	0.649941803658403	0.671466843745201	0.0215250400867981	0.857162036530422	0.391355340049776	0.999999969482122	gained	FALSE	FALSE
OTU_305	OTU_3483	0.623447722537431	0.629360487776754	0.00591276523932283	0.222461512287514	0.823954631341743	0.999999969482122	gained	FALSE	FALSE
OTU_1289	OTU_3487	0.614798034461477	0.581682973172163	-0.0331150612893134	-1.22446589313924	0.220776525107105	0.855466533519234	lost	FALSE	FALSE
OTU_1291	OTU_3487	0.619236935090519	0.62332593998982	0.00408900489930131	0.152538773944246	0.878762011053425	0.999999969482122	gained	FALSE	FALSE
OTU_1673	OTU_3487	0.692773653555327	0.690162108845639	-0.00261154470968839	-0.115496268776131	0.908051777772485	0.999999969482122	lost	FALSE	FALSE
OTU_1737	OTU_3487	0.648180611503457	0.651993473960686	0.00381286245722812	0.151235729217481	0.879789766589304	0.999999969482122	gained	FALSE	FALSE
OTU_246	OTU_3487	0.65463356302528	0.661901080311199	0.00726751728591923	0.292504094573532	0.769901229694049	0.999999969482122	gained	FALSE	FALSE
OTU_3002	OTU_3487	0.644879132876273	0.564027369126997	-0.0808517637492755	-3.18351683425849	0.0014549765261859	0.0483590880656315	lost	FALSE	FALSE
OTU_1255	OTU_3489	0.708301224616088	0.708559393679064	0.000258169062975155	0.0119160680971691	0.990492578237706	0.999999969482122	gained	FALSE	FALSE
OTU_1476	OTU_3489	0.648192471358916	0.614543780282021	-0.0336486910768951	-1.3346978346448	0.181975262572221	0.799383379786851	lost	FALSE	FALSE
OTU_2428	OTU_3489	0.639677433626406	0.58877695615723	-0.050900477469176	-1.98152616128171	0.0475322985197139	0.436969898036968	lost	FALSE	FALSE
OTU_117	OTU_349	0.613152817073512	0.612901171142998	-0.000251645930513855	-0.00927476251545435	0.992599916277996	0.999999969482122	lost	FALSE	FALSE
OTU_141	OTU_349	0.668564102698649	0.679766438289636	0.0112023355909876	0.465901355977079	0.641286110518338	0.999999969482122	gained	FALSE	FALSE
OTU_2886	OTU_3494	0.607837479059799	0.599943337251588	-0.00789414180821146	-0.287954935093634	0.77338123479045	0.999999969482122	lost	FALSE	FALSE
OTU_185	OTU_3498	0.612381752853928	0.402784839139652	-0.209596913714276	-7.71330725398325	1.22598454431659e-14	1.91276886438997e-11	lost	FALSE	FALSE
OTU_203	OTU_3498	0.691218455540771	0.576755502592439	-0.114462952948331	-5.04129065557684	4.6240251733824e-07	8.70441237120295e-05	lost	FALSE	FALSE
OTU_214	OTU_3498	0.608777685602652	0.537222437398958	-0.0715552482036947	-2.61486743668396	0.00892620922253818	0.164392000415089	lost	FALSE	FALSE
OTU_332	OTU_3498	0.608755790807798	0.516068048557611	-0.0926877422501874	-3.38697580051926	0.00070667620857623	0.0287936811958883	lost	FALSE	FALSE
OTU_10015	OTU_3499	0.612775292353143	0.614965447049015	0.00219015469587247	0.0806613906460754	0.93571124252517	0.999999969482122	gained	FALSE	FALSE
OTU_12	OTU_35	0.684007059139418	0.681225269177149	-0.00278178996226885	-0.120234993227038	0.904296998250923	0.999999969482122	lost	FALSE	FALSE
OTU_1246	OTU_35	0.634893897519246	0.638146514452621	0.00325261693337509	0.125329148769442	0.900262976729871	0.999999969482122	gained	FALSE	FALSE
OTU_16	OTU_35	0.649759934144549	0.624555258824393	-0.025204675320156	-1.0032804861985	0.315725548603451	0.953170406197953	lost	FALSE	FALSE
OTU_1716	OTU_35	0.607283174238609	0.612224629822509	0.00494145558389969	0.18005733790928	0.857107554561375	0.999999969482122	gained	FALSE	FALSE
OTU_2	OTU_35	0.645658749831786	0.640021494807044	-0.00563725502474211	-0.222348406877038	0.824042671837158	0.999999969482122	lost	FALSE	FALSE
OTU_223	OTU_35	0.653800274262505	0.635675606640372	-0.0181246676221334	-0.728095099406066	0.46655537352209	0.999999969482122	lost	FALSE	FALSE
OTU_25	OTU_35	0.600078887421923	0.593259168745661	-0.00681971867626163	-0.245119898955817	0.806363595701053	0.999999969482122	lost	FALSE	FALSE
OTU_277	OTU_35	0.704209872297172	0.678369883254915	-0.0258399890422578	-1.1789989260453	0.238398603477981	0.877298985616006	lost	FALSE	FALSE
OTU_1032	OTU_350	0.66328624211677	0.621927756136823	-0.0413584859799473	-1.69849632328127	0.089414126038085	0.59647592651628	lost	FALSE	FALSE
OTU_2759	OTU_350	0.672016850445405	0.677572987972439	0.00555613752703421	0.233028286153628	0.815739441141921	0.999999969482122	gained	FALSE	FALSE
OTU_1788	OTU_3503	0.612642739293738	0.487546256619751	-0.125096482673987	-4.60599082377954	4.10506492031211e-06	0.000526794341934309	lost	FALSE	FALSE
OTU_2352	OTU_3503	0.697361539388856	0.706848983505439	0.00948744411658264	0.424794211689979	0.670986697631441	0.999999969482122	gained	FALSE	FALSE
OTU_3002	OTU_3503	0.600464960544112	0.500461331213758	-0.100003629330354	-3.59701752766169	0.000321886800972758	0.0161614399121099	lost	FALSE	FALSE
OTU_1061	OTU_3505	0.609102245658745	0.621779642649898	0.0126773969911531	0.46356550330082	0.6429590744875	0.999999969482122	gained	FALSE	FALSE
OTU_11304	OTU_3505	0.675480098029359	0.634468823362172	-0.0410112746671868	-1.73480431685544	0.0827754713234117	0.575542856846749	lost	FALSE	FALSE
OTU_1171	OTU_3505	0.679866254911682	0.685161720769028	0.00529546585734608	0.226477909135631	0.820829738856623	0.999999969482122	gained	FALSE	FALSE
OTU_1291	OTU_3505	0.634671792666825	0.638521341432883	0.00384954876605781	0.148259962935688	0.88213761105246	0.999999969482122	gained	FALSE	FALSE
OTU_1538	OTU_3505	0.742739319699475	0.7316862105881	-0.0110531091113755	-0.567030538939494	0.570693433445347	0.999999969482122	lost	FALSE	FALSE
OTU_15831	OTU_3505	0.685555186589303	0.694935083869475	0.00937989728017175	0.407041327929459	0.683977634620713	0.999999969482122	gained	FALSE	FALSE
OTU_1611	OTU_3505	0.609892578614875	0.599014871338871	-0.0108777072760043	-0.398367676750601	0.690359180654027	0.999999969482122	lost	FALSE	FALSE
OTU_2073	OTU_3505	0.712586573068597	0.718188261922954	0.00560168885435719	0.261750325591986	0.793513938510705	0.999999969482122	gained	FALSE	FALSE
OTU_2119	OTU_3505	0.636495370582298	0.637828024340755	0.00133265375845693	0.051525289098743	0.958906950825221	0.999999969482122	gained	FALSE	FALSE
OTU_234	OTU_3505	0.635967441153838	0.646587114051692	0.0106196728978537	0.410132411389611	0.681708818042254	0.999999969482122	gained	FALSE	FALSE
OTU_254	OTU_3505	0.640740831866856	0.612301874386539	-0.0284389574803168	-1.10966953186722	0.267141456717232	0.908685318306236	lost	FALSE	FALSE
OTU_3439	OTU_3505	0.656815008562361	0.612853504332396	-0.0439615042299647	-1.7782715225762	0.0753592710885684	0.550620040247646	lost	FALSE	FALSE
OTU_108	OTU_351	0.672336461414363	0.678564666519642	0.00622820510527888	0.261420093988558	0.793768562898193	0.999999969482122	gained	FALSE	FALSE
OTU_1111	OTU_351	0.694465635814571	0.701070148163855	0.00660451234928394	0.293410575660231	0.769208342794442	0.999999969482122	gained	FALSE	FALSE
OTU_1292	OTU_351	0.624565441459689	0.633899484548156	0.00933404308846686	0.351986640415927	0.72484828157276	0.999999969482122	gained	FALSE	FALSE
OTU_1362	OTU_351	0.733664041536735	0.688928099341178	-0.0447359421955572	-2.22838218563802	0.0258550400071596	0.312772045468188	lost	FALSE	FALSE
OTU_1417	OTU_351	0.667316807213683	0.638722595177631	-0.0285942120360516	-1.185651296328	0.235760035674129	0.873990514833236	lost	FALSE	FALSE
OTU_1611	OTU_351	0.655424436811265	0.651037196884464	-0.00438723992680046	-0.176899002919537	0.859587721825382	0.999999969482122	lost	FALSE	FALSE
