node_1	node_2	r_bg	r_new	X14_23S_N_C_1_PCC_value	Z	p	q_BH	change	sign_flip	emergent
OTU_262	OTU_700	0.616007709756174	0.615376389575326	-0.000631320180847883	-0.0233997692697366	0.98133138905271	0.999999975646187	lost	FALSE	FALSE
OTU_272	OTU_700	0.722377852936176	0.720473697157199	-0.00190415577897696	-0.0915899390506762	0.927023845324283	0.999999975646187	lost	FALSE	FALSE
OTU_2751	OTU_700	0.637550583401741	0.633226970532286	-0.00432361286945537	-0.167545399647319	0.866940928589657	0.999999975646187	lost	FALSE	FALSE
OTU_277	OTU_700	0.814746337239711	0.814343257113684	-0.00040308012602619	-0.0275763314094114	0.978000059284198	0.999999975646187	lost	FALSE	FALSE
OTU_31	OTU_700	0.742330572610083	0.740373176756489	-0.00195739585359378	-0.100279705634413	0.920122268826128	0.999999975646187	lost	FALSE	FALSE
OTU_315	OTU_700	0.77682832037112	0.772614129246275	-0.00421419112484456	-0.244431692224735	0.806896499174756	0.999999975646187	lost	FALSE	FALSE
OTU_316	OTU_700	0.696161905978187	0.694442925920916	-0.00171898005727078	-0.0767165644780651	0.938849026828075	0.999999975646187	lost	FALSE	FALSE
OTU_398	OTU_700	0.732622771693547	0.730318534681855	-0.00230423701169236	-0.114400138232264	0.908920604422301	0.999999975646187	lost	FALSE	FALSE
OTU_429	OTU_700	0.678326967832497	0.675181627806662	-0.00314534002583544	-0.133999818999714	0.893402717561653	0.999999975646187	lost	FALSE	FALSE
OTU_44	OTU_700	0.600164452737731	0.594673160649012	-0.00549129208871957	-0.19740418714079	0.843511253227471	0.999999975646187	lost	FALSE	FALSE
OTU_454	OTU_700	0.616461865813749	0.579105931951983	-0.0373559338617666	-1.3858410425248	0.165795446854878	0.830055697573378	lost	FALSE	FALSE
OTU_455	OTU_700	0.61867173512931	0.617100592848329	-0.00157114228098121	-0.0585444285932589	0.953314974259298	0.999999975646187	lost	FALSE	FALSE
OTU_457	OTU_700	0.712952122266914	0.706137692778363	-0.00681442948855127	-0.318755563344099	0.749911877127713	0.999999975646187	lost	FALSE	FALSE
OTU_474	OTU_700	0.680652499802624	0.679755223953215	-0.000897275849409684	-0.0384514186866921	0.969327765084279	0.999999975646187	lost	FALSE	FALSE
OTU_483	OTU_700	0.678278001397417	0.578851791608726	-0.0994262097886911	-4.2352988484994	2.28247945091454e-05	0.00224015476582252	lost	FALSE	FALSE
OTU_51	OTU_700	0.654008481767242	0.654018680668416	1.01989011738191e-05	0.000409900109947627	0.99967294703996	0.999999975646187	gained	FALSE	FALSE
OTU_517	OTU_700	0.715842219769271	0.714786082038228	-0.00105613773104341	-0.0498208913165985	0.960265118491322	0.999999975646187	lost	FALSE	FALSE
OTU_549	OTU_700	0.687955191923595	0.683721022487204	-0.0042341694363901	-0.184892031461069	0.853313721210141	0.999999975646187	lost	FALSE	FALSE
OTU_584	OTU_700	0.666789044908022	0.664407077835285	-0.00238196707273664	-0.0986424115140833	0.921422194694168	0.999999975646187	lost	FALSE	FALSE
OTU_591	OTU_700	0.656055607381985	0.651253329110852	-0.00480227827113344	-0.193915269860418	0.84624222702541	0.999999975646187	lost	FALSE	FALSE
OTU_605	OTU_700	0.676297652056314	0.668887561821596	-0.00741009023471784	-0.31409017123599	0.753452554297411	0.999999975646187	lost	FALSE	FALSE
OTU_614	OTU_700	0.708120243179997	0.707748866037623	-0.000371377142374008	-0.0171324940953931	0.986330916173454	0.999999975646187	lost	FALSE	FALSE
OTU_630	OTU_700	0.649513415772155	0.649533311810644	1.98960384888425e-05	0.000791529667604342	0.999368450764747	0.999999975646187	gained	FALSE	FALSE
OTU_669	OTU_700	0.696730913105637	0.691211765141501	-0.00551914796413588	-0.246694096790635	0.805144975475757	0.999999975646187	lost	FALSE	FALSE
OTU_687	OTU_700	0.623309357890735	0.58336686223689	-0.0399424956538444	-1.50237002123765	0.133001574164797	0.762467887012348	lost	FALSE	FALSE
OTU_1138	OTU_699	0.755727568953966	0.740881162954131	-0.0148464059998342	-0.796191589583698	0.425920685237783	0.999999975646187	lost	FALSE	FALSE
OTU_2880	OTU_699	0.648279942895573	0.652208785882987	0.00392884298741403	0.155870669231777	0.876134965252576	0.999999975646187	gained	FALSE	FALSE
OTU_46	OTU_699	0.624571909606966	0.643501062682838	0.0189291530758721	0.713827566207778	0.475333811656909	0.999999975646187	gained	FALSE	FALSE
OTU_3123	OTU_7000	0.613448690031703	0.602391278545016	-0.0110574114866867	-0.407773500571552	0.683439970225854	0.999999975646187	lost	FALSE	FALSE
OTU_1111	OTU_7016	0.62280748888697	0.645185295839385	0.0223778069524148	0.840843738058899	0.400435480694881	0.999999975646187	gained	FALSE	FALSE
OTU_2800	OTU_7016	0.60199926977431	0.633787860808096	0.0317885910337864	1.14670823782034	0.251502224684386	0.950671844101031	gained	FALSE	FALSE
OTU_3200	OTU_7016	0.690328845898493	0.573381388699123	-0.11694745719937	-5.13862190420185	2.76760626952121e-07	6.03866688719671e-05	lost	FALSE	FALSE
OTU_3220	OTU_7016	0.60508875512577	0.630184955286005	0.0250962001602351	0.910620143897355	0.3624955530089	0.999999975646187	gained	FALSE	FALSE
OTU_1	OTU_7022	0.649212103856464	0.635116738240544	-0.0140953656159201	-0.56038056942505	0.575219882164005	0.999999975646187	lost	FALSE	FALSE
OTU_10512	OTU_7022	0.632048360856841	0.623094880657076	-0.00895348019976538	-0.342922473764841	0.731656784164985	0.999999975646187	lost	FALSE	FALSE
OTU_1090	OTU_7022	0.688272930895114	0.660338769847241	-0.0279341610478724	-1.22080498828139	0.222159864684057	0.916138937898292	lost	FALSE	FALSE
OTU_11528	OTU_7022	0.767885836281046	0.753026332932714	-0.0148595033483323	-0.832868183104537	0.404919075500913	0.999999975646187	lost	FALSE	FALSE
OTU_1191	OTU_7022	0.757756867318664	0.755496462938071	-0.00226040438059305	-0.12209663610156	0.902822485950263	0.999999975646187	lost	FALSE	FALSE
OTU_1200	OTU_7022	0.635627297013098	0.632784986264195	-0.00284231074890351	-0.10969054878518	0.912654796161276	0.999999975646187	lost	FALSE	FALSE
OTU_13031	OTU_7022	0.67890758294675	0.667806984813909	-0.0111005981328411	-0.473606197142494	0.63578075544392	0.999999975646187	lost	FALSE	FALSE
OTU_1339	OTU_7022	0.669272578698987	0.651240417799142	-0.0180321608998452	-0.751239034764076	0.452508812074009	0.999999975646187	lost	FALSE	FALSE
OTU_135	OTU_7022	0.693703355597318	0.693738088564564	3.47329672452101e-05	0.00153989155006304	0.998771344792472	0.999999975646187	gained	FALSE	FALSE
OTU_1549	OTU_7022	0.73553168588584	0.719132105615899	-0.016399580269941	-0.821777743743212	0.411203402813616	0.999999975646187	lost	FALSE	FALSE
OTU_179	OTU_7022	0.625097394700613	0.616638005642946	-0.00845938905766741	-0.319351516368887	0.749459971712342	0.999999975646187	lost	FALSE	FALSE
OTU_182	OTU_7022	0.825825283539759	0.825674062694353	-0.000151220845405864	-0.0109369233567189	0.99127377167785	0.999999975646187	lost	FALSE	FALSE
OTU_21	OTU_7022	0.613284457681826	0.6009566825099	-0.0123277751719265	-0.454474964642609	0.649487007178331	0.999999975646187	lost	FALSE	FALSE
OTU_2239	OTU_7022	0.672052400610552	0.659118330256509	-0.0129340703540435	-0.542511208198082	0.587466388354101	0.999999975646187	lost	FALSE	FALSE
OTU_2291	OTU_7022	0.661258760056903	0.641761039040324	-0.0194977210165797	-0.79690459508718	0.425506441993831	0.999999975646187	lost	FALSE	FALSE
OTU_2566	OTU_7022	0.658431068645776	0.63696790082148	-0.0214631678242964	-0.871456816567438	0.383504774770182	0.999999975646187	lost	FALSE	FALSE
OTU_27	OTU_7022	0.828844315495528	0.81650332974722	-0.0123409857483077	-0.906796055560043	0.364514656166845	0.999999975646187	lost	FALSE	FALSE
OTU_2715	OTU_7022	0.791612368022033	0.768856033600745	-0.0227563344212879	-1.40189069142688	0.16094789059822	0.820930625231265	lost	FALSE	FALSE
OTU_295	OTU_7022	0.687340211804091	0.681075083800836	-0.00626512800325496	-0.273138612338397	0.784746666429573	0.999999975646187	lost	FALSE	FALSE
OTU_33	OTU_7022	0.702665104943825	0.670149198605903	-0.0325159063379217	-1.47723158097066	0.139613571006289	0.777450613986814	lost	FALSE	FALSE
OTU_3330	OTU_7022	0.79655938765748	0.771096372007192	-0.0254630156502887	-1.6023538960444	0.109077373767627	0.702960594604113	lost	FALSE	FALSE
OTU_37	OTU_7022	0.81045788016279	0.810016599442353	-0.000441280720436033	-0.0295766260612682	0.976404706857759	0.999999975646187	lost	FALSE	FALSE
OTU_40	OTU_7022	0.687579316543881	0.675545879277462	-0.0120334372664184	-0.524944708323744	0.599621628417896	0.999999975646187	lost	FALSE	FALSE
OTU_413	OTU_7022	0.666044202827806	0.622643360343672	-0.0434008424841348	-1.79411587669947	0.0727946754419659	0.586005706017968	lost	FALSE	FALSE
OTU_4871	OTU_7022	0.606337312046722	0.583943096163709	-0.0223942158830136	-0.814521768885618	0.415346106578273	0.999999975646187	lost	FALSE	FALSE
OTU_57	OTU_7022	0.741116273150539	0.704330041729335	-0.0367862314212041	-1.87707060221742	0.0605084179515012	0.535842892940529	lost	FALSE	FALSE
OTU_58996	OTU_7022	0.65325584357442	0.634708747038675	-0.0185470965357449	-0.744139830895765	0.456791884565605	0.999999975646187	lost	FALSE	FALSE
OTU_59	OTU_7022	0.708977023981237	0.686361067113797	-0.0226159568674399	-1.04587384342656	0.295619282175457	0.99324135294006	lost	FALSE	FALSE
OTU_59413	OTU_7022	0.722445307845689	0.696131771083217	-0.0263135367624727	-1.26593977828495	0.205534643591539	0.893825437210211	lost	FALSE	FALSE
OTU_625	OTU_7022	0.714089110454588	0.682521071595657	-0.0315680388589306	-1.48153305603357	0.138464583019681	0.774899012546975	lost	FALSE	FALSE
OTU_6273	OTU_7022	0.709945198081095	0.684442956577318	-0.0255022415037774	-1.18261651225975	0.236961165367179	0.934097455846864	lost	FALSE	FALSE
OTU_635	OTU_7022	0.771424226751913	0.756944593031149	-0.0144796337207641	-0.822493802911195	0.410795912229507	0.999999975646187	lost	FALSE	FALSE
OTU_6404	OTU_7022	0.636752384056231	0.635553803798729	-0.00119858025750175	-0.0463670217457987	0.963017721064431	0.999999975646187	lost	FALSE	FALSE
OTU_14773	OTU_6972	0.646298112255814	0.617523997401369	-0.0287741148544458	-1.13653797392622	0.255731482221811	0.955224567779514	lost	FALSE	FALSE
OTU_3956	OTU_6972	0.614404670092822	0.588782079484414	-0.0256225906084084	-0.946687631411318	0.343797974895881	0.999999975646187	lost	FALSE	FALSE
OTU_10	OTU_703	0.645168589036469	0.649020304778301	0.00385171574183174	0.151757302164984	0.879378359921795	0.999999975646187	gained	FALSE	FALSE
OTU_1094	OTU_703	0.602208982230605	0.583090575974623	-0.0191184062559812	-0.689930568302134	0.490237851442123	0.999999975646187	lost	FALSE	FALSE
OTU_116	OTU_703	0.665570747482914	0.642337966486293	-0.0232327809966211	-0.959316008415988	0.337399573175714	0.999999975646187	lost	FALSE	FALSE
OTU_1159	OTU_703	0.610880538832742	0.611824194129271	0.000943655296529067	0.0346254105264956	0.97237843897567	0.999999975646187	gained	FALSE	FALSE
OTU_126	OTU_703	0.610494479702152	0.588725896164134	-0.0217685835380185	-0.798151160023762	0.424782775774694	0.999999975646187	lost	FALSE	FALSE
OTU_1308	OTU_703	0.660960133437982	0.626290091899104	-0.0346700415388779	-1.41602923890475	0.156766943949331	0.813030919194366	lost	FALSE	FALSE
OTU_1477	OTU_703	0.610639553389598	0.606880044478268	-0.00375950891133026	-0.137882377435078	0.890333378139016	0.999999975646187	lost	FALSE	FALSE
OTU_16	OTU_703	0.678741177947312	0.667949649986212	-0.0107915279611001	-0.460226869270963	0.645353386641535	0.999999975646187	lost	FALSE	FALSE
OTU_172	OTU_703	0.717455266207161	0.708468650180604	-0.00898661602655748	-0.425942887587686	0.670149462824178	0.999999975646187	lost	FALSE	FALSE
OTU_174	OTU_703	0.717542154891129	0.702089525158314	-0.0154526297328149	-0.732603835116799	0.463800091336761	0.999999975646187	lost	FALSE	FALSE
OTU_186	OTU_703	0.681609539946152	0.685203926180315	0.00359438623416353	0.154407136632732	0.877288726923319	0.999999975646187	gained	FALSE	FALSE
OTU_263	OTU_703	0.661032062076407	0.660344836690908	-0.000687225385499368	-0.0280731012942064	0.977603847673066	0.999999975646187	lost	FALSE	FALSE
OTU_271	OTU_703	0.607080509893884	0.592295807170366	-0.0147847027235181	-0.53851676306018	0.590220335402263	0.999999975646187	lost	FALSE	FALSE
OTU_274	OTU_703	0.622806180057161	0.595408320967538	-0.0273978590896229	-1.02946892621226	0.303259374417129	0.9995863456584	lost	FALSE	FALSE
OTU_31	OTU_703	0.672471397117113	0.659061211411992	-0.0134101857051212	-0.563060026271691	0.573394010127906	0.999999975646187	lost	FALSE	FALSE
OTU_398	OTU_703	0.607943897037617	0.59404402469838	-0.0138998723392371	-0.507130273951791	0.612063414439322	0.999999975646187	lost	FALSE	FALSE
OTU_417	OTU_703	0.611341711220874	0.593953792866516	-0.0173879183543579	-0.638586664080285	0.523091859116319	0.999999975646187	lost	FALSE	FALSE
OTU_51	OTU_703	0.742598521100395	0.737458139504177	-0.00514038159621788	-0.263581434432486	0.792102465931027	0.999999975646187	lost	FALSE	FALSE
OTU_517	OTU_703	0.639817444825939	0.640537273228711	0.000719828402772071	0.0280310030081288	0.977637424032047	0.999999975646187	gained	FALSE	FALSE
OTU_520	OTU_703	0.612339773349532	0.597572215350262	-0.0147675579992694	-0.543411354329915	0.586846609786064	0.999999975646187	lost	FALSE	FALSE
OTU_631	OTU_703	0.611479902477677	0.57739174132739	-0.0340881611502869	-1.25225573020004	0.210476694545035	0.900677988744757	lost	FALSE	FALSE
OTU_7	OTU_703	0.640680675621751	0.625194811342045	-0.0154858642797054	-0.604169291651531	0.545731094993625	0.999999975646187	lost	FALSE	FALSE
OTU_1236	OTU_705	0.607629944094717	0.657306838228198	0.0496768941334806	1.81134146111118	0.0700880114433781	0.575622368678626	gained	FALSE	FALSE
OTU_1279	OTU_705	0.615740944294576	0.661106863490585	0.0453659191960082	1.68058974534334	0.0928426290270125	0.655573108102213	gained	FALSE	FALSE
OTU_230	OTU_705	0.720163000792644	0.665377661737381	-0.0547853390552635	-2.61768541098117	0.0088528379123518	0.17690992822161	lost	FALSE	FALSE
OTU_1134	OTU_7051	0.628320686848247	0.627414080786696	-0.000906606061550241	-0.034453879000328	0.972515219718756	0.999999975646187	lost	FALSE	FALSE
OTU_2609	OTU_7051	0.625932267567478	0.636511195298186	0.0105789277307085	0.400052316308721	0.689117984113842	0.999999975646187	gained	FALSE	FALSE
OTU_3387	OTU_7051	0.653028577813832	0.665213367332527	0.012184789518695	0.488620630263586	0.625110304612524	0.999999975646187	gained	FALSE	FALSE
OTU_3610	OTU_7051	0.708570081572958	0.718162001665884	0.00959192009292553	0.443063992004465	0.657719449234716	0.999999975646187	gained	FALSE	FALSE
OTU_362	OTU_7051	0.622254554720662	0.597788672897858	-0.0244658818228046	-0.918270158389649	0.35847744630308	0.999999975646187	lost	FALSE	FALSE
OTU_6862	OTU_7051	0.600148556178422	0.602102860792144	0.00195430461372226	0.0702523927787548	0.943992773892082	0.999999975646187	gained	FALSE	FALSE
OTU_6961	OTU_7051	0.611361804190154	0.616206244615011	0.00484444042485699	0.177923334540986	0.858783184914536	0.999999975646187	gained	FALSE	FALSE
OTU_2310	OTU_7058	0.672289482828518	0.63612258016439	-0.0361669026641278	-1.51787956983283	0.129044761159437	0.753456606810019	lost	FALSE	FALSE
OTU_3078	OTU_7058	0.613136768437725	0.615183843082149	0.00204707464442444	0.0754454180867719	0.939860323747149	0.999999975646187	gained	FALSE	FALSE
OTU_3779	OTU_7058	0.629995811313782	0.636349865003167	0.00635405368938502	0.242317950535307	0.808533805668736	0.999999975646187	gained	FALSE	FALSE
OTU_1105	OTU_706	0.653735066562979	0.656697745776894	0.00296267921391491	0.118997549647093	0.905277297086759	0.999999975646187	gained	FALSE	FALSE
OTU_115	OTU_706	0.655154776662977	0.632389802854198	-0.0227649738087791	-0.917343872958309	0.35896247410413	0.999999975646187	lost	FALSE	FALSE
OTU_1336	OTU_706	0.701780305372654	0.68958737101399	-0.0121929343586639	-0.552581393573066	0.580550085700819	0.999999975646187	lost	FALSE	FALSE
OTU_1370	OTU_706	0.69923960105116	0.692893392537564	-0.0063462085135958	-0.285605719504613	0.775180122327347	0.999999975646187	lost	FALSE	FALSE
OTU_1622	OTU_706	0.67844104416639	0.66879717562339	-0.00964386854300026	-0.410972173246725	0.681092939126568	0.999999975646187	lost	FALSE	FALSE
OTU_244	OTU_706	0.605640126411506	0.609521507298669	0.0038813808871625	0.140985083936794	0.887881725933005	0.999999975646187	gained	FALSE	FALSE
OTU_568	OTU_706	0.625821387590812	0.628265724810373	0.00244433721956083	0.0924138714395733	0.926369218775662	0.999999975646187	gained	FALSE	FALSE
OTU_595	OTU_706	0.612429866794752	0.572250376339121	-0.040179490455631	-1.47877167976934	0.139201347289839	0.776576533012771	lost	FALSE	FALSE
OTU_1069	OTU_707	0.616862601793413	0.593436239747549	-0.0234263620458641	-0.86977120429024	0.384425450958307	0.999999975646187	lost	FALSE	FALSE
OTU_1211	OTU_707	0.733975693723899	0.736893867194714	0.00291817347081536	0.145503894036634	0.884313041473569	0.999999975646187	gained	FALSE	FALSE
OTU_1259	OTU_707	0.655528174495894	0.657619595407971	0.00209142091207737	0.0843488176888812	0.932779099759675	0.999999975646187	gained	FALSE	FALSE
OTU_299	OTU_707	0.617024214209798	0.617297356583866	0.000273142374068391	0.0101444633301888	0.99190602815674	0.999999975646187	gained	FALSE	FALSE
OTU_2990	OTU_707	0.621184432861956	0.57084372560098	-0.0503407072609764	-1.88532795147239	0.0593855746579436	0.530774914374362	lost	FALSE	FALSE
OTU_2231	OTU_7091	0.623768963008723	0.608911631455392	-0.0148573315533312	-0.559357924981294	0.575917470375424	0.999999975646187	lost	FALSE	FALSE
OTU_679	OTU_7091	0.654155879503094	0.607519840454849	-0.0466360390482445	-1.874962834138	0.0607978367111475	0.537131719260986	lost	FALSE	FALSE
OTU_1491	OTU_7099	0.60857097427404	0.592022291958045	-0.0165486823159948	-0.604502359348585	0.545509701083607	0.999999975646187	lost	FALSE	FALSE
OTU_3031	OTU_7099	0.6568183028344	0.535599328164899	-0.121218974669502	-4.90342391664429	9.41804311526736e-07	0.00016850564231133	lost	FALSE	FALSE
OTU_626	OTU_7099	0.72564610193566	0.713666660250225	-0.0119794416854357	-0.58197126790725	0.560586034306369	0.999999975646187	lost	FALSE	FALSE
OTU_6297	OTU_7099	0.638273244358477	0.608430488214422	-0.0298427561440555	-1.15824329405131	0.24676476510754	0.945397096665185	lost	FALSE	FALSE
OTU_1822	OTU_71	0.603921932257229	0.516885820143868	-0.0870361121133606	-3.15110807252615	0.00162652293960468	0.056434670471036	lost	FALSE	FALSE
OTU_2862	OTU_71	0.649184115655042	0.64803979185845	-0.00114432379659135	-0.0454913026312189	0.963715707218202	0.999999975646187	lost	FALSE	FALSE
OTU_292	OTU_71	0.614202697209466	0.615954285072099	0.00175158786263308	0.0646907978528842	0.9484201897259	0.999999975646187	gained	FALSE	FALSE
OTU_3032	OTU_71	0.615399470273163	0.613526961402551	-0.0018725088706123	-0.0693205349562848	0.944734480522456	0.999999975646187	lost	FALSE	FALSE
OTU_3200	OTU_71	0.648464006906624	0.641149509928397	-0.00731449697822684	-0.290310693740678	0.771578558548166	0.999999975646187	lost	FALSE	FALSE
OTU_4363	OTU_71	0.650766742737626	0.600824280179147	-0.0499424625584785	-1.99249152753375	0.0463171538651343	0.466887463964706	lost	FALSE	FALSE
OTU_4545	OTU_71	0.647889930589033	0.615206926212637	-0.032683004376396	-1.2955171400748	0.195141892477191	0.878725509426561	lost	FALSE	FALSE
OTU_6170	OTU_71	0.622284893567901	0.615486624697957	-0.00679826886994428	-0.255172985152122	0.798589495277863	0.999999975646187	lost	FALSE	FALSE
OTU_7016	OTU_71	0.609037544484956	0.568855797609245	-0.0401817468757103	-1.46911373139641	0.141801943932145	0.782286375527122	lost	FALSE	FALSE
OTU_1500	OTU_708	0.604677339008237	0.448034732702453	-0.156642606305784	-5.67934572701968	1.35210938580776e-08	4.60917600483015e-06	lost	FALSE	FALSE
OTU_3830	OTU_708	0.600474235660066	0.616819449710703	0.0163452140506365	0.587929118334043	0.556579870768748	0.999999975646187	gained	FALSE	FALSE
OTU_16042	OTU_7114	0.613513086912215	0.412102618915525	-0.201410467996691	-7.42852500555988	1.09815323793425e-13	1.45432755251335e-10	lost	FALSE	FALSE
OTU_1679	OTU_7114	0.604016875755212	0.599412661181227	-0.00460421457398519	-0.166723869095119	0.867587323578359	0.999999975646187	lost	FALSE	FALSE
OTU_16756	OTU_7114	0.602591202671426	0.435852282029799	-0.166738920641627	-6.0214986141373	1.72809502999248e-09	7.73658773256136e-07	lost	FALSE	FALSE
OTU_1259	OTU_712	0.608969358790604	0.59373137996401	-0.0152379788265938	-0.55705315490034	0.577491112419431	0.999999975646187	lost	FALSE	FALSE
OTU_2881	OTU_712	0.62201413049738	0.644814470054742	0.0228003395573627	0.855340336008673	0.392362763448523	0.999999975646187	gained	FALSE	FALSE
OTU_3220	OTU_712	0.629002701604205	0.490122378341308	-0.138880323262897	-5.28537739665404	1.25445866570928e-07	3.09538139309832e-05	lost	FALSE	FALSE
OTU_3387	OTU_712	0.671883626968375	0.516878415075763	-0.155005211892612	-6.49890502464991	8.09067167107554e-11	5.21453858093206e-08	lost	FALSE	FALSE
OTU_325	OTU_714	0.663974240068699	0.650652804144743	-0.0133214359239555	-0.54797368804241	0.583709969839829	0.999999975646187	lost	FALSE	FALSE
OTU_4126	OTU_714	0.63124766731732	0.627689714277915	-0.0035579530394052	-0.136042112675654	0.891787989316399	0.999999975646187	lost	FALSE	FALSE
OTU_1090	OTU_710	0.739767297348137	0.753836680064511	0.0140693827163736	0.714742890765903	0.47476792961659	0.999999975646187	gained	FALSE	FALSE
OTU_1191	OTU_710	0.677291791503685	0.673869814342647	-0.00342197716103787	-0.145407332941066	0.884389275347366	0.999999975646187	lost	FALSE	FALSE
OTU_13031	OTU_710	0.628910318191624	0.641446960617489	0.0125366424258646	0.477016082846382	0.63335066930401	0.999999975646187	gained	FALSE	FALSE
OTU_1320	OTU_710	0.638664622398675	0.647232577364231	0.00856795496555596	0.332816193302259	0.739273033937931	0.999999975646187	gained	FALSE	FALSE
OTU_1549	OTU_710	0.633574811224669	0.649099538258744	0.0155247270340746	0.596523366835918	0.55082564852457	0.999999975646187	gained	FALSE	FALSE
OTU_2239	OTU_710	0.602390662434058	0.617611716140682	0.0152210537066239	0.549474539710393	0.582679832399222	0.999999975646187	gained	FALSE	FALSE
OTU_27	OTU_710	0.623651596744528	0.635712246134248	0.0120606493897202	0.453957929695392	0.649859107245722	0.999999975646187	gained	FALSE	FALSE
OTU_2715	OTU_710	0.640355278322354	0.551149597691144	-0.08920568063121	-3.47783309594375	0.000505484565589917	0.0242167674462417	lost	FALSE	FALSE
OTU_3280	OTU_710	0.763311919810379	0.771335248520766	0.00802332871038736	0.442157393042533	0.658375315366518	0.999999975646187	gained	FALSE	FALSE
OTU_37	OTU_710	0.735208490865151	0.722303207782096	-0.0129052830830548	-0.646010612450047	0.518272482587193	0.999999975646187	lost	FALSE	FALSE
OTU_4871	OTU_710	0.617878718592029	0.638439268842656	0.0205605502506269	0.764918881744626	0.444319849631027	0.999999975646187	gained	FALSE	FALSE
OTU_6505	OTU_710	0.626966833385951	0.641324462216312	0.0143576288303607	0.544107122886712	0.586367759185543	0.999999975646187	gained	FALSE	FALSE
OTU_12314	OTU_7143	0.602739400679878	0.612992533310446	0.0102531326305679	0.370378701157536	0.711100341213854	0.999999975646187	gained	FALSE	FALSE
OTU_1676	OTU_7143	0.659160467904841	0.66549299327097	0.00633252536612972	0.257552886924872	0.79675199396928	0.999999975646187	gained	FALSE	FALSE
OTU_2466	OTU_7143	0.616754389319463	0.627168804383067	0.0104144150636039	0.386581867861054	0.699065783616167	0.999999975646187	gained	FALSE	FALSE
OTU_4488	OTU_7143	0.616311203334123	0.508862284356354	-0.10744891897777	-3.98497668574347	6.74867514101035e-05	0.00525682904237646	lost	FALSE	FALSE
OTU_6881	OTU_7143	0.606583552538588	0.504002378320039	-0.102581174218549	-3.73284255995005	0.000189330946077384	0.0116361336484267	lost	FALSE	FALSE
OTU_1133	OTU_717	0.751222516789541	0.740674074847092	-0.0105484419424497	-0.556882730733984	0.577607554318426	0.999999975646187	lost	FALSE	FALSE
OTU_1555	OTU_717	0.656282139965418	0.647179093560594	-0.00910304640482396	-0.367771587682131	0.713043556242824	0.999999975646187	lost	FALSE	FALSE
OTU_1607	OTU_717	0.663208677660521	0.648736477535317	-0.0144722001252039	-0.594230255243984	0.552358119426609	0.999999975646187	lost	FALSE	FALSE
OTU_184	OTU_717	0.641117946636337	0.623415821853448	-0.0177021247828885	-0.691292265669974	0.489381891304002	0.999999975646187	lost	FALSE	FALSE
OTU_10199	OTU_7148	0.677117755686072	0.652155148429455	-0.024962607256617	-1.0602543422624	0.289028904643678	0.98736582472163	lost	FALSE	FALSE
OTU_177	OTU_7148	0.635568887002698	0.618426493884239	-0.0171423931184598	-0.661477381381353	0.508306215339076	0.999999975646187	lost	FALSE	FALSE
OTU_2034	OTU_7148	0.65977619458656	0.658842676687774	-0.000933517898786485	-0.0380221136855792	0.969670050603115	0.999999975646187	lost	FALSE	FALSE
OTU_468	OTU_7148	0.603540175027811	0.566512405241559	-0.0370277697862521	-1.33960376921184	0.180374197764969	0.855406335863354	lost	FALSE	FALSE
OTU_5840	OTU_7148	0.61827825487207	0.600338434883084	-0.0179398199889864	-0.667952866365508	0.504163679673213	0.999999975646187	lost	FALSE	FALSE
OTU_243	OTU_718	0.636063831811248	0.60162745318516	-0.0344363786260883	-1.33020889681034	0.183449453659247	0.860464605212273	lost	FALSE	FALSE
OTU_246	OTU_718	0.635470786884774	0.55422071508228	-0.081250071802495	-3.13455908344122	0.00172112590221049	0.0587463904134143	lost	FALSE	FALSE
OTU_382	OTU_718	0.637281252527298	0.63262516395207	-0.00465608857522826	-0.180324932143131	0.856897483470317	0.999999975646187	lost	FALSE	FALSE
OTU_3968	OTU_718	0.631693782444461	0.600742370397909	-0.0309514120465528	-1.18456962952603	0.236187650875073	0.933193134465787	lost	FALSE	FALSE
OTU_425	OTU_718	0.600630081137733	0.603255468657252	0.00262538751951835	0.0944615196194712	0.924742548616914	0.999999975646187	gained	FALSE	FALSE
OTU_596	OTU_718	0.64144536200279	0.615596966994244	-0.0258483950085457	-1.0101355185583	0.312430367247117	0.999999975646187	lost	FALSE	FALSE
OTU_1230	OTU_719	0.625530506683986	0.625942800945783	0.000412294261796342	0.0155784254017124	0.98757071763063	0.999999975646187	gained	FALSE	FALSE
OTU_1282	OTU_719	0.628652076382234	0.625784669395548	-0.00286740698668653	-0.109045527550131	0.913166379849398	0.999999975646187	lost	FALSE	FALSE
OTU_21	OTU_719	0.774355415356737	0.773434728786277	-0.000920686570460072	-0.0528900664855166	0.957819499115793	0.999999975646187	lost	FALSE	FALSE
OTU_250	OTU_719	0.637517173546763	0.631652514840892	-0.00586465870587161	-0.227246540507138	0.820232040095429	0.999999975646187	lost	FALSE	FALSE
OTU_3330	OTU_719	0.600033775386381	0.555981424073394	-0.0440523513129876	-1.58323164237089	0.113368676833732	0.714681736484833	lost	FALSE	FALSE
OTU_625	OTU_719	0.60532107717554	0.601612026417811	-0.00370905075772887	-0.134643307210042	0.892893899151446	0.999999975646187	lost	FALSE	FALSE
OTU_1301	OTU_72	0.631173892682332	0.385272057811733	-0.245901834870598	-9.4008622399446	5.41177443172951e-21	2.83309785645283e-17	lost	FALSE	FALSE
