logFC	adj.P.Val	name	group	Regulation
0.0216975982727742	0.694756938933158	OTU_1061-OTU_2733	unwarming_vs_warming	NS
0.0179609755839429	0.694756938933158	OTU_12-OTU_429	unwarming_vs_warming	NS
0.0179308340464704	0.694756938933158	OTU_1796-OTU_827	unwarming_vs_warming	NS
0.0179211292496396	0.694756938933158	OTU_1387-OTU_2352	unwarming_vs_warming	NS
0.0270570306481903	0.694756938933158	OTU_1172-OTU_5822	unwarming_vs_warming	NS
-0.0178867512050814	0.694756938933158	OTU_2862-OTU_5328	unwarming_vs_warming	NS
-0.0178795739253531	0.694756938933158	OTU_2609-OTU_5388	unwarming_vs_warming	NS
-0.017874984797409	0.694756938933158	OTU_21-OTU_481	unwarming_vs_warming	NS
0.0178690100433044	0.694756938933158	OTU_11-OTU_866	unwarming_vs_warming	NS
-0.017855913914542	0.694756938933158	OTU_1538-OTU_586	unwarming_vs_warming	NS
-0.0178278536562644	0.694756938933158	OTU_1429-OTU_8376	unwarming_vs_warming	NS
-0.0178203022145096	0.694756938933158	OTU_6882-OTU_865	unwarming_vs_warming	NS
-0.0210260475032914	0.694756938933158	OTU_2985-OTU_3311	unwarming_vs_warming	NS
0.026112253314265	0.694756938933158	OTU_123-OTU_1256	unwarming_vs_warming	NS
-0.0382761927636636	0.694756938933158	OTU_1846-OTU_403	unwarming_vs_warming	NS
0.0177766607987801	0.694756938933158	OTU_85-OTU_910	unwarming_vs_warming	NS
-0.0177667384504475	0.694756938933158	OTU_1601-OTU_523	unwarming_vs_warming	NS
0.0177246088206004	0.694756938933158	OTU_12739-OTU_1677	unwarming_vs_warming	NS
-0.017721747434493	0.694756938933158	OTU_3140-OTU_4023	unwarming_vs_warming	NS
-0.0177176233189775	0.694756938933158	OTU_2993-OTU_8047	unwarming_vs_warming	NS
-0.0176817529406175	0.694756938933158	OTU_2463-OTU_3322	unwarming_vs_warming	NS
0.0175975719922659	0.694756938933158	OTU_1584-OTU_640	unwarming_vs_warming	NS
0.0175934748589891	0.694756938933158	OTU_5127-OTU_843	unwarming_vs_warming	NS
0.0175913584956117	0.694756938933158	OTU_249-OTU_669	unwarming_vs_warming	NS
-0.0175870468007666	0.694756938933158	OTU_1424-OTU_1867	unwarming_vs_warming	NS
0.017542813054319	0.694756938933158	OTU_1761-OTU_5059	unwarming_vs_warming	NS
-0.0175252846332366	0.694756938933158	OTU_1092-OTU_3874	unwarming_vs_warming	NS
0.0175090691746491	0.694756938933158	OTU_234-OTU_865	unwarming_vs_warming	NS
-0.0174762714234651	0.694756938933158	OTU_10-OTU_503	unwarming_vs_warming	NS
-0.0174698013974065	0.694756938933158	OTU_1387-OTU_5982	unwarming_vs_warming	NS
-0.0174435083032976	0.694756938933158	OTU_1704-OTU_1791	unwarming_vs_warming	NS
0.0174417285247272	0.694756938933158	OTU_2255-OTU_2446	unwarming_vs_warming	NS
-0.0174156374546427	0.694756938933158	OTU_4146-OTU_5613	unwarming_vs_warming	NS
0.0326592014745506	0.694756938933158	OTU_1781-OTU_325	unwarming_vs_warming	NS
0.017354722833957	0.694756938933158	OTU_4715-OTU_881	unwarming_vs_warming	NS
-0.0173252410585405	0.694756938933158	OTU_1822-OTU_490	unwarming_vs_warming	NS
-0.0173028838186069	0.694756938933158	OTU_6730-OTU_7802	unwarming_vs_warming	NS
-0.017270778569956	0.694756938933158	OTU_3830-OTU_708	unwarming_vs_warming	NS
-0.0172697220965424	0.694756938933158	OTU_177-OTU_5799	unwarming_vs_warming	NS
0.017260175952289	0.694756938933158	OTU_3265-OTU_7798	unwarming_vs_warming	NS
-0.0172580082993424	0.694756938933158	OTU_2715-OTU_57	unwarming_vs_warming	NS
0.0236467281017018	0.694756938933158	OTU_1724-OTU_2622	unwarming_vs_warming	NS
0.0172294758410937	0.694756938933158	OTU_1844-OTU_2649	unwarming_vs_warming	NS
0.0259817296495426	0.694756938933158	OTU_1673-OTU_2046	unwarming_vs_warming	NS
0.0258169312974554	0.694756938933158	OTU_2352-OTU_2993	unwarming_vs_warming	NS
0.0171999910618018	0.694756938933158	OTU_691-OTU_872	unwarming_vs_warming	NS
0.0171977950712641	0.694756938933158	OTU_3837-OTU_519	unwarming_vs_warming	NS
0.0360805674415778	0.694756938933158	OTU_1259-OTU_215	unwarming_vs_warming	NS
-0.0171767251373504	0.694756938933158	OTU_1497-OTU_2004	unwarming_vs_warming	NS
-0.0171702197801026	0.694756938933158	OTU_1781-OTU_750	unwarming_vs_warming	NS
-0.0171449495439942	0.694756938933158	OTU_2245-OTU_6258	unwarming_vs_warming	NS
0.017125722547953	0.694756938933158	OTU_2641-OTU_543	unwarming_vs_warming	NS
-0.0171160495654829	0.694756938933158	OTU_2892-OTU_3651	unwarming_vs_warming	NS
-0.0214057686411426	0.694756938933158	OTU_1561-OTU_1804	unwarming_vs_warming	NS
-0.017109697692172	0.694756938933158	OTU_2571-OTU_6258	unwarming_vs_warming	NS
0.0171046505271634	0.694756938933158	OTU_1256-OTU_262	unwarming_vs_warming	NS
-0.0170973891470091	0.694756938933158	OTU_1415-OTU_691	unwarming_vs_warming	NS
0.0374285916000245	0.694756938933158	OTU_225-OTU_843	unwarming_vs_warming	NS
0.0170586002675086	0.694756938933158	OTU_2790-OTU_559	unwarming_vs_warming	NS
0.0170500655209002	0.694756938933158	OTU_1014-OTU_2201	unwarming_vs_warming	NS
-0.0170326750741225	0.694756938933158	OTU_2825-OTU_7690	unwarming_vs_warming	NS
0.0784708836184765	0.694756938933158	OTU_193-OTU_619	unwarming_vs_warming	NS
0.0170262216121602	0.694756938933158	OTU_2201-OTU_6882	unwarming_vs_warming	NS
-0.01701699610044	0.694756938933158	OTU_521-OTU_945	unwarming_vs_warming	NS
-0.0169863329491767	0.694756938933158	OTU_84-OTU_906	unwarming_vs_warming	NS
0.0169666385967529	0.694756938933158	OTU_1486-OTU_566	unwarming_vs_warming	NS
-0.0169290481344325	0.694756938933158	OTU_2609-OTU_3610	unwarming_vs_warming	NS
0.0169219166680659	0.694756938933158	OTU_2962-OTU_486	unwarming_vs_warming	NS
-0.0169124220427661	0.694756938933158	OTU_25-OTU_5	unwarming_vs_warming	NS
-0.0169122480318041	0.694756938933158	OTU_2124-OTU_2135	unwarming_vs_warming	NS
-0.0168806309199827	0.694756938933158	OTU_1372-OTU_1820	unwarming_vs_warming	NS
-0.016866171901195	0.694756938933158	OTU_2715-OTU_33	unwarming_vs_warming	NS
-0.0168437288764715	0.694756938933158	OTU_1050-OTU_3351	unwarming_vs_warming	NS
0.0168276075771174	0.694756938933158	OTU_186-OTU_274	unwarming_vs_warming	NS
-0.0340836590834432	0.694756938933158	OTU_203-OTU_570	unwarming_vs_warming	NS
0.0168124775423188	0.694756938933158	OTU_1693-OTU_2201	unwarming_vs_warming	NS
-0.0168040987386896	0.694756938933158	OTU_2825-OTU_865	unwarming_vs_warming	NS
-0.0168035977691171	0.694756938933158	OTU_1578-OTU_2787	unwarming_vs_warming	NS
-0.0167739489372061	0.694756938933158	OTU_1429-OTU_6529	unwarming_vs_warming	NS
-0.0167673124101885	0.694756938933158	OTU_1820-OTU_6190	unwarming_vs_warming	NS
-0.0167616662638739	0.694756938933158	OTU_1529-OTU_1822	unwarming_vs_warming	NS
0.0368123002683785	0.694756938933158	OTU_240-OTU_4501	unwarming_vs_warming	NS
0.0526025302294717	0.694756938933158	OTU_163-OTU_214	unwarming_vs_warming	NS
0.0167317515483882	0.694756938933158	OTU_205-OTU_340	unwarming_vs_warming	NS
-0.0167179560772059	0.694756938933158	OTU_257-OTU_2993	unwarming_vs_warming	NS
0.0318894475784409	0.694756938933158	OTU_1261-OTU_82	unwarming_vs_warming	NS
0.00967238604184155	0.694756938933158	OTU_1-OTU_58996	unwarming_vs_warming	NS
0.0166918075796067	0.694756938933158	OTU_1733-OTU_2364	unwarming_vs_warming	NS
0.0166854004042341	0.694756938933158	OTU_3840-OTU_5511	unwarming_vs_warming	NS
0.0166790778024255	0.694756938933158	OTU_223-OTU_977	unwarming_vs_warming	NS
0.0166557112090615	0.694756938933158	OTU_2487-OTU_27	unwarming_vs_warming	NS
0.0369929032347493	0.694756938933158	OTU_81-OTU_927	unwarming_vs_warming	NS
-0.0286576127164651	0.694756938933158	OTU_206-OTU_676	unwarming_vs_warming	NS
0.0166153021043077	0.694756938933158	OTU_603-OTU_7	unwarming_vs_warming	NS
-0.0166120125351436	0.694756938933158	OTU_3288-OTU_676	unwarming_vs_warming	NS
0.0165720610062515	0.694756938933158	OTU_3387-OTU_5389	unwarming_vs_warming	NS
0.0550741908147145	0.694756938933158	OTU_107-OTU_272	unwarming_vs_warming	NS
0.0264887379408951	0.694756938933158	OTU_1551-OTU_99	unwarming_vs_warming	NS
-0.0165461326155897	0.694756938933158	OTU_1964-OTU_2454	unwarming_vs_warming	NS
0.0321878721085171	0.694756938933158	OTU_547-OTU_549	unwarming_vs_warming	NS
0.0164902009521925	0.694756938933158	OTU_77-OTU_990	unwarming_vs_warming	NS
0.0164812697084341	0.694756938933158	OTU_12-OTU_13059	unwarming_vs_warming	NS
0.0164788215019161	0.694756938933158	OTU_1251-OTU_223	unwarming_vs_warming	NS
-0.0251653270169111	0.694756938933158	OTU_1652-OTU_3015	unwarming_vs_warming	NS
-0.0164673130184007	0.694756938933158	OTU_48-OTU_613	unwarming_vs_warming	NS
-0.0164587204249295	0.694756938933158	OTU_2622-OTU_877	unwarming_vs_warming	NS
0.0164550048153817	0.694756938933158	OTU_1159-OTU_479	unwarming_vs_warming	NS
-0.0164484609497191	0.694756938933158	OTU_2086-OTU_39017	unwarming_vs_warming	NS
0.0164307208713069	0.694756938933158	OTU_1653-OTU_3056	unwarming_vs_warming	NS
-0.01642304003593	0.694756938933158	OTU_2562-OTU_4279	unwarming_vs_warming	NS
-0.0164066123388555	0.694756938933158	OTU_2141-OTU_8047	unwarming_vs_warming	NS
-0.016402559249785	0.694756938933158	OTU_2463-OTU_4048	unwarming_vs_warming	NS
0.0164009328449975	0.694756938933158	OTU_1191-OTU_710	unwarming_vs_warming	NS
-0.0163886849758608	0.694756938933158	OTU_3220-OTU_7016	unwarming_vs_warming	NS
0.0757770021349523	0.694756938933158	OTU_12-OTU_31	unwarming_vs_warming	NS
0.0163733566018977	0.694756938933158	OTU_486-OTU_990	unwarming_vs_warming	NS
-0.0163679334139777	0.694756938933158	OTU_3440-OTU_9761	unwarming_vs_warming	NS
0.0689594544623923	0.694756938933158	OTU_272-OTU_70	unwarming_vs_warming	NS
0.0163348988343311	0.694756938933158	OTU_1144-OTU_506	unwarming_vs_warming	NS
0.0507678853485665	0.694756938933158	OTU_187-OTU_7	unwarming_vs_warming	NS
-0.0222849294036354	0.694756938933158	OTU_3368-OTU_5613	unwarming_vs_warming	NS
-0.016284891445457	0.694756938933158	OTU_14012-OTU_2470	unwarming_vs_warming	NS
0.0162601901965465	0.694756938933158	OTU_1385-OTU_249	unwarming_vs_warming	NS
0.0162505485637884	0.694756938933158	OTU_234-OTU_418	unwarming_vs_warming	NS
-0.0398717352897005	0.694756938933158	OTU_1027-OTU_877	unwarming_vs_warming	NS
0.0430333358610479	0.694756938933158	OTU_3288-OTU_825	unwarming_vs_warming	NS
-0.0356639300497361	0.694756938933158	OTU_1111-OTU_74	unwarming_vs_warming	NS
-0.0162082033507725	0.694756938933158	OTU_1168-OTU_2080	unwarming_vs_warming	NS
-0.016208149587012	0.694756938933158	OTU_382-OTU_718	unwarming_vs_warming	NS
0.0162080837879671	0.694756938933158	OTU_146-OTU_266	unwarming_vs_warming	NS
-0.0162074826413385	0.694756938933158	OTU_10517-OTU_5116	unwarming_vs_warming	NS
-0.0162015567356872	0.694756938933158	OTU_172-OTU_174	unwarming_vs_warming	NS
-0.016182011425483	0.694756938933158	OTU_3874-OTU_5532	unwarming_vs_warming	NS
-0.0105543556743212	0.694756938933158	OTU_625-OTU_731	unwarming_vs_warming	NS
-0.0161227660922229	0.694756938933158	OTU_2609-OTU_9390	unwarming_vs_warming	NS
0.0161180934748044	0.694756938933158	OTU_1119-OTU_460	unwarming_vs_warming	NS
-0.021830679435035	0.694756938933158	OTU_4227-OTU_434	unwarming_vs_warming	NS
-0.0161149081477184	0.694756938933158	OTU_4743-OTU_6372	unwarming_vs_warming	NS
0.0160967084616808	0.694756938933158	OTU_598-OTU_730	unwarming_vs_warming	NS
-0.016096655228438	0.694756938933158	OTU_4361-OTU_5214	unwarming_vs_warming	NS
0.0160924339787147	0.694756938933158	OTU_51-OTU_77	unwarming_vs_warming	NS
-0.0160685404248229	0.694756938933158	OTU_11528-OTU_4039	unwarming_vs_warming	NS
0.0160614115802167	0.694756938933158	OTU_4292-OTU_5816	unwarming_vs_warming	NS
0.0160498168484996	0.694756938933158	OTU_1658-OTU_6602	unwarming_vs_warming	NS
-0.0160463467718451	0.694756938933158	OTU_2441-OTU_4224	unwarming_vs_warming	NS
-0.016034193792484	0.694756938933158	OTU_1946-OTU_2172	unwarming_vs_warming	NS
0.0160282068484714	0.694756938933158	OTU_2487-OTU_4871	unwarming_vs_warming	NS
0.0160192608435769	0.694756938933158	OTU_2352-OTU_3653	unwarming_vs_warming	NS
0.0160137132664237	0.694756938933158	OTU_368-OTU_758	unwarming_vs_warming	NS
-0.016012162148932	0.694756938933158	OTU_1984-OTU_4743	unwarming_vs_warming	NS
-0.015998303413519	0.694756938933158	OTU_379-OTU_40	unwarming_vs_warming	NS
0.0159850177291811	0.694756938933158	OTU_1258-OTU_762	unwarming_vs_warming	NS
0.0159691910694714	0.694756938933158	OTU_865-OTU_872	unwarming_vs_warming	NS
0.0159458496756121	0.694756938933158	OTU_10-OTU_747	unwarming_vs_warming	NS
0.0159443501963626	0.694756938933158	OTU_417-OTU_703	unwarming_vs_warming	NS
0.0159328516129521	0.694756938933158	OTU_1294-OTU_84	unwarming_vs_warming	NS
0.0159280429503629	0.694756938933158	OTU_1183-OTU_752	unwarming_vs_warming	NS
-0.0236539315845732	0.694756938933158	OTU_39017-OTU_41654	unwarming_vs_warming	NS
-0.0159138048586678	0.694756938933158	OTU_172-OTU_2012	unwarming_vs_warming	NS
-0.0283338390645952	0.694756938933158	OTU_146-OTU_203	unwarming_vs_warming	NS
0.0159025744326279	0.694756938933158	OTU_700-OTU_910	unwarming_vs_warming	NS
0.0485061476500057	0.694756938933158	OTU_311-OTU_646	unwarming_vs_warming	NS
-0.0246672652784183	0.694756938933158	OTU_1136-OTU_1433	unwarming_vs_warming	NS
-0.0158646981117526	0.694756938933158	OTU_1136-OTU_1623	unwarming_vs_warming	NS
-0.0158437685885426	0.694756938933158	OTU_123-OTU_207	unwarming_vs_warming	NS
0.015824087306239	0.694756938933158	OTU_5877-OTU_676	unwarming_vs_warming	NS
-0.0158124187629874	0.694756938933158	OTU_219-OTU_892	unwarming_vs_warming	NS
-0.0158084756867094	0.694756938933158	OTU_1972-OTU_5214	unwarming_vs_warming	NS
0.0233905850803191	0.694756938933158	OTU_301-OTU_4303	unwarming_vs_warming	NS
-0.0258295741875024	0.694756938933158	OTU_1609-OTU_2965	unwarming_vs_warming	NS
-0.0369665670197422	0.694756938933158	OTU_11-OTU_1383	unwarming_vs_warming	NS
0.0157965181893737	0.694756938933158	OTU_146-OTU_486	unwarming_vs_warming	NS
0.0633759381045921	0.694756938933158	OTU_104-OTU_163	unwarming_vs_warming	NS
0.0223433949135879	0.694756938933158	OTU_2370-OTU_7802	unwarming_vs_warming	NS
-0.0157614883275344	0.694756938933158	OTU_1515-OTU_3837	unwarming_vs_warming	NS
0.0233273124085246	0.694756938933158	OTU_212-OTU_7	unwarming_vs_warming	NS
-0.0157278559582086	0.694756938933158	OTU_1678-OTU_407	unwarming_vs_warming	NS
0.0424335433594803	0.694756938933158	OTU_13-OTU_3290	unwarming_vs_warming	NS
-0.0157116456108469	0.694756938933158	OTU_1301-OTU_2695	unwarming_vs_warming	NS
0.0157101440616325	0.694756938933158	OTU_2627-OTU_293	unwarming_vs_warming	NS
-0.0156958190332062	0.694756938933158	OTU_282-OTU_3230	unwarming_vs_warming	NS
-0.0156931461322466	0.694756938933158	OTU_1761-OTU_691	unwarming_vs_warming	NS
-0.015692341909679	0.694756938933158	OTU_2437-OTU_5775	unwarming_vs_warming	NS
-0.015674300602062	0.694756938933158	OTU_1581-OTU_2289	unwarming_vs_warming	NS
0.0156733411847884	0.694756938933158	OTU_3767-OTU_8376	unwarming_vs_warming	NS
0.0156723729098091	0.694756938933158	OTU_1838-OTU_3913	unwarming_vs_warming	NS
-0.015667249727	0.694756938933158	OTU_2350-OTU_4610	unwarming_vs_warming	NS
-0.0156383453304225	0.694756938933158	OTU_2880-OTU_799	unwarming_vs_warming	NS
-0.0156255543505564	0.694756938933158	OTU_1055-OTU_819	unwarming_vs_warming	NS
-0.015625297545965	0.694756938933158	OTU_2172-OTU_6961	unwarming_vs_warming	NS
0.0259071241283998	0.694756938933158	OTU_29-OTU_910	unwarming_vs_warming	NS
-0.0156215634456459	0.694756938933158	OTU_1061-OTU_2948	unwarming_vs_warming	NS
-0.0156127120505305	0.694756938933158	OTU_1164-OTU_5609	unwarming_vs_warming	NS
0.0387033705074279	0.694756938933158	OTU_5381-OTU_64	unwarming_vs_warming	NS
-0.0156064068293126	0.694756938933158	OTU_1289-OTU_523	unwarming_vs_warming	NS
-0.0156035129816312	0.694756938933158	OTU_1092-OTU_4272	unwarming_vs_warming	NS
-0.0155889474755684	0.694756938933158	OTU_186-OTU_6553	unwarming_vs_warming	NS
0.0155839764707249	0.694756938933158	OTU_1822-OTU_2993	unwarming_vs_warming	NS
-0.0155766148678912	0.694756938933158	OTU_388-OTU_4485	unwarming_vs_warming	NS
-0.0268190043730305	0.694756938933158	OTU_1997-OTU_29	unwarming_vs_warming	NS
0.015554837842499	0.694756938933158	OTU_483-OTU_9373	unwarming_vs_warming	NS
0.0155409471292579	0.694756938933158	OTU_429-OTU_700	unwarming_vs_warming	NS
0.0155393505746465	0.694756938933158	OTU_130-OTU_465	unwarming_vs_warming	NS
0.0155307121508462	0.694756938933158	OTU_2854-OTU_5816	unwarming_vs_warming	NS
-0.0155233926239119	0.694756938933158	OTU_3905-OTU_5531	unwarming_vs_warming	NS
-0.0155212553281471	0.694756938933158	OTU_565-OTU_591	unwarming_vs_warming	NS
0.0155097190408934	0.694756938933158	OTU_8076-OTU_8132	unwarming_vs_warming	NS
0.0155053068214624	0.694756938933158	OTU_1299-OTU_3387	unwarming_vs_warming	NS
-0.0154938832294437	0.694756938933158	OTU_2629-OTU_2985	unwarming_vs_warming	NS
-0.0154937087802168	0.694756938933158	OTU_2890-OTU_794	unwarming_vs_warming	NS
-0.0154846289428651	0.694756938933158	OTU_1371-OTU_5822	unwarming_vs_warming	NS
-0.015475836212966	0.694756938933158	OTU_2715-OTU_489	unwarming_vs_warming	NS
0.0232992977264902	0.694756938933158	OTU_364-OTU_617	unwarming_vs_warming	NS
-0.0154635720684487	0.694756938933158	OTU_172-OTU_648	unwarming_vs_warming	NS
0.0154611160893906	0.694756938933158	OTU_3171-OTU_402	unwarming_vs_warming	NS
0.0154558123148045	0.694756938933158	OTU_1225-OTU_3170	unwarming_vs_warming	NS
-0.0269425734412696	0.694756938933158	OTU_1938-OTU_3112	unwarming_vs_warming	NS
-0.0154268871403059	0.694756938933158	OTU_1036-OTU_2119	unwarming_vs_warming	NS
-0.0154205203594462	0.694756938933158	OTU_379-OTU_57	unwarming_vs_warming	NS
0.0322845118702021	0.694756938933158	OTU_123-OTU_474	unwarming_vs_warming	NS
-0.0154145495232871	0.694756938933158	OTU_4130-OTU_9369	unwarming_vs_warming	NS
0.0338260146012804	0.694756938933158	OTU_2627-OTU_342	unwarming_vs_warming	NS
-0.0154089577922544	0.694756938933158	OTU_123-OTU_133	unwarming_vs_warming	NS
-0.0153996959286709	0.694756938933158	OTU_315-OTU_605	unwarming_vs_warming	NS
0.0235019982590836	0.694756938933158	OTU_3878-OTU_613	unwarming_vs_warming	NS
-0.0153518851917102	0.694756938933158	OTU_188-OTU_368	unwarming_vs_warming	NS
0.015341068706544	0.694756938933158	OTU_55683-OTU_987	unwarming_vs_warming	NS
0.015339681739929	0.694756938933158	OTU_37-OTU_500	unwarming_vs_warming	NS
0.015338537063644	0.694756938933158	OTU_172-OTU_700	unwarming_vs_warming	NS
-0.0153369185135406	0.694756938933158	OTU_11187-OTU_5520	unwarming_vs_warming	NS
0.0153345834468991	0.694756938933158	OTU_2715-OTU_928	unwarming_vs_warming	NS
0.015328662095344	0.694756938933158	OTU_1278-OTU_461	unwarming_vs_warming	NS
-0.0153014495902982	0.694756938933158	OTU_2714-OTU_3755	unwarming_vs_warming	NS
0.0152920289896679	0.694756938933158	OTU_315-OTU_549	unwarming_vs_warming	NS
0.0288839074421795	0.694756938933158	OTU_266-OTU_656	unwarming_vs_warming	NS
0.0152626941514361	0.694756938933158	OTU_157-OTU_243	unwarming_vs_warming	NS
0.0152626160510785	0.694756938933158	OTU_4449-OTU_6546	unwarming_vs_warming	NS
-0.015257574690186	0.694756938933158	OTU_2419-OTU_58996	unwarming_vs_warming	NS
0.0152466792689094	0.694756938933158	OTU_262-OTU_747	unwarming_vs_warming	NS
-0.0152408726050125	0.694756938933158	OTU_1900-OTU_5198	unwarming_vs_warming	NS
-0.0152338065178179	0.694756938933158	OTU_1279-OTU_3281	unwarming_vs_warming	NS
-0.0152234764891035	0.694756938933158	OTU_4023-OTU_677	unwarming_vs_warming	NS
-0.0152032236783555	0.694756938933158	OTU_1946-OTU_4121	unwarming_vs_warming	NS
-0.0185484472266566	0.694756938933158	OTU_2566-OTU_319	unwarming_vs_warming	NS
0.0151868895017949	0.694756938933158	OTU_146-OTU_77	unwarming_vs_warming	NS
0.02969789455014	0.694756938933158	OTU_1542-OTU_215	unwarming_vs_warming	NS
-0.0151726949798153	0.694756938933158	OTU_4337-OTU_6190	unwarming_vs_warming	NS
0.015172592065433	0.694756938933158	OTU_2298-OTU_676	unwarming_vs_warming	NS
0.0151718112194045	0.694756938933158	OTU_1329-OTU_829	unwarming_vs_warming	NS
0.0151693628144972	0.694756938933158	OTU_10015-OTU_5127	unwarming_vs_warming	NS
-0.0151662266648664	0.694756938933158	OTU_2627-OTU_3200	unwarming_vs_warming	NS
-0.0151563328056843	0.694756938933158	OTU_123-OTU_986	unwarming_vs_warming	NS
0.0151521549750696	0.694756938933158	OTU_249-OTU_272	unwarming_vs_warming	NS
0.0151390743799155	0.694756938933158	OTU_1595-OTU_460	unwarming_vs_warming	NS
-0.0151213700036869	0.694756938933158	OTU_10843-OTU_3200	unwarming_vs_warming	NS
0.0741781330769566	0.694756938933158	OTU_104-OTU_5	unwarming_vs_warming	NS
-0.0151093026275066	0.694756938933158	OTU_3053-OTU_3230	unwarming_vs_warming	NS
-0.0150908204657635	0.694756938933158	OTU_1381-OTU_539	unwarming_vs_warming	NS
0.0150906607632543	0.694756938933158	OTU_1383-OTU_188	unwarming_vs_warming	NS
-0.0150801495598799	0.694756938933158	OTU_379-OTU_4871	unwarming_vs_warming	NS
0.0150771914664732	0.694756938933158	OTU_1291-OTU_1362	unwarming_vs_warming	NS
0.0150732157378462	0.694756938933158	OTU_2073-OTU_5059	unwarming_vs_warming	NS
-0.0150539623133321	0.694756938933158	OTU_1591-OTU_2862	unwarming_vs_warming	NS
-0.0150537004617637	0.694756938933158	OTU_2587-OTU_5886	unwarming_vs_warming	NS
0.0150509785558376	0.694756938933158	OTU_4782-OTU_7603	unwarming_vs_warming	NS
-0.015044699583679	0.694756938933158	OTU_3180-OTU_4372	unwarming_vs_warming	NS
-0.0150167495476411	0.694756938933158	OTU_2323-OTU_2758	unwarming_vs_warming	NS
-0.0150160749042898	0.694756938933158	OTU_2172-OTU_5405	unwarming_vs_warming	NS
-0.0193441552182386	0.694756938933158	OTU_1770-OTU_403	unwarming_vs_warming	NS
-0.0149999615759482	0.694756938933158	OTU_1-OTU_379	unwarming_vs_warming	NS
-0.0283977348313282	0.694756938933158	OTU_1194-OTU_2416	unwarming_vs_warming	NS
-0.0149936103326376	0.694756938933158	OTU_21-OTU_87	unwarming_vs_warming	NS
-0.0149892576531104	0.694756938933158	OTU_3053-OTU_9373	unwarming_vs_warming	NS
-0.0216498488406684	0.694756938933158	OTU_133-OTU_207	unwarming_vs_warming	NS
-0.0149827423794246	0.694756938933158	OTU_5198-OTU_5982	unwarming_vs_warming	NS
-0.0149709984635485	0.694756938933158	OTU_2936-OTU_3823	unwarming_vs_warming	NS
0.0149604271104376	0.694756938933158	OTU_1673-OTU_2754	unwarming_vs_warming	NS
-0.0149597382903447	0.694756938933158	OTU_1946-OTU_4372	unwarming_vs_warming	NS
-0.0149577536779927	0.694756938933158	OTU_316-OTU_67	unwarming_vs_warming	NS
0.0149554495226624	0.694756938933158	OTU_2764-OTU_8076	unwarming_vs_warming	NS
0.0149539585007051	0.694756938933158	OTU_277-OTU_84	unwarming_vs_warming	NS
-0.014953413724963	0.694756938933158	OTU_6730-OTU_809	unwarming_vs_warming	NS
0.0149496588914347	0.694756938933158	OTU_1258-OTU_503	unwarming_vs_warming	NS
0.0387431398655506	0.694756938933158	OTU_203-OTU_31	unwarming_vs_warming	NS
-0.0149418844552034	0.694756938933158	OTU_2310-OTU_7058	unwarming_vs_warming	NS
-0.0149244612148526	0.694756938933158	OTU_3081-OTU_3526	unwarming_vs_warming	NS
0.0149083079803525	0.694756938933158	OTU_454-OTU_700	unwarming_vs_warming	NS
-0.0149066408950094	0.694756938933158	OTU_4361-OTU_965	unwarming_vs_warming	NS
-0.0148770658014902	0.694756938933158	OTU_2619-OTU_3884	unwarming_vs_warming	NS
-0.0148619603381747	0.694756938933158	OTU_7868-OTU_9753	unwarming_vs_warming	NS
-0.0148511210604206	0.694756938933158	OTU_1671-OTU_2790	unwarming_vs_warming	NS
0.0148224905446239	0.694756938933158	OTU_1906-OTU_59	unwarming_vs_warming	NS
0.0148166524576796	0.694756938933158	OTU_128-OTU_484	unwarming_vs_warming	NS
0.0148105428091886	0.694756938933158	OTU_2291-OTU_4763	unwarming_vs_warming	NS
-0.0148016483680716	0.694756938933158	OTU_1200-OTU_2406	unwarming_vs_warming	NS
0.0195222838283922	0.694756938933158	OTU_29-OTU_695	unwarming_vs_warming	NS
-0.0147792128233956	0.694756938933158	OTU_301-OTU_768	unwarming_vs_warming	NS
0.014771432922372	0.694756938933158	OTU_1549-OTU_710	unwarming_vs_warming	NS
-0.0147675869974437	0.694756938933158	OTU_5171-OTU_7802	unwarming_vs_warming	NS
-0.0147660977234966	0.694756938933158	OTU_15831-OTU_3123	unwarming_vs_warming	NS
0.0147639649078929	0.694756938933158	OTU_41-OTU_77	unwarming_vs_warming	NS
0.0147605045871811	0.694756938933158	OTU_200-OTU_465	unwarming_vs_warming	NS
0.0192322342434034	0.694756938933158	OTU_1668-OTU_2844	unwarming_vs_warming	NS
-0.0147195732615526	0.694756938933158	OTU_487-OTU_842	unwarming_vs_warming	NS
-0.0277742495753095	0.694756938933158	OTU_1573-OTU_605	unwarming_vs_warming	NS
0.0147142939407617	0.694756938933158	OTU_2802-OTU_4172	unwarming_vs_warming	NS
-0.0146895195032706	0.694756938933158	OTU_2310-OTU_4715	unwarming_vs_warming	NS
0.0146887620335491	0.694756938933158	OTU_3905-OTU_7802	unwarming_vs_warming	NS
-0.0146853196719444	0.694756938933158	OTU_1446-OTU_1963	unwarming_vs_warming	NS
0.0146785186924505	0.694756938933158	OTU_1822-OTU_4546	unwarming_vs_warming	NS
-0.0146668221186556	0.694756938933158	OTU_107-OTU_123	unwarming_vs_warming	NS
0.0361592730491829	0.694756938933158	OTU_454-OTU_474	unwarming_vs_warming	NS
-0.0146467931102479	0.694756938933158	OTU_1395-OTU_3322	unwarming_vs_warming	NS
