logFC	adj.P.Val	name	group	Regulation
-0.155438894856168	0.591985734608871	OTU_37	unwarming_vs_warming	NS
0.0327089612362623	0.591985734608871	OTU_4053	unwarming_vs_warming	NS
0.0507235003702572	0.591985734608871	OTU_1143	unwarming_vs_warming	NS
0.0895201879202904	0.591985734608871	OTU_1042	unwarming_vs_warming	NS
0.0987781421173938	0.591985734608871	OTU_209	unwarming_vs_warming	NS
0.0322238444728075	0.591985734608871	OTU_6920	unwarming_vs_warming	NS
-0.0833230561539806	0.591985734608871	OTU_617	unwarming_vs_warming	NS
0.039780861480633	0.591985734608871	OTU_2040	unwarming_vs_warming	NS
-0.0480387500180874	0.591985734608871	OTU_652	unwarming_vs_warming	NS
-0.280492055316558	0.591985734608871	OTU_447	unwarming_vs_warming	NS
0.037246502693331	0.591985734608871	OTU_2409	unwarming_vs_warming	NS
-0.0947213934217609	0.592098124227996	OTU_1455	unwarming_vs_warming	NS
-0.0758677968360435	0.592098124227996	OTU_646	unwarming_vs_warming	NS
0.0398044057521313	0.594534191221633	OTU_2981	unwarming_vs_warming	NS
0.0316578417681747	0.596635163863471	OTU_4626	unwarming_vs_warming	NS
-0.372305327309476	0.596635163863471	OTU_1788	unwarming_vs_warming	NS
-0.0750968220170723	0.596858286198663	OTU_381	unwarming_vs_warming	NS
-0.0714646439434428	0.597523787354665	OTU_852	unwarming_vs_warming	NS
0.0451520114805867	0.600525506425358	OTU_2964	unwarming_vs_warming	NS
-0.121404542955468	0.600525506425358	OTU_806	unwarming_vs_warming	NS
-0.0471661401107283	0.600542258625539	OTU_895	unwarming_vs_warming	NS
0.0315280796186679	0.600542258625539	OTU_4488	unwarming_vs_warming	NS
-0.0562379389889378	0.600542258625539	OTU_2002	unwarming_vs_warming	NS
-0.777306690493079	0.600542258625539	OTU_370	unwarming_vs_warming	NS
0.0331042398623896	0.600542258625539	OTU_518	unwarming_vs_warming	NS
0.0451544287564394	0.600542258625539	OTU_1189	unwarming_vs_warming	NS
-0.0464511486171336	0.601952668653126	OTU_2936	unwarming_vs_warming	NS
-0.0399547823306752	0.601952668653126	OTU_53720	unwarming_vs_warming	NS
-0.044134269264802	0.601952668653126	OTU_2759	unwarming_vs_warming	NS
-0.0640408112865068	0.601952668653126	OTU_255	unwarming_vs_warming	NS
-0.379845887165545	0.601952668653126	OTU_645	unwarming_vs_warming	NS
0.0298811157299256	0.601952668653126	OTU_2869	unwarming_vs_warming	NS
0.0384647363764691	0.601952668653126	OTU_5942	unwarming_vs_warming	NS
0.040005513849348	0.601952668653126	OTU_5532	unwarming_vs_warming	NS
-0.0794302268713602	0.601952668653126	OTU_63	unwarming_vs_warming	NS
0.0792696842308779	0.601952668653126	OTU_587	unwarming_vs_warming	NS
0.0441925313008268	0.601952668653126	OTU_9373	unwarming_vs_warming	NS
-0.0720887026835707	0.601952668653126	OTU_327	unwarming_vs_warming	NS
-0.0703609652232023	0.604907378731695	OTU_39	unwarming_vs_warming	NS
-0.0895188728784632	0.604907378731695	OTU_2461	unwarming_vs_warming	NS
-0.045759796552232	0.604907378731695	OTU_4963	unwarming_vs_warming	NS
-0.0667380486786261	0.604907378731695	OTU_1067	unwarming_vs_warming	NS
0.0370804415147419	0.604907378731695	OTU_1108	unwarming_vs_warming	NS
-0.0824385937821328	0.604907378731695	OTU_1710	unwarming_vs_warming	NS
0.0426546552101311	0.604907378731695	OTU_7690	unwarming_vs_warming	NS
-0.0328971123645915	0.604907378731695	OTU_2398	unwarming_vs_warming	NS
-0.0482785263648456	0.604907378731695	OTU_6807	unwarming_vs_warming	NS
-0.0469915641394923	0.606547959150583	OTU_2593	unwarming_vs_warming	NS
0.0429375228236466	0.607105228637311	OTU_2337	unwarming_vs_warming	NS
0.0390396709031616	0.611166113239857	OTU_654	unwarming_vs_warming	NS
0.0360001724721869	0.611166113239857	OTU_1688	unwarming_vs_warming	NS
0.0757727237561709	0.611166113239857	OTU_6519	unwarming_vs_warming	NS
0.0301672487236597	0.611166113239857	OTU_3596	unwarming_vs_warming	NS
-0.0320962716068211	0.611166113239857	OTU_1101	unwarming_vs_warming	NS
0.10843567047523	0.611166113239857	OTU_1092	unwarming_vs_warming	NS
0.0480165103236039	0.611166113239857	OTU_1864	unwarming_vs_warming	NS
-0.0278845785289354	0.611166113239857	OTU_992	unwarming_vs_warming	NS
0.0441703106293568	0.611166113239857	OTU_261	unwarming_vs_warming	NS
0.0279157884182641	0.611166113239857	OTU_1273	unwarming_vs_warming	NS
0.0331701182110821	0.611166113239857	OTU_3249	unwarming_vs_warming	NS
-0.0290587692643613	0.611166113239857	OTU_1543	unwarming_vs_warming	NS
-0.0440612302954957	0.611166113239857	OTU_1465	unwarming_vs_warming	NS
0.0520984823983369	0.611166113239857	OTU_1427	unwarming_vs_warming	NS
-0.0947723182842378	0.611166113239857	OTU_1651	unwarming_vs_warming	NS
-0.0592927741262352	0.6113650788252	OTU_894	unwarming_vs_warming	NS
-0.102185351662777	0.611852568828433	OTU_35878	unwarming_vs_warming	NS
0.0401114784335103	0.612311307642802	OTU_2334	unwarming_vs_warming	NS
-0.254291876720362	0.612311307642802	OTU_252	unwarming_vs_warming	NS
-0.0432803144461409	0.612311307642802	OTU_17504	unwarming_vs_warming	NS
-0.489998893959786	0.612311307642802	OTU_656	unwarming_vs_warming	NS
0.0298756259136514	0.612311307642802	OTU_1995	unwarming_vs_warming	NS
0.0899438175863144	0.612311307642802	OTU_5584	unwarming_vs_warming	NS
0.0324456493821557	0.612311307642802	OTU_6044	unwarming_vs_warming	NS
-0.0529761120601949	0.612311307642802	OTU_1319	unwarming_vs_warming	NS
-0.112021598153624	0.612311307642802	OTU_2885	unwarming_vs_warming	NS
-0.34538518295079	0.612710575716233	OTU_48	unwarming_vs_warming	NS
-0.0292634974702654	0.616116427144154	OTU_337	unwarming_vs_warming	NS
0.0266300287685364	0.617618679092391	OTU_3318	unwarming_vs_warming	NS
0.0632592265961665	0.617618679092391	OTU_7376	unwarming_vs_warming	NS
0.0265476430153584	0.62008431649801	OTU_1377	unwarming_vs_warming	NS
-0.0419714880764434	0.622087453292514	OTU_7227	unwarming_vs_warming	NS
0.0424478910580786	0.622087453292514	OTU_3416	unwarming_vs_warming	NS
0.0520832434896949	0.622087453292514	OTU_1922	unwarming_vs_warming	NS
-0.116417096574051	0.623222045535667	OTU_679	unwarming_vs_warming	NS
-0.100885582064103	0.623222045535667	OTU_4344	unwarming_vs_warming	NS
0.0660381975141083	0.623946413082768	OTU_7058	unwarming_vs_warming	NS
0.0315025167454399	0.624302072175792	OTU_4245	unwarming_vs_warming	NS
0.0312004865658397	0.624302072175792	OTU_3651	unwarming_vs_warming	NS
-0.0257250492256547	0.624302072175792	OTU_2693	unwarming_vs_warming	NS
0.0694591389226532	0.624647786519591	OTU_2411	unwarming_vs_warming	NS
0.0580940183618589	0.624647786519591	OTU_773	unwarming_vs_warming	NS
-0.0610507889459577	0.624647786519591	OTU_3956	unwarming_vs_warming	NS
-0.02736203523717	0.624677424372795	OTU_543	unwarming_vs_warming	NS
-0.266239947917826	0.624677424372795	OTU_834	unwarming_vs_warming	NS
0.0255724470340216	0.624677424372795	OTU_833	unwarming_vs_warming	NS
-0.0998202959531145	0.626064237469994	OTU_1010	unwarming_vs_warming	NS
0.091465182791146	0.626283714188627	OTU_3529	unwarming_vs_warming	NS
0.0913100702296376	0.626460430940184	OTU_2677	unwarming_vs_warming	NS
-0.354238492327638	0.626460430940184	OTU_986	unwarming_vs_warming	NS
-0.131905838279607	0.626460430940184	OTU_81	unwarming_vs_warming	NS
0.06044934306037	0.626460430940184	OTU_907	unwarming_vs_warming	NS
0.0569078020878663	0.626460430940184	OTU_1903	unwarming_vs_warming	NS
0.0767520481098655	0.626460430940184	OTU_7143	unwarming_vs_warming	NS
-0.0774576738979003	0.626460430940184	OTU_1971	unwarming_vs_warming	NS
0.0257227658456573	0.626460430940184	OTU_3694	unwarming_vs_warming	NS
-0.0391057990821518	0.626460430940184	OTU_2013	unwarming_vs_warming	NS
-0.26173342490201	0.626460430940184	OTU_22	unwarming_vs_warming	NS
-0.0248791301589502	0.626460430940184	OTU_1865	unwarming_vs_warming	NS
-0.334933819270459	0.626460430940184	OTU_611	unwarming_vs_warming	NS
-0.0247760038073334	0.626460430940184	OTU_3477	unwarming_vs_warming	NS
-0.113097388078122	0.626460430940184	OTU_2080	unwarming_vs_warming	NS
-0.464560780907363	0.626460430940184	OTU_274	unwarming_vs_warming	NS
-0.261183119856576	0.627120041223366	OTU_38	unwarming_vs_warming	NS
0.0586097851673945	0.627915875558216	OTU_9664	unwarming_vs_warming	NS
0.0338286350162949	0.627915875558216	OTU_3337	unwarming_vs_warming	NS
-0.171017568042843	0.629088771036074	OTU_1346	unwarming_vs_warming	NS
-0.0371332440227912	0.630527232349141	OTU_106	unwarming_vs_warming	NS
0.067173620113397	0.632300715814615	OTU_2128	unwarming_vs_warming	NS
-0.0321360796279212	0.635033211318949	OTU_2370	unwarming_vs_warming	NS
-0.0757134555852416	0.636311734802235	OTU_13031	unwarming_vs_warming	NS
-0.0493693853712518	0.636311734802235	OTU_4715	unwarming_vs_warming	NS
-0.0854438792384406	0.636311734802235	OTU_311	unwarming_vs_warming	NS
-0.031292185236398	0.636451304610084	OTU_3140	unwarming_vs_warming	NS
-0.0604100508752627	0.636451304610084	OTU_2259	unwarming_vs_warming	NS
-0.136718101047236	0.637891731123211	OTU_2201	unwarming_vs_warming	NS
0.140079065937275	0.638926893246215	OTU_4693	unwarming_vs_warming	NS
0.0671468306292307	0.639737206061847	OTU_745	unwarming_vs_warming	NS
-0.0679098938403407	0.640046776708191	OTU_2183	unwarming_vs_warming	NS
0.0344685262217775	0.642586804152441	OTU_1357	unwarming_vs_warming	NS
-0.298694565011644	0.643107182294571	OTU_108	unwarming_vs_warming	NS
0.0986772691942501	0.648027460525588	OTU_2182	unwarming_vs_warming	NS
0.0945459560354196	0.648027460525588	OTU_1764	unwarming_vs_warming	NS
-0.0290835271362787	0.648416236267944	OTU_882	unwarming_vs_warming	NS
0.041147560714317	0.648416236267944	OTU_6273	unwarming_vs_warming	NS
0.0299437991901401	0.648416236267944	OTU_1891	unwarming_vs_warming	NS
0.0295927496986206	0.648674412225135	OTU_589	unwarming_vs_warming	NS
0.0779155522094335	0.648674412225135	OTU_3775	unwarming_vs_warming	NS
-0.0846228797195686	0.648674412225135	OTU_722	unwarming_vs_warming	NS
-0.247241891018763	0.64874433111785	OTU_593	unwarming_vs_warming	NS
-0.0499932961939101	0.64874433111785	OTU_1564	unwarming_vs_warming	NS
-0.0499932961939101	0.64874433111785	OTU_5574	unwarming_vs_warming	NS
-0.058150474356173	0.64874433111785	OTU_5816	unwarming_vs_warming	NS
-0.0472095065081478	0.650050632951907	OTU_1646	unwarming_vs_warming	NS
-0.197330353986627	0.650050632951907	OTU_2564	unwarming_vs_warming	NS
-0.0615790688177733	0.650050632951907	OTU_5171	unwarming_vs_warming	NS
-0.0448561739480998	0.650050632951907	OTU_738	unwarming_vs_warming	NS
-0.022574793015057	0.650050632951907	OTU_5190	unwarming_vs_warming	NS
-0.0502765954835408	0.650050632951907	OTU_4407	unwarming_vs_warming	NS
-0.0241978678521043	0.650050632951907	OTU_2171	unwarming_vs_warming	NS
-0.142514201700694	0.653105380678575	OTU_1549	unwarming_vs_warming	NS
-0.0382734017433758	0.653105380678575	OTU_1196	unwarming_vs_warming	NS
-0.0805124050188725	0.657859570351943	OTU_1235	unwarming_vs_warming	NS
-0.0220078482033044	0.658647086685103	OTU_1328	unwarming_vs_warming	NS
-0.0340829603894338	0.661876009346537	OTU_1277	unwarming_vs_warming	NS
-0.113366669139487	0.667963650603521	OTU_480	unwarming_vs_warming	NS
-0.0477432910879725	0.669184384626384	OTU_1629	unwarming_vs_warming	NS
-0.212992602075683	0.669184384626384	OTU_313	unwarming_vs_warming	NS
0.0244776313132917	0.669184384626384	OTU_1703	unwarming_vs_warming	NS
-0.172645651021164	0.669921104725318	OTU_94	unwarming_vs_warming	NS
-0.136344501724155	0.669921104725318	OTU_213	unwarming_vs_warming	NS
-0.192096675078396	0.670993372543492	OTU_861	unwarming_vs_warming	NS
0.0212722564666961	0.671925262826021	OTU_4687	unwarming_vs_warming	NS
0.204121948096424	0.671925262826021	OTU_1132	unwarming_vs_warming	NS
-0.040970559213415	0.671925262826021	OTU_6013	unwarming_vs_warming	NS
0.159779394243584	0.671925262826021	OTU_3200	unwarming_vs_warming	NS
-0.13654749706693	0.671925262826021	OTU_686	unwarming_vs_warming	NS
0.0314444745848035	0.671925262826021	OTU_1278	unwarming_vs_warming	NS
0.131574264440532	0.671925262826021	OTU_580	unwarming_vs_warming	NS
-0.221543626463327	0.673890327253869	OTU_59413	unwarming_vs_warming	NS
0.078620499443373	0.673890327253869	OTU_426	unwarming_vs_warming	NS
0.0207350920312108	0.673890327253869	OTU_1221	unwarming_vs_warming	NS
0.0323056634388612	0.673890327253869	OTU_5586	unwarming_vs_warming	NS
-0.0525795644788862	0.674013790575727	OTU_996	unwarming_vs_warming	NS
-0.0389576154401356	0.674247657282065	OTU_552	unwarming_vs_warming	NS
-0.0716468672001111	0.674918095302676	OTU_808	unwarming_vs_warming	NS
0.0399167891509935	0.675280550819957	OTU_1503	unwarming_vs_warming	NS
0.0382908296542316	0.675280550819957	OTU_1024	unwarming_vs_warming	NS
-0.323815300314719	0.675280550819957	OTU_79	unwarming_vs_warming	NS
-0.0709225506846602	0.675280550819957	OTU_4857	unwarming_vs_warming	NS
-0.236662621384898	0.675413869307169	OTU_490	unwarming_vs_warming	NS
0.0631019590836042	0.675413869307169	OTU_3168	unwarming_vs_warming	NS
0.0482492200630928	0.675413869307169	OTU_7195	unwarming_vs_warming	NS
-0.130425304924371	0.675413869307169	OTU_555	unwarming_vs_warming	NS
-0.0463967955643894	0.676278663016417	OTU_1202	unwarming_vs_warming	NS
-0.0397746228751557	0.677945820177006	OTU_5018	unwarming_vs_warming	NS
0.121675839568068	0.677945820177006	OTU_361	unwarming_vs_warming	NS
-0.21500149129081	0.677945820177006	OTU_598	unwarming_vs_warming	NS
0.051177354386897	0.679223224062696	OTU_3874	unwarming_vs_warming	NS
0.0378194365207467	0.679223224062696	OTU_1585	unwarming_vs_warming	NS
-0.344508760418671	0.679223224062696	OTU_762	unwarming_vs_warming	NS
-0.73719756863646	0.679223224062696	OTU_368	unwarming_vs_warming	NS
0.0779189439375467	0.67996372073857	OTU_391	unwarming_vs_warming	NS
0.0924865099378545	0.681768322572124	OTU_3396	unwarming_vs_warming	NS
-0.0200182307117901	0.682479949696783	OTU_485	unwarming_vs_warming	NS
-0.090579334361909	0.684015334616757	OTU_82	unwarming_vs_warming	NS
-0.0396704983889769	0.685685675380158	OTU_3933	unwarming_vs_warming	NS
-0.0658491332148542	0.685685675380158	OTU_1790	unwarming_vs_warming	NS
-0.276762729577795	0.686257397829153	OTU_595	unwarming_vs_warming	NS
-0.0621063252579151	0.686513158968697	OTU_3018	unwarming_vs_warming	NS
-0.0329255213517338	0.686513158968697	OTU_3295	unwarming_vs_warming	NS
0.0729426210283621	0.686513158968697	OTU_2310	unwarming_vs_warming	NS
0.161504738574448	0.687039474369949	OTU_1362	unwarming_vs_warming	NS
0.0692417712161015	0.687039474369949	OTU_515	unwarming_vs_warming	NS
0.0605424814440329	0.687039474369949	OTU_9390	unwarming_vs_warming	NS
-0.113792930966092	0.687039474369949	OTU_399	unwarming_vs_warming	NS
0.0193533420988327	0.687039474369949	OTU_13219	unwarming_vs_warming	NS
0.0656202156282907	0.687039474369949	OTU_1726	unwarming_vs_warming	NS
-0.0703097811327728	0.687039474369949	OTU_2305	unwarming_vs_warming	NS
0.0776938045026775	0.687039474369949	OTU_1303	unwarming_vs_warming	NS
0.199546876680761	0.687039474369949	OTU_7302	unwarming_vs_warming	NS
-0.409614208180019	0.687039474369949	OTU_1027	unwarming_vs_warming	NS
0.067335077242657	0.687991256458219	OTU_1751	unwarming_vs_warming	NS
-0.0968933551767983	0.687991256458219	OTU_1295	unwarming_vs_warming	NS
-0.0578895439519561	0.687991256458219	OTU_966	unwarming_vs_warming	NS
0.0731045130695755	0.68878219651252	OTU_3536	unwarming_vs_warming	NS
-0.865606609046152	0.68878219651252	OTU_272	unwarming_vs_warming	NS
-0.0888937248639944	0.68878219651252	OTU_726	unwarming_vs_warming	NS
-0.0882579940079922	0.688901837918294	OTU_425	unwarming_vs_warming	NS
-0.0776518284792521	0.688901837918294	OTU_928	unwarming_vs_warming	NS
-0.0599347970225093	0.688901837918294	OTU_472	unwarming_vs_warming	NS
-0.124320902772029	0.688901837918294	OTU_1648	unwarming_vs_warming	NS
-0.221743652574235	0.688901837918294	OTU_605	unwarming_vs_warming	NS
-0.071350336503331	0.688901837918294	OTU_3331	unwarming_vs_warming	NS
-0.046832021279969	0.688901837918294	OTU_501	unwarming_vs_warming	NS
-0.196961832356263	0.688901837918294	OTU_520	unwarming_vs_warming	NS
-0.0467113406255548	0.688901837918294	OTU_1069	unwarming_vs_warming	NS
0.133052603426547	0.689047851981016	OTU_75	unwarming_vs_warming	NS
-0.0452569735165856	0.689047851981016	OTU_2503	unwarming_vs_warming	NS
0.0924842386390716	0.689047851981016	OTU_9993	unwarming_vs_warming	NS
-0.158173361845919	0.689047851981016	OTU_1215	unwarming_vs_warming	NS
-0.0318618606116939	0.689047851981016	OTU_3654	unwarming_vs_warming	NS
-0.0460224668421025	0.690538074656594	OTU_3406	unwarming_vs_warming	NS
-0.0742224078855437	0.690538074656594	OTU_2202	unwarming_vs_warming	NS
-0.30365091587477	0.690538074656594	OTU_756	unwarming_vs_warming	NS
-0.104209315454477	0.690538074656594	OTU_1804	unwarming_vs_warming	NS
-0.0308039065483941	0.690538074656594	OTU_1176	unwarming_vs_warming	NS
0.127884788686391	0.690538074656594	OTU_2090	unwarming_vs_warming	NS
0.0350570632804716	0.691915245678982	OTU_1075	unwarming_vs_warming	NS
-0.0595242303133446	0.691915245678982	OTU_1842	unwarming_vs_warming	NS
-0.0510335420686549	0.692953280108736	OTU_1218	unwarming_vs_warming	NS
-0.0316974933952637	0.692953280108736	OTU_1752	unwarming_vs_warming	NS
0.0437983722431991	0.692953280108736	OTU_2211	unwarming_vs_warming	NS
-0.0699756496848379	0.692953280108736	OTU_658	unwarming_vs_warming	NS
-0.061294896431571	0.692953280108736	OTU_8489	unwarming_vs_warming	NS
0.0725132269013404	0.692953280108736	OTU_855	unwarming_vs_warming	NS
0.134379413947343	0.692953280108736	OTU_2666	unwarming_vs_warming	NS
0.0353819638508594	0.693112354548648	OTU_1020	unwarming_vs_warming	NS
-0.183177876563573	0.69419989046984	OTU_2622	unwarming_vs_warming	NS
-0.0854651880475709	0.69419989046984	OTU_373	unwarming_vs_warming	NS
-0.0459849709722028	0.69419989046984	OTU_5475	unwarming_vs_warming	NS
-0.0566518137723913	0.69419989046984	OTU_699	unwarming_vs_warming	NS
0.0375432002450772	0.694472379427327	OTU_1723	unwarming_vs_warming	NS
-0.155011258031231	0.695447192824268	OTU_2046	unwarming_vs_warming	NS
0.057553449202077	0.695869844436103	OTU_1391	unwarming_vs_warming	NS
-0.132362939442625	0.695908968822533	OTU_511	unwarming_vs_warming	NS
-0.272463851743851	0.695908968822533	OTU_130	unwarming_vs_warming	NS
-0.105356778449749	0.695908968822533	OTU_1345	unwarming_vs_warming	NS
-0.0265761728327769	0.695908968822533	OTU_4013	unwarming_vs_warming	NS
0.274799538444623	0.695908968822533	OTU_5531	unwarming_vs_warming	NS
-0.0441093996336714	0.695908968822533	OTU_4855	unwarming_vs_warming	NS
-0.0503048809800174	0.695908968822533	OTU_3032	unwarming_vs_warming	NS
-0.204838298169287	0.695908968822533	OTU_910	unwarming_vs_warming	NS
-0.180487775830521	0.695908968822533	OTU_2276	unwarming_vs_warming	NS
0.0339958152897602	0.695908968822533	OTU_7378	unwarming_vs_warming	NS
0.0872505671663789	0.695908968822533	OTU_1623	unwarming_vs_warming	NS
-0.072368254525467	0.695908968822533	OTU_12052	unwarming_vs_warming	NS
-0.0515339075558841	0.695908968822533	OTU_3256	unwarming_vs_warming	NS
-0.114156986160996	0.695908968822533	OTU_1950	unwarming_vs_warming	NS
-0.0604104343764763	0.695908968822533	OTU_1276	unwarming_vs_warming	NS
0.0778972213282654	0.695908968822533	OTU_275	unwarming_vs_warming	NS
-0.106387747382105	0.695908968822533	OTU_331	unwarming_vs_warming	NS
-0.018479428629399	0.695908968822533	OTU_1904	unwarming_vs_warming	NS
-0.108800610000548	0.695908968822533	OTU_178	unwarming_vs_warming	NS
-0.0933607108562855	0.695908968822533	OTU_811	unwarming_vs_warming	NS
0.0520452959908711	0.695908968822533	OTU_5613	unwarming_vs_warming	NS
0.0301474263727401	0.697024446507966	OTU_4234	unwarming_vs_warming	NS
0.0328861020124326	0.697024446507966	OTU_2559	unwarming_vs_warming	NS
-0.161209638867703	0.697024446507966	OTU_705	unwarming_vs_warming	NS
-0.326841675863454	0.697024446507966	OTU_43	unwarming_vs_warming	NS
-0.047691656063446	0.699243666073194	OTU_629	unwarming_vs_warming	NS
-0.132513118411947	0.70041743996808	OTU_18	unwarming_vs_warming	NS
-0.0410960762657277	0.700624321606006	OTU_11952	unwarming_vs_warming	NS
0.046853897470837	0.700624321606006	OTU_5284	unwarming_vs_warming	NS
-0.197292932802424	0.701097905030463	OTU_164	unwarming_vs_warming	NS
0.0791390701060216	0.701097905030463	OTU_2035	unwarming_vs_warming	NS
0.0659093402166007	0.70135953771996	OTU_9221	unwarming_vs_warming	NS
-0.0400327046243457	0.70135953771996	OTU_3241	unwarming_vs_warming	NS
0.0828390583136146	0.70135953771996	OTU_2609	unwarming_vs_warming	NS
-0.0385791836252204	0.701415911878484	OTU_1127	unwarming_vs_warming	NS
0.0347307417359478	0.701943737776981	OTU_5165	unwarming_vs_warming	NS
-0.0179118437085567	0.703009895627234	OTU_3710	unwarming_vs_warming	NS
0.058851092749022	0.703009895627234	OTU_8047	unwarming_vs_warming	NS
0.101516401707393	0.703009895627234	OTU_3186	unwarming_vs_warming	NS
-0.112623875817866	0.703009895627234	OTU_4782	unwarming_vs_warming	NS
-0.106592702668688	0.704672505608882	OTU_8433	unwarming_vs_warming	NS
-0.15732325801239	0.705613075103248	OTU_460	unwarming_vs_warming	NS
-0.0767212073168669	0.705613075103248	OTU_176	unwarming_vs_warming	NS
0.0609067395642299	0.706078475149029	OTU_1001	unwarming_vs_warming	NS
0.0608031232179483	0.706078475149029	OTU_9341	unwarming_vs_warming	NS
0.041991652282862	0.706078475149029	OTU_3191	unwarming_vs_warming	NS
0.0414457766479791	0.706078475149029	OTU_3285	unwarming_vs_warming	NS
0.0417290766527059	0.706078475149029	OTU_3936	unwarming_vs_warming	NS
0.0320378130349324	0.706078475149029	OTU_143	unwarming_vs_warming	NS
-0.0301944381646539	0.706724162276598	OTU_680	unwarming_vs_warming	NS
0.0472405061749917	0.706724162276598	OTU_5520	unwarming_vs_warming	NS
0.258991424927338	0.706724162276598	OTU_7608	unwarming_vs_warming	NS
0.0358067796127968	0.706724162276598	OTU_6840	unwarming_vs_warming	NS
-0.0457479071525449	0.706724162276598	OTU_1320	unwarming_vs_warming	NS
-0.0355607061049946	0.706724162276598	OTU_791	unwarming_vs_warming	NS
0.0460186735797897	0.706724162276598	OTU_7114	unwarming_vs_warming	NS
0.0370507146210062	0.706782469083788	OTU_18714	unwarming_vs_warming	NS
-0.0324019132679353	0.706782469083788	OTU_1862	unwarming_vs_warming	NS
-0.118345684404352	0.706782469083788	OTU_1317	unwarming_vs_warming	NS
0.089520739616948	0.706782469083788	OTU_1337	unwarming_vs_warming	NS
-0.0458376691097653	0.706782469083788	OTU_653	unwarming_vs_warming	NS
0.043783502516423	0.706782469083788	OTU_5852	unwarming_vs_warming	NS
-0.0396199160518808	0.706863893526503	OTU_3878	unwarming_vs_warming	NS
0.0430739691063399	0.706863893526503	OTU_3972	unwarming_vs_warming	NS
0.0422080869352839	0.708023324162029	OTU_1984	unwarming_vs_warming	NS
0.0365388091017945	0.710417700365303	OTU_7091	unwarming_vs_warming	NS
0.052686208005812	0.711375604034176	OTU_4279	unwarming_vs_warming	NS
0.0698429212843783	0.71227879616004	OTU_2078	unwarming_vs_warming	NS
0.241458019759717	0.712355572101213	OTU_1225	unwarming_vs_warming	NS
0.0659191930115341	0.713264117524803	OTU_1918	unwarming_vs_warming	NS
-0.0382909544172917	0.713264117524803	OTU_10975	unwarming_vs_warming	NS
0.038175571914584	0.713264117524803	OTU_2068	unwarming_vs_warming	NS
-0.0549801777640382	0.713264117524803	OTU_9344	unwarming_vs_warming	NS
-0.0792422545267117	0.715663463218046	OTU_2279	unwarming_vs_warming	NS
-0.0931712847949545	0.715663463218046	OTU_110	unwarming_vs_warming	NS
-0.0370829757333971	0.715663463218046	OTU_1601	unwarming_vs_warming	NS
-0.0583059511385891	0.716101348231572	OTU_3559	unwarming_vs_warming	NS
0.0336659914275179	0.717687041030608	OTU_3520	unwarming_vs_warming	NS
0.0288093859252313	0.717687041030608	OTU_4365	unwarming_vs_warming	NS
-0.11841406211929	0.717687041030608	OTU_1008	unwarming_vs_warming	NS
0.0489163881361933	0.717687041030608	OTU_7099	unwarming_vs_warming	NS
0.0872564934158673	0.717687041030608	OTU_1544	unwarming_vs_warming	NS
-0.119976411933768	0.717687041030608	OTU_1758	unwarming_vs_warming	NS
-0.0346789950953005	0.718972228944844	OTU_931	unwarming_vs_warming	NS
-0.148597937216808	0.719390764126594	OTU_67	unwarming_vs_warming	NS
-0.0525808259326945	0.719765884952378	OTU_3795	unwarming_vs_warming	NS
0.0333731452797601	0.719765884952378	OTU_523	unwarming_vs_warming	NS
-0.126296489604731	0.721339976132631	OTU_248	unwarming_vs_warming	NS
-0.0882798409589953	0.721339976132631	OTU_5127	unwarming_vs_warming	NS
-0.0657644180104364	0.721794993223123	OTU_2817	unwarming_vs_warming	NS
0.0321790474514561	0.722199006725233	OTU_347	unwarming_vs_warming	NS
-0.267793078404835	0.722702601194141	OTU_883	unwarming_vs_warming	NS
0.0533317181007632	0.722702601194141	OTU_2802	unwarming_vs_warming	NS
-0.32669517733291	0.722702601194141	OTU_6089	unwarming_vs_warming	NS
-0.0593819305778945	0.722702601194141	OTU_1259	unwarming_vs_warming	NS
0.046995343257874	0.722702601194141	OTU_1727	unwarming_vs_warming	NS
0.0973459565485031	0.722702601194141	OTU_1759	unwarming_vs_warming	NS
-0.142626748203109	0.722702601194141	OTU_59	unwarming_vs_warming	NS
0.0504122913584374	0.722702601194141	OTU_1824	unwarming_vs_warming	NS
-0.0279622950550596	0.722702601194141	OTU_3906	unwarming_vs_warming	NS
-0.0390086472672378	0.722702601194141	OTU_9779	unwarming_vs_warming	NS
0.0721674182742276	0.723450616141413	OTU_1761	unwarming_vs_warming	NS
0.164930676720062	0.723450616141413	OTU_4545	unwarming_vs_warming	NS
0.168385988903949	0.723450616141413	OTU_750	unwarming_vs_warming	NS
0.0410782590385953	0.723450616141413	OTU_4212	unwarming_vs_warming	NS
-0.0409164789264203	0.723450616141413	OTU_3767	unwarming_vs_warming	NS
-0.0776568795045402	0.723450616141413	OTU_613	unwarming_vs_warming	NS
0.0296337698940746	0.723553909683187	OTU_2892	unwarming_vs_warming	NS
-0.124270596814661	0.723787544262613	OTU_967	unwarming_vs_warming	NS
-0.0416254032767162	0.726961084337872	OTU_3879	unwarming_vs_warming	NS
-0.0388024947268587	0.727012961451433	OTU_1054	unwarming_vs_warming	NS
0.0307086904314877	0.727012961451433	OTU_1122	unwarming_vs_warming	NS
-0.105662629079789	0.727976191006154	OTU_64	unwarming_vs_warming	NS
-0.100766529600176	0.727976191006154	OTU_626	unwarming_vs_warming	NS
